time [s],RR_interval_quality [NA](/api/datatype/1004/)
782.0859375,1
782.66015625,1
783.26171875,1
783.81640625,1
784.421875,1
784.89453125,1
785.38671875,1
786.0703125,1
786.6328125,1
787.1796875,1
787.7265625,1
788.26953125,1
788.81640625,1
789.37109375,1
789.921875,1
790.19921875,129
790.5,129
791.0625,1
791.34765625,129
791.6171875,129
792.078125,129
792.6015625,1
793.3125,1
793.890625,1
794.4765625,1
795.0625,1
795.4140625,129
796.83984375,129
797.42578125,1
798.4140625,129
799.01953125,1
799.5,1
800.015625,1
800.60546875,1
801.76171875,129
802.58203125,129
803.46875,129
804.03515625,1
804.48828125,129
805.1328125,1
805.68359375,1
806.16015625,1
806.89453125,129
807.34765625,129
807.75,129
808.08984375,129
808.6875,1
809.29296875,1
809.890625,1
810.46484375,1
811.046875,1
811.6171875,1
812.265625,1
813.3046875,129
813.859375,1
814.41015625,1
814.984375,1
815.546875,1
816.13671875,1
816.71875,1
817.2890625,1
817.86328125,1
818.4296875,1
818.9921875,1
819.54296875,1
820.11328125,1
820.66015625,1
821.24609375,1
821.796875,1
822.3671875,1
822.796875,129
823.44140625,1
823.91796875,1
824.37109375,129
824.67578125,129
824.95703125,129
825.26171875,129
826.19921875,129
826.9375,129
827.21875,129
827.5078125,129
827.9453125,129
828.41796875,1
829.19921875,129
829.5078125,1
830.28515625,1
830.6171875,1
831.390625,1
831.703125,1
832.51953125,1
832.859375,129
833.6640625,1
833.95703125,129
834.45703125,129
834.80859375,129
835.0703125,129
835.39453125,129
835.66015625,129
835.9765625,129
836.52734375,1
837.09375,1
837.6640625,129
838.21875,1
838.76953125,1
839.31640625,1
839.8671875,1
840.421875,1
840.9609375,1
841.51171875,1
842.05078125,1
842.59765625,1
843.14453125,1
843.68359375,1
844.22265625,1
844.7578125,1
845.2890625,1
845.81640625,1
846.3359375,1
846.85546875,1
847.3828125,1
847.9140625,1
848.44921875,1
848.99609375,1
849.5625,1
850.140625,1
850.72265625,1
851.28515625,1
851.859375,1
852.41796875,1
852.96484375,1
853.5,1
854.03125,1
854.5625,1
855.07421875,1
855.58203125,1
856.09375,1
856.6015625,1
857.11328125,1
857.62890625,1
858.1484375,1
858.67578125,1
859.2109375,1
859.7421875,1
860.265625,1
860.78125,1
861.3203125,1
861.828125,1
862.33984375,1
862.84765625,1
863.359375,1
863.8671875,1
864.375,1
864.8828125,1
865.3984375,1
865.8984375,1
866.40625,1
866.921875,1
867.40234375,1
867.91015625,1
868.40234375,1
868.87890625,1
869.3828125,1
869.86328125,1
870.328125,1
870.80859375,1
871.2734375,1
871.7421875,1
872.19921875,1
872.66796875,1
873.125,1
873.58984375,1
874.0625,1
874.5078125,1
874.96484375,1
875.43359375,1
875.87890625,1
876.3359375,1
876.7890625,1
877.25390625,1
877.69921875,1
878.16796875,1
878.62109375,1
879.078125,1
879.53125,1
880.0,1
880.45703125,1
880.8984375,1
881.3515625,1
881.80078125,1
882.25,1
882.6953125,1
883.14453125,1
883.58203125,1
884.04296875,1
884.4609375,1
884.89453125,1
885.33203125,1
885.76171875,1
886.19140625,1
886.62890625,1
887.04296875,1
887.47265625,1
887.8984375,1
888.3203125,1
888.7265625,1
889.14453125,1
889.5703125,1
889.9765625,1
890.3984375,1
890.796875,1
891.2109375,1
891.62109375,1
892.03515625,1
892.44140625,1
892.85546875,1
893.27734375,1
893.671875,1
894.07421875,1
894.48828125,1
894.890625,1
895.30859375,1
895.71875,1
896.12109375,1
896.53125,1
896.94140625,1
897.34765625,1
897.76953125,1
898.17578125,1
898.58203125,1
899.0,1
899.4140625,1
899.828125,1
900.2109375,1
900.66015625,1
901.07421875,1
901.48828125,1
901.89453125,1
902.3125,1
902.7265625,1
903.140625,1
903.55078125,1
903.95703125,1
904.37109375,1
904.78515625,1
905.1953125,1
905.609375,1
906.03125,1
906.44140625,1
906.8515625,1
907.26953125,1
907.68359375,1
908.1015625,1
908.515625,1
908.9453125,1
909.34375,1
909.78125,1
910.1875,1
910.61328125,1
911.01953125,1
911.84375,129
912.7109375,129
913.1328125,1
913.5625,1
913.98828125,1
914.42578125,1
914.84375,1
915.26171875,1
915.68359375,1
916.11328125,1
916.54296875,1
916.96875,1
917.40625,1
917.83203125,1
918.265625,1
918.69921875,1
919.140625,1
919.58203125,1
920.0234375,1
920.46875,1
920.9140625,1
921.36328125,1
921.81640625,1
922.26953125,1
922.7265625,1
923.19140625,1
923.64453125,1
924.1015625,1
924.55859375,1
925.01953125,1
925.46875,1
925.92578125,1
926.375,1
926.828125,1
927.28125,1
927.73828125,1
928.19140625,1
928.65234375,1
929.1171875,1
929.58984375,1
930.0859375,1
930.58984375,1
931.09375,1
931.59375,1
932.09375,1
932.60546875,1
933.10546875,1
933.60546875,1
934.11328125,1
934.62109375,1
935.125,1
935.62890625,1
936.14453125,1
936.6484375,1
937.15625,1
937.65625,1
938.15625,1
938.65625,1
939.16015625,1
939.69140625,1
940.1953125,1
940.703125,1
941.22265625,1
941.7265625,1
942.23828125,1
942.74609375,1
943.25390625,1
943.7578125,1
944.2734375,1
944.79296875,1
945.31640625,1
945.8359375,1
946.3671875,0
946.87890625,0
947.42578125,0
947.9609375,0
948.46484375,0
948.99609375,0
949.5,0
950.0234375,0
950.54296875,0
951.08984375,0
951.640625,0
952.1875,0
952.734375,0
953.2578125,0
953.8125,0
954.37109375,1
954.92578125,1
955.48046875,1
956.0390625,1
956.5859375,1
957.125,1
957.66015625,1
958.19140625,1
958.73046875,1
959.2734375,1
959.8203125,1
960.359375,1
960.90625,1
961.46875,1
962.03515625,1
962.59765625,1
963.1484375,1
963.71875,1
964.26953125,1
964.80859375,1
965.34375,1
965.8828125,1
966.14453125,129
966.41796875,129
966.9609375,1
967.3125,129
968.046875,129
968.55859375,1
969.08203125,1
969.59765625,1
970.12109375,1
970.64453125,1
971.16015625,1
971.6796875,1
972.19921875,1
972.734375,1
973.28125,1
973.84375,1
974.3984375,1
974.95703125,1
975.5234375,1
976.11328125,1
976.71484375,1
977.328125,129
977.90625,1
978.47265625,1
979.01953125,1
979.5625,1
980.10546875,1
980.66015625,1
981.21875,1
981.76953125,1
982.3125,1
982.859375,1
983.421875,1
983.99609375,1
984.5703125,1
985.1640625,1
985.76171875,1
986.33984375,1
986.92578125,1
987.50390625,1
988.0625,1
988.60546875,1
989.1484375,1
989.6953125,1
990.24609375,1
990.8046875,1
991.359375,1
991.9140625,1
992.484375,1
993.05859375,1
993.62109375,1
994.1875,1
994.74609375,1
995.3046875,1
995.859375,1
996.40625,1
996.95703125,1
997.515625,1
998.08203125,1
998.6484375,1
