time [s],step [Step](/api/datatype/52/)
1590.140625,1789
1590.5,1790
1590.875,1791
1591.25,1792
1591.625,1793
1591.984375,1794
1592.359375,1795
1592.734375,1796
1593.125,1797
1593.5,1798
1593.875,1799
1594.21875,1800
1594.609375,1801
1594.953125,1802
1595.34375,1803
1595.703125,1804
1596.078125,1805
1596.453125,1806
1596.8125,1807
1597.1875,1808
1597.546875,1809
1597.921875,1810
1598.296875,1811
1598.65625,1812
1599.046875,1813
1599.40625,1814
1599.8125,1815
1600.15625,1816
1600.546875,1817
1600.90625,1818
1601.296875,1819
1601.671875,1820
1602.046875,1821
1602.421875,1822
1602.8125,1823
1603.203125,1824
1603.640625,1825
1604.015625,1826
1604.5,1827
1604.96875,1828
1605.5,1829
1605.984375,1830
1606.53125,1831
1607.15625,1832
1607.84375,1833
1609.390625,1834
1609.921875,1835
1626.234375,1836
1626.75,1837
1627.09375,1838
1628.96875,1839
1630.28125,1840
1632.828125,1841
1633.40625,1842
1634.0625,1843
1634.734375,1844
1635.40625,1845
1636.671875,1846
1637.375,1847
1637.859375,1848
1638.5625,1849
1639.28125,1850
1639.8125,1851
1640.328125,1852
1640.875,1853
1641.421875,1854
1642.0,1855
1642.5,1856
1643.078125,1857
1643.59375,1858
1644.21875,1859
1644.703125,1860
1645.3125,1861
1645.8125,1862
1646.40625,1863
1646.921875,1864
1647.5,1865
1648.03125,1866
1648.625,1867
1649.140625,1868
1649.796875,1869
1650.296875,1870
1650.90625,1871
1651.5625,1872
1652.046875,1873
1652.546875,1874
1653.09375,1875
1653.59375,1876
1654.140625,1877
1654.671875,1878
1655.21875,1879
1655.75,1880
1656.3125,1881
1656.8125,1882
1657.359375,1883
1657.890625,1884
1658.453125,1885
1658.9375,1886
1659.546875,1887
1660.0625,1888
1660.703125,1889
1661.21875,1890
1661.828125,1891
1662.46875,1892
1663.875,1893
1665.046875,1894
1665.640625,1895
1666.171875,1896
1666.78125,1897
1667.328125,1898
1667.921875,1899
1668.421875,1900
1669.015625,1901
1669.546875,1902
1670.15625,1903
1670.6875,1904
1671.3125,1905
1671.8125,1906
1673.703125,1907
1674.46875,1908
1674.953125,1909
1676.34375,1910
1676.90625,1911
1677.421875,1912
1678.015625,1913
1678.5,1914
1679.109375,1915
1679.609375,1916
1680.203125,1917
1680.671875,1918
1681.265625,1919
1681.765625,1920
1682.328125,1921
1682.796875,1922
1683.359375,1923
1683.84375,1924
1684.453125,1925
1684.921875,1926
1685.5625,1927
1686.0625,1928
1686.65625,1929
1687.140625,1930
1687.75,1931
1688.234375,1932
1688.859375,1933
1689.34375,1934
1689.953125,1935
1690.421875,1936
1691.03125,1937
1691.5,1938
1692.125,1939
1692.625,1940
1693.265625,1941
1693.75,1942
1694.390625,1943
1694.859375,1944
1695.484375,1945
1695.96875,1946
1696.5625,1947
1697.078125,1948
1697.703125,1949
1698.25,1950
1698.890625,1951
1699.359375,1952
1700.0,1953
1700.515625,1954
1701.125,1955
1701.609375,1956
1702.21875,1957
1702.6875,1958
1703.296875,1959
1703.78125,1960
1704.390625,1961
1704.890625,1962
1705.484375,1963
1705.984375,1964
1706.578125,1965
1707.078125,1966
1707.671875,1967
1708.15625,1968
1708.71875,1969
1709.25,1970
1709.84375,1971
1710.3125,1972
1710.890625,1973
1711.40625,1974
1712.0,1975
1712.484375,1976
1713.0625,1977
1713.5625,1978
1714.15625,1979
1714.640625,1980
1715.234375,1981
1715.734375,1982
1716.296875,1983
1716.8125,1984
1717.390625,1985
1717.890625,1986
1718.4375,1987
1718.984375,1988
1719.546875,1989
1720.046875,1990
1720.671875,1991
1721.125,1992
1721.6875,1993
1722.1875,1994
1722.75,1995
1723.265625,1996
1723.875,1997
1724.359375,1998
1724.984375,1999
1725.453125,2000
1726.0625,2001
1726.5625,2002
1727.15625,2003
1727.671875,2004
1728.28125,2005
1728.765625,2006
1729.375,2007
1729.875,2008
1730.5,2009
1731.0,2010
1731.578125,2011
1732.078125,2012
1732.671875,2013
1733.171875,2014
1733.78125,2015
1734.265625,2016
1734.875,2017
1735.375,2018
1735.96875,2019
1736.484375,2020
1737.09375,2021
1737.609375,2022
1738.203125,2023
1738.6875,2024
1739.328125,2025
1739.84375,2026
1740.40625,2027
1740.90625,2028
1741.546875,2029
1742.0625,2030
1742.6875,2031
1743.203125,2032
1743.8125,2033
1744.375,2034
1745.03125,2035
1745.484375,2036
1746.125,2037
1746.625,2038
1747.28125,2039
1747.796875,2040
1748.4375,2041
1748.984375,2042
1749.59375,2043
1750.109375,2044
1750.703125,2045
1751.203125,2046
1751.8125,2047
1752.453125,2048
1753.140625,2049
1753.515625,2050
1754.0625,2051
1754.515625,2052
1755.015625,2053
1755.5625,2054
1756.109375,2055
1756.640625,2056
1757.234375,2057
1757.6875,2058
1758.234375,2059
1758.75,2060
1759.296875,2061
1759.796875,2062
1760.3125,2063
1760.875,2064
1761.46875,2065
1762.0,2066
1762.625,2067
1763.21875,2068
1763.859375,2069
1764.34375,2070
1764.9375,2071
1765.421875,2072
1765.984375,2073
1766.484375,2074
1767.09375,2075
1767.5625,2076
1768.15625,2077
1768.640625,2078
1769.28125,2079
1769.765625,2080
1770.359375,2081
1770.984375,2082
1772.140625,2083
1772.78125,2084
1773.265625,2085
1773.890625,2086
1774.359375,2087
1774.984375,2088
1775.46875,2089
1776.0625,2090
1776.5625,2091
1777.15625,2092
1777.640625,2093
1778.21875,2094
1778.703125,2095
1779.28125,2096
1779.78125,2097
1780.34375,2098
1780.84375,2099
1781.4375,2100
1781.9375,2101
1782.5625,2102
1783.015625,2103
1783.609375,2104
1784.109375,2105
1784.703125,2106
1785.1875,2107
1785.765625,2108
1786.28125,2109
1786.875,2110
1787.359375,2111
1787.953125,2112
1788.4375,2113
1789.046875,2114
1789.515625,2115
1790.109375,2116
1790.59375,2117
1791.1875,2118
1791.65625,2119
1792.25,2120
1792.734375,2121
1793.34375,2122
1793.828125,2123
1794.4375,2124
1794.921875,2125
1795.515625,2126
1795.984375,2127
1796.578125,2128
1797.078125,2129
1797.65625,2130
1798.140625,2131
1798.703125,2132
1799.1875,2133
1799.765625,2134
1800.25,2135
1800.796875,2136
1801.34375,2137
1801.921875,2138
1802.421875,2139
1803.03125,2140
1803.515625,2141
1804.109375,2142
1804.609375,2143
1805.203125,2144
1805.671875,2145
1806.28125,2146
1806.796875,2147
1807.390625,2148
1807.890625,2149
1808.5,2150
1808.984375,2151
1809.53125,2152
1810.0625,2153
1810.640625,2154
1811.125,2155
1811.71875,2156
1812.1875,2157
1812.765625,2158
1813.265625,2159
1813.859375,2160
1814.328125,2161
1814.875,2162
1815.359375,2163
1815.921875,2164
1816.421875,2165
1817.0,2166
1817.484375,2167
1818.078125,2168
1818.53125,2169
1819.140625,2170
1819.59375,2171
1820.1875,2172
1820.6875,2173
1821.296875,2174
1821.734375,2175
1822.359375,2176
1822.84375,2177
1823.4375,2178
1823.921875,2179
1824.484375,2180
1824.953125,2181
1825.484375,2182
1826.0,2183
1826.546875,2184
1827.03125,2185
1827.546875,2186
1828.0625,2187
1828.59375,2188
1829.09375,2189
1829.671875,2190
1830.109375,2191
1830.65625,2192
1831.15625,2193
1831.734375,2194
1832.21875,2195
1832.8125,2196
1833.28125,2197
1833.875,2198
1834.375,2199
1834.953125,2200
1835.4375,2201
1836.0625,2202
1836.515625,2203
1837.125,2204
1837.609375,2205
1838.203125,2206
1838.65625,2207
1839.203125,2208
1839.703125,2209
1840.265625,2210
1840.765625,2211
1841.34375,2212
1841.8125,2213
1842.359375,2214
1842.875,2215
1843.46875,2216
1843.9375,2217
1844.53125,2218
1845.0,2219
1845.5625,2220
1846.078125,2221
1846.6875,2222
1847.140625,2223
1847.71875,2224
1848.1875,2225
1848.765625,2226
1849.234375,2227
1849.828125,2228
1850.296875,2229
1850.890625,2230
1851.390625,2231
1851.984375,2232
1852.4375,2233
1853.015625,2234
1853.515625,2235
1854.09375,2236
1854.609375,2237
1855.234375,2238
1855.703125,2239
1856.328125,2240
1856.796875,2241
1857.375,2242
1857.890625,2243
1858.46875,2244
1858.921875,2245
1859.5,2246
1860.0,2247
1860.53125,2248
1861.015625,2249
1861.578125,2250
1862.046875,2251
1862.59375,2252
1863.09375,2253
1863.671875,2254
1864.171875,2255
1864.8125,2256
1865.25,2257
1865.859375,2258
1866.359375,2259
1866.921875,2260
1867.5,2261
1868.109375,2262
1868.671875,2263
1869.296875,2264
1869.78125,2265
1870.40625,2266
1870.859375,2267
1871.453125,2268
1871.9375,2269
1872.5,2270
1872.96875,2271
1873.546875,2272
1874.03125,2273
1874.5625,2274
1875.078125,2275
1875.609375,2276
1876.125,2277
1876.671875,2278
1877.203125,2279
1877.734375,2280
1878.28125,2281
1878.859375,2282
1879.328125,2283
1879.921875,2284
1880.390625,2285
1880.96875,2286
1881.484375,2287
1882.046875,2288
1882.5625,2289
1883.203125,2290
1883.703125,2291
1884.359375,2292
1884.890625,2293
1885.5625,2294
1886.046875,2295
1886.671875,2296
1887.171875,2297
1887.75,2298
1888.28125,2299
1888.90625,2300
1889.421875,2301
1890.015625,2302
1890.515625,2303
1891.125,2304
1891.59375,2305
1892.1875,2306
1892.703125,2307
1893.3125,2308
1893.765625,2309
1894.375,2310
1894.859375,2311
1895.46875,2312
1895.953125,2313
1896.59375,2314
1897.0625,2315
1897.703125,2316
1898.171875,2317
1898.828125,2318
1899.3125,2319
1899.953125,2320
1900.453125,2321
1901.046875,2322
1901.59375,2323
1902.140625,2324
1902.671875,2325
1903.25,2326
1903.765625,2327
1904.328125,2328
1904.875,2329
1905.421875,2330
1905.9375,2331
1906.5,2332
1907.046875,2333
1907.640625,2334
1908.171875,2335
1908.78125,2336
1909.296875,2337
1909.84375,2338
1910.390625,2339
1910.953125,2340
1911.484375,2341
1912.078125,2342
1912.640625,2343
1913.203125,2344
1913.71875,2345
1914.3125,2346
1914.859375,2347
1915.421875,2348
1915.9375,2349
1916.515625,2350
1917.03125,2351
1917.59375,2352
1918.109375,2353
1918.671875,2354
1919.203125,2355
1919.75,2356
1920.25,2357
1920.78125,2358
1921.296875,2359
1921.828125,2360
1922.34375,2361
1922.90625,2362
1923.4375,2363
1923.96875,2364
1924.484375,2365
1925.03125,2366
1925.53125,2367
1926.0625,2368
1926.59375,2369
1927.125,2370
1927.65625,2371
1928.203125,2372
1928.734375,2373
1929.3125,2374
1929.8125,2375
1930.375,2376
1930.90625,2377
1931.46875,2378
1932.015625,2379
1932.5625,2380
1933.078125,2381
1933.640625,2382
1934.171875,2383
1934.71875,2384
1935.25,2385
1935.78125,2386
1936.296875,2387
1936.84375,2388
1937.375,2389
1937.96875,2390
1938.4375,2391
1938.984375,2392
1939.5,2393
1940.03125,2394
1940.546875,2395
1941.125,2396
1941.625,2397
1942.15625,2398
1942.703125,2399
1943.234375,2400
1943.78125,2401
1944.34375,2402
1944.828125,2403
1945.375,2404
1945.90625,2405
1946.515625,2406
1946.984375,2407
1947.5625,2408
1948.078125,2409
1948.640625,2410
1949.15625,2411
1949.703125,2412
1950.234375,2413
1950.765625,2414
1951.296875,2415
1951.890625,2416
1952.375,2417
1952.96875,2418
1953.484375,2419
1954.03125,2420
1954.578125,2421
1955.1875,2422
1955.65625,2423
1956.25,2424
1956.75,2425
1957.34375,2426
1957.84375,2427
1958.421875,2428
1958.9375,2429
1959.515625,2430
1960.03125,2431
1960.609375,2432
1961.125,2433
1961.671875,2434
1962.203125,2435
1962.8125,2436
1963.3125,2437
1963.90625,2438
1964.40625,2439
1964.96875,2440
1965.484375,2441
1966.078125,2442
1966.59375,2443
1967.203125,2444
1967.703125,2445
1968.3125,2446
1968.828125,2447
1969.4375,2448
1969.90625,2449
1970.4375,2450
1970.953125,2451
1971.546875,2452
1972.0625,2453
1972.640625,2454
1973.109375,2455
1973.6875,2456
1974.203125,2457
1974.765625,2458
1975.28125,2459
1975.84375,2460
1976.359375,2461
1976.90625,2462
1977.421875,2463
1977.96875,2464
1978.484375,2465
1979.078125,2466
1979.578125,2467
1980.140625,2468
1980.671875,2469
1981.25,2470
1981.765625,2471
1982.359375,2472
1982.890625,2473
1983.484375,2474
1984.0,2475
1984.5625,2476
1985.09375,2477
1985.65625,2478
1986.1875,2479
1986.78125,2480
1987.28125,2481
1987.828125,2482
1988.375,2483
1988.96875,2484
1989.5,2485
1990.078125,2486
1990.609375,2487
1991.21875,2488
1991.71875,2489
1992.28125,2490
1992.8125,2491
1993.421875,2492
1993.953125,2493
1994.578125,2494
1995.078125,2495
1995.671875,2496
1996.1875,2497
1996.796875,2498
1997.296875,2499
1997.9375,2500
1998.421875,2501
1999.0,2502
1999.546875,2503
2000.15625,2504
2000.65625,2505
2001.28125,2506
2001.8125,2507
2002.421875,2508
2002.9375,2509
2003.53125,2510
2004.046875,2511
2004.640625,2512
2005.15625,2513
2005.765625,2514
2006.265625,2515
2006.859375,2516
2007.375,2517
2008.015625,2518
2008.546875,2519
2009.1875,2520
2009.734375,2521
2010.453125,2522
2010.90625,2523
2011.4375,2524
2012.0,2525
2012.5625,2526
2013.140625,2527
2013.6875,2528
2014.265625,2529
2014.859375,2530
2015.375,2531
2015.984375,2532
2016.484375,2533
2017.078125,2534
2017.59375,2535
2018.234375,2536
2018.703125,2537
2019.296875,2538
2019.859375,2539
2020.484375,2540
2021.75,2541
2022.234375,2542
2022.828125,2543
2023.3125,2544
2023.890625,2545
2024.390625,2546
2025.03125,2547
2025.484375,2548
2026.125,2549
2026.640625,2550
2027.21875,2551
2027.75,2552
2028.296875,2553
2028.796875,2554
2029.359375,2555
2029.859375,2556
2030.484375,2557
2030.96875,2558
2031.5625,2559
2032.0625,2560
2032.65625,2561
2033.140625,2562
2033.734375,2563
2034.234375,2564
2034.765625,2565
2035.3125,2566
2035.90625,2567
2036.390625,2568
2036.984375,2569
2037.5,2570
2038.09375,2571
2038.609375,2572
2039.203125,2573
2039.703125,2574
2040.3125,2575
2040.796875,2576
2041.390625,2577
2041.890625,2578
2042.515625,2579
2043.015625,2580
2043.609375,2581
2044.125,2582
2044.703125,2583
2045.203125,2584
2045.8125,2585
2046.296875,2586
2046.90625,2587
2047.375,2588
2047.953125,2589
2048.421875,2590
2049.03125,2591
2049.515625,2592
2050.046875,2593
2050.5625,2594
2051.15625,2595
2051.625,2596
2052.203125,2597
2052.671875,2598
2053.25,2599
2053.765625,2600
2054.34375,2601
2054.84375,2602
2055.40625,2603
2055.875,2604
2056.515625,2605
2056.984375,2606
2057.578125,2607
2058.046875,2608
2058.671875,2609
2059.125,2610
2059.71875,2611
2060.171875,2612
2060.71875,2613
2061.1875,2614
2061.796875,2615
2062.3125,2616
2062.90625,2617
2063.40625,2618
2064.03125,2619
2064.484375,2620
2065.078125,2621
2065.59375,2622
2066.1875,2623
2066.65625,2624
2067.25,2625
2067.71875,2626
2068.3125,2627
2068.8125,2628
2069.359375,2629
2069.90625,2630
2070.515625,2631
2070.96875,2632
2071.546875,2633
2072.046875,2634
2072.640625,2635
2073.140625,2636
2073.703125,2637
2074.234375,2638
2074.8125,2639
2075.296875,2640
2075.84375,2641
2076.390625,2642
2076.90625,2643
2077.4375,2644
2077.96875,2645
2078.546875,2646
2079.09375,2647
2079.640625,2648
2080.203125,2649
2080.75,2650
2081.296875,2651
2081.84375,2652
2082.390625,2653
2082.96875,2654
2084.140625,2655
2084.71875,2656
2087.828125,2657
2088.9375,2658
2089.578125,2659
2090.0625,2660
2090.703125,2661
2091.21875,2662
2091.828125,2663
2092.328125,2664
2092.9375,2665
2093.4375,2666
2094.046875,2667
2094.546875,2668
2095.140625,2669
2095.625,2670
2096.21875,2671
2096.71875,2672
2097.34375,2673
2097.8125,2674
2098.453125,2675
2098.96875,2676
2100.171875,2677
2100.796875,2678
2101.3125,2679
2101.921875,2680
2102.4375,2681
2103.625,2682
2105.59375,2683
2106.25,2684
2106.9375,2685
2157.75,2686
2161.984375,2687
2162.6875,2688
2164.4375,2689
2165.4375,2690
2168.734375,2691
2202.796875,2692
2237.203125,2693
2237.859375,2694
2251.96875,2695
2271.171875,2696
2315.1875,2697
2330.5,2698
2331.015625,2699
2331.65625,2700
2358.484375,2701
2370.078125,2702
2373.609375,2703
2374.421875,2704
2393.984375,2705
2405.265625,2706
2410.09375,2707
2416.828125,2708
2418.984375,2709
2422.90625,2710
2425.328125,2711
2425.546875,2712
2426.25,2713
2426.6875,2714
2426.9375,2715
2427.296875,2716
2427.625,2717
2428.109375,2718
2428.5625,2719
2428.875,2720
2429.21875,2721
2429.734375,2722
2430.078125,2723
2430.71875,2724
2430.984375,2725
2431.296875,2726
2431.921875,2727
2432.4375,2728
2432.828125,2729
2433.59375,2730
2434.078125,2731
2434.765625,2732
2435.59375,2733
2435.890625,2734
2436.265625,2735
2437.78125,2736
2438.390625,2737
2439.015625,2738
2439.28125,2739
2893.25,2740
2893.96875,2741
2894.25,2742
2895.8125,2743
2896.265625,2744
2897.171875,2745
2898.234375,2746
