time [s],step [Step](/api/datatype/52/)
267.5,171
267.96875,172
268.6875,173
269.1875,174
269.828125,175
270.34375,176
270.953125,177
271.5,178
272.078125,179
272.578125,180
273.203125,181
273.734375,182
274.34375,183
274.859375,184
275.46875,185
275.96875,186
276.5625,187
277.125,188
277.734375,189
278.234375,190
278.859375,191
279.34375,192
279.984375,193
280.453125,194
281.09375,195
281.59375,196
282.21875,197
282.734375,198
283.34375,199
283.84375,200
284.46875,201
285.015625,202
285.609375,203
286.15625,204
286.734375,205
287.28125,206
287.859375,207
288.40625,208
289.0,209
289.53125,210
290.125,211
290.65625,212
291.25,213
291.765625,214
292.390625,215
292.90625,216
293.515625,217
294.03125,218
294.65625,219
295.203125,220
295.78125,221
296.3125,222
296.90625,223
297.4375,224
298.03125,225
298.5625,226
299.140625,227
299.6875,228
300.265625,229
300.796875,230
301.421875,231
301.9375,232
302.5625,233
303.0625,234
303.703125,235
304.25,236
304.828125,237
305.40625,238
305.984375,239
306.515625,240
307.125,241
307.65625,242
308.265625,243
308.8125,244
309.390625,245
309.921875,246
310.53125,247
311.078125,248
311.65625,249
312.1875,250
312.78125,251
313.3125,252
313.953125,253
314.46875,254
315.109375,255
315.640625,256
316.234375,257
316.765625,258
317.390625,259
317.921875,260
318.546875,261
319.125,262
319.734375,263
320.328125,264
320.953125,265
321.53125,266
322.1875,267
322.671875,268
323.375,269
323.875,270
324.53125,271
325.0625,272
325.640625,273
326.21875,274
326.84375,275
327.390625,276
328.0,277
328.5,278
329.15625,279
329.71875,280
330.3125,281
330.859375,282
331.46875,283
332.0625,284
332.671875,285
333.1875,286
333.875,287
334.40625,288
335.078125,289
335.578125,290
336.25,291
336.765625,292
337.453125,293
337.96875,294
338.59375,295
339.109375,296
339.75,297
340.28125,298
340.921875,299
341.421875,300
342.09375,301
342.609375,302
343.234375,303
343.75,304
344.390625,305
344.90625,306
345.5625,307
346.125,308
346.765625,309
347.328125,310
347.921875,311
348.5,312
349.109375,313
349.609375,314
350.234375,315
350.75,316
351.390625,317
351.90625,318
352.546875,319
353.078125,320
353.71875,321
354.21875,322
354.875,323
355.40625,324
356.046875,325
356.5625,326
357.1875,327
357.734375,328
358.359375,329
358.875,330
359.5,331
360.046875,332
360.640625,333
361.1875,334
361.78125,335
362.328125,336
362.9375,337
363.46875,338
364.125,339
364.640625,340
365.265625,341
365.828125,342
366.4375,343
366.96875,344
367.546875,345
368.0625,346
368.703125,347
369.21875,348
369.828125,349
370.3125,350
370.96875,351
371.453125,352
372.09375,353
372.609375,354
373.203125,355
373.71875,356
374.3125,357
374.8125,358
375.4375,359
375.953125,360
376.53125,361
377.046875,362
377.65625,363
378.203125,364
378.796875,365
379.40625,366
389.328125,367
390.375,368
390.84375,369
391.609375,370
392.203125,371
392.796875,372
393.359375,373
393.9375,374
394.484375,375
395.078125,376
395.5625,377
396.21875,378
396.734375,379
397.34375,380
397.859375,381
398.484375,382
399.0625,383
399.640625,384
400.1875,385
400.796875,386
401.359375,387
401.984375,388
402.59375,389
403.1875,390
403.765625,391
404.359375,392
404.859375,393
405.484375,394
406.0625,395
406.625,396
407.1875,397
407.8125,398
408.390625,399
409.0,400
409.5625,401
410.109375,402
410.640625,403
411.25,404
411.921875,405
412.53125,406
413.125,407
413.734375,408
414.34375,409
416.53125,410
417.25,411
417.84375,412
418.4375,413
419.03125,414
419.625,415
420.1875,416
420.734375,417
421.3125,418
421.875,419
422.453125,420
423.015625,421
423.59375,422
424.125,423
424.703125,424
425.296875,425
425.859375,426
426.34375,427
427.03125,428
427.59375,429
428.171875,430
428.71875,431
429.34375,432
429.90625,433
430.515625,434
431.046875,435
431.65625,436
432.25,437
432.84375,438
433.40625,439
434.03125,440
434.609375,441
435.25,442
435.875,443
436.484375,444
437.921875,445
438.65625,446
439.5,447
440.1875,448
453.9375,449
454.640625,450
455.171875,451
455.9375,452
456.75,453
457.546875,454
458.421875,455
459.203125,456
460.109375,457
460.9375,458
461.96875,459
462.453125,460
463.25,461
464.078125,462
464.984375,463
465.859375,464
466.71875,465
466.984375,466
468.25,467
469.625,468
470.09375,469
470.984375,470
471.75,471
472.609375,472
473.40625,473
474.25,474
475.3125,475
475.921875,476
476.453125,477
477.28125,478
478.0625,479
478.875,480
479.671875,481
480.5625,482
481.390625,483
482.296875,484
483.21875,485
484.109375,486
484.703125,487
485.21875,488
485.6875,489
486.21875,490
486.6875,491
487.1875,492
487.671875,493
488.125,494
488.578125,495
489.015625,496
489.5,497
489.984375,498
490.453125,499
490.859375,500
491.328125,501
491.859375,502
492.421875,503
493.0625,504
493.546875,505
493.984375,506
494.578125,507
495.0,508
495.4375,509
495.890625,510
496.359375,511
496.796875,512
497.6875,513
498.109375,514
498.609375,515
499.09375,516
499.65625,517
500.15625,518
500.75,519
501.34375,520
501.828125,521
502.359375,522
502.890625,523
503.34375,524
503.859375,525
504.375,526
504.9375,527
505.40625,528
505.96875,529
506.5625,530
507.1875,531
507.703125,532
508.203125,533
508.703125,534
509.25,535
509.703125,536
510.21875,537
510.765625,538
511.0625,539
511.5,540
512.015625,541
513.84375,542
514.625,543
515.234375,544
520.640625,545
521.28125,546
521.78125,547
522.359375,548
522.828125,549
523.21875,550
523.984375,551
524.484375,552
525.078125,553
525.578125,554
526.171875,555
526.6875,556
527.28125,557
527.75,558
528.328125,559
528.859375,560
529.4375,561
529.984375,562
530.5625,563
531.078125,564
531.703125,565
532.234375,566
532.875,567
533.40625,568
534.0625,569
534.65625,570
535.265625,571
535.8125,572
536.421875,573
536.90625,574
537.609375,575
538.171875,576
538.828125,577
539.390625,578
540.015625,579
540.578125,580
541.21875,581
541.8125,582
542.421875,583
543.09375,584
543.671875,585
544.328125,586
545.65625,587
546.453125,588
547.828125,589
549.203125,590
549.703125,591
550.375,592
551.015625,593
551.484375,594
551.96875,595
552.53125,596
553.015625,597
553.390625,598
553.765625,599
554.3125,600
554.953125,601
555.5,602
555.96875,603
556.5625,604
557.09375,605
557.65625,606
558.1875,607
558.765625,608
559.28125,609
559.859375,610
560.375,611
560.984375,612
561.546875,613
562.140625,614
562.6875,615
563.328125,616
563.859375,617
564.46875,618
565.0,619
565.625,620
566.1875,621
566.765625,622
567.3125,623
567.953125,624
568.5,625
569.078125,626
569.640625,627
570.21875,628
570.796875,629
571.421875,630
572.0,631
572.578125,632
573.140625,633
573.765625,634
574.328125,635
574.90625,636
575.484375,637
576.0625,638
576.640625,639
577.234375,640
577.875,641
578.46875,642
579.0,643
579.59375,644
580.140625,645
580.765625,646
581.3125,647
581.921875,648
582.5,649
583.171875,650
583.78125,651
584.359375,652
584.859375,653
585.53125,654
586.0625,655
586.75,656
587.25,657
587.953125,658
588.53125,659
589.15625,660
589.6875,661
590.328125,662
590.890625,663
591.5,664
592.015625,665
592.640625,666
593.21875,667
593.796875,668
594.25,669
594.765625,670
595.28125,671
595.765625,672
596.28125,673
596.921875,674
597.375,675
598.09375,676
598.578125,677
599.28125,678
599.71875,679
600.4375,680
600.921875,681
601.625,682
602.140625,683
602.75,684
603.25,685
603.921875,686
604.5,687
605.0625,688
605.578125,689
606.171875,690
606.78125,691
607.34375,692
607.890625,693
608.46875,694
609.03125,695
609.625,696
610.125,697
610.765625,698
611.28125,699
611.890625,700
612.453125,701
613.015625,702
613.515625,703
614.140625,704
614.71875,705
615.265625,706
615.828125,707
616.40625,708
616.90625,709
617.5625,710
618.078125,711
618.703125,712
619.15625,713
619.921875,714
620.375,715
621.125,716
621.671875,717
622.28125,718
622.859375,719
623.40625,720
623.875,721
624.546875,722
625.03125,723
625.609375,724
626.109375,725
626.71875,726
627.265625,727
627.828125,728
628.3125,729
628.9375,730
629.4375,731
630.0,732
630.5,733
631.109375,734
631.625,735
632.1875,736
632.734375,737
633.3125,738
633.796875,739
634.453125,740
635.0625,741
635.671875,742
636.21875,743
636.84375,744
637.40625,745
638.046875,746
638.484375,747
639.234375,748
639.796875,749
640.359375,750
640.96875,751
641.59375,752
642.171875,753
642.75,754
643.234375,755
643.921875,756
644.453125,757
645.046875,758
645.59375,759
646.21875,760
646.78125,761
647.40625,762
647.984375,763
648.59375,764
649.078125,765
649.71875,766
650.265625,767
650.875,768
651.421875,769
651.96875,770
652.5,771
653.15625,772
653.703125,773
654.296875,774
654.875,775
655.4375,776
656.03125,777
656.625,778
657.21875,779
657.75,780
658.34375,781
658.84375,782
659.359375,783
659.9375,784
660.453125,785
661.015625,786
661.578125,787
662.203125,788
662.796875,789
663.390625,790
663.890625,791
664.5625,792
665.0625,793
665.734375,794
666.296875,795
666.890625,796
667.359375,797
668.09375,798
668.609375,799
669.234375,800
669.765625,801
670.375,802
670.859375,803
671.5,804
672.078125,805
672.671875,806
673.203125,807
673.8125,808
674.375,809
674.96875,810
675.515625,811
676.125,812
676.59375,813
677.265625,814
677.828125,815
678.390625,816
678.953125,817
679.5,818
680.109375,819
680.6875,820
681.203125,821
681.828125,822
682.3125,823
682.984375,824
683.546875,825
684.15625,826
684.703125,827
685.34375,828
685.875,829
686.46875,830
687.0,831
687.671875,832
688.203125,833
688.796875,834
689.34375,835
689.984375,836
690.59375,837
691.25,838
691.796875,839
692.3125,840
692.921875,841
693.5,842
694.0625,843
694.671875,844
695.140625,845
695.890625,846
696.484375,847
697.046875,848
697.484375,849
698.25,850
698.765625,851
699.453125,852
699.890625,853
700.59375,854
701.109375,855
701.71875,856
702.25,857
702.828125,858
703.390625,859
704.0,860
704.546875,861
705.140625,862
705.71875,863
706.28125,864
706.828125,865
707.40625,866
707.90625,867
708.53125,868
709.03125,869
709.609375,870
710.1875,871
710.796875,872
711.328125,873
712.0,874
712.5,875
713.109375,876
713.65625,877
714.265625,878
714.765625,879
715.3125,880
715.828125,881
716.546875,882
717.03125,883
717.546875,884
718.015625,885
718.546875,886
719.078125,887
719.625,888
720.15625,889
720.734375,890
721.25,891
721.796875,892
722.328125,893
722.90625,894
723.46875,895
724.03125,896
724.5625,897
725.125,898
725.625,899
726.171875,900
726.671875,901
727.265625,902
727.796875,903
728.359375,904
728.84375,905
729.4375,906
729.953125,907
730.515625,908
730.96875,909
731.5625,910
732.234375,911
732.828125,912
733.328125,913
733.953125,914
734.46875,915
735.03125,916
735.5625,917
736.171875,918
736.734375,919
737.375,920
737.953125,921
738.515625,922
739.015625,923
739.703125,924
740.375,925
741.03125,926
741.53125,927
742.125,928
742.59375,929
743.25,930
743.828125,931
744.421875,932
744.9375,933
745.5625,934
746.046875,935
746.671875,936
747.234375,937
747.796875,938
748.359375,939
748.921875,940
749.4375,941
750.046875,942
750.609375,943
751.15625,944
751.71875,945
752.3125,946
752.859375,947
753.421875,948
754.0,949
754.5625,950
755.0625,951
755.6875,952
756.234375,953
756.796875,954
757.34375,955
757.890625,956
758.4375,957
759.015625,958
759.515625,959
760.125,960
760.65625,961
761.203125,962
761.71875,963
762.3125,964
762.828125,965
763.40625,966
763.90625,967
764.515625,968
765.03125,969
765.609375,970
766.15625,971
766.703125,972
767.1875,973
767.8125,974
768.359375,975
768.953125,976
769.484375,977
770.078125,978
770.5,979
771.234375,980
771.78125,981
772.328125,982
772.78125,983
773.46875,984
774.015625,985
774.625,986
775.171875,987
775.78125,988
776.3125,989
776.96875,990
777.4375,991
777.96875,992
778.75,993
779.328125,994
779.875,995
780.5,996
780.984375,997
781.703125,998
782.296875,999
782.859375,1000
783.328125,1001
784.03125,1002
784.484375,1003
785.203125,1004
785.671875,1005
786.328125,1006
786.859375,1007
787.453125,1008
788.015625,1009
788.578125,1010
789.109375,1011
789.6875,1012
790.1875,1013
790.828125,1014
791.265625,1015
791.953125,1016
792.515625,1017
793.109375,1018
793.625,1019
794.25,1020
794.8125,1021
795.453125,1022
796.703125,1023
798.21875,1024
798.65625,1025
799.46875,1026
800.09375,1027
800.765625,1028
802.171875,1029
803.4375,1030
804.0625,1031
804.6875,1032
805.296875,1033
805.890625,1034
806.53125,1035
807.203125,1036
817.78125,1037
818.21875,1038
819.0,1039
819.609375,1040
820.21875,1041
820.828125,1042
821.4375,1043
822.03125,1044
822.609375,1045
823.109375,1046
825.375,1047
825.859375,1048
826.4375,1049
826.96875,1050
827.578125,1051
828.125,1052
828.671875,1053
829.21875,1054
829.828125,1055
830.40625,1056
830.984375,1057
831.5,1058
832.09375,1059
832.65625,1060
833.234375,1061
833.8125,1062
834.4375,1063
834.96875,1064
835.59375,1065
836.1875,1066
836.78125,1067
837.359375,1068
837.953125,1069
838.40625,1070
839.09375,1071
839.546875,1072
840.25,1073
840.828125,1074
841.390625,1075
841.859375,1076
842.546875,1077
843.078125,1078
843.6875,1079
844.265625,1080
844.90625,1081
845.484375,1082
846.09375,1083
846.671875,1084
847.421875,1085
847.890625,1086
864.328125,1087
919.125,1088
920.5625,1089
921.9375,1090
922.671875,1091
923.265625,1092
923.78125,1093
924.5625,1094
925.078125,1095
925.84375,1096
926.4375,1097
927.0625,1098
927.6875,1099
928.328125,1100
928.890625,1101
929.53125,1102
930.109375,1103
930.703125,1104
931.265625,1105
931.90625,1106
932.484375,1107
933.0625,1108
933.65625,1109
934.25,1110
934.8125,1111
935.421875,1112
936.03125,1113
936.640625,1114
937.21875,1115
937.796875,1116
938.28125,1117
938.953125,1118
939.546875,1119
940.171875,1120
940.734375,1121
941.359375,1122
941.9375,1123
942.578125,1124
943.125,1125
943.765625,1126
944.3125,1127
944.96875,1128
945.515625,1129
946.125,1130
946.75,1131
947.703125,1132
948.078125,1133
949.203125,1134
949.921875,1135
950.5,1136
951.0625,1137
951.5625,1138
952.265625,1139
952.765625,1140
953.453125,1141
954.0625,1142
954.703125,1143
955.34375,1144
955.921875,1145
956.5,1146
957.140625,1147
957.71875,1148
958.359375,1149
958.90625,1150
959.53125,1151
960.125,1152
960.71875,1153
961.25,1154
961.90625,1155
962.4375,1156
963.078125,1157
963.59375,1158
964.234375,1159
964.828125,1160
965.4375,1161
965.96875,1162
966.625,1163
967.15625,1164
967.78125,1165
968.296875,1166
968.9375,1167
969.484375,1168
970.078125,1169
970.6875,1170
971.25,1171
971.8125,1172
972.4375,1173
972.921875,1174
973.546875,1175
974.109375,1176
974.71875,1177
975.234375,1178
975.890625,1179
976.453125,1180
977.046875,1181
977.625,1182
978.21875,1183
978.765625,1184
979.390625,1185
979.96875,1186
980.546875,1187
981.125,1188
981.734375,1189
982.296875,1190
982.875,1191
983.421875,1192
984.046875,1193
984.59375,1194
985.171875,1195
985.734375,1196
986.328125,1197
986.890625,1198
987.484375,1199
988.046875,1200
988.640625,1201
989.203125,1202
989.796875,1203
990.328125,1204
991.0,1205
991.515625,1206
992.140625,1207
992.71875,1208
993.3125,1209
993.921875,1210
994.46875,1211
995.03125,1212
995.640625,1213
996.1875,1214
996.8125,1215
997.34375,1216
997.9375,1217
998.484375,1218
999.109375,1219
999.671875,1220
1000.265625,1221
1000.84375,1222
1001.453125,1223
1002.03125,1224
1002.625,1225
1003.203125,1226
1003.78125,1227
1004.34375,1228
1004.90625,1229
1005.484375,1230
1006.09375,1231
1006.671875,1232
1007.265625,1233
1007.828125,1234
1008.40625,1235
1008.90625,1236
1009.609375,1237
1010.171875,1238
1010.75,1239
1011.296875,1240
1011.90625,1241
1012.421875,1242
1013.03125,1243
1013.546875,1244
1014.1875,1245
1014.734375,1246
1015.34375,1247
1015.890625,1248
1016.484375,1249
1017.046875,1250
1017.65625,1251
1018.171875,1252
1018.8125,1253
1019.359375,1254
1019.921875,1255
1020.5,1256
1021.09375,1257
1021.609375,1258
1022.25,1259
1022.8125,1260
1023.421875,1261
1024.0,1262
1024.578125,1263
1025.15625,1264
1025.71875,1265
1026.203125,1266
1026.890625,1267
1027.40625,1268
1028.03125,1269
1028.578125,1270
1029.1875,1271
1029.734375,1272
1030.328125,1273
1030.890625,1274
1031.5,1275
1032.046875,1276
1032.640625,1277
1033.1875,1278
1033.796875,1279
1034.359375,1280
1034.96875,1281
1035.5,1282
1036.109375,1283
1036.65625,1284
1037.3125,1285
1037.875,1286
1038.5,1287
1039.0625,1288
1039.671875,1289
1040.28125,1290
1040.828125,1291
1041.328125,1292
1042.015625,1293
1042.59375,1294
1043.203125,1295
1043.734375,1296
1044.359375,1297
1044.9375,1298
1045.5625,1299
1046.15625,1300
1046.734375,1301
1047.328125,1302
1047.890625,1303
1048.375,1304
1049.078125,1305
1049.640625,1306
1050.28125,1307
1050.828125,1308
1051.46875,1309
1051.984375,1310
1052.609375,1311
1053.1875,1312
1053.8125,1313
1054.375,1314
1055.0,1315
1055.5625,1316
1056.171875,1317
1056.8125,1318
1057.359375,1319
1057.921875,1320
1058.53125,1321
1059.078125,1322
1059.703125,1323
1060.234375,1324
1060.84375,1325
1061.4375,1326
1062.03125,1327
1062.546875,1328
1063.171875,1329
1063.75,1330
1064.375,1331
1064.953125,1332
1065.546875,1333
1066.109375,1334
1066.703125,1335
1067.28125,1336
1067.875,1337
1068.359375,1338
1069.046875,1339
1069.59375,1340
1070.21875,1341
1070.8125,1342
1071.359375,1343
1071.9375,1344
1072.546875,1345
1073.140625,1346
1073.71875,1347
1074.25,1348
1074.890625,1349
1075.4375,1350
1076.0625,1351
1076.625,1352
1077.265625,1353
1077.78125,1354
1078.4375,1355
1078.90625,1356
1079.609375,1357
1080.140625,1358
1080.796875,1359
1081.390625,1360
1081.984375,1361
1082.546875,1362
1083.15625,1363
1083.6875,1364
1084.359375,1365
1084.90625,1366
1085.53125,1367
1086.03125,1368
1086.703125,1369
1087.171875,1370
1087.734375,1371
1088.171875,1372
1088.6875,1373
1089.265625,1374
1089.65625,1375
1090.046875,1376
1090.46875,1377
1090.859375,1378
1091.234375,1379
1091.640625,1380
1092.0,1381
1092.375,1382
1092.75,1383
1093.171875,1384
1093.53125,1385
1093.921875,1386
1094.296875,1387
1094.6875,1388
1095.046875,1389
1095.421875,1390
1095.796875,1391
1096.21875,1392
1096.5625,1393
1096.9375,1394
1097.328125,1395
1097.71875,1396
1098.09375,1397
1098.484375,1398
1098.859375,1399
1099.25,1400
1099.609375,1401
1100.015625,1402
1100.375,1403
1100.78125,1404
1101.140625,1405
1101.546875,1406
1101.90625,1407
1102.296875,1408
1102.671875,1409
1103.0625,1410
1103.4375,1411
1103.8125,1412
1104.1875,1413
1104.59375,1414
1104.953125,1415
1105.359375,1416
1105.75,1417
1106.140625,1418
1106.515625,1419
1106.90625,1420
1107.28125,1421
1107.65625,1422
1108.03125,1423
1108.453125,1424
1108.796875,1425
1109.1875,1426
1109.546875,1427
1109.9375,1428
1110.328125,1429
1110.703125,1430
1111.078125,1431
1111.46875,1432
1111.84375,1433
1112.234375,1434
1112.59375,1435
1113.015625,1436
1113.375,1437
1113.765625,1438
1114.15625,1439
1114.546875,1440
1114.90625,1441
1115.296875,1442
1115.671875,1443
1116.0625,1444
1116.4375,1445
1116.84375,1446
1117.21875,1447
1117.59375,1448
1118.0,1449
1118.375,1450
1118.75,1451
1119.125,1452
1119.515625,1453
1119.90625,1454
1120.265625,1455
1120.6875,1456
1121.046875,1457
1121.4375,1458
1121.8125,1459
1122.203125,1460
1122.578125,1461
1122.953125,1462
1123.34375,1463
1123.734375,1464
1124.09375,1465
1124.484375,1466
1124.875,1467
1125.265625,1468
1125.625,1469
1126.015625,1470
1126.40625,1471
1126.78125,1472
1127.140625,1473
1127.515625,1474
1127.875,1475
1128.28125,1476
1128.65625,1477
1129.046875,1478
1129.40625,1479
1129.8125,1480
1130.1875,1481
1130.578125,1482
1130.9375,1483
1131.34375,1484
1131.703125,1485
1132.09375,1486
1132.4375,1487
1132.859375,1488
1133.21875,1489
1133.59375,1490
1133.984375,1491
1134.390625,1492
1134.75,1493
1135.140625,1494
1135.515625,1495
1135.90625,1496
1136.265625,1497
1136.65625,1498
1137.015625,1499
1137.40625,1500
1137.78125,1501
1138.171875,1502
1138.53125,1503
1138.921875,1504
1139.3125,1505
1139.6875,1506
1140.046875,1507
1140.4375,1508
1140.796875,1509
1141.203125,1510
1141.5625,1511
1141.9375,1512
1142.3125,1513
1142.703125,1514
1143.0625,1515
1143.4375,1516
1143.8125,1517
1144.1875,1518
1144.5625,1519
1144.96875,1520
1145.3125,1521
1145.703125,1522
1146.078125,1523
1146.46875,1524
1146.828125,1525
1147.21875,1526
1147.59375,1527
1147.96875,1528
1148.34375,1529
1148.734375,1530
1149.09375,1531
1149.484375,1532
1149.875,1533
1150.25,1534
1150.609375,1535
1151.0,1536
1151.375,1537
1151.78125,1538
1152.125,1539
1152.515625,1540
1152.875,1541
1153.265625,1542
1153.640625,1543
1154.03125,1544
1154.390625,1545
1154.78125,1546
1155.171875,1547
1155.5625,1548
1155.9375,1549
1156.34375,1550
1156.703125,1551
1157.0625,1552
1157.421875,1553
1157.84375,1554
1158.359375,1555
1158.859375,1556
1159.40625,1557
1159.9375,1558
1160.546875,1559
1161.90625,1560
1183.515625,1561
1183.8125,1562
1184.359375,1563
1189.0625,1564
1189.5625,1565
1190.453125,1566
1190.9375,1567
1191.640625,1568
1192.25,1569
1192.859375,1570
1193.453125,1571
1194.0625,1572
1194.671875,1573
1195.28125,1574
1195.859375,1575
1196.4375,1576
1197.03125,1577
1197.625,1578
1198.15625,1579
1198.765625,1580
1199.28125,1581
1199.875,1582
1200.46875,1583
1201.765625,1584
1202.28125,1585
1202.828125,1586
1203.421875,1587
1203.890625,1588
1204.65625,1589
1205.109375,1590
1205.78125,1591
1206.421875,1592
1207.0625,1593
1207.609375,1594
1208.28125,1595
1208.765625,1596
1209.5625,1597
1210.140625,1598
1210.8125,1599
1211.34375,1600
1212.078125,1601
1212.734375,1602
1213.28125,1603
1214.0625,1604
1214.859375,1605
1215.390625,1606
1216.140625,1607
1216.8125,1608
1217.390625,1609
1217.90625,1610
1218.671875,1611
1219.1875,1612
1219.90625,1613
1220.375,1614
1221.09375,1615
1221.671875,1616
1222.28125,1617
1222.84375,1618
1223.453125,1619
1224.109375,1620
1225.328125,1621
1225.671875,1622
1225.890625,1623
1226.265625,1624
1227.0,1625
1227.59375,1626
1228.140625,1627
1228.625,1628
1229.296875,1629
1229.796875,1630
1230.359375,1631
1230.875,1632
1231.421875,1633
1231.953125,1634
1232.546875,1635
1233.078125,1636
1233.671875,1637
1234.203125,1638
1234.765625,1639
1235.296875,1640
1235.890625,1641
1236.4375,1642
1237.03125,1643
1237.5625,1644
1238.15625,1645
1238.71875,1646
1239.328125,1647
1239.84375,1648
1240.46875,1649
1240.984375,1650
1241.625,1651
1242.234375,1652
1242.859375,1653
1243.390625,1654
1243.984375,1655
1244.5625,1656
1245.1875,1657
1245.765625,1658
1246.390625,1659
1246.984375,1660
1247.625,1661
1248.25,1662
1248.859375,1663
1249.453125,1664
1250.0,1665
1250.546875,1666
1251.171875,1667
1251.6875,1668
1252.296875,1669
1252.859375,1670
1253.4375,1671
1254.046875,1672
1254.640625,1673
1255.203125,1674
1255.796875,1675
1256.3125,1676
1256.9375,1677
1257.453125,1678
1258.078125,1679
1258.640625,1680
1259.234375,1681
1259.796875,1682
1260.40625,1683
1260.921875,1684
1261.53125,1685
1262.078125,1686
1262.734375,1687
1263.171875,1688
1263.875,1689
1264.40625,1690
1265.03125,1691
1265.515625,1692
1266.171875,1693
1266.71875,1694
1267.3125,1695
1267.859375,1696
1268.46875,1697
1269.0625,1698
1269.65625,1699
1270.109375,1700
1270.828125,1701
1271.421875,1702
1272.03125,1703
1272.5625,1704
1273.234375,1705
1273.796875,1706
1274.453125,1707
1275.015625,1708
1275.671875,1709
1276.234375,1710
1276.84375,1711
1277.421875,1712
1277.984375,1713
1278.453125,1714
1279.15625,1715
1279.71875,1716
1280.359375,1717
1280.90625,1718
1281.546875,1719
1282.125,1720
1282.703125,1721
1283.234375,1722
1283.875,1723
1284.484375,1724
1285.046875,1725
1285.515625,1726
1286.234375,1727
1286.828125,1728
1287.484375,1729
1288.046875,1730
1288.65625,1731
1289.1875,1732
1289.796875,1733
1290.390625,1734
1290.953125,1735
1291.5625,1736
1292.109375,1737
1292.75,1738
1293.328125,1739
1293.96875,1740
1294.65625,1741
1295.328125,1742
1295.78125,1743
1296.625,1744
1297.234375,1745
1297.71875,1746
1298.296875,1747
1298.78125,1748
1299.1875,1749
1299.40625,1750
1299.875,1751
1300.5,1752
1301.125,1753
1301.703125,1754
1302.203125,1755
1302.59375,1756
1302.8125,1757
1303.265625,1758
1303.90625,1759
1304.375,1760
1305.0625,1761
1305.609375,1762
1306.203125,1763
1306.765625,1764
1307.3125,1765
1307.875,1766
1308.484375,1767
1309.015625,1768
1309.71875,1769
1310.15625,1770
1310.9375,1771
1311.359375,1772
1312.15625,1773
1312.578125,1774
1313.328125,1775
1313.875,1776
1314.453125,1777
1315.0,1778
1315.609375,1779
1316.1875,1780
1316.796875,1781
1317.34375,1782
1317.953125,1783
1318.484375,1784
1319.03125,1785
1319.71875,1786
1320.40625,1787
1320.921875,1788
1321.578125,1789
1322.125,1790
1322.703125,1791
1323.234375,1792
1323.84375,1793
1324.359375,1794
1324.953125,1795
1325.46875,1796
1326.0,1797
1326.53125,1798
1327.109375,1799
1327.640625,1800
1328.21875,1801
1328.78125,1802
1329.328125,1803
1329.921875,1804
1330.453125,1805
1331.0,1806
1331.5625,1807
1332.078125,1808
1332.671875,1809
1333.203125,1810
1333.796875,1811
1334.3125,1812
1334.890625,1813
1335.4375,1814
1336.0,1815
1336.546875,1816
1337.109375,1817
1337.671875,1818
1338.25,1819
1338.796875,1820
1339.375,1821
1339.90625,1822
