time [s],RR_interval_quality [NA](/api/datatype/1004/)
604.1796875,1
604.52734375,1
604.8046875,1
605.37109375,129
605.6640625,1
606.52734375,129
607.0546875,129
607.66015625,129
607.9609375,1
608.30078125,129
608.69140625,129
609.03515625,1
609.359375,1
610.12109375,129
610.4765625,1
611.28125,129
611.6171875,1
612.30859375,129
612.7421875,129
613.03125,129
613.46875,129
613.85546875,1
614.4609375,129
615.0,129
615.6171875,129
616.20703125,129
616.859375,129
617.2734375,1
617.859375,1
618.1484375,129
618.7265625,1
618.9921875,129
619.62109375,1
620.37109375,129
620.95703125,1
621.45703125,1
621.98828125,1
622.5859375,1
623.1171875,1
623.65625,1
624.3828125,129
624.8515625,129
625.3203125,129
625.96875,1
626.57421875,1
627.01171875,129
627.47265625,1
628.25390625,129
628.5859375,129
629.1953125,1
629.73828125,1
630.26953125,1
630.81640625,1
631.38671875,1
632.453125,129
632.9921875,1
634.203125,129
634.7109375,1
635.48046875,129
636.046875,1
637.12109375,129
637.58984375,129
637.84765625,129
638.49609375,1
638.90625,129
639.5546875,1
640.0703125,1
640.7109375,1
641.19140625,1
641.84765625,1
642.640625,1
642.953125,129
643.65234375,1
643.98046875,129
644.53125,1
645.19140625,1
645.52734375,129
646.14453125,1
646.55078125,129
647.1796875,1
647.87109375,1
649.0546875,129
649.3828125,129
650.1796875,1
650.5546875,129
651.20703125,1
651.69921875,129
652.41796875,1
652.85546875,129
653.38671875,129
654.03125,1
654.578125,1
655.19140625,1
655.7265625,129
656.4296875,1
656.99609375,1
657.47265625,1
658.04296875,1
658.42578125,129
659.08984375,1
659.58984375,1
660.203125,1
660.7109375,1
661.32421875,1
661.91796875,1
662.5078125,1
663.1015625,1
663.859375,1
664.3828125,1
664.77734375,129
665.33984375,1
665.6015625,129
666.65234375,129
667.35546875,1
667.890625,1
668.37890625,1
668.875,1
669.7109375,129
670.0625,129
670.80078125,129
671.1953125,129
671.76171875,1
672.39453125,129
673.13671875,129
673.6328125,1
674.0859375,1
674.640625,1
675.375,1
675.98046875,1
676.5390625,1
677.03125,1
677.59375,1
678.703125,129
679.1875,1
680.26953125,129
681.203125,129
682.25,129
682.50390625,129
682.86328125,129
683.46875,1
683.8359375,129
684.47265625,1
685.77734375,129
686.1796875,129
686.72265625,1
687.3359375,1
687.9609375,1
688.62890625,1
689.1484375,129
689.7578125,1
690.41015625,1
691.00390625,1
691.6640625,1
692.64453125,129
693.19921875,1
693.90625,1
694.4765625,1
694.9375,129
695.44140625,129
695.6953125,129
696.13671875,129
696.8984375,1
697.28515625,129
698.05859375,129
698.546875,1
699.17578125,1
699.74609375,1
700.4765625,1
700.7890625,129
701.9375,129
702.5546875,1
703.29296875,1
703.75,129
704.26171875,129
704.78515625,129
705.4375,1
705.9609375,1
706.62890625,1
707.15625,1
707.671875,1
708.37890625,1
708.734375,129
709.30859375,1
709.859375,1
710.46875,1
711.28515625,129
711.68359375,129
712.21875,1
712.80078125,1
713.41015625,1
714.1015625,1
714.48828125,129
715.03515625,1
715.6015625,1
716.328125,129
716.85546875,1
717.43359375,1
717.7890625,129
718.80859375,129
719.5078125,1
719.89453125,129
720.609375,1
720.984375,129
721.546875,1
722.10546875,1
722.62109375,1
723.125,1
723.78515625,1
724.30078125,1
724.76171875,1
725.34375,1
725.859375,1
726.5703125,1
727.015625,1
727.50390625,1
728.19140625,129
728.66015625,1
728.94921875,129
729.67578125,129
730.28125,1
730.98046875,129
731.546875,1
732.0078125,1
732.703125,1
733.12890625,1
733.69921875,1
734.27734375,1
734.76171875,1
735.28515625,1
735.87109375,1
736.40234375,1
736.96875,1
737.640625,1
737.94140625,129
738.765625,129
739.36328125,1
740.1171875,129
740.86328125,129
741.2578125,129
741.75,1
742.03515625,129
742.3671875,129
743.12890625,1
743.734375,1
744.01171875,129
744.63671875,1
745.24609375,1
745.8671875,1
746.50390625,1
746.890625,129
747.3125,129
747.6953125,1
747.9921875,1
748.2578125,1
748.54296875,1
749.3046875,129
749.9453125,1
750.86328125,129
751.44921875,1
751.9765625,129
752.53125,1
753.08984375,1
753.69921875,1
753.953125,129
754.234375,129
754.78125,1
755.359375,1
755.9453125,1
756.75390625,129
757.5859375,129
758.71484375,129
759.28515625,1
759.77734375,1
760.0390625,129
760.37890625,129
760.94140625,1
761.65234375,1
762.14453125,1
762.59375,129
763.10546875,1
763.703125,1
764.23046875,1
764.890625,1
765.33203125,1
765.88671875,1
766.4609375,1
766.96484375,1
767.51953125,1
768.0390625,1
768.55078125,1
769.21484375,129
769.765625,1
770.38671875,129
771.08203125,1
771.515625,1
772.17578125,1
772.61328125,129
773.203125,1
773.80859375,1
774.46875,1
774.91015625,129
775.48046875,1
776.09765625,1
776.76953125,1
777.1953125,129
777.7890625,1
778.39453125,1
778.65625,129
779.08203125,1
779.79296875,1
780.3515625,1
780.7890625,129
781.07421875,129
781.55859375,1
781.984375,1
782.7265625,129
783.1328125,1
783.734375,1
784.27734375,1
785.09375,129
785.52734375,129
786.0625,1
786.7890625,129
787.3359375,1
787.75390625,1
788.0546875,129
788.4375,1
788.875,1
789.59765625,1
789.98828125,1
790.70703125,1
791.10546875,1
791.84375,1
792.2109375,129
792.984375,1
793.33203125,129
793.93359375,129
794.53515625,129
795.1328125,1
795.77734375,1
796.3984375,1
796.9453125,1
798.39453125,129
799.05078125,1
799.73828125,1
800.3984375,1
801.20703125,1
801.84765625,1
802.4296875,1
803.09765625,1
803.7265625,1
804.0078125,129
804.41796875,129
804.9453125,129
805.75,1
806.1484375,129
806.73046875,1
807.9921875,129
809.4609375,129
809.94140625,129
810.70703125,1
811.6328125,1
812.6015625,129
813.4765625,1
814.1015625,1
816.78515625,129
817.05078125,129
817.48828125,129
817.95703125,129
818.2890625,129
818.82421875,129
819.234375,129
820.015625,1
820.5859375,129
821.16796875,129
821.80859375,129
822.24609375,1
823.2890625,129
824.33984375,129
825.609375,129
826.26953125,129
826.66015625,1
827.4375,129
827.80078125,1
828.5234375,1
828.92578125,1
829.3984375,129
829.7421875,1
830.25390625,129
830.84765625,129
831.1328125,129
831.734375,129
832.31640625,1
832.91796875,1
833.51171875,1
834.11328125,1
834.69140625,1
835.28125,1
835.8984375,1
836.4453125,1
837.0390625,1
837.69140625,1
838.1796875,1
838.79296875,1
839.38671875,1
839.94921875,1
840.5703125,1
840.9609375,129
841.80859375,129
842.25390625,129
842.8515625,1
843.37890625,1
843.98828125,1
844.4609375,1
844.73828125,129
845.18359375,129
845.99609375,129
846.41796875,129
847.08203125,1
848.22265625,129
849.33984375,129
849.78515625,1
850.86328125,129
851.2734375,1
851.890625,129
852.74609375,1
853.265625,1
855.1328125,129
855.5078125,1
856.2421875,1
856.6015625,129
857.20703125,129
857.50390625,129
858.68359375,1
859.109375,129
859.85546875,129
860.94140625,1
862.21875,1
863.8203125,129
865.03125,1
866.453125,1
867.0703125,129
867.41015625,129
868.0859375,129
868.4921875,129
869.0,129
869.875,1
870.57421875,1
871.4609375,1
871.9140625,129
873.2734375,1
873.71484375,129
874.15625,1
874.609375,1
875.58203125,129
877.21875,129
878.10546875,1
878.92578125,1
879.46484375,1
880.32421875,1
880.62109375,129
881.48046875,1
882.07421875,129
882.38671875,129
882.640625,129
884.03125,129
884.6171875,129
885.69140625,1
886.25,1
887.31640625,1
888.9765625,129
889.41015625,129
890.0390625,1
890.68359375,1
892.68359375,129
893.3046875,1
893.7265625,129
894.73828125,129
895.16015625,1
896.1953125,1
896.7734375,1
897.4609375,1
897.83984375,129
898.73046875,129
899.03515625,129
899.78515625,1
900.52734375,1
901.58984375,129
902.27734375,1
902.6015625,129
903.3203125,1
904.09375,1
904.65234375,129
905.0078125,129
906.55078125,129
907.03125,129
907.4609375,129
907.7578125,129
908.234375,129
908.83203125,129
909.40234375,129
910.01953125,1
910.58984375,1
911.13671875,1
912.1015625,129
912.6015625,1
912.86328125,129
913.4453125,1
913.73828125,129
914.33984375,1
915.140625,129
915.796875,1
916.54296875,129
917.2890625,129
918.0234375,129
918.890625,129
919.44140625,1
920.17578125,1
920.87890625,1
921.546875,1
922.36328125,1
923.1015625,1
923.609375,129
924.359375,1
924.79296875,129
925.640625,1
926.17578125,129
926.73828125,129
927.36328125,1
928.1875,1
928.62109375,129
929.359375,1
929.7421875,129
930.56640625,1
931.0,129
931.62109375,1
932.1640625,129
932.92578125,1
933.34375,129
933.87890625,129
934.5,1
935.07421875,129
935.7734375,1
936.30078125,129
936.90234375,129
937.546875,1
938.15234375,1
938.640625,1
939.0703125,129
939.83984375,1
940.62109375,1
941.203125,1
941.70703125,1
942.24609375,1
942.91015625,1
943.55859375,1
943.98046875,129
944.6796875,1
945.1875,1
945.734375,1
946.38671875,1
947.10546875,1
947.40625,129
947.80078125,129
949.3359375,129
949.60546875,129
950.1875,1
950.6875,129
951.3046875,1
951.97265625,1
952.56640625,1
953.26171875,1
953.8125,1
954.34375,1
955.01171875,1
955.546875,129
956.12890625,1
956.79296875,1
957.296875,129
958.046875,1
958.55859375,1
959.03125,1
959.84765625,129
960.26171875,1
961.02734375,129
961.76953125,129
962.171875,129
962.85546875,129
963.3515625,1
964.05078125,129
964.5,1
965.12890625,1
965.69921875,1
966.42578125,1
966.92578125,129
967.4375,1
968.0234375,1
968.71875,1
969.1875,129
969.890625,1
970.37890625,129
970.8359375,129
971.74609375,129
972.05859375,129
972.62890625,1
973.2109375,1
973.80078125,1
974.39453125,1
974.9921875,1
975.52734375,1
976.109375,1
976.73046875,1
977.296875,1
977.89453125,1
978.4453125,1
979.0546875,1
979.6328125,1
980.21484375,1
980.80078125,1
981.3984375,1
981.96875,1
983.12109375,129
983.68359375,1
984.31640625,1
984.828125,1
985.421875,1
986.0078125,1
986.578125,1
987.16015625,1
987.73046875,1
988.3515625,1
988.8828125,1
989.4140625,1
990.06640625,1
990.734375,1
991.4140625,1
991.80078125,129
992.66015625,129
992.92578125,129
993.69140625,129
994.6796875,129
995.28515625,1
995.95703125,1
996.51953125,1
997.02734375,129
997.6015625,1
998.21875,1
998.80078125,1
999.390625,1
999.9453125,1
1000.50390625,1
1001.0546875,1
1001.69921875,1
1002.35546875,1
1002.99609375,1
1003.4921875,1
1003.984375,1
1004.54296875,1
1005.15234375,1
1005.734375,1
1006.3125,1
1006.9140625,1
1007.50390625,1
1008.0703125,1
1008.6640625,1
1009.27734375,1
1009.83984375,1
1010.5859375,129
1010.984375,129
1011.52734375,1
1012.1015625,1
1012.6875,1
1013.28515625,1
1014.40234375,129
1014.9609375,1
1015.6015625,1
1016.2734375,1
1016.75390625,1
1017.36328125,1
1017.94921875,1
1018.5390625,1
1019.0625,1
1019.66796875,1
1020.234375,1
1020.80078125,1
1021.375,1
1021.90625,1
1022.484375,1
1023.109375,1
1023.69921875,1
1024.26171875,1
1024.80078125,1
1025.39453125,1
1025.99609375,1
1026.58203125,1
1027.1171875,1
1027.70703125,1
1028.27734375,1
1028.84765625,1
1029.4375,1
1030.0078125,1
1030.6328125,1
1031.1640625,1
1031.7421875,1
1032.296875,1
1032.8984375,1
1033.484375,1
1034.09765625,1
1034.67578125,1
1035.19140625,1
1035.7734375,1
1036.37890625,1
1036.9765625,1
1037.546875,1
1038.15234375,1
1038.73046875,1
1039.3359375,1
1039.9140625,1
1040.55859375,1
1041.1015625,1
1041.703125,1
1042.28125,1
1042.84375,1
1043.4453125,1
1044.03125,1
1044.60546875,1
1045.18359375,1
1045.84765625,1
1046.4765625,1
1047.01953125,1
1047.60546875,1
1048.78125,129
1049.328125,1
1050.01953125,1
1050.54296875,1
1051.1171875,1
1051.75,1
1052.3046875,1
1052.8671875,1
1053.4765625,1
1054.078125,1
1054.70703125,1
1055.31640625,1
1055.84765625,1
1056.54296875,1
1057.0234375,1
1057.59375,1
1058.22265625,1
1058.7421875,1
1059.35546875,1
1060.05859375,1
1060.5,129
1061.17578125,1
1061.8203125,1
1062.27734375,129
1062.87109375,1
1063.453125,1
1064.0625,1
1064.6640625,1
1065.19921875,129
1065.79296875,1
1066.39453125,1
1066.93359375,1
1067.5703125,1
1068.11328125,1
1068.69921875,1
1069.30859375,1
1069.99609375,1
1070.453125,129
1071.10546875,1
1071.62109375,1
1072.2265625,1
1072.8203125,1
1073.43359375,1
1074.0859375,1
1074.5546875,129
1075.1484375,1
1075.75,1
1076.3203125,1
1076.9140625,1
1077.50390625,1
1078.10546875,1
1078.69140625,1
1079.32421875,1
1079.875,1
1080.66015625,129
1081.05859375,129
1081.67578125,1
1082.296875,1
1082.921875,1
1083.41796875,1
1084.015625,1
1084.62890625,1
1084.921875,129
1085.80078125,129
1086.375,1
1086.89453125,1
1087.44140625,1
1087.90234375,129
1088.515625,1
1089.07421875,1
1089.40625,129
1089.75,129
1090.16796875,129
1090.55078125,129
1090.93359375,129
1091.3125,129
1091.73046875,1
1092.20703125,1
1092.46875,129
1092.83203125,1
1093.28125,1
1093.62109375,1
1094.40625,129
