time [s],RR_interval [s/256](/api/datatype/18/)
1094.79296875,99
1095.140625,89
1095.546875,104
1095.8828125,86
1096.265625,98
1096.66015625,101
1097.0625,103
1097.515625,116
1098.20703125,177
1098.921875,183
1099.35546875,111
1099.8125,117
1100.60546875,203
1101.23046875,160
1102.12109375,228
1102.47265625,90
1102.91015625,112
1103.18359375,70
1103.625,113
1103.9453125,82
1104.3984375,116
1104.734375,86
1105.16796875,111
1105.81640625,166
1106.26171875,114
1106.60546875,88
1107.015625,105
1107.39453125,97
1107.75390625,92
1108.12890625,96
1108.5,95
1108.87890625,97
1109.26171875,98
1109.640625,97
1110.015625,96
1110.54296875,135
1110.84375,77
1111.3203125,122
1111.9140625,152
1112.34375,110
1112.6953125,90
1113.12109375,109
1113.46484375,88
1113.8984375,111
1114.24609375,89
1114.6328125,99
1115.0,94
1115.390625,100
1115.76953125,97
1116.1328125,93
1116.53515625,103
1116.96484375,110
1117.73046875,196
1118.07421875,88
1118.47265625,102
1118.84765625,96
1119.21875,95
1119.6015625,98
1120.0078125,104
1120.3671875,92
1120.73828125,95
1121.15234375,106
1121.515625,93
1121.90234375,99
1122.3125,105
1122.671875,92
1123.0625,100
1123.44140625,97
1123.8203125,97
1124.19921875,97
1124.578125,97
1124.97265625,101
1125.3515625,97
1125.72265625,95
1126.12109375,102
1126.49609375,96
1126.8984375,103
1127.62890625,187
1128.37890625,192
1128.74609375,94
1129.15625,105
1129.66796875,131
1129.9296875,67
1130.296875,94
1130.69140625,101
1131.03125,87
1131.44140625,105
1131.80859375,94
1132.1875,97
1132.546875,92
1132.95703125,105
1133.3046875,89
1133.6875,98
1134.0703125,98
1134.5,110
1134.85546875,91
1135.25,101
1135.59765625,89
1136.015625,107
1136.34375,84
1136.765625,108
1137.09765625,85
1137.515625,107
1137.9375,108
1138.28125,88
1138.61328125,85
1139.03125,107
1139.375,88
1139.8046875,110
1140.14453125,87
1140.53125,99
1140.890625,92
1141.26171875,95
1142.05859375,204
1142.41015625,90
1142.8125,103
1143.140625,84
1143.5234375,98
1143.890625,94
1144.28515625,101
1144.64453125,92
1145.0234375,97
1145.40625,98
1145.77734375,95
1146.16796875,100
1146.5546875,99
1146.90625,90
1147.3359375,110
1147.66796875,85
1148.05078125,98
1148.4296875,97
1148.8515625,108
1149.19921875,89
1149.609375,105
1149.94921875,87
1150.359375,105
1150.69921875,87
1151.1171875,107
1151.46875,90
1151.8359375,94
1152.22265625,99
1152.6015625,97
1152.97265625,95
1153.33984375,94
1153.71875,97
1154.1015625,98
1154.4765625,96
1154.8671875,100
1155.24609375,97
1155.640625,101
1156.015625,96
1156.4140625,102
1156.77734375,93
1157.1640625,99
1157.51953125,91
1158.05078125,136
1158.58984375,138
1159.109375,133
1159.65625,140
1160.19921875,139
1160.8984375,179
1161.5546875,168
1162.24609375,177
1163.015625,197
1163.40625,100
1163.8828125,122
1164.765625,226
1165.359375,152
1165.98046875,159
1166.76171875,200
1167.4296875,171
1168.25390625,211
1168.734375,123
1169.7109375,250
1170.19140625,123
1170.4921875,77
1171.2265625,188
1171.7421875,132
1172.234375,126
1172.97265625,189
1173.29296875,82
1173.671875,97
1174.11328125,113
1174.9765625,221
1176.0078125,264
1176.37890625,95
1177.390625,259
1178.4453125,270
1178.73046875,73
1179.20703125,122
1179.57421875,94
1180.359375,201
1181.1171875,194
1181.796875,174
1182.6171875,210
1183.21875,154
1184.07421875,219
1184.875,205
1185.45703125,149
1186.58984375,290
1187.6953125,283
1188.390625,178
1188.83203125,113
1189.359375,135
1190.11328125,193
1190.6640625,141
1191.32421875,169
1191.9140625,151
1192.54296875,161
1193.8828125,343
1194.61328125,187
1194.9921875,97
1195.55859375,145
1196.13671875,148
1196.9296875,203
1197.8984375,248
1199.03515625,291
1199.58203125,140
1200.125,139
1200.76953125,165
1201.40625,163
1201.97265625,145
1202.51953125,140
1203.234375,183
1203.53125,76
1204.16796875,163
1205.03125,221
1205.65234375,159
1206.0390625,99
1206.609375,146
1206.88671875,71
1207.30859375,108
1207.62109375,80
1208.078125,117
1208.59765625,133
1209.41796875,210
1209.82421875,104
1210.50390625,174
1210.8671875,93
1211.40625,138
1213.0078125,410
1213.8046875,204
1214.4921875,176
1215.12109375,161
1215.80859375,176
1216.44140625,162
1217.10546875,170
1217.73046875,160
1218.37890625,166
1218.9921875,157
1219.73046875,189
1220.15234375,108
1220.91796875,196
1221.35546875,112
1221.984375,161
1222.59375,156
1223.10546875,131
1223.75390625,166
1224.22265625,120
1224.515625,75
1225.16015625,165
1225.45703125,76
1225.94140625,124
1226.67578125,188
1227.25,147
1227.9921875,190
1228.43359375,113
1229.15625,185
1229.59375,112
1230.0859375,126
1230.625,138
1231.109375,124
1231.75390625,165
1232.37890625,160
1232.85546875,122
1233.30078125,114
1233.6171875,81
1233.9140625,76
1234.58984375,173
1235.3046875,183
1236.58203125,327
1237.25390625,172
1237.55078125,76
1237.87109375,82
1238.40625,137
1239.625,312
1240.171875,140
1240.7734375,154
1241.3671875,152
1241.9140625,140
1242.58203125,171
1243.1328125,141
1243.72265625,151
1244.26171875,138
1245.0,189
1245.44921875,115
1246.09765625,166
1246.6953125,153
1247.93359375,317
1248.46875,137
1249.1171875,166
1249.7265625,156
1250.33984375,157
1250.9453125,155
1251.41796875,121
1252.0234375,155
1252.609375,150
1253.203125,152
1253.78515625,149
1254.33984375,142
1254.984375,165
1255.5234375,138
1256.09375,146
1256.6171875,134
1257.24609375,161
1257.76953125,134
1258.37109375,154
1258.9140625,139
1259.5703125,168
1260.28125,182
1260.66015625,97
1261.28515625,160
1261.93359375,166
1262.46484375,136
1262.96875,129
1263.72265625,193
1264.14453125,108
1264.71484375,146
1265.3359375,159
1265.86328125,135
1266.453125,151
1267.05859375,155
1267.6015625,139
1268.15234375,141
1268.765625,157
1269.33984375,147
1269.9453125,155
1270.53125,150
1271.14453125,157
1271.7265625,149
1272.33984375,157
1272.9375,153
1273.53515625,153
1274.14453125,156
1274.7421875,153
1275.48046875,189
1275.9453125,119
1276.5390625,152
1277.140625,154
1277.6875,140
1278.45703125,197
1278.83203125,96
1279.43359375,154
1280.01953125,150
1280.64453125,160
1281.1953125,141
1281.828125,162
1282.3828125,142
1282.92578125,139
1283.53125,155
1284.15234375,159
1284.73828125,150
1285.64453125,232
1285.95703125,80
1286.4921875,137
1287.44921875,245
1287.8359375,99
1288.328125,126
1288.93359375,155
1289.44921875,132
1290.1015625,167
1290.6484375,140
1291.43359375,201
1291.90625,121
1292.33203125,109
1292.62890625,76
1293.0625,111
1293.5546875,126
1294.2734375,184
1294.94921875,173
1295.56640625,158
1296.33203125,196
1296.9765625,165
1297.51171875,137
1297.94921875,112
1298.55078125,154
1299.08203125,136
1299.625,139
1300.18359375,143
1300.7421875,143
1301.38671875,165
1301.890625,129
1302.58203125,177
1303.046875,119
1304.25,308
1304.7265625,122
1305.34375,158
1305.87890625,137
1306.671875,203
1307.04296875,95
1308.1171875,275
1309.4140625,332
1310.0078125,152
1310.71875,182
1311.16796875,115
1311.484375,81
1311.76953125,73
1312.4140625,165
1312.98046875,145
1313.71875,189
1314.6953125,250
1315.28515625,151
1315.88671875,154
1316.4453125,143
1317.09765625,167
1317.58984375,126
1318.1484375,143
1318.74609375,153
1319.48828125,190
1320.21875,187
1320.609375,100
1321.29296875,175
1321.83984375,140
1322.3984375,143
1322.96875,146
1323.51953125,141
1324.078125,143
1324.625,140
1325.2109375,150
1325.73828125,135
1326.2578125,133
1326.8046875,140
1327.35546875,141
1327.90625,141
1328.4765625,146
1329.02734375,141
1329.58984375,144
1330.13671875,140
1330.69921875,144
1331.2734375,147
1331.7890625,132
1332.04296875,65
1332.35546875,80
1332.91796875,144
1333.48828125,146
1334.05859375,146
1334.59375,137
1335.15625,144
1335.671875,132
1336.23046875,143
1336.80078125,146
1337.34375,139
1337.91015625,145
1339.078125,299
1339.578125,128
1340.16015625,149
1340.6796875,133
1341.28125,154
1341.8984375,158
1342.37890625,123
1343.0,159
1343.63671875,163
1344.04296875,104
1344.3515625,79
1345.36328125,259
1345.703125,87
1346.2578125,142
1346.8046875,140
1347.4296875,160
1347.92578125,127
1348.5234375,153
1348.9921875,120
1349.5625,146
1350.1015625,138
1350.67578125,147
1351.15625,123
1351.71484375,143
1351.984375,69
1352.24609375,67
1353.0703125,211
1353.8828125,208
1354.44921875,145
1354.99609375,140
1355.5234375,135
1356.07421875,141
1356.58984375,132
1357.1171875,135
1357.66015625,139
1358.19921875,138
1358.7734375,147
1359.30859375,137
1359.87109375,144
1360.43359375,144
1360.984375,141
1361.54296875,143
1362.07421875,136
1362.64453125,146
1363.19140625,140
1363.953125,195
1364.296875,88
1364.86328125,145
1365.38671875,134
1365.98828125,154
1366.48046875,126
1367.05078125,146
1367.515625,119
1368.109375,152
1368.57421875,119
1369.125,141
1369.66015625,137
1370.2109375,141
1370.734375,134
1371.27734375,139
1371.8046875,135
1372.421875,158
1372.88671875,119
1373.71875,213
1374.01953125,77
1374.55078125,136
1374.82421875,70
1375.09765625,70
1375.68359375,150
1376.23046875,140
1376.80078125,146
1377.328125,135
1378.43359375,283
1379.01953125,150
1379.41015625,100
1380.15234375,190
1380.62890625,122
1381.234375,155
1381.57421875,87
1382.375,205
1382.83203125,117
1383.3984375,145
1383.77734375,97
1384.49609375,184
1385.55859375,272
1386.1015625,139
1386.69921875,153
1387.16015625,118
1387.7265625,145
1388.2265625,128
1388.8125,150
1389.33203125,133
1389.890625,143
1390.39453125,129
1390.99609375,154
1391.5390625,139
1392.14453125,155
1392.6875,139
1393.3125,160
1393.83984375,135
1394.4609375,159
1395.66015625,307
1396.27734375,158
1396.7265625,115
1397.15625,110
1397.703125,140
1398.12890625,109
1399.19921875,274
1399.79296875,152
1400.30859375,132
1400.875,145
1401.37109375,127
1401.8984375,135
1402.4609375,144
1403.0390625,148
1403.60546875,145
1404.171875,145
1404.765625,152
1405.36328125,153
1405.91015625,140
1406.5,151
1407.0078125,130
1407.60546875,153
1408.28515625,174
1408.71875,111
1409.25,136
1409.8515625,154
1410.3671875,132
1410.99609375,161
1411.55078125,142
1412.15234375,154
1412.703125,141
1413.296875,152
1413.83203125,137
1414.41015625,148
1414.9921875,149
1415.59375,154
1416.15234375,143
1416.6171875,119
1417.19140625,147
1417.796875,155
1418.359375,144
1418.9453125,150
1419.515625,146
1420.08203125,145
1420.66015625,148
1421.2265625,145
1421.83203125,155
1422.4296875,153
1422.95703125,135
1423.57421875,158
1424.109375,137
1424.72265625,157
1425.2421875,133
1425.83203125,151
1426.125,75
1426.421875,76
1426.984375,144
1427.5625,148
1428.109375,140
1428.6875,148
1429.2421875,142
1429.83203125,151
1430.49609375,170
1431.01171875,132
1431.65625,165
1432.34375,176
1432.93359375,151
1433.546875,157
1434.16015625,157
1434.7109375,141
1435.3125,154
1435.88671875,147
1436.4609375,147
1436.96484375,129
1437.54296875,148
1438.1875,165
1438.62109375,111
1439.30859375,176
1440.4609375,295
1441.13671875,173
1441.703125,145
1442.36328125,169
1442.91015625,140
1443.55078125,164
1444.06640625,132
1444.671875,155
1445.25390625,149
1445.83203125,148
1446.390625,143
1446.9765625,150
1447.5625,150
1448.15625,152
1448.7109375,142
1449.32421875,157
1449.90625,149
1450.515625,156
1450.81640625,77
1451.609375,203
1452.2265625,158
1452.80078125,147
1453.3984375,153
1454.02734375,161
1454.58203125,142
1455.16796875,150
1455.7578125,151
1456.34375,150
1456.92578125,149
1457.515625,151
1458.09375,148
1458.671875,148
1459.25,148
1459.8671875,158
1460.40234375,137
1461.0390625,163
1461.44921875,105
1462.06640625,158
1462.51953125,116
1463.1953125,173
1463.7421875,140
1464.37109375,161
1464.80078125,110
1465.44140625,164
1466.0859375,165
1466.546875,118
1467.0625,132
1467.66796875,155
1468.140625,121
1468.63671875,127
1469.20703125,146
1469.79296875,150
1470.78515625,254
1471.36328125,148
1471.97265625,156
1472.59375,159
1473.0625,120
1474.234375,300
1474.76171875,135
1475.35546875,152
1476.1171875,195
1476.51953125,103
1477.01953125,128
1477.65625,163
1478.1328125,122
1478.75390625,159
1479.421875,171
1479.86328125,113
1480.4609375,153
1480.984375,134
1481.50390625,133
1482.12109375,158
1482.640625,133
1483.40234375,195
1483.77734375,96
1484.41796875,164
1484.8359375,107
1485.42578125,151
1485.9765625,141
1486.54296875,145
1487.05078125,130
1487.67578125,160
1488.1875,131
1488.828125,164
1489.3671875,138
1489.98046875,157
1490.48046875,128
1491.0703125,151
1491.58984375,133
1492.08203125,126
1492.6796875,153
1493.234375,142
1493.546875,80
1493.8046875,66
1494.38671875,149
1494.90625,133
1495.55078125,165
1496.23046875,174
1496.67578125,114
1497.2421875,145
1497.79296875,141
1498.28515625,126
1498.85546875,146
1499.4140625,143
1499.93359375,133
1500.47265625,138
1501.05859375,150
1501.6328125,147
1502.171875,138
1502.70703125,137
1503.3125,155
1503.8046875,126
1504.3515625,140
1504.8671875,132
1505.3828125,132
1505.8984375,132
1506.4375,138
1506.98046875,139
1507.49609375,132
1508.0703125,147
1508.6328125,144
1509.2265625,152
1509.7578125,136
1510.3515625,152
1510.93359375,149
1511.3125,97
1512.046875,188
1512.62890625,149
1513.17578125,140
1513.8203125,165
1514.28515625,119
1514.859375,147
1515.47265625,157
1516.01171875,138
1516.6171875,155
1517.13671875,133
1517.69921875,144
1518.265625,145
1518.86328125,153
1519.4140625,141
1519.94140625,135
1520.515625,147
1521.0859375,146
1521.63671875,141
1522.2265625,151
1522.76953125,139
1523.34375,147
1523.87890625,137
1524.5625,175
1525.16015625,153
1525.4765625,81
1526.2109375,188
1526.87890625,171
1527.578125,179
1528.0625,124
1528.66796875,155
1529.15234375,124
1529.734375,149
1530.3125,148
1530.91796875,155
1531.45703125,138
1532.0234375,145
1532.44921875,109
1532.734375,73
1533.3828125,166
1533.8046875,108
1534.26953125,119
1534.9453125,173
1535.3515625,104
1536.140625,202
1536.6015625,118
1537.19140625,151
1537.67578125,124
1538.4375,195
1538.97265625,137
1540.05078125,276
1540.6328125,149
1541.27734375,165
1541.7890625,131
1542.32421875,137
1542.89453125,146
1543.4140625,133
1543.94140625,135
1544.51953125,148
1545.16015625,164
1545.66796875,130
1546.21875,141
1546.80859375,151
1547.4296875,159
1548.0703125,164
1548.7109375,164
1549.06640625,91
1549.66796875,154
1550.20703125,138
1550.84765625,164
1551.32421875,122
1551.92578125,154
1552.4375,131
1553.0390625,154
1553.578125,138
1554.16796875,151
1554.6953125,135
1555.25390625,143
1555.8046875,141
1556.36328125,143
1556.92578125,144
1557.50390625,148
1558.0859375,149
1558.65234375,145
1559.1953125,139
1559.77734375,149
1560.33984375,144
1560.9140625,147
1561.484375,146
1562.0859375,154
1562.6015625,132
1563.19140625,151
1563.734375,139
1564.3046875,146
1564.79296875,125
1565.375,149
1565.9296875,142
1566.51953125,151
1567.05078125,136
1567.640625,151
1568.21484375,147
1568.78125,145
1569.32421875,139
1569.9375,157
1570.59765625,169
1571.03515625,112
1571.55078125,132
1572.16796875,158
1572.66015625,126
1573.24609375,150
1573.78515625,138
1574.40625,159
1574.9765625,146
1575.57421875,153
1576.1328125,143
1576.66015625,135
1577.21484375,142
1577.85546875,164
1578.33984375,124
1578.9296875,151
1579.3125,98
1579.7578125,114
1580.24609375,125
1580.7421875,127
1581.25390625,131
1581.796875,139
1582.328125,136
1582.94140625,157
1583.51171875,146
1584.03515625,134
1584.63671875,154
1585.22265625,150
1585.796875,147
1586.34765625,141
1586.93359375,150
1587.48046875,140
1588.01953125,138
1588.60546875,150
1589.21875,157
1589.82421875,155
1590.40625,149
1591.00390625,153
1591.6171875,157
1592.03515625,107
1592.8359375,205
1593.23828125,103
1594.01171875,198
1594.71875,181
1595.4609375,190
1595.95703125,127
1596.484375,135
1597.0546875,146
1597.6796875,160
1598.21484375,137
1598.7890625,147
1599.3984375,156
1599.9765625,148
1600.58203125,155
1601.5390625,245
1601.84765625,79
1602.8671875,261
1603.16015625,75
1603.59375,111
1604.21484375,159
1604.796875,149
1605.328125,136
1605.95703125,161
1606.42578125,120
1607.33203125,232
1608.578125,319
1609.19140625,157
1609.9921875,205
1610.5390625,140
1611.2578125,184
1611.765625,130
1613.0859375,338
1613.53515625,115
1614.234375,179
1614.77734375,139
1615.34765625,146
1615.67578125,84
1616.7890625,285
1617.1484375,92
1617.4765625,84
1617.765625,74
1618.20703125,113
1618.82421875,158
1619.55859375,188
1620.15625,153
1620.95703125,205
1622.05078125,280
1622.72265625,172
1623.18359375,118
1624.03515625,218
1624.84375,207
1625.6171875,198
1625.91796875,77
1626.61328125,178
1627.44140625,212
1628.2890625,217
1629.86328125,403
1630.33984375,122
1631.45703125,286
1631.99609375,138
1632.83203125,214
1633.0859375,65
1633.66015625,147
1633.921875,67
1635.23828125,337
1635.8828125,165
1636.75390625,223
1637.4296875,173
1637.79296875,93
1638.63671875,216
1639.62109375,252
1640.6953125,275
1641.2109375,132
1641.546875,86
1642.23828125,177
1642.96484375,186
1643.48046875,132
1644.04296875,144
1644.625,149
1645.390625,196
1646.3828125,254
1646.91015625,135
1647.19921875,74
1647.4609375,67
1647.98828125,135
1648.5234375,137
1649.30078125,199
1649.640625,87
1650.19921875,143
1650.8515625,167
1651.6015625,192
1652.0859375,124
1652.390625,78
1653.0234375,162
1653.51171875,125
1654.28125,197
1654.9140625,162
1655.32421875,105
1655.71875,101
1657.26171875,395
1657.796875,137
1658.36328125,145
1658.984375,159
1659.48046875,127
1659.98828125,130
1661.1171875,289
1661.7578125,164
1662.1484375,100
1662.9921875,216
1663.39453125,103
1664.39453125,256
1664.8359375,113
1666.46875,418
1666.953125,124
1667.90234375,243
1668.51171875,156
1669.07421875,144
1670.0234375,243
1670.890625,222
1671.296875,104
1671.93359375,163
1672.5859375,167
1673.44921875,221
1674.19140625,190
1674.4609375,69
1675.4765625,260
1676.13671875,169
1677.17578125,266
1678.0703125,229
1679.1015625,264
1679.4609375,92
1680.46875,258
1681.1015625,162
1681.3828125,72
1681.81640625,111
1682.3125,127
1682.78515625,121
1683.1640625,97
1683.44921875,73
1683.83203125,98
1684.10546875,70
1684.71875,157
1685.0234375,78
1685.77734375,193
1686.49609375,184
1687.29296875,204
1688.328125,265
1688.91015625,149
1690.9765625,529
1691.3984375,108
1691.74609375,89
1692.19921875,116
1692.60546875,104
1693.8515625,319
1694.953125,282
1695.35546875,103
1695.62109375,68
1696.3203125,179
1697.25,238
1697.94140625,177
1698.58984375,166
1699.12109375,136
1699.5390625,107
1700.0390625,128
1701.11328125,275
1702.828125,439
1703.234375,104
1703.7265625,126
1704.42578125,179
1704.76171875,86
1705.06640625,78
1705.5234375,117
1705.9765625,116
1706.9921875,260
1707.40625,106
1708.42578125,261
1708.6953125,69
1709.24609375,141
1709.5,65
1709.99609375,127
1710.8046875,207
1712.578125,454
1713.578125,256
1714.70703125,289
1715.46875,195
1716.20703125,189
1717.2578125,269
1718.33203125,275
1718.9375,155
1719.5078125,146
1720.0625,142
1720.55859375,127
1720.91015625,90
1721.25390625,88
1721.67578125,108
1722.38671875,182
1723.53125,293
1724.4140625,226
1724.890625,122
1727.78515625,741
1728.6328125,217
1729.39453125,195
1729.6484375,65
1730.41796875,197
1731.1015625,175
1732.62890625,391
1733.234375,155
1733.8671875,162
1734.15625,74
1734.4140625,66
1735.625,310
1735.92578125,77
1736.515625,151
1737.03125,132
1738.4921875,374
1739.54296875,269
1740.28125,189
1740.859375,148
1741.21875,92
1741.94921875,187
1742.875,237
1743.5625,176
1744.0390625,122
1745.06640625,263
1746.125,271
1746.484375,92
1747.15625,172
1748.5859375,366
