time [s],step [Step](/api/datatype/52/)
1156.21875,1860
1156.609375,1861
1157.203125,1862
1157.640625,1863
1158.171875,1864
1158.578125,1865
1159.1875,1866
1159.5625,1867
1160.140625,1868
1160.546875,1869
1161.125,1870
1161.484375,1871
1162.15625,1872
1162.5625,1873
1163.203125,1874
1163.578125,1875
1164.1875,1876
1164.578125,1877
1165.125,1878
1165.546875,1879
1166.09375,1880
1166.515625,1881
1167.03125,1882
1167.484375,1883
1168.0,1884
1168.421875,1885
1168.859375,1886
1169.375,1887
1169.9375,1888
1170.328125,1889
1170.8125,1890
1171.3125,1891
1171.859375,1892
1172.28125,1893
1172.8125,1894
1173.234375,1895
1173.78125,1896
1174.09375,1897
1174.71875,1898
1175.0625,1899
1175.6875,1900
1176.0,1901
1176.625,1902
1176.984375,1903
1177.453125,1904
1177.9375,1905
1178.578125,1906
1179.0,1907
1179.546875,1908
1179.96875,1909
1180.5,1910
1180.890625,1911
1181.46875,1912
1181.8125,1913
1182.375,1914
1182.78125,1915
1183.3125,1916
1183.71875,1917
1184.265625,1918
1184.703125,1919
1185.234375,1920
1185.65625,1921
1186.171875,1922
1186.625,1923
1187.1875,1924
1187.578125,1925
1188.0,1926
1188.515625,1927
1188.96875,1928
1189.46875,1929
1190.0625,1930
1190.4375,1931
1190.90625,1932
1191.390625,1933
1192.015625,1934
1192.4375,1935
1192.890625,1936
1193.375,1937
1193.953125,1938
1194.390625,1939
1194.828125,1940
1195.296875,1941
1195.78125,1942
1196.90625,1943
1197.234375,1944
1197.796875,1945
1198.21875,1946
1198.78125,1947
1199.1875,1948
1199.71875,1949
1200.140625,1950
1200.6875,1951
1201.046875,1952
1201.625,1953
1201.984375,1954
1202.4375,1955
1202.953125,1956
1203.46875,1957
1203.875,1958
1204.4375,1959
1204.78125,1960
1205.34375,1961
1205.765625,1962
1206.28125,1963
1206.6875,1964
1207.25,1965
1207.640625,1966
1208.21875,1967
1208.625,1968
1209.1875,1969
1209.59375,1970
1210.015625,1971
1210.53125,1972
1211.1875,1973
1211.515625,1974
1212.140625,1975
1212.546875,1976
1213.140625,1977
1213.515625,1978
1214.125,1979
1214.484375,1980
1215.078125,1981
1215.421875,1982
1216.0625,1983
1216.40625,1984
1217.03125,1985
1217.4375,1986
1217.984375,1987
1218.40625,1988
1218.9375,1989
1219.359375,1990
1219.921875,1991
1220.3125,1992
1220.9375,1993
1221.28125,1994
1221.75,1995
1222.234375,1996
1222.84375,1997
1223.21875,1998
1223.796875,1999
1224.15625,2000
1224.734375,2001
1225.125,2002
1225.6875,2003
1226.09375,2004
1226.640625,2005
1227.03125,2006
1227.578125,2007
1228.0,2008
1228.546875,2009
1228.90625,2010
1229.515625,2011
1229.828125,2012
1230.4375,2013
1230.796875,2014
1231.375,2015
1231.765625,2016
1232.3125,2017
1232.6875,2018
1233.265625,2019
1233.59375,2020
1234.1875,2021
1234.5625,2022
1235.171875,2023
1235.546875,2024
1236.078125,2025
1236.5,2026
1237.078125,2027
1237.453125,2028
1237.984375,2029
1238.453125,2030
1238.96875,2031
1239.359375,2032
1239.921875,2033
1240.25,2034
1240.84375,2035
1241.21875,2036
1241.78125,2037
1242.171875,2038
1242.71875,2039
1243.09375,2040
1243.671875,2041
1244.046875,2042
1244.59375,2043
1245.0,2044
1245.4375,2045
1245.9375,2046
1246.46875,2047
1246.90625,2048
1247.453125,2049
1247.859375,2050
1248.421875,2051
1248.796875,2052
1249.40625,2053
1249.796875,2054
1250.328125,2055
1250.75,2056
1251.15625,2057
1251.71875,2058
1252.25,2059
1252.6875,2060
1253.21875,2061
1253.609375,2062
1254.15625,2063
1254.5625,2064
1255.140625,2065
1255.515625,2066
1256.09375,2067
1256.453125,2068
1257.046875,2069
1257.390625,2070
1258.015625,2071
1258.359375,2072
1258.984375,2073
1259.3125,2074
1259.90625,2075
1260.265625,2076
1260.890625,2077
1261.234375,2078
1261.796875,2079
1262.203125,2080
1262.734375,2081
1263.171875,2082
1263.703125,2083
1264.109375,2084
1264.65625,2085
1265.015625,2086
1265.59375,2087
1265.9375,2088
1266.5625,2089
1266.953125,2090
1267.53125,2091
1267.875,2092
1268.359375,2093
1268.875,2094
1269.46875,2095
1269.890625,2096
1270.46875,2097
1270.828125,2098
1271.46875,2099
1271.890625,2100
1272.5,2101
1272.984375,2102
1273.46875,2103
1273.875,2104
1274.359375,2105
1274.890625,2106
1275.515625,2107
1275.890625,2108
1276.5,2109
1276.96875,2110
1277.515625,2111
1277.875,2112
1278.515625,2113
1278.953125,2114
1279.53125,2115
1279.890625,2116
1280.375,2117
1280.859375,2118
1281.390625,2119
1281.921875,2120
1282.546875,2121
1282.953125,2122
1283.546875,2123
1283.890625,2124
1284.546875,2125
1284.9375,2126
1285.484375,2127
1285.90625,2128
1286.515625,2129
1286.953125,2130
1287.5,2131
1287.90625,2132
1288.453125,2133
1288.875,2134
1289.46875,2135
1289.859375,2136
1290.453125,2137
1290.875,2138
1291.5,2139
1291.90625,2140
1292.359375,2141
1292.859375,2142
1293.515625,2143
1293.890625,2144
1294.375,2145
1294.875,2146
1295.5,2147
1295.9375,2148
1296.53125,2149
1296.90625,2150
1297.515625,2151
1297.9375,2152
1298.53125,2153
1298.890625,2154
1299.515625,2155
1299.921875,2156
1300.546875,2157
1300.859375,2158
1301.515625,2159
1301.9375,2160
1302.484375,2161
1302.890625,2162
1303.421875,2163
1303.875,2164
1304.453125,2165
1304.921875,2166
1305.421875,2167
1305.875,2168
1306.46875,2169
1306.84375,2170
1307.46875,2171
1307.875,2172
1308.484375,2173
1308.859375,2174
1309.46875,2175
1309.84375,2176
1310.46875,2177
1310.90625,2178
1311.4375,2179
1311.890625,2180
1312.4375,2181
1312.828125,2182
1313.453125,2183
1313.859375,2184
1314.40625,2185
1314.859375,2186
1315.28125,2187
1315.75,2188
1316.40625,2189
1316.796875,2190
1317.359375,2191
1317.734375,2192
1318.375,2193
1318.796875,2194
1319.34375,2195
1319.796875,2196
1320.328125,2197
1320.734375,2198
1321.328125,2199
1321.6875,2200
1322.3125,2201
1322.65625,2202
1323.28125,2203
1323.71875,2204
1324.234375,2205
1324.671875,2206
1325.21875,2207
1325.640625,2208
1326.21875,2209
1326.5625,2210
1327.046875,2211
1327.5625,2212
1328.171875,2213
1328.546875,2214
1329.03125,2215
1329.546875,2216
1330.03125,2217
1330.5625,2218
1331.09375,2219
1331.671875,2220
1332.171875,2221
1332.6875,2222
1333.21875,2223
1333.734375,2224
1334.265625,2225
1334.828125,2226
1335.359375,2227
1335.9375,2228
1336.65625,2229
1337.078125,2230
1337.796875,2231
1338.15625,2232
1338.828125,2233
1339.25,2234
1339.859375,2235
1340.296875,2236
1340.921875,2237
1341.296875,2238
1342.453125,2239
1343.140625,2240
1343.5625,2241
1344.203125,2242
1344.609375,2243
1345.234375,2244
1345.671875,2245
1346.328125,2246
1346.703125,2247
1347.46875,2248
1347.859375,2249
1349.078125,2250
1349.703125,2251
1350.96875,2252
1351.625,2253
1352.25,2254
1352.890625,2255
1356.484375,2256
1357.3125,2257
1358.0625,2258
1358.78125,2259
1359.46875,2260
1375.546875,2261
1397.796875,2262
1398.546875,2263
1398.9375,2264
1399.21875,2265
1399.953125,2266
1400.5625,2267
1404.328125,2268
1404.578125,2269
1404.9375,2270
1405.25,2271
1406.484375,2272
1406.765625,2273
1407.140625,2274
1407.40625,2275
1407.9375,2276
1408.484375,2277
1408.90625,2278
1409.515625,2279
1409.90625,2280
1410.546875,2281
1411.046875,2282
1411.28125,2283
1411.59375,2284
1413.84375,2285
1414.25,2286
1414.484375,2287
1414.703125,2288
1414.921875,2289
1415.4375,2290
1416.390625,2291
1495.515625,2292
1496.03125,2293
1498.8125,2294
1499.359375,2295
1499.78125,2296
1500.3125,2297
