time [s],RR_interval_quality [NA](/api/datatype/1004/)
87.78125,1
88.42578125,1
88.84765625,1
89.1953125,129
89.70703125,1
90.2265625,1
90.765625,1
91.9609375,129
92.66796875,1
93.4375,1
94.8125,129
95.26171875,129
95.74609375,1
96.1015625,129
96.44921875,1
96.83203125,1
97.35546875,1
97.80078125,1
98.0703125,129
98.3828125,129
98.93359375,1
99.765625,1
100.44140625,1
100.9765625,1
101.6328125,129
102.1328125,1
102.66796875,1
103.26953125,1
103.65625,129
104.04296875,129
104.71484375,129
105.0,129
105.9140625,129
106.41796875,1
106.91015625,1
107.43359375,1
107.859375,1
108.37890625,1
108.95703125,1
109.5625,1
110.16796875,1
110.5,129
110.85546875,129
111.1484375,129
111.8671875,129
112.27734375,129
112.8828125,1
113.3828125,1
113.8046875,1
114.2734375,1
114.78515625,1
115.04296875,129
115.35546875,129
115.734375,129
116.1953125,1
116.453125,129
116.93359375,1
117.25390625,129
117.66015625,1
118.125,1
118.6171875,1
119.13671875,1
120.0546875,129
120.3359375,129
120.93359375,1
121.49609375,1
121.79296875,129
122.15234375,129
122.4453125,1
123.0,1
123.421875,1
123.859375,1
124.38671875,1
124.93359375,1
125.3671875,1
125.80078125,1
126.07421875,1
127.26171875,129
127.73046875,1
128.28515625,1
128.73828125,1
129.2265625,1
129.62109375,1
129.9453125,129
130.2109375,129
130.77734375,129
131.18359375,1
131.62890625,1
132.140625,1
132.60546875,1
133.3359375,129
133.7890625,1
134.0703125,129
134.734375,129
135.03515625,129
135.5625,1
136.00390625,1
136.45703125,1
136.890625,1
137.421875,1
138.41015625,129
138.9453125,1
139.4921875,129
139.8984375,1
140.34765625,1
140.8046875,1
141.26953125,1
141.7578125,1
142.2578125,1
142.51953125,129
142.8125,129
143.3359375,1
143.75390625,1
144.44140625,129
144.96875,1
145.4375,1
145.70703125,129
146.6015625,129
146.90625,129
147.31640625,1
147.61328125,129
148.04296875,1
148.53515625,1
149.0625,1
149.578125,1
150.03125,1
150.5390625,1
151.0859375,1
151.66796875,1
152.26953125,1
153.43359375,129
154.01171875,1
154.61328125,1
154.94140625,129
155.421875,1
155.76953125,129
156.453125,1
156.90234375,1
157.61328125,1
158.03515625,129
158.59375,1
159.00390625,129
159.4296875,129
159.75,129
160.421875,1
160.99609375,1
161.4296875,1
161.98046875,1
162.421875,1
162.69140625,129
162.96875,129
163.41015625,1
163.6953125,129
163.953125,129
164.3515625,1
164.87109375,1
165.2734375,1
165.5625,129
165.83203125,1
166.39453125,1
167.2265625,129
167.51171875,1
168.28515625,129
168.54296875,1
168.9375,129
169.5703125,129
170.10546875,129
170.58984375,1
171.1015625,1
171.59375,1
172.14453125,1
172.80859375,129
173.0625,129
173.4609375,129
173.94140625,1
174.453125,1
174.75390625,129
175.08203125,129
175.4765625,129
175.875,129
176.4375,1
177.19140625,129
177.83984375,129
178.34765625,1
178.70703125,129
178.98046875,129
179.3828125,1
179.80078125,1
180.3359375,1
180.8203125,1
181.36328125,1
181.8203125,1
182.3203125,1
182.7890625,1
183.265625,1
183.7890625,1
184.28125,1
184.8125,1
185.71875,129
186.17578125,1
186.44140625,129
186.80078125,129
187.17578125,129
187.70703125,1
188.1796875,1
188.7265625,1
189.6015625,129
190.109375,1
190.5703125,1
190.8515625,129
191.30859375,1
191.5625,129
192.07421875,1
192.55859375,1
193.05078125,1
193.5625,1
194.0078125,1
194.4765625,1
194.9765625,1
195.67578125,129
195.94921875,129
196.375,1
196.81640625,1
197.3046875,1
197.59375,129
198.2734375,129
198.5390625,129
198.796875,129
199.27734375,1
199.73828125,1
200.2265625,1
200.71875,1
201.1953125,1
201.6796875,1
202.140625,1
202.66015625,1
203.07421875,1
203.63671875,1
204.09765625,1
204.3515625,129
204.6171875,129
205.07421875,1
205.52734375,1
205.8125,129
206.06640625,129
206.33203125,129
206.58984375,1
207.046875,1
207.5078125,1
207.76953125,129
208.3046875,1
208.99609375,129
209.30078125,129
210.05078125,129
210.328125,1
210.98828125,129
211.43359375,1
212.03515625,129
213.33984375,129
213.76953125,1
214.23046875,1
214.49609375,129
215.23046875,129
215.703125,1
216.3046875,129
216.7890625,1
217.46484375,1
218.23828125,1
218.92578125,1
220.296875,129
220.8046875,1
221.37109375,1
221.89453125,1
222.484375,1
223.0859375,1
223.70703125,1
223.984375,129
224.51171875,1
225.1015625,1
225.8046875,1
226.1953125,129
227.03125,1
227.62109375,1
228.0703125,129
228.66015625,1
229.18359375,1
229.625,129
230.125,1
230.41015625,129
230.67578125,129
231.17578125,1
231.7578125,1
232.265625,1
233.09375,129
233.5390625,1
234.14453125,1
234.625,1
235.28515625,129
235.71484375,1
235.9921875,129
236.43359375,1
236.99609375,1
237.6796875,129
238.09375,1
238.7890625,129
239.421875,1
239.74609375,129
240.45703125,1
240.77734375,129
241.3671875,1
241.80859375,129
242.8359375,129
243.5546875,1
244.17578125,1
244.5,129
244.92578125,129
245.32421875,129
245.71484375,129
246.1015625,129
246.35546875,129
246.8515625,1
247.60546875,129
248.1328125,129
248.72265625,129
249.265625,1
249.74609375,1
250.23046875,1
250.52734375,129
251.2578125,129
251.70703125,1
251.99609375,129
252.3984375,1
252.90625,1
253.3828125,1
253.63671875,129
254.17578125,1
254.5703125,129
255.04296875,1
255.54296875,1
255.9765625,1
256.6328125,129
257.08984375,1
257.828125,129
258.41796875,1
258.89453125,1
259.43359375,1
260.41796875,129
261.14453125,129
262.26953125,129
263.0234375,1
263.61328125,1
264.14453125,1
264.69140625,1
265.37109375,1
266.00390625,1
266.5546875,1
267.0078125,129
267.453125,129
267.93359375,1
268.39453125,129
268.7890625,129
269.23046875,1
269.83203125,1
270.421875,1
270.95703125,1
271.55859375,1
271.85546875,129
272.34765625,1
272.91796875,1
273.48828125,1
274.04296875,1
274.4140625,129
274.81640625,129
275.14453125,129
275.6171875,1
276.00390625,129
276.44921875,129
276.91015625,129
277.41796875,1
277.7734375,129
278.03515625,129
278.5546875,1
278.890625,129
279.42578125,1
279.859375,1
280.34375,1
280.890625,1
281.73828125,129
282.125,129
282.8203125,129
283.2578125,1
283.7734375,1
284.66015625,129
285.37890625,129
285.7890625,129
286.58984375,129
287.375,1
287.75390625,129
288.234375,1
288.7578125,1
289.37109375,1
289.7578125,1
290.234375,1
290.4921875,129
290.78125,129
291.05859375,129
291.3359375,129
291.96875,1
292.50390625,1
292.984375,1
293.453125,1
293.90625,1
294.41015625,1
294.91796875,1
295.51171875,1
296.0390625,1
296.5390625,1
296.9921875,1
297.53125,1
298.0703125,1
299.02734375,129
299.546875,1
300.34765625,129
300.8828125,1
301.4140625,1
301.80078125,129
302.5390625,129
302.91015625,129
303.30078125,129
303.734375,1
304.4921875,129
305.0078125,1
305.421875,1
306.046875,129
306.4140625,1
306.6875,129
307.27734375,1
308.3046875,129
308.66796875,1
309.30859375,129
309.63671875,1
310.3671875,129
310.76171875,1
311.546875,129
312.41015625,1
312.89453125,1
313.375,1
313.84765625,1
314.3359375,1
314.828125,1
315.3203125,1
315.8046875,1
316.2890625,1
316.93359375,129
317.52734375,1
317.875,129
318.1796875,129
319.3359375,129
319.8203125,1
320.34375,1
320.75,129
321.2421875,1
321.98828125,129
322.64453125,129
323.203125,1
323.8203125,129
324.18359375,129
324.609375,1
325.34375,1
326.15234375,1
326.5078125,129
326.890625,1
327.171875,129
327.60546875,1
327.91015625,129
328.25390625,1
328.58203125,1
328.9375,1
329.49609375,129
329.75,129
330.15625,1
330.734375,129
331.01953125,129
331.59375,129
332.1484375,1
332.48828125,1
333.06640625,1
333.5234375,129
333.80859375,129
334.07421875,129
334.3828125,129
334.6640625,129
335.20703125,1
335.69921875,1
335.9609375,129
336.24609375,129
336.53515625,1
336.84765625,1
337.75390625,129
338.2890625,129
338.7734375,129
339.28515625,1
339.58203125,1
340.33203125,129
340.80859375,1
341.1171875,129
341.52734375,129
342.10546875,1
343.0703125,129
343.8046875,129
344.24609375,1
345.0703125,129
345.4921875,1
346.1171875,129
346.37890625,129
346.65625,129
347.14453125,1
347.88671875,1
348.2890625,129
348.89453125,129
349.52734375,1
350.171875,1
350.88671875,1
351.1640625,129
351.9140625,1
352.39453125,129
352.85546875,129
353.81640625,129
354.109375,129
354.73828125,1
355.5703125,1
356.02734375,129
356.80078125,1
357.19921875,129
357.96484375,1
358.3515625,129
358.7421875,129
359.06640625,129
359.859375,1
360.13671875,129
360.8203125,1
361.80078125,1
362.35546875,129
362.890625,129
363.32421875,129
363.9140625,129
364.515625,1
365.2265625,1
365.51171875,129
366.24609375,1
366.5859375,129
366.91015625,1
367.6640625,1
368.09765625,129
368.47265625,129
369.40625,129
369.98046875,1
370.53125,1
371.01171875,1
371.69921875,1
372.12890625,129
372.68359375,1
372.9375,129
373.32421875,129
374.16796875,1
374.44140625,129
375.0078125,1
375.3828125,129
375.98828125,1
376.3359375,129
376.8203125,1
377.3125,1
377.765625,129
378.25,1
378.74609375,1
379.19921875,1
379.6484375,1
380.1328125,1
380.6015625,1
381.09765625,1
381.6171875,1
382.15234375,1
382.58984375,1
383.0078125,1
383.54296875,1
383.9609375,1
384.41796875,1
384.96484375,129
385.92578125,129
386.52734375,129
387.0703125,129
387.3984375,129
387.8671875,1
388.28125,1
388.76171875,1
389.09765625,129
389.69140625,129
390.26171875,129
390.69140625,1
391.2265625,1
391.72265625,1
392.18359375,1
392.44921875,129
392.9140625,1
393.62890625,129
394.16015625,1
394.70703125,129
395.28515625,129
395.7265625,1
396.24609375,1
396.56640625,129
397.2734375,1
397.765625,1
398.75390625,129
399.0234375,129
399.55078125,1
400.0078125,1
400.88671875,129
401.65234375,129
402.6015625,129
402.9296875,129
403.296875,129
403.78125,1
404.50390625,129
405.390625,1
406.078125,129
406.66796875,129
407.265625,129
407.86328125,129
408.125,129
408.6171875,1
409.26171875,1
410.08203125,1
410.39453125,129
410.9375,1
411.3125,129
411.56640625,129
412.08984375,1
412.51171875,129
412.94140625,129
413.32421875,129
413.69921875,129
414.046875,1
414.33984375,129
414.875,1
415.2109375,1
415.890625,129
416.16796875,129
416.57421875,1
417.26953125,129
417.8046875,129
418.3046875,1
418.7578125,1
419.24609375,1
419.78515625,1
420.20703125,1
420.51953125,129
420.9765625,1
421.703125,129
422.09375,129
422.63671875,1
423.1953125,1
423.609375,1
424.07421875,1
424.53125,1
425.08984375,129
425.5078125,1
426.0390625,1
426.48828125,1
426.95703125,1
427.71875,129
428.28125,129
428.5703125,129
428.9140625,129
429.203125,129
429.5,129
429.85546875,129
430.25,1
430.5078125,129
430.8125,129
431.37890625,1
431.66796875,1
432.19921875,129
433.015625,129
433.33984375,129
433.8828125,129
434.171875,1
434.671875,129
435.28515625,129
435.83203125,129
436.109375,1
436.38671875,1
436.828125,129
437.29296875,129
437.76953125,129
438.046875,1
438.4765625,129
438.859375,129
439.2109375,129
439.69921875,129
440.15625,1
440.890625,129
441.6328125,129
441.9140625,1
442.1953125,1
442.6484375,1
443.12890625,1
443.63671875,1
444.125,1
444.61328125,1
445.10546875,1
445.53515625,1
445.8671875,129
446.296875,1
446.56640625,129
446.921875,129
447.3125,129
447.8125,1
449.02734375,129
449.99609375,129
450.51953125,1
451.00390625,1
451.2890625,129
451.796875,1
452.12109375,129
452.7421875,129
453.2578125,1
453.69140625,1
453.99609375,129
454.265625,129
454.51953125,129
455.01953125,1
455.81640625,129
456.2421875,1
456.828125,1
457.0859375,129
457.51171875,1
457.8125,1
458.265625,1
458.94140625,129
459.390625,1
459.96875,129
460.37890625,1
460.9375,129
461.3359375,1
461.84765625,1
462.4140625,1
462.88671875,1
463.390625,1
463.875,1
464.31640625,1
464.84375,1
465.3515625,1
465.85546875,1
466.48046875,129
467.03515625,1
467.76171875,129
468.01953125,129
468.65234375,129
469.0,129
469.59765625,1
469.91796875,129
470.17578125,129
470.5078125,129
470.8984375,129
471.4296875,1
472.078125,129
472.47265625,129
472.76953125,129
473.4140625,1
474.21484375,1
474.48046875,1
475.08203125,1
475.38671875,129
475.8984375,1
476.15625,1
476.79296875,1
477.1796875,1
477.75390625,1
478.1171875,1
478.51171875,1
479.05859375,129
479.69921875,129
480.234375,1
480.68359375,1
480.99609375,129
481.2578125,1
481.828125,1
482.59765625,129
483.1328125,1
483.98046875,129
484.54296875,1
484.8203125,129
485.5234375,1
486.0,1
486.4765625,1
486.76953125,129
487.046875,129
487.4765625,1
487.73046875,1
488.05859375,1
488.38671875,1
488.75,1
489.171875,1
489.6875,1
490.15234375,1
490.8359375,129
491.58203125,129
492.25390625,1
492.609375,1
492.87890625,129
493.53515625,1
493.94921875,1
494.4765625,1
495.1953125,1
495.6171875,1
496.16015625,129
496.57421875,1
496.8359375,129
497.61328125,129
498.453125,1
498.83203125,129
499.0859375,129
499.4140625,1
499.7421875,1
500.109375,1
500.63671875,1
501.0625,1
501.6640625,1
502.66796875,1
503.265625,1
504.11328125,1
504.53125,1
505.046875,129
505.64453125,1
506.0234375,1
506.421875,1
506.8203125,1
507.09375,129
507.8203125,129
508.51171875,129
509.05078125,1
509.44921875,1
509.76953125,129
510.43359375,129
510.71875,129
511.3359375,129
511.69921875,1
512.23046875,129
512.6875,1
513.09765625,1
513.44140625,1
514.44921875,129
514.84375,1
515.32421875,129
515.74609375,1
516.0703125,1
516.4453125,1
516.8125,1
517.234375,1
517.84765625,129
518.1953125,1
518.609375,1
519.23828125,129
519.60546875,1
519.859375,129
520.3359375,129
520.83984375,129
521.62890625,129
521.89453125,129
522.7265625,129
523.31640625,129
524.1796875,129
524.62109375,1
524.9921875,1
525.2578125,1
525.60546875,129
526.1328125,1
526.7578125,129
527.59765625,1
528.03515625,1
528.453125,1
528.890625,1
529.20703125,129
529.5703125,1
530.0078125,1
530.76953125,129
531.25390625,1
531.72265625,1
532.1640625,1
532.9375,129
533.26953125,129
533.859375,129
534.14453125,129
534.47265625,129
534.85546875,1
535.2734375,1
535.63671875,1
536.10546875,1
536.76953125,129
537.26171875,1
537.72265625,1
538.25,1
538.73828125,1
539.15625,1
539.71484375,129
540.15234375,1
540.66796875,1
541.08203125,1
541.55078125,1
542.15234375,129
542.72265625,129
542.98828125,129
543.58203125,129
543.94921875,1
544.58203125,129
544.84765625,129
545.11328125,129
545.3671875,1
545.87109375,1
546.3515625,1
546.90234375,1
547.1640625,1
547.546875,129
548.0703125,129
548.96484375,129
549.22265625,1
549.4921875,1
549.8203125,129
550.37109375,129
550.69921875,129
551.00390625,129
551.33203125,129
551.66015625,1
552.359375,129
552.6328125,129
553.10546875,129
553.75,129
554.51171875,129
555.125,129
555.64453125,129
556.09765625,129
556.62109375,129
557.09765625,1
557.828125,129
558.09765625,129
558.5703125,1
559.0390625,1
559.296875,129
559.69921875,129
560.04296875,129
560.3046875,129
560.59765625,129
560.90625,129
561.6640625,129
562.71484375,129
563.2734375,1
563.53515625,1
563.81640625,1
564.09765625,1
564.65625,129
565.25,1
565.5546875,1
566.58203125,129
567.046875,1
567.6171875,1
568.0703125,129
568.58984375,1
568.984375,129
569.6171875,1
570.234375,1
570.56640625,129
570.96484375,129
571.21875,129
571.61328125,1
572.00390625,1
572.69140625,129
573.2421875,129
573.55078125,129
573.890625,1
574.7578125,129
575.03125,129
575.5625,129
575.84765625,129
576.1015625,129
576.625,129
577.13671875,1
577.7265625,1
578.046875,129
578.5625,1
579.09375,1
579.6796875,1
580.32421875,129
580.78515625,1
581.16796875,129
581.8984375,129
582.671875,129
583.23046875,1
583.91015625,129
584.21875,129
584.66796875,1
585.06640625,129
585.43359375,1
585.828125,1
586.11328125,129
586.453125,1
586.71875,129
587.3359375,129
587.671875,1
588.27734375,129
588.53515625,129
589.1640625,1
589.87890625,1
590.6640625,1
591.3046875,1
591.63671875,129
592.23828125,1
593.46875,129
594.36328125,129
594.9140625,1
595.55859375,1
596.22265625,1
596.56640625,129
596.9453125,129
597.46875,129
597.8828125,129
598.3515625,129
598.92578125,1
599.3984375,1
600.98828125,129
601.87890625,129
602.33203125,1
602.94140625,1
603.40234375,1
605.51953125,129
605.83203125,129
606.30859375,1
607.4375,129
607.93359375,1
608.203125,129
609.03125,129
610.20703125,129
612.5625,129
612.890625,129
613.20703125,1
613.51953125,1
613.86328125,1
614.1171875,129
614.71484375,129
615.3203125,129
616.15234375,129
616.4296875,1
617.359375,1
617.63671875,1
618.2890625,1
619.16015625,1
619.578125,1
620.05078125,1
620.46484375,1
620.8046875,1
621.58984375,1
622.70703125,1
623.26171875,1
623.81640625,1
624.421875,1
624.99609375,1
625.6875,1
626.40234375,1
627.140625,129
627.84765625,1
628.5703125,129
629.2734375,1
630.3671875,129
630.63671875,129
631.234375,1
632.05859375,129
632.73046875,1
633.23828125,1
634.0546875,1
634.953125,129
635.49609375,1
636.87109375,129
637.64453125,1
639.08203125,129
639.83984375,1
640.8203125,1
642.01171875,129
642.5625,129
643.19921875,1
643.70703125,129
644.3046875,129
644.77734375,1
645.1171875,129
645.46875,129
645.87109375,129
646.65625,1
647.19921875,1
647.72265625,1
648.0234375,129
648.484375,1
649.1328125,1
649.625,1
650.00390625,129
650.6328125,129
651.765625,129
652.1953125,1
652.52734375,1
652.9296875,1
653.20703125,129
653.703125,1
654.02734375,129
654.30078125,129
654.80078125,1
655.46484375,1
656.015625,1
656.71484375,1
657.28515625,1
657.8984375,1
658.53125,1
659.0859375,1
659.53125,129
660.4375,129
660.87890625,129
661.953125,129
662.30859375,129
662.8203125,129
663.2578125,129
663.66015625,129
664.48046875,1
665.63671875,129
666.2578125,1
666.7890625,1
667.390625,1
668.06640625,1
668.5859375,1
669.171875,1
669.671875,1
670.1796875,1
670.80078125,129
671.28125,1
672.06640625,129
672.5546875,1
672.9765625,1
673.2734375,129
673.52734375,129
674.15234375,129
674.875,129
675.875,129
676.33203125,1
676.60546875,129
677.0859375,1
677.5390625,1
677.88671875,129
678.9921875,129
679.93359375,129
681.1171875,129
681.671875,129
682.4453125,129
683.00390625,1
683.55859375,1
684.1796875,1
684.86328125,1
685.1484375,129
685.46875,129
686.046875,1
686.87109375,129
687.3046875,129
687.96484375,1
688.4453125,1
688.75390625,129
689.390625,1
689.671875,129
690.09765625,129
690.40625,129
690.89453125,129
691.45703125,1
692.03125,1
692.65234375,1
693.2578125,1
694.11328125,129
694.4375,129
695.11328125,1
695.70703125,1
696.2890625,1
696.75,129
697.5625,129
698.078125,1
698.8984375,129
699.28125,129
699.66015625,129
700.86328125,129
701.18359375,129
701.50390625,129
702.39453125,129
702.90234375,1
703.23046875,1
704.015625,1
704.37890625,1
704.91796875,1
707.1796875,129
707.828125,1
708.14453125,1
709.36328125,129
709.6875,1
711.07421875,129
711.7890625,129
712.4453125,1
713.234375,1
713.56640625,1
714.12109375,1
714.40625,129
714.69140625,129
715.515625,1
716.52734375,129
716.8671875,1
717.61328125,1
717.875,129
718.4375,1
718.921875,1
719.49609375,1
719.9765625,1
720.5,1
721.01953125,1
721.63671875,129
722.1015625,1
722.4765625,129
723.015625,1
723.56640625,1
723.9609375,129
724.5703125,1
725.00390625,129
725.6796875,1
726.1015625,129
727.16015625,129
727.55078125,129
728.0546875,1
728.66015625,1
729.30859375,1
729.6171875,129
729.87109375,129
730.14453125,129
731.4296875,129
731.73046875,129
732.45703125,1
732.85546875,1
733.328125,1
733.9296875,1
734.5703125,1
735.15234375,1
735.54296875,1
735.98046875,129
736.640625,1
736.95703125,1
737.47265625,129
738.2421875,1
738.6484375,1
739.046875,1
739.30859375,129
739.71875,1
740.328125,129
740.6796875,1
741.2109375,129
741.72265625,129
742.1875,1
742.7421875,129
743.42578125,129
743.8203125,1
744.36328125,129
744.86328125,1
745.37890625,1
745.9609375,1
746.4296875,1
746.96484375,1
747.67578125,129
748.0078125,129
748.58203125,1
749.0859375,1
749.78515625,129
750.15234375,129
750.875,129
751.203125,129
751.76171875,1
752.421875,1
752.83203125,129
753.26953125,1
753.73828125,1
754.4375,1
755.3359375,129
755.93359375,1
756.50390625,1
757.00390625,1
757.55859375,1
757.9921875,129
758.61328125,1
758.96875,129
759.25,129
759.66796875,1
760.10546875,1
760.70703125,129
761.703125,129
762.1328125,1
762.55859375,1
762.90234375,129
763.25,129
763.81640625,129
764.28515625,1
764.90625,129
765.34375,1
765.9453125,129
766.3203125,1
766.6171875,129
766.87890625,129
768.0390625,129
768.4296875,1
769.02734375,129
769.5625,1
770.0390625,1
770.796875,129
771.17578125,1
771.85546875,1
772.13671875,129
772.89453125,129
773.234375,1
773.6875,1
774.3125,129
775.44921875,1
776.1328125,1
776.53515625,1
777.171875,1
777.59765625,129
778.59765625,129
779.1328125,129
779.73828125,1
780.203125,129
780.80859375,1
781.2734375,1
781.875,129
782.578125,1
782.90625,129
783.44140625,129
783.92578125,1
784.453125,1
784.9296875,1
785.4921875,1
786.05859375,1
786.6484375,1
787.22265625,1
788.26171875,129
788.73046875,129
789.33984375,1
789.71875,129
790.3984375,1
791.05859375,1
791.5703125,1
792.1328125,1
792.40625,129
793.1484375,129
793.50390625,129
794.26171875,129
795.35546875,129
795.7421875,129
796.3828125,1
796.81640625,129
797.3984375,1
797.875,1
798.3125,129
799.0859375,1
799.8515625,1
800.40234375,129
801.05078125,1
802.015625,1
803.01953125,1
803.84375,1
804.125,129
804.91796875,1
805.23046875,129
805.7578125,129
806.3515625,129
806.8125,129
807.42578125,1
808.0703125,1
808.609375,129
808.875,129
809.41015625,1
809.98828125,1
810.61328125,1
811.203125,1
811.49609375,129
812.13671875,1
812.83984375,1
813.1015625,129
813.79296875,1
814.453125,1
814.8671875,129
815.31640625,129
815.80859375,129
816.33984375,129
816.97265625,1
817.42578125,129
817.9609375,129
818.47265625,129
818.984375,1
819.72265625,1
820.171875,1
821.21875,129
821.66796875,1
822.28125,129
822.92578125,129
823.34375,1
823.7109375,1
824.19921875,1
824.70703125,1
825.0390625,129
825.44921875,129
825.73828125,129
826.625,129
827.109375,1
827.43359375,129
828.51953125,129
829.04296875,1
829.66015625,129
830.10546875,1
830.55078125,1
831.08203125,1
831.73046875,129
832.234375,1
832.8671875,129
833.24609375,129
833.84765625,1
834.3828125,1
834.875,1
835.46484375,1
835.96484375,1
836.5390625,1
837.15234375,129
838.09375,129
838.609375,1
839.0625,1
839.625,1
840.05859375,1
840.515625,1
841.0234375,1
842.2890625,129
843.140625,129
843.4453125,129
843.73828125,129
844.51953125,129
844.87109375,129
845.3515625,1
845.71875,1
846.06640625,129
846.86328125,1
847.2578125,1
847.609375,1
848.015625,1
848.3828125,1
849.12109375,1
849.5,1
849.87109375,1
850.21484375,1
850.63671875,1
850.97265625,1
851.50390625,129
852.1171875,129
852.86328125,129
853.62109375,129
854.375,1
854.90234375,129
855.19140625,129
856.05078125,1
856.41015625,129
856.66796875,129
857.359375,1
857.78515625,1
858.0859375,1
858.85546875,1
859.63671875,1
860.34765625,1
861.125,1
861.9140625,1
862.33984375,129
862.6015625,129
863.41015625,1
864.1484375,1
864.87109375,1
865.27734375,129
865.67578125,129
866.390625,1
866.7421875,129
867.09765625,129
867.87890625,1
868.6796875,1
869.12890625,129
869.5390625,129
870.2734375,1
870.91796875,1
871.28125,129
871.59765625,129
871.97265625,1
872.37890625,1
873.07421875,129
873.484375,1
873.8125,1
874.53125,129
875.30078125,1
876.04296875,1
876.79296875,1
877.55078125,1
878.296875,1
879.046875,1
879.80859375,1
880.203125,129
880.55859375,129
880.953125,129
881.33203125,129
881.67578125,129
882.1171875,129
882.43359375,129
882.84375,129
883.1875,129
883.59765625,129
884.32421875,1
885.0859375,1
885.58984375,1
885.8984375,129
886.66015625,129
887.37109375,129
888.16015625,1
888.90625,1
889.24609375,129
889.6328125,129
889.890625,129
890.375,129
890.7421875,129
891.328125,129
891.94921875,1
892.4140625,129
893.1171875,1
893.4375,129
894.203125,1
894.94921875,1
895.671875,1
896.421875,1
897.1796875,1
897.94140625,1
898.65625,1
899.41796875,1
900.87890625,129
901.30859375,129
901.62109375,129
902.37109375,1
902.76953125,129
903.33984375,129
903.88671875,129
904.3125,129
904.734375,129
905.20703125,129
905.80078125,129
906.63671875,1
907.08984375,1
907.80078125,129
908.2734375,1
908.72265625,1
909.15625,1
909.78515625,129
911.11328125,129
912.015625,129
913.05078125,129
913.65234375,129
915.171875,129
915.79296875,129
916.1171875,129
916.8046875,1
917.78125,129
918.32421875,1
918.58984375,129
919.8359375,129
920.92578125,129
921.5859375,1
922.125,1
922.58203125,129
923.3828125,1
923.6953125,129
924.71875,129
925.06640625,129
925.76953125,1
926.03125,129
926.30859375,129
926.90625,1
927.62109375,1
927.9296875,129
928.3125,129
928.609375,129
929.390625,1
929.74609375,1
930.6015625,1
930.95703125,1
931.2734375,1
931.6796875,1
932.33984375,1
932.7734375,129
933.08203125,1
933.75,1
934.03125,1
934.48046875,1
935.1640625,1
935.7578125,1
936.66015625,129
937.171875,129
938.09765625,1
938.5234375,1
938.8203125,129
939.578125,1
940.30078125,1
941.04296875,1
941.55078125,1
942.203125,1
942.72265625,1
943.71484375,1
944.8984375,1
945.35546875,1
945.6796875,129
946.5859375,1
947.05078125,1
947.91015625,1
948.68359375,1
949.20703125,129
949.71875,1
950.40625,129
950.91015625,1
951.36328125,1
952.85546875,129
953.62109375,129
