time [s],step [Step](/api/datatype/52/)
1191.421875,1851
1191.890625,1852
1192.421875,1853
1192.890625,1854
1193.453125,1855
1193.9375,1856
1194.46875,1857
1194.984375,1858
1195.515625,1859
1196.015625,1860
1196.515625,1861
1196.9375,1862
1197.578125,1863
1198.109375,1864
1198.703125,1865
1199.234375,1866
1199.8125,1867
1200.328125,1868
1200.859375,1869
1201.390625,1870
1201.921875,1871
1202.4375,1872
1202.953125,1873
1203.453125,1874
1204.03125,1875
1204.515625,1876
1205.109375,1877
1205.53125,1878
1206.359375,1879
1206.75,1880
1207.0,1881
1207.546875,1882
1207.890625,1883
1208.5625,1884
1209.09375,1885
1209.625,1886
1210.015625,1887
1210.671875,1888
1211.140625,1889
1211.71875,1890
1212.1875,1891
1212.796875,1892
1213.171875,1893
1213.859375,1894
1214.328125,1895
1214.953125,1896
1215.484375,1897
1216.0625,1898
1216.4375,1899
1217.125,1900
1217.515625,1901
1218.21875,1902
1218.609375,1903
1219.265625,1904
1219.828125,1905
1220.359375,1906
1220.796875,1907
1221.40625,1908
1221.8125,1909
1222.484375,1910
1222.875,1911
1223.578125,1912
1224.03125,1913
1224.609375,1914
1225.078125,1915
1225.671875,1916
1226.0625,1917
1226.28125,1918
1226.71875,1919
1227.28125,1920
1227.796875,1921
1228.296875,1922
1228.828125,1923
1229.34375,1924
1229.90625,1925
1230.296875,1926
1230.984375,1927
1231.5,1928
1232.078125,1929
1232.484375,1930
1233.171875,1931
1233.65625,1932
1234.234375,1933
1234.640625,1934
1235.296875,1935
1235.828125,1936
1236.40625,1937
1236.84375,1938
1237.4375,1939
1237.828125,1940
1238.53125,1941
1238.9375,1942
1239.609375,1943
1239.984375,1944
1240.65625,1945
1241.046875,1946
1241.6875,1947
1242.09375,1948
1242.796875,1949
1243.265625,1950
1243.84375,1951
1244.234375,1952
1244.953125,1953
1245.390625,1954
1245.984375,1955
1246.390625,1956
1247.09375,1957
1247.59375,1958
1248.171875,1959
1248.5625,1960
1249.21875,1961
1249.734375,1962
1250.296875,1963
1250.796875,1964
1251.359375,1965
1251.765625,1966
1252.4375,1967
1252.9375,1968
1253.5,1969
1254.0,1970
1254.515625,1971
1255.015625,1972
1255.578125,1973
1256.0625,1974
1256.640625,1975
1257.109375,1976
1257.671875,1977
1258.09375,1978
1258.734375,1979
1259.15625,1980
1259.828125,1981
1260.3125,1982
1260.859375,1983
1261.265625,1984
1261.90625,1985
1262.390625,1986
1262.953125,1987
1263.375,1988
1264.03125,1989
1264.515625,1990
1265.046875,1991
1265.515625,1992
1266.125,1993
1266.515625,1994
1267.171875,1995
1267.546875,1996
1268.203125,1997
1268.71875,1998
1269.234375,1999
1269.65625,2000
1270.296875,2001
1270.8125,2002
1271.359375,2003
1271.84375,2004
1272.40625,2005
1272.828125,2006
1273.46875,2007
1273.9375,2008
1274.53125,2009
1275.0625,2010
1275.609375,2011
1276.109375,2012
1276.65625,2013
1277.125,2014
1277.703125,2015
1278.15625,2016
1278.78125,2017
1279.15625,2018
1279.890625,2019
1280.4375,2020
1280.921875,2021
1281.328125,2022
1282.0,2023
1282.359375,2024
1282.953125,2025
1283.453125,2026
1284.0,2027
1284.484375,2028
1285.0,2029
1285.40625,2030
1286.03125,2031
1286.4375,2032
1287.078125,2033
1287.46875,2034
1288.109375,2035
1288.578125,2036
1289.15625,2037
1289.640625,2038
1290.234375,2039
1290.671875,2040
1291.328125,2041
1291.734375,2042
1292.390625,2043
1292.796875,2044
1293.421875,2045
1293.8125,2046
1294.453125,2047
1294.859375,2048
1295.515625,2049
1295.90625,2050
1296.515625,2051
1296.9375,2052
1297.59375,2053
1298.0,2054
1298.6875,2055
1299.078125,2056
1299.734375,2057
1300.140625,2058
1300.828125,2059
1301.3125,2060
1301.84375,2061
1302.28125,2062
1302.90625,2063
1303.328125,2064
1303.984375,2065
1304.59375,2066
1305.046875,2067
1305.4375,2068
1306.078125,2069
1306.59375,2070
1307.1875,2071
1307.609375,2072
1308.25,2073
1308.78125,2074
1309.296875,2075
1309.8125,2076
1310.359375,2077
1310.859375,2078
1311.4375,2079
1311.84375,2080
1312.0625,2081
1312.46875,2082
1313.015625,2083
1313.5625,2084
1313.984375,2085
1314.640625,2086
1315.03125,2087
1315.71875,2088
1316.25,2089
1316.828125,2090
1317.359375,2091
1317.9375,2092
1318.453125,2093
1319.03125,2094
1319.546875,2095
1320.140625,2096
1320.625,2097
1321.21875,2098
1321.71875,2099
1322.328125,2100
1322.828125,2101
1323.390625,2102
1323.90625,2103
1324.46875,2104
1324.953125,2105
1325.5625,2106
1325.953125,2107
1326.640625,2108
1327.046875,2109
1327.703125,2110
1328.09375,2111
1328.71875,2112
1329.203125,2113
1329.765625,2114
1330.25,2115
1330.8125,2116
1331.28125,2117
1331.859375,2118
1332.25,2119
1332.90625,2120
1333.296875,2121
1333.953125,2122
1334.34375,2123
1335.015625,2124
1335.515625,2125
1336.078125,2126
1336.5625,2127
1336.984375,2128
1337.59375,2129
1338.03125,2130
1338.25,2131
1338.671875,2132
1339.234375,2133
1339.78125,2134
1340.34375,2135
1340.90625,2136
1341.4375,2137
1341.921875,2138
1342.5,2139
1343.046875,2140
1343.59375,2141
1344.09375,2142
1344.625,2143
1345.109375,2144
1345.640625,2145
1346.15625,2146
1346.671875,2147
1347.046875,2148
1347.6875,2149
1348.15625,2150
1348.71875,2151
1349.203125,2152
1349.75,2153
1350.234375,2154
1350.765625,2155
1351.296875,2156
1351.796875,2157
1352.1875,2158
1352.828125,2159
1353.234375,2160
1353.875,2161
1354.28125,2162
1354.796875,2163
1355.453125,2164
1355.953125,2165
1356.359375,2166
1356.984375,2167
1357.390625,2168
1358.03125,2169
1358.4375,2170
1359.078125,2171
1359.484375,2172
1360.109375,2173
1360.5,2174
1361.140625,2175
1361.5625,2176
1362.171875,2177
1362.671875,2178
1363.234375,2179
1363.671875,2180
1364.28125,2181
1364.6875,2182
1365.3125,2183
1365.71875,2184
1366.375,2185
1366.78125,2186
1367.421875,2187
1367.9375,2188
1368.359375,2189
1368.90625,2190
1369.5625,2191
1369.953125,2192
1370.59375,2193
1371.015625,2194
1371.65625,2195
1372.03125,2196
1372.71875,2197
1373.21875,2198
1373.75,2199
1374.140625,2200
1374.8125,2201
1375.28125,2202
1375.828125,2203
1376.34375,2204
1376.859375,2205
1377.265625,2206
1377.875,2207
1378.28125,2208
1378.9375,2209
1379.34375,2210
1379.96875,2211
1380.375,2212
1381.0,2213
1381.421875,2214
1382.078125,2215
1382.453125,2216
1383.109375,2217
1383.484375,2218
1384.140625,2219
1384.53125,2220
1385.1875,2221
1385.609375,2222
1386.234375,2223
1386.609375,2224
1387.28125,2225
1387.671875,2226
1388.328125,2227
1388.703125,2228
1389.34375,2229
1389.90625,2230
1390.40625,2231
1390.78125,2232
1391.4375,2233
1391.828125,2234
1392.5,2235
1392.875,2236
1393.53125,2237
1394.0625,2238
1394.609375,2239
1395.09375,2240
1395.625,2241
1396.125,2242
1396.71875,2243
1397.109375,2244
1397.765625,2245
1398.15625,2246
1398.8125,2247
1399.21875,2248
1399.828125,2249
1400.375,2250
1400.953125,2251
1401.40625,2252
1401.953125,2253
1402.453125,2254
1403.0625,2255
1403.53125,2256
1404.6875,2257
1405.234375,2258
1406.015625,2259
1406.5625,2260
1407.09375,2261
1407.59375,2262
1408.0,2263
1408.640625,2264
1409.125,2265
1409.65625,2266
1410.125,2267
1410.734375,2268
1411.140625,2269
1411.765625,2270
1412.3125,2271
1412.84375,2272
1413.359375,2273
1413.875,2274
1414.46875,2275
1415.03125,2276
1415.515625,2277
1416.078125,2278
1416.5,2279
1417.15625,2280
1417.578125,2281
1418.21875,2282
1418.734375,2283
1419.265625,2284
1419.75,2285
1420.3125,2286
1420.796875,2287
1421.375,2288
1421.828125,2289
1422.421875,2290
1422.828125,2291
1423.46875,2292
1423.875,2293
1424.09375,2294
1424.515625,2295
1425.03125,2296
1425.578125,2297
1426.078125,2298
1426.625,2299
1427.109375,2300
1427.671875,2301
1428.09375,2302
1428.734375,2303
1429.140625,2304
1429.78125,2305
1430.1875,2306
1430.859375,2307
1431.25,2308
1431.90625,2309
1432.421875,2310
1432.953125,2311
1433.453125,2312
1434.0,2313
1434.484375,2314
1435.0,2315
1435.484375,2316
1436.03125,2317
1436.4375,2318
1437.078125,2319
1437.5,2320
1438.171875,2321
1438.625,2322
1439.1875,2323
1439.6875,2324
1440.234375,2325
1440.71875,2326
1441.28125,2327
1441.734375,2328
1442.34375,2329
1442.765625,2330
1443.390625,2331
1443.84375,2332
1444.40625,2333
1444.90625,2334
1445.453125,2335
1445.9375,2336
1446.515625,2337
1446.96875,2338
1447.546875,2339
1448.015625,2340
1448.59375,2341
1449.0,2342
1449.625,2343
1450.03125,2344
1450.671875,2345
1451.109375,2346
1451.734375,2347
1452.109375,2348
1452.765625,2349
1453.1875,2350
1453.828125,2351
1454.21875,2352
1454.875,2353
1455.4375,2354
1455.890625,2355
1456.296875,2356
1456.984375,2357
1457.46875,2358
1458.046875,2359
1458.515625,2360
1459.078125,2361
1459.484375,2362
1460.140625,2363
1460.546875,2364
1461.21875,2365
1461.703125,2366
1462.296875,2367
1462.84375,2368
1463.28125,2369
1463.96875,2370
1464.390625,2371
1464.609375,2372
1465.078125,2373
1465.609375,2374
1466.15625,2375
1466.734375,2376
1467.25,2377
1467.890625,2378
1468.40625,2379
1468.875,2380
1469.5625,2381
1470.203125,2382
1470.6875,2383
1471.265625,2384
1471.6875,2385
1472.234375,2386
1472.9375,2387
1473.53125,2388
1473.90625,2389
1474.640625,2390
1475.03125,2391
1475.265625,2392
1475.765625,2393
1476.140625,2394
1476.84375,2395
1477.34375,2396
1477.90625,2397
1478.296875,2398
1478.984375,2399
1479.421875,2400
1480.109375,2401
1480.546875,2402
1481.09375,2403
1481.71875,2404
1482.875,2405
1483.46875,2406
1483.71875,2407
1484.078125,2408
1484.6875,2409
1484.9375,2410
1485.359375,2411
1486.953125,2412
1487.546875,2413
1488.140625,2414
1488.765625,2415
1489.359375,2416
1490.015625,2417
1490.28125,2418
1490.671875,2419
1493.90625,2420
1495.84375,2421
1496.84375,2422
1497.125,2423
1499.53125,2424
1499.859375,2425
1500.96875,2426
1501.71875,2427
