time [s],RR_interval_quality [NA](/api/datatype/1004/)
1040.0234375,1
1040.4609375,1
1040.94921875,1
1041.203125,129
1041.76171875,1
1042.2109375,1
1042.484375,129
1043.0078125,1
1043.46484375,1
1043.78515625,129
1044.13671875,129
1044.62109375,1
1045.78515625,129
1046.3515625,1
1047.10546875,129
1047.96484375,129
1048.80078125,129
1049.625,1
1049.90625,129
1050.453125,1
1051.59765625,129
1052.1796875,1
1052.4921875,129
1053.0703125,1
1053.82421875,1
1054.328125,1
1054.62890625,129
1055.01953125,129
1055.4375,129
1055.78515625,129
1056.27734375,1
1056.58984375,1
1056.91796875,1
1057.7265625,129
1058.20703125,1
1059.21875,129
1059.60546875,1
1060.33203125,1
1061.2421875,1
1062.0625,1
1062.4921875,1
1063.671875,129
1064.1015625,1
1064.453125,1
1065.33203125,1
1065.625,129
1066.3046875,1
1067.09375,1
1067.86328125,1
1068.1875,129
1069.015625,1
1070.1640625,129
1070.6875,129
1071.73046875,129
1072.171875,129
1073.00390625,1
1073.671875,1
1074.80859375,129
1075.37890625,129
1075.7578125,129
1076.52734375,1
1076.9921875,129
1077.7421875,1
1078.28515625,129
1079.3984375,1
1079.78125,129
1080.8125,1
1081.38671875,129
1082.4765625,1
1082.8515625,129
1083.109375,129
1083.421875,129
1084.0546875,129
1084.46484375,1
1084.82421875,1
1085.41015625,1
1086.28125,1
1086.6640625,1
1087.28125,129
1088.015625,129
1088.48046875,1
1088.890625,1
1089.60546875,129
1090.1484375,129
1090.6640625,129
1090.921875,129
1091.23046875,129
1091.828125,1
1092.4296875,1
1092.94921875,1
1093.5390625,1
1094.13671875,1
1094.86328125,129
1095.3046875,129
1096.18359375,129
1096.5078125,129
1096.94921875,129
1097.5078125,1
1098.28515625,129
1098.828125,1
1099.47265625,1
1100.203125,129
1101.03125,129
1101.29296875,129
1101.7109375,129
1102.234375,1
1102.7265625,129
1103.24609375,129
1103.53515625,129
1103.81640625,129
1104.43359375,1
1104.91796875,1
1105.7421875,1
1106.21875,1
1106.68359375,1
1106.9375,129
1107.78515625,129
1108.453125,129
1109.08203125,129
1109.61328125,1
1110.13671875,1
1111.0078125,129
1111.54296875,1
1111.96875,1
1112.625,129
1113.0234375,129
1113.53515625,1
1113.8984375,129
1114.2265625,129
1114.71875,1
1115.51953125,129
1115.8671875,129
1116.484375,129
1117.06640625,1
1117.59375,1
1118.08984375,1
1118.4140625,129
1118.86328125,1
1119.3671875,1
1119.859375,1
1120.30859375,1
1120.671875,129
1121.1796875,1
1121.64453125,1
1122.203125,1
1122.4765625,129
1122.79296875,129
1123.5859375,129
1124.203125,129
1124.96484375,129
1126.21875,129
1126.59375,1
1126.90234375,129
1127.3203125,1
1127.71875,1
1128.21875,1
1128.51171875,129
1128.8203125,1
1129.484375,129
1129.9140625,129
1130.69921875,1
1131.2578125,1
1132.078125,1
1132.34765625,129
1133.15234375,1
1133.62109375,1
1134.14453125,1
1134.734375,1
1135.21875,1
1135.72265625,1
1135.98046875,129
1136.27734375,129
1136.80859375,1
1137.5546875,1
1138.078125,1
1138.6015625,1
1139.375,129
1139.65625,129
1140.1875,1
1140.46875,129
1140.92578125,1
1141.54296875,129
1142.4296875,129
1142.9296875,1
1143.37890625,1
1143.6875,129
1144.81640625,129
1145.1796875,129
1145.9375,129
1146.34765625,129
1147.046875,129
1147.37109375,1
1147.859375,1
1148.6640625,129
1148.96875,1
1149.93359375,1
1150.515625,1
1151.01171875,1
1152.03125,129
1152.53515625,1
1153.07421875,1
1153.55859375,1
1154.08984375,1
1154.66015625,1
1155.30078125,129
1155.73828125,1
1156.71875,129
1157.5,129
1158.3828125,1
1159.12109375,1
1159.50390625,129
1160.6171875,129
1160.87890625,129
1161.4609375,1
1162.25390625,1
1162.5625,129
1163.515625,1
1164.5625,1
1164.8671875,129
1166.12109375,129
1167.3203125,1
1167.73046875,129
1168.2265625,129
1168.53515625,1
1168.81640625,1
1169.62109375,1
1170.015625,1
1170.33203125,1
1171.04296875,129
1171.390625,1
1172.16796875,129
1172.53515625,1
1173.03515625,129
1173.5,1
1173.7734375,129
1174.046875,1
1174.38671875,1
1174.640625,1
1175.20703125,129
1175.60546875,1
1176.2109375,129
1176.55078125,1
1177.1953125,129
1177.8359375,1
1178.171875,1
1178.7421875,1
1180.0859375,129
1180.42578125,1
1181.0546875,129
1181.69140625,1
1182.57421875,129
1183.015625,1
1183.296875,129
1183.5859375,129
1184.05078125,129
1184.75,1
1185.33203125,1
1185.7734375,129
1186.61328125,1
1187.26171875,1
1187.5859375,129
1187.9609375,129
1188.4921875,129
1189.09765625,1
1189.45703125,129
1190.3046875,129
1190.90234375,1
1191.83984375,129
1192.60546875,1
1193.25390625,1
1194.265625,1
1194.60546875,1
1194.9140625,1
1195.5625,1
1196.6875,129
1197.11328125,129
1197.4140625,1
1197.8359375,1
1198.2265625,1
1198.60546875,1
1200.33203125,129
1201.0390625,1
1201.84765625,1
1202.41015625,1
1203.01953125,1
1203.38671875,1
1203.99609375,1
1204.98828125,129
1205.81640625,129
1206.8203125,129
1207.37890625,1
1207.6484375,129
1208.171875,1
1208.5078125,129
1208.796875,129
1209.53515625,129
1209.95703125,129
1210.4140625,129
1210.82421875,129
1211.4375,1
1211.87890625,1
1213.2421875,129
1213.5703125,129
1213.90234375,1
1214.515625,129
1215.70703125,129
1216.40625,1
1216.7109375,1
1217.40234375,1
1218.0546875,1
1218.8828125,1
1219.4453125,1
1219.9765625,129
1220.50390625,129
1221.13671875,1
1221.56640625,129
1222.09765625,129
1222.3984375,129
1223.15625,1
1224.16796875,129
1224.99609375,1
1225.61328125,1
1225.98046875,129
1226.8828125,129
1227.453125,1
1228.05859375,1
1228.5234375,1
1229.27734375,1
1229.9140625,1
1230.58984375,1
1231.6640625,129
1232.23046875,1
1232.5078125,129
1232.80078125,129
1233.19921875,129
1233.6015625,1
1233.87890625,1
1234.26953125,1
1234.6875,1
1234.9765625,1
1235.45703125,129
1235.93359375,129
1236.3359375,1
1236.80078125,1
1237.08203125,1
1237.3984375,1
1238.125,129
1238.4609375,129
1239.26953125,129
1239.5859375,129
1240.3359375,1
1240.890625,1
1241.390625,1
1241.64453125,129
1242.4375,1
1242.91015625,1
1243.84765625,1
1244.58203125,1
1245.26171875,1
1245.67578125,129
1246.3359375,1
1246.85546875,129
1247.25,129
1248.16015625,1
1248.55078125,129
1249.33984375,1
1249.9296875,1
1250.51953125,1
1252.08984375,129
1252.55078125,129
1253.2421875,1
1253.59375,129
1254.25,1
1254.58984375,129
1255.20703125,1
1255.56640625,129
1256.140625,1
1256.5703125,1
1256.984375,1
1257.35546875,1
1257.625,129
1258.4375,1
1258.87890625,1
1259.234375,1
1259.75,1
1260.5,129
1260.80859375,1
1261.62109375,1
1262.0625,1
1262.6640625,129
1263.1484375,1
1263.5,129
1264.2578125,1
1265.70703125,129
1266.6328125,1
1267.2734375,1
1267.68359375,129
1268.34375,1
1268.9375,129
1269.54296875,1
1270.15234375,1
1270.4609375,129
1270.9921875,1
1271.50390625,1
1272.05859375,1
1272.3359375,129
1273.12109375,129
1273.6328125,1
1274.07421875,129
1274.69921875,1
1275.015625,129
1275.3359375,129
1276.34765625,129
1276.82421875,1
1277.36328125,1
1277.81640625,1
1278.55859375,129
1279.5703125,129
1280.17578125,1
1280.67578125,1
1281.15234375,1
1281.59765625,1
1282.1171875,1
1282.6328125,1
1282.921875,129
1283.2109375,129
1283.66015625,1
1284.0703125,129
1284.640625,1
1285.12109375,1
1285.73046875,1
1286.03125,129
1287.203125,129
1287.8046875,1
1288.234375,1
1288.82421875,1
1289.12109375,129
1289.859375,129
1290.390625,1
1291.265625,129
1292.53515625,129
1293.3125,129
1293.98046875,1
1294.61328125,1
1295.0234375,129
1295.41015625,129
1295.91015625,1
1296.2265625,129
1297.27734375,129
1298.3515625,1
1299.44921875,1
1299.87109375,129
1300.7421875,1
1301.0390625,129
1301.38671875,129
1301.76953125,1
1302.0859375,129
1302.6171875,1
1303.0859375,1
1303.66015625,1
1304.38671875,129
1304.9140625,1
1305.48046875,129
1305.75390625,129
1306.38671875,1
1307.10546875,1
1307.66015625,1
1307.98828125,129
1308.50390625,1
1309.0,1
1309.53515625,1
1310.3515625,129
1310.94921875,1
1311.91796875,129
1312.22265625,129
1313.0234375,1
1313.72265625,129
1314.0234375,129
1315.0859375,129
1315.37890625,129
1315.984375,1
1316.3125,129
1317.078125,1
1317.37890625,1
1317.8359375,1
1318.73828125,1
1319.25,1
1320.10546875,1
1320.390625,1
1320.75390625,129
1321.33984375,1
1322.015625,1
1322.92578125,1
1323.2890625,129
1323.6484375,129
1324.0703125,129
1324.69140625,129
1325.078125,1
1325.37109375,129
1325.65234375,1
1326.0390625,1
1326.5234375,129
1326.81640625,1
1327.3828125,129
1328.17578125,129
1328.58984375,1
1328.92578125,1
1329.18359375,1
1330.03125,129
1330.484375,1
1331.4921875,129
1331.94140625,1
1332.71484375,1
1333.0234375,1
1333.4609375,1
1334.3984375,129
1334.703125,129
1335.1640625,1
1335.453125,129
1335.71875,129
1336.2265625,1
1336.89453125,129
1337.296875,1
1337.98828125,129
1338.328125,129
1339.0390625,1
1339.7578125,1
1340.07421875,1
1340.59375,1
1341.6875,129
1342.203125,1
1342.85546875,1
1343.34375,1
1344.0078125,1
1344.34375,129
1345.33203125,129
1346.375,129
1346.83984375,129
1347.12109375,129
1347.61328125,1
1348.14453125,1
1348.90234375,129
1349.30078125,129
1349.96875,129
1350.44921875,1
1350.9296875,1
1351.54296875,129
1352.0234375,1
1352.52734375,1
1352.91015625,129
1353.23828125,129
1354.05078125,129
1354.63671875,1
1356.09375,129
1356.38671875,129
1357.43359375,129
1358.2109375,129
1358.71875,1
1359.2265625,1
1359.96484375,129
1360.2578125,129
1360.5390625,129
1361.15234375,129
1361.73046875,1
1362.3515625,1
1362.8828125,1
1363.5390625,1
1364.0859375,1
1364.57421875,1
1365.23046875,1
1365.65625,1
1366.6015625,129
1367.609375,129
1368.1875,1
1368.48046875,129
1369.2734375,1
1369.71875,129
1370.10546875,129
1370.77734375,1
1371.37109375,1
1371.8203125,1
1372.41015625,1
1373.1484375,129
1373.4609375,129
1373.90625,1
1374.97265625,129
1375.51953125,1
1376.0859375,1
1376.64453125,1
1377.00390625,129
1377.61328125,1
1378.0390625,129
1378.6640625,1
1379.08203125,129
1379.69140625,1
1380.12890625,129
1380.74609375,1
1381.18359375,1
1381.828125,1
1382.4375,1
1382.95703125,1
1383.328125,129
1383.84375,1
1384.453125,1
1385.90234375,129
1386.59765625,1
1387.02734375,1
1387.4296875,1
1387.93359375,1
1388.265625,129
1388.78515625,1
1389.59375,129
1390.296875,129
1391.10546875,129
1391.36328125,129
1391.6171875,129
1392.171875,1
1392.6328125,1
1393.16796875,1
1393.6875,1
1394.21484375,1
1394.90625,129
1395.2890625,129
1395.60546875,129
1396.34765625,129
1396.71875,129
1397.42578125,1
1397.92578125,1
1398.453125,1
1399.05078125,1
1399.53125,1
1399.88671875,129
1400.3359375,1
1400.66796875,129
1401.09375,1
1401.62890625,1
1402.1953125,1
1402.7265625,1
1403.16796875,1
1403.80859375,129
1404.18359375,129
1405.08984375,129
1405.87109375,129
1406.46875,1
1406.95703125,1
1407.296875,129
1408.3203125,129
1408.8125,1
1409.37890625,1
1409.92578125,1
1410.4921875,1
1410.9296875,129
1412.0703125,129
1412.47265625,129
1413.08203125,1
1413.5859375,1
1413.87890625,129
1414.55859375,1
1414.94921875,129
1415.859375,129
1416.265625,129
1416.703125,129
1417.08203125,1
1417.54296875,1
1417.8984375,1
1418.6640625,129
1419.01171875,1
1419.4921875,129
1420.31640625,129
1420.71484375,1
1421.80859375,129
1422.78125,129
1423.1328125,1
1423.6953125,129
1424.2890625,129
1425.0,129
1425.3125,1
1426.1015625,1
1426.64453125,1
1427.0859375,1
1427.3671875,129
1427.8359375,129
1429.46484375,129
1430.32421875,129
1431.01171875,1
1431.890625,1
1432.453125,1
1433.09375,1
1434.85546875,129
1435.69140625,1
1436.0078125,129
1436.6171875,1
1437.53125,1
1437.82421875,129
1438.44140625,1
1439.09765625,1
1439.484375,129
1439.81640625,129
1440.140625,129
1440.49609375,129
1440.8046875,1
1441.0703125,129
1441.40234375,1
1442.2265625,129
1443.05078125,129
1443.43359375,1
1444.13671875,129
1444.8203125,1
1445.1796875,1
1446.17578125,129
1446.890625,129
1447.48828125,129
1447.77734375,129
1448.296875,129
1448.71875,1
1449.1171875,129
1449.39453125,129
1449.87109375,129
1450.6328125,1
1450.921875,1
1451.4296875,1
1451.89453125,1
1452.4453125,1
1452.921875,1
1453.55078125,129
1454.34375,129
1455.28125,129
1455.7578125,1
1456.06640625,129
1456.66015625,1
1457.1328125,1
1457.7421875,1
1458.20703125,1
1458.70703125,1
1459.29296875,1
1459.8046875,1
1460.30078125,1
1461.4921875,129
1461.9140625,1
1462.484375,1
1463.078125,1
1463.76953125,1
1464.69140625,129
1465.3359375,1
1465.7578125,129
1466.203125,1
1466.74609375,1
1467.21875,1
1467.90625,1
1468.3671875,1
1469.76171875,129
1470.3671875,1
1471.0078125,1
1471.6328125,1
1472.12890625,129
1472.87109375,1
1473.4453125,1
1473.85546875,129
1474.21875,129
1474.60546875,1
1475.07421875,1
1475.6015625,1
1475.89453125,129
1476.22265625,1
1476.640625,1
1477.109375,1
1477.48828125,1
1477.99609375,129
1478.58203125,129
1479.58984375,129
1480.2734375,129
1481.01171875,129
1481.83984375,129
1482.1484375,129
1482.88671875,1
1483.4609375,1
1483.95703125,1
1484.73828125,1
1485.3203125,129
1485.9453125,1
1487.1171875,129
1488.3046875,129
1488.65234375,129
1489.12890625,129
1489.96875,1
1490.45703125,129
1490.8046875,129
1491.078125,129
1491.91796875,1
1492.59375,1
1493.46484375,1
1493.9765625,1
1495.56640625,129
1495.828125,129
1496.578125,1
1496.90234375,1
