time [s],RR_interval [s/256](/api/datatype/18/)
1040.4609375,112
1040.94921875,125
1041.203125,65
1041.76171875,143
1042.2109375,115
1042.484375,70
1043.0078125,134
1043.46484375,117
1043.78515625,82
1044.13671875,90
1044.62109375,124
1045.78515625,298
1046.3515625,145
1047.10546875,193
1047.96484375,220
1048.80078125,214
1049.625,211
1049.90625,72
1050.453125,140
1051.59765625,293
1052.1796875,149
1052.4921875,80
1053.0703125,148
1053.82421875,193
1054.328125,129
1054.62890625,77
1055.01953125,100
1055.4375,107
1055.78515625,89
1056.27734375,126
1056.58984375,80
1056.91796875,84
1057.7265625,207
1058.20703125,123
1059.21875,259
1059.60546875,99
1060.33203125,186
1061.2421875,233
1062.0625,210
1062.4921875,110
1063.671875,302
1064.1015625,110
1064.453125,90
1065.33203125,225
1065.625,75
1066.3046875,174
1067.09375,202
1067.86328125,197
1068.1875,83
1069.015625,212
1070.1640625,294
1070.6875,134
1071.73046875,267
1072.171875,113
1073.00390625,213
1073.671875,171
1074.80859375,291
1075.37890625,146
1075.7578125,97
1076.52734375,197
1076.9921875,119
1077.7421875,192
1078.28515625,139
1079.3984375,285
1079.78125,98
1080.8125,264
1081.38671875,147
1082.4765625,279
1082.8515625,96
1083.109375,66
1083.421875,80
1084.0546875,162
1084.46484375,105
1084.82421875,92
1085.41015625,150
1086.28125,223
1086.6640625,98
1087.28125,158
1088.015625,188
1088.48046875,119
1088.890625,105
1089.60546875,183
1090.1484375,139
1090.6640625,132
1090.921875,66
1091.23046875,79
1091.828125,153
1092.4296875,154
1092.94921875,133
1093.5390625,151
1094.13671875,153
1094.86328125,186
1095.3046875,113
1096.18359375,225
1096.5078125,83
1096.94921875,113
1097.5078125,143
1098.28515625,199
1098.828125,139
1099.47265625,165
1100.203125,187
1101.03125,212
1101.29296875,67
1101.7109375,107
1102.234375,134
1102.7265625,126
1103.24609375,133
1103.53515625,74
1103.81640625,72
1104.43359375,158
1104.91796875,124
1105.7421875,211
1106.21875,122
1106.68359375,119
1106.9375,65
1107.78515625,217
1108.453125,171
1109.08203125,161
1109.61328125,136
1110.13671875,134
1111.0078125,223
1111.54296875,137
1111.96875,109
1112.625,168
1113.0234375,102
1113.53515625,131
1113.8984375,93
1114.2265625,84
1114.71875,126
1115.51953125,205
1115.8671875,89
1116.484375,158
1117.06640625,149
1117.59375,135
1118.08984375,127
1118.4140625,83
1118.86328125,115
1119.3671875,129
1119.859375,126
1120.30859375,115
1120.671875,93
1121.1796875,130
1121.64453125,119
1122.203125,143
1122.4765625,70
1122.79296875,81
1123.5859375,203
1124.203125,158
1124.96484375,195
1126.21875,321
1126.59375,96
1126.90234375,79
1127.3203125,107
1127.71875,102
1128.21875,128
1128.51171875,75
1128.8203125,79
1129.484375,170
1129.9140625,110
1130.69921875,201
1131.2578125,143
1132.078125,210
1132.34765625,69
1133.15234375,206
1133.62109375,120
1134.14453125,134
1134.734375,151
1135.21875,124
1135.72265625,129
1135.98046875,66
1136.27734375,76
1136.80859375,136
1137.5546875,191
1138.078125,134
1138.6015625,134
1139.375,198
1139.65625,72
1140.1875,136
1140.46875,72
1140.92578125,117
1141.54296875,158
1142.4296875,227
1142.9296875,128
1143.37890625,115
1143.6875,79
1144.81640625,289
1145.1796875,93
1145.9375,194
1146.34765625,105
1147.046875,179
1147.37109375,83
1147.859375,125
1148.6640625,206
1148.96875,78
1149.93359375,247
1150.515625,149
1151.01171875,127
1152.03125,261
1152.53515625,129
1153.07421875,138
1153.55859375,124
1154.08984375,136
1154.66015625,146
1155.30078125,164
1155.73828125,112
1156.71875,251
1157.5,200
1158.3828125,226
1159.12109375,189
1159.50390625,98
1160.6171875,285
1160.87890625,67
1161.4609375,149
1162.25390625,203
1162.5625,79
1163.515625,244
1164.5625,268
1164.8671875,78
1166.12109375,321
1167.3203125,307
1167.73046875,105
1168.2265625,127
1168.53515625,79
1168.81640625,72
1169.62109375,206
1170.015625,101
1170.33203125,81
1171.04296875,182
1171.390625,89
1172.16796875,199
1172.53515625,94
1173.03515625,128
1173.5,119
1173.7734375,70
1174.046875,70
1174.38671875,87
1174.640625,65
1175.20703125,145
1175.60546875,102
1176.2109375,155
1176.55078125,87
1177.1953125,165
1177.8359375,164
1178.171875,86
1178.7421875,146
1180.0859375,344
1180.42578125,87
1181.0546875,161
1181.69140625,163
1182.57421875,226
1183.015625,113
1183.296875,72
1183.5859375,74
1184.05078125,119
1184.75,179
1185.33203125,149
1185.7734375,113
1186.61328125,215
1187.26171875,166
1187.5859375,83
1187.9609375,96
1188.4921875,136
1189.09765625,155
1189.45703125,92
1190.3046875,217
1190.90234375,153
1191.83984375,240
1192.60546875,196
1193.25390625,166
1194.265625,259
1194.60546875,87
1194.9140625,79
1195.5625,166
1196.6875,288
1197.11328125,109
1197.4140625,77
1197.8359375,108
1198.2265625,100
1198.60546875,97
1200.33203125,442
1201.0390625,181
1201.84765625,207
1202.41015625,144
1203.01953125,156
1203.38671875,94
1203.99609375,156
1204.98828125,254
1205.81640625,212
1206.8203125,257
1207.37890625,143
1207.6484375,69
1208.171875,134
1208.5078125,86
1208.796875,74
1209.53515625,189
1209.95703125,108
1210.4140625,117
1210.82421875,105
1211.4375,157
1211.87890625,113
1213.2421875,349
1213.5703125,84
1213.90234375,85
1214.515625,157
1215.70703125,305
1216.40625,179
1216.7109375,78
1217.40234375,177
1218.0546875,167
1218.8828125,212
1219.4453125,144
1219.9765625,136
1220.50390625,135
1221.13671875,162
1221.56640625,110
1222.09765625,136
1222.3984375,77
1223.15625,194
1224.16796875,259
1224.99609375,212
1225.61328125,158
1225.98046875,94
1226.8828125,231
1227.453125,146
1228.05859375,155
1228.5234375,119
1229.27734375,193
1229.9140625,163
1230.58984375,173
1231.6640625,275
1232.23046875,145
1232.5078125,71
1232.80078125,75
1233.19921875,102
1233.6015625,103
1233.87890625,71
1234.26953125,100
1234.6875,107
1234.9765625,74
1235.45703125,123
1235.93359375,122
1236.3359375,103
1236.80078125,119
1237.08203125,72
1237.3984375,81
1238.125,186
1238.4609375,86
1239.26953125,207
1239.5859375,81
1240.3359375,192
1240.890625,142
1241.390625,128
1241.64453125,65
1242.4375,203
1242.91015625,121
1243.84765625,240
1244.58203125,188
1245.26171875,174
1245.67578125,106
1246.3359375,169
1246.85546875,133
1247.25,101
1248.16015625,233
1248.55078125,100
1249.33984375,202
1249.9296875,151
1250.51953125,151
1252.08984375,402
1252.55078125,118
1253.2421875,177
1253.59375,90
1254.25,168
1254.58984375,87
1255.20703125,158
1255.56640625,92
1256.140625,147
1256.5703125,110
1256.984375,106
1257.35546875,95
1257.625,69
1258.4375,208
1258.87890625,113
1259.234375,91
1259.75,132
1260.5,192
1260.80859375,79
1261.62109375,208
1262.0625,113
1262.6640625,154
1263.1484375,124
1263.5,90
1264.2578125,194
1265.70703125,371
1266.6328125,237
1267.2734375,164
1267.68359375,105
1268.34375,169
1268.9375,152
1269.54296875,155
1270.15234375,156
1270.4609375,79
1270.9921875,136
1271.50390625,131
1272.05859375,142
1272.3359375,71
1273.12109375,201
1273.6328125,131
1274.07421875,113
1274.69921875,160
1275.015625,81
1275.3359375,82
1276.34765625,259
1276.82421875,122
1277.36328125,138
1277.81640625,116
1278.55859375,190
1279.5703125,259
1280.17578125,155
1280.67578125,128
1281.15234375,122
1281.59765625,114
1282.1171875,133
1282.6328125,132
1282.921875,74
1283.2109375,74
1283.66015625,115
1284.0703125,105
1284.640625,146
1285.12109375,123
1285.73046875,156
1286.03125,77
1287.203125,300
1287.8046875,154
1288.234375,110
1288.82421875,151
1289.12109375,76
1289.859375,189
1290.390625,136
1291.265625,224
1292.53515625,325
1293.3125,199
1293.98046875,171
1294.61328125,162
1295.0234375,105
1295.41015625,99
1295.91015625,128
1296.2265625,81
1297.27734375,269
1298.3515625,275
1299.44921875,281
1299.87109375,108
1300.7421875,223
1301.0390625,76
1301.38671875,89
1301.76953125,98
1302.0859375,81
1302.6171875,136
1303.0859375,120
1303.66015625,147
1304.38671875,186
1304.9140625,135
1305.48046875,145
1305.75390625,70
1306.38671875,162
1307.10546875,184
1307.66015625,142
1307.98828125,84
1308.50390625,132
1309.0,127
1309.53515625,137
1310.3515625,209
1310.94921875,153
1311.91796875,248
1312.22265625,78
1313.0234375,205
1313.72265625,179
1314.0234375,77
1315.0859375,272
1315.37890625,75
1315.984375,155
1316.3125,84
1317.078125,196
1317.37890625,77
1317.8359375,117
1318.73828125,231
1319.25,131
1320.10546875,219
1320.390625,73
1320.75390625,93
1321.33984375,150
1322.015625,173
1322.92578125,233
1323.2890625,93
1323.6484375,92
1324.0703125,108
1324.69140625,159
1325.078125,99
1325.37109375,75
1325.65234375,72
1326.0390625,99
1326.5234375,124
1326.81640625,75
1327.3828125,145
1328.17578125,203
1328.58984375,106
1328.92578125,86
1329.18359375,66
1330.03125,217
1330.484375,116
1331.4921875,258
1331.94140625,115
1332.71484375,198
1333.0234375,79
1333.4609375,112
1334.3984375,240
1334.703125,78
1335.1640625,118
1335.453125,74
1335.71875,68
1336.2265625,130
1336.89453125,171
1337.296875,103
1337.98828125,177
1338.328125,87
1339.0390625,182
1339.7578125,184
1340.07421875,81
1340.59375,133
1341.6875,280
1342.203125,132
1342.85546875,167
1343.34375,125
1344.0078125,170
1344.34375,86
1345.33203125,253
1346.375,267
1346.83984375,119
1347.12109375,72
1347.61328125,126
1348.14453125,136
1348.90234375,194
1349.30078125,102
1349.96875,171
1350.44921875,123
1350.9296875,123
1351.54296875,157
1352.0234375,123
1352.52734375,129
1352.91015625,98
1353.23828125,84
1354.05078125,208
1354.63671875,150
1356.09375,373
1356.38671875,75
1357.43359375,268
1358.2109375,199
1358.71875,130
1359.2265625,130
1359.96484375,189
1360.2578125,75
1360.5390625,72
1361.15234375,157
1361.73046875,148
1362.3515625,159
1362.8828125,136
1363.5390625,168
1364.0859375,140
1364.57421875,125
1365.23046875,168
1365.65625,109
1366.6015625,242
1367.609375,258
1368.1875,148
1368.48046875,75
1369.2734375,203
1369.71875,114
1370.10546875,99
1370.77734375,172
1371.37109375,152
1371.8203125,115
1372.41015625,151
1373.1484375,189
1373.4609375,80
1373.90625,114
1374.97265625,273
1375.51953125,140
1376.0859375,145
1376.64453125,143
1377.00390625,92
1377.61328125,156
1378.0390625,109
1378.6640625,160
1379.08203125,107
1379.69140625,156
1380.12890625,112
1380.74609375,158
1381.18359375,112
1381.828125,165
1382.4375,156
1382.95703125,133
1383.328125,95
1383.84375,132
1384.453125,156
1385.90234375,371
1386.59765625,178
1387.02734375,110
1387.4296875,103
1387.93359375,129
1388.265625,85
1388.78515625,133
1389.59375,207
1390.296875,180
1391.10546875,207
1391.36328125,66
1391.6171875,65
1392.171875,142
1392.6328125,118
1393.16796875,137
1393.6875,133
1394.21484375,135
1394.90625,177
1395.2890625,98
1395.60546875,81
1396.34765625,190
1396.71875,95
1397.42578125,181
1397.92578125,128
1398.453125,135
1399.05078125,153
1399.53125,123
1399.88671875,91
1400.3359375,115
1400.66796875,85
1401.09375,109
1401.62890625,137
1402.1953125,145
1402.7265625,136
1403.16796875,113
1403.80859375,164
1404.18359375,96
1405.08984375,232
1405.87109375,200
1406.46875,153
1406.95703125,125
1407.296875,87
1408.3203125,262
1408.8125,126
1409.37890625,145
1409.92578125,140
1410.4921875,145
1410.9296875,112
1412.0703125,292
1412.47265625,103
1413.08203125,156
1413.5859375,129
1413.87890625,75
1414.55859375,174
1414.94921875,100
1415.859375,233
1416.265625,104
1416.703125,112
1417.08203125,97
1417.54296875,118
1417.8984375,91
1418.6640625,196
1419.01171875,89
1419.4921875,123
1420.31640625,211
1420.71484375,102
1421.80859375,280
1422.78125,249
1423.1328125,90
1423.6953125,144
1424.2890625,152
1425.0,182
1425.3125,80
1426.1015625,202
1426.64453125,139
1427.0859375,113
1427.3671875,72
1427.8359375,120
1429.46484375,417
1430.32421875,220
1431.01171875,176
1431.890625,225
1432.453125,144
1433.09375,164
1434.85546875,451
1435.69140625,214
1436.0078125,81
1436.6171875,156
1437.53125,234
1437.82421875,75
1438.44140625,158
1439.09765625,168
1439.484375,99
1439.81640625,85
1440.140625,83
1440.49609375,91
1440.8046875,79
1441.0703125,68
1441.40234375,85
1442.2265625,211
1443.05078125,211
1443.43359375,98
1444.13671875,180
1444.8203125,175
1445.1796875,92
1446.17578125,255
1446.890625,183
1447.48828125,153
1447.77734375,74
1448.296875,133
1448.71875,108
1449.1171875,102
1449.39453125,71
1449.87109375,122
1450.6328125,195
1450.921875,74
1451.4296875,130
1451.89453125,119
1452.4453125,141
1452.921875,122
1453.55078125,161
1454.34375,203
1455.28125,240
1455.7578125,122
1456.06640625,79
1456.66015625,152
1457.1328125,121
1457.7421875,156
1458.20703125,119
1458.70703125,128
1459.29296875,150
1459.8046875,131
1460.30078125,127
1461.4921875,305
1461.9140625,108
1462.484375,146
1463.078125,152
1463.76953125,177
1464.69140625,236
1465.3359375,165
1465.7578125,108
1466.203125,114
1466.74609375,139
1467.21875,121
1467.90625,176
1468.3671875,118
1469.76171875,357
1470.3671875,155
1471.0078125,164
1471.6328125,160
1472.12890625,127
1472.87109375,190
1473.4453125,147
1473.85546875,105
1474.21875,93
1474.60546875,99
1475.07421875,120
1475.6015625,135
1475.89453125,75
1476.22265625,84
1476.640625,107
1477.109375,120
1477.48828125,97
1477.99609375,130
1478.58203125,150
1479.58984375,258
1480.2734375,175
1481.01171875,189
1481.83984375,212
1482.1484375,79
1482.88671875,189
1483.4609375,147
1483.95703125,127
1484.73828125,200
1485.3203125,149
1485.9453125,160
1487.1171875,300
1488.3046875,304
1488.65234375,89
1489.12890625,122
1489.96875,215
1490.45703125,125
1490.8046875,89
1491.078125,70
1491.91796875,215
1492.59375,173
1493.46484375,223
1493.9765625,131
1495.56640625,407
1495.828125,67
1496.578125,192
1496.90234375,83
