time [s],RR_interval_quality [NA](/api/datatype/1004/)
1044.984375,1
1045.375,1
1045.765625,1
1046.171875,1
1046.55859375,1
1046.92578125,1
1047.296875,1
1047.70703125,1
1048.08203125,1
1048.49609375,1
1048.8515625,1
1049.2421875,1
1049.6328125,1
1050.01171875,1
1050.38671875,1
1050.76171875,1
1051.171875,1
1051.58203125,1
1051.9765625,1
1052.375,1
1052.76953125,1
1053.15625,1
1053.54296875,1
1053.9375,1
1054.3125,1
1054.7265625,1
1055.09765625,1
1055.4765625,1
1055.88671875,1
1056.30859375,1
1056.66796875,1
1057.07421875,1
1057.48046875,1
1057.85546875,1
1058.25390625,1
1058.6171875,1
1059.0390625,1
1059.3828125,1
1059.7890625,1
1060.15625,1
1060.51953125,1
1060.8984375,1
1061.27734375,1
1061.6484375,1
1061.98046875,1
1062.40234375,1
1062.78515625,1
1063.15234375,1
1063.55078125,1
1065.0078125,129
1065.73046875,129
1066.0078125,129
1066.75390625,129
1067.828125,129
1068.89453125,129
1071.25,129
1072.34375,129
1072.828125,129
1073.61328125,129
1073.8828125,129
1074.51171875,1
1075.60546875,1
1076.5078125,1
1077.06640625,129
1077.828125,1
1078.296875,129
1078.8515625,129
1079.1875,129
1079.45703125,129
1080.15625,129
1081.06640625,1
1081.77734375,1
1082.20703125,129
1082.68359375,129
1083.9296875,129
1084.59375,1
1085.21875,1
1085.76953125,1
1086.9296875,129
1087.78125,1
1088.55859375,1
1088.87890625,129
1089.1640625,129
1089.5234375,129
1089.796875,129
1090.36328125,1
1090.90234375,1
1091.54296875,1
1092.19140625,1
1092.61328125,129
1092.90625,129
1093.390625,1
1093.96875,1
1094.72265625,1
1095.078125,1
1095.84375,1
1096.46484375,1
1097.19921875,1
1097.74609375,1
1098.09375,129
1098.6484375,1
1099.296875,1
1099.89453125,1
1100.7421875,1
1101.06640625,129
1101.35546875,129
1101.67578125,129
1102.484375,1
1103.08203125,129
1103.4453125,129
1104.5234375,129
1105.35546875,1
1105.8515625,1
1106.16796875,129
1106.55859375,129
1107.03515625,1
1107.51171875,1
1108.08203125,1
1108.609375,1
1109.7265625,129
1110.28515625,1
1110.59375,129
1111.17578125,1
1111.84765625,1
1112.84765625,129
1113.73046875,129
1114.734375,129
1115.37890625,129
1116.02734375,1
1116.6640625,1
1117.29296875,1
1117.91015625,1
1118.49609375,1
1119.02734375,129
1119.69921875,1
1120.20703125,129
1120.7421875,129
1121.26171875,129
1121.85546875,1
1122.328125,129
1123.01953125,1
1123.89453125,129
1124.296875,129
1124.66015625,129
1125.125,1
1125.5625,1
1126.4296875,129
1126.7890625,129
1127.33984375,1
1127.703125,129
1128.56640625,129
1128.984375,1
1129.8125,1
1130.953125,1
1131.7578125,1
1132.24609375,1
1132.8203125,1
1133.46875,129
1133.8359375,1
1134.69140625,1
1135.12890625,1
1135.78515625,129
1136.25,1
1136.90234375,1
1137.23828125,129
1137.73046875,1
1138.26171875,1
1139.08984375,1
1139.44921875,129
1140.09375,1
1140.4375,129
1141.15625,1
1142.203125,129
1142.6171875,1
1143.0234375,1
1144.07421875,129
1144.7890625,1
1145.08984375,1
1145.78125,1
1146.40234375,1
1146.65625,129
1147.3984375,1
1147.859375,129
1148.27734375,129
1148.55859375,129
1148.9609375,1
1149.4609375,1
1150.0078125,1
1150.359375,129
1150.64453125,129
1150.9453125,129
1151.546875,1
1151.890625,1
1152.20703125,1
1152.73828125,1
1153.00390625,1
1153.640625,1
1154.21484375,1
1154.8515625,1
1155.21875,129
1156.1015625,129
1156.6328125,1
1157.24609375,1
1158.15625,129
1159.4296875,129
1160.00390625,1
1160.390625,129
1160.96875,1
1161.50390625,1
1162.14453125,1
1162.5,129
1162.890625,129
1163.734375,1
1164.1796875,1
1164.765625,1
1165.09765625,129
1165.7578125,1
1166.51171875,1
1167.02734375,1
1167.765625,1
1168.23046875,129
1168.765625,1
1169.38671875,1
1169.7734375,129
1170.29296875,1
1170.89453125,1
1171.8828125,1
1172.25,129
1172.55078125,129
1173.015625,1
1173.33984375,129
1174.05859375,1
1174.5546875,1
1175.23828125,129
1175.515625,129
1175.86328125,129
1176.546875,1
1177.19140625,1
1178.1484375,129
1178.58984375,129
1178.953125,129
1179.296875,1
1179.58203125,129
1179.9453125,1
1180.48046875,1
1181.1328125,1
1181.7109375,1
1182.33984375,1
1183.11328125,1
1183.546875,129
1184.234375,1
1184.734375,129
1185.140625,129
1186.04296875,129
1186.45703125,1
1187.49609375,129
1187.9140625,1
1188.37109375,1
1188.73046875,129
1189.16796875,1
1189.64453125,1
1190.4609375,129
1191.35546875,129
1191.74609375,1
1192.640625,129
1193.078125,1
1193.703125,129
1194.0703125,1
1194.46875,1
1195.01171875,129
1195.4296875,1
1195.7578125,129
1196.57421875,129
1197.0625,1
1197.359375,129
1198.20703125,1
1198.7734375,1
1199.1484375,1
1199.4375,129
1199.984375,1
1200.4765625,1
1201.12109375,1
1201.609375,1
1201.88671875,1
1202.875,129
1203.1640625,1
1203.70703125,129
1204.25,1
1204.765625,1
1205.1328125,1
1205.90625,129
1206.390625,1
1206.703125,129
1207.45703125,129
1207.7421875,129
1208.3359375,1
1208.890625,1
1209.54296875,1
1209.93359375,129
1210.51171875,1
1211.05859375,1
1211.79296875,129
1212.23828125,129
1213.0234375,1
1213.43359375,129
1214.14453125,1
1214.55859375,129
1215.171875,1
1215.92578125,1
1216.22265625,129
1216.875,1
1217.3984375,129
1217.953125,1
1218.5234375,1
1219.05859375,1
1219.640625,1
1220.20703125,1
1221.08984375,129
1221.99609375,129
1222.41015625,129
1223.1796875,129
1223.703125,1
1224.59765625,129
1225.1171875,1
1225.390625,129
1225.875,1
1226.25,129
1226.61328125,129
1227.32421875,129
1227.75,1
1228.4140625,1
1228.7578125,129
1229.10546875,129
1229.7109375,1
1230.52734375,129
1230.83203125,129
1231.31640625,1
1232.06640625,129
1232.515625,1
1233.08984375,1
1233.5703125,1
1234.23828125,1
1234.5703125,1
1234.9296875,1
1235.33984375,1
1235.703125,1
1236.26953125,129
1236.76171875,1
1237.28515625,1
1237.546875,129
1237.8828125,129
1238.38671875,1
1238.671875,129
1239.26171875,1
1239.80078125,1
1240.21875,1
1240.625,1
1241.1015625,1
1242.01953125,129
1242.70703125,129
1243.046875,129
1243.34375,129
1243.75390625,129
1244.37109375,129
1244.84765625,1
1245.36328125,1
1246.26171875,129
1247.04296875,129
1247.515625,1
1248.40234375,129
1248.81640625,1
1249.66796875,129
1250.21875,1
1250.734375,1
1251.140625,129
1251.51953125,129
1251.8046875,129
1252.57421875,129
1253.18359375,1
1253.765625,1
1254.046875,129
1255.140625,129
1256.15625,1
1256.46484375,129
1256.8828125,129
1257.38671875,1
1257.765625,1
1258.21875,1
1259.3203125,129
1260.35546875,1
1260.9453125,1
1261.80859375,1
1262.44921875,1
1262.87109375,1
1263.23046875,129
1263.640625,1
1264.0546875,1
1264.80078125,129
1265.3203125,1
1266.015625,129
1266.32421875,129
1266.70703125,1
1267.015625,129
1267.64453125,1
1267.97265625,129
1268.5078125,129
1269.0625,1
1270.265625,129
1270.8125,1
1271.4453125,1
1272.3359375,129
1272.7734375,129
1273.27734375,1
1273.6328125,129
1273.9140625,129
1274.3828125,1
1275.27734375,1
1275.67578125,1
1276.3046875,1
1276.66796875,1
1277.0546875,1
1277.56640625,129
1278.1328125,129
1278.625,1
1278.9140625,129
1279.43359375,1
1279.71875,129
1280.19140625,1
1280.7734375,1
1281.52734375,129
1282.390625,129
1282.94140625,1
1283.265625,129
1284.01953125,129
1284.53515625,1
1285.046875,1
1285.42578125,129
1286.125,129
1286.6640625,1
1287.3046875,129
1287.7109375,129
1288.20703125,1
1288.546875,129
1289.1328125,1
1289.80078125,1
1290.3984375,1
1290.87109375,1
1291.4296875,1
1292.4453125,129
1292.73828125,129
1293.00390625,129
1293.50390625,1
1294.5625,129
1295.04296875,1
1295.6640625,129
1296.41796875,129
1296.79296875,129
1297.19140625,129
1297.70703125,1
1298.25,1
1298.73828125,1
1299.078125,129
1299.78515625,129
1300.671875,129
1301.609375,129
1302.03515625,1
1302.7734375,129
1303.22265625,1
1304.00390625,1
1304.30859375,129
1304.66015625,129
1305.36328125,1
1305.96875,1
1306.296875,1
1306.78125,129
1307.58203125,1
1308.4765625,1
1308.859375,129
1309.35546875,129
1309.890625,1
1310.3828125,1
1310.7265625,129
1311.19921875,1
1311.703125,1
1312.22265625,1
1312.6796875,1
1313.06640625,129
1313.74609375,129
1314.33203125,1
1314.5859375,129
1314.94921875,129
1315.328125,129
1315.9609375,129
1316.35546875,129
1316.66796875,129
1317.2421875,1
1317.734375,1
1318.30859375,1
1318.57421875,129
1319.0234375,1
1319.5390625,129
1320.09765625,1
1320.66796875,1
1320.921875,129
1321.26171875,129
1321.65234375,1
1322.15625,1
1322.5625,129
1322.9921875,129
1323.5859375,1
1324.23046875,1
1324.64453125,129
1325.12890625,1
1325.67578125,1
1326.359375,1
1327.01953125,1
1327.58203125,1
1328.296875,1
1328.84765625,1
1329.16015625,129
1329.57421875,129
1329.9296875,129
1330.21484375,129
1330.66796875,1
1331.265625,1
1331.76171875,1
1332.0390625,129
1332.53125,1
1332.875,129
1333.546875,1
1334.3671875,1
1335.25390625,129
1335.66015625,1
1336.46484375,1
1336.96484375,1
1337.23828125,1
1338.234375,129
1338.72265625,1
1340.01953125,129
1340.90234375,129
1341.16015625,129
1341.578125,1
1342.203125,1
1342.6953125,1
1343.75,1
1344.05859375,129
1344.59765625,1
1345.078125,1
1345.44921875,129
1345.89453125,1
1346.44140625,1
1347.26953125,129
1348.54296875,129
1349.46484375,1
1349.7734375,1
1350.26953125,1
1350.6171875,129
1350.984375,129
1351.3359375,129
1351.87890625,1
1352.40234375,1
1352.68359375,129
1353.234375,1
1353.49609375,129
1354.26953125,129
1354.79296875,1
1355.55078125,1
1356.26953125,1
1356.84375,1
1357.5859375,1
1358.24609375,1
1358.63671875,129
1358.96484375,129
1359.99609375,129
1360.3828125,129
1360.77734375,129
1361.171875,1
1362.10546875,1
1362.6640625,1
1363.2734375,1
1363.87890625,1
1364.90234375,129
1365.3203125,1
1366.09765625,129
1367.09375,129
1367.5390625,1
1367.8984375,1
1368.16015625,129
1368.4375,129
1369.12109375,1
1369.66015625,1
1370.1171875,129
1370.64453125,1
1371.1640625,1
1371.6953125,1
1371.95703125,129
1372.27734375,129
1373.015625,129
1373.48046875,1
1373.85546875,1
1374.18359375,129
1374.671875,1
1375.0234375,129
1375.53125,1
1375.9375,129
1376.23828125,129
1376.65234375,1
1377.25390625,1
1377.9765625,129
1378.8828125,129
1379.23828125,1
1379.54296875,1
1379.99609375,1
1380.5234375,1
1380.859375,1
1381.5390625,129
1382.62109375,129
1382.94140625,1
1383.66015625,129
1384.00390625,1
1384.5078125,129
1384.76171875,129
1385.06640625,1
1385.78125,129
1386.296875,1
1386.60546875,1
1386.94140625,1
1387.27734375,1
1387.65234375,1
1388.24609375,129
1388.703125,129
1389.0390625,1
1389.86328125,129
1390.390625,129
1390.97265625,129
1391.53125,1
1392.41796875,129
1392.921875,1
1393.26171875,1
1393.90234375,129
1394.48046875,1
1394.86328125,1
1395.33203125,129
1395.703125,129
1395.95703125,129
1396.50390625,1
1397.2265625,129
1398.07421875,129
1398.36328125,129
1399.24609375,129
1399.71484375,129
1400.15625,1
1400.453125,129
1400.73828125,1
1401.13671875,1
1401.5859375,1
1402.24609375,129
1403.140625,129
1403.7421875,129
1404.02734375,1
1404.68359375,129
1405.27734375,129
1405.67578125,129
1406.09765625,1
1406.60546875,1
1406.92578125,129
1407.203125,1
1407.68359375,129
1408.2578125,1
1408.55859375,129
1408.96484375,129
1409.45703125,1
1409.92578125,1
1410.58203125,1
1410.87890625,1
1411.4453125,1
1411.93359375,1
1412.25390625,129
1412.65625,129
1412.9453125,129
1413.50390625,1
1414.00390625,1
1414.796875,129
1415.21875,1
1415.6171875,1
1416.33984375,129
1416.91796875,1
1417.1796875,129
1417.8984375,1
1418.4921875,1
1419.1015625,1
1419.51953125,129
1419.890625,129
1420.3828125,1
1420.73828125,129
1421.08984375,129
1421.4140625,1
1421.7421875,1
1422.0625,1
1422.73828125,129
1423.26171875,129
1423.86328125,1
1424.5,129
1425.13671875,129
1425.5859375,129
1426.3515625,129
1426.86328125,129
1427.15234375,129
1427.4296875,129
1428.0390625,129
1428.84375,1
1429.13671875,1
1429.6328125,1
1430.2734375,1
1430.6796875,129
1431.07421875,1
1431.546875,1
1432.10546875,1
1432.37109375,1
1432.81640625,1
1433.2421875,1
1433.80859375,1
1434.16796875,1
1434.90234375,129
1435.2109375,129
1435.671875,1
1436.1171875,1
1436.7265625,129
1437.140625,1
1437.76171875,129
1438.26171875,1
1439.19140625,129
1439.65234375,1
1440.23828125,129
1440.7890625,129
1441.26953125,1
1441.66796875,1
1442.1015625,1
1442.73046875,129
1443.203125,1
1444.01171875,129
1444.453125,1
1444.8984375,1
1445.36328125,1
1446.59765625,129
1447.0390625,1
1447.5078125,1
1447.97265625,1
1448.28515625,129
1448.8828125,129
1449.2734375,1
1449.8046875,1
1450.30859375,1
1450.66015625,129
1450.921875,129
1451.2421875,129
1452.1875,129
1452.90234375,129
1453.4296875,1
1454.43359375,129
1455.2265625,129
1456.01953125,129
1456.56640625,1
1457.4375,1
1457.8125,129
1458.69921875,1
1459.484375,1
1459.96484375,129
1460.46875,129
1461.30078125,1
1461.73046875,129
1462.3671875,1
1462.6796875,129
1462.98046875,129
1463.30078125,129
1463.86328125,129
1464.3359375,1
1465.30078125,1
1466.05078125,1
1466.9140625,1
1467.65234375,1
1468.078125,129
1468.703125,1
1469.46875,1
1470.1328125,1
1470.76953125,1
1471.328125,1
1471.9296875,1
1472.65625,1
1473.6796875,129
1474.015625,129
1474.859375,1
1475.140625,129
1475.75390625,1
1476.0703125,129
1476.640625,1
1477.890625,129
1478.7734375,129
1479.203125,129
1479.59765625,129
1480.375,1
1480.98828125,1
1481.6484375,1
1482.359375,1
1483.0078125,1
1483.703125,1
1485.36328125,129
1486.19140625,1
1486.49609375,129
1487.6875,129
1488.0390625,129
1488.359375,129
1488.859375,129
1489.4921875,1
1490.08984375,1
1491.28125,129
1491.828125,1
1492.2578125,129
1493.4765625,129
1494.41015625,1
1494.69140625,129
1495.3671875,129
1496.05859375,1
1496.71875,1
1497.37890625,1
1498.05859375,1
1498.7265625,1
1499.1953125,129
1499.73828125,1
1500.05078125,129
1500.3046875,129
1501.01171875,1
1501.45703125,129
1502.7578125,129
1503.45703125,1
1504.12890625,1
1504.76953125,1
1505.6328125,129
1506.51171875,129
1507.08203125,1
1507.515625,129
1508.171875,1
1509.2890625,129
1509.62109375,129
1509.96484375,129
1510.3671875,129
1510.76171875,129
1511.85546875,129
1512.609375,1
1513.17578125,1
1513.5703125,1
1514.421875,129
1515.0234375,1
1515.8984375,129
1516.83984375,129
1517.37890625,1
1517.89453125,1
1518.2265625,1
1518.75,1
1519.296875,1
1519.88671875,1
1520.7734375,129
1521.21484375,129
1521.87890625,1
1522.19921875,129
1522.8125,1
1523.28515625,1
1524.0078125,129
1524.72265625,1
1525.23828125,1
1525.62890625,129
1525.890625,129
1526.58203125,1
1526.8984375,129
1527.90625,129
1528.66796875,1
1528.95703125,129
1530.1640625,129
1530.51953125,129
1531.3359375,1
1531.78515625,129
1532.30859375,1
1533.1171875,1
1533.6953125,129
1534.19140625,1
1534.58984375,129
1535.07421875,1
1535.71484375,1
1536.2421875,1
1536.57421875,129
1537.6328125,129
1538.203125,1
1539.1171875,129
1539.70703125,1
1540.2578125,1
1540.609375,129
