time [s],step [Step](/api/datatype/52/)
313.6875,284
314.21875,285
314.71875,286
315.234375,287
315.671875,288
316.203125,289
316.65625,290
317.21875,291
317.6875,292
318.1875,293
318.671875,294
319.1875,295
319.65625,296
320.1875,297
320.671875,298
321.203125,299
321.6875,300
322.203125,301
322.671875,302
323.203125,303
323.640625,304
324.1875,305
324.65625,306
325.15625,307
325.609375,308
326.140625,309
326.59375,310
327.125,311
327.578125,312
328.109375,313
328.5625,314
329.078125,315
329.546875,316
330.078125,317
330.5,318
331.0625,319
331.53125,320
332.046875,321
332.515625,322
333.046875,323
333.53125,324
334.0625,325
334.515625,326
335.09375,327
335.546875,328
336.078125,329
336.5625,330
337.09375,331
337.5625,332
338.078125,333
338.546875,334
339.09375,335
339.546875,336
340.109375,337
340.578125,338
341.125,339
341.578125,340
342.125,341
342.609375,342
343.140625,343
343.640625,344
344.171875,345
344.65625,346
345.1875,347
345.65625,348
346.203125,349
346.703125,350
347.3125,351
347.75,352
348.140625,353
355.0,354
355.5,355
356.09375,356
356.625,357
357.1875,358
357.703125,359
358.28125,360
358.78125,361
359.390625,362
359.90625,363
360.515625,364
361.015625,365
361.609375,366
362.140625,367
362.71875,368
363.21875,369
363.859375,370
364.375,371
365.0,372
365.59375,373
366.1875,374
366.6875,375
367.375,376
367.875,377
368.515625,378
368.96875,379
369.53125,380
370.0,381
370.578125,382
371.046875,383
371.65625,384
372.234375,385
372.765625,386
373.296875,387
373.875,388
374.40625,389
375.0,390
375.53125,391
376.0625,392
376.578125,393
377.25,394
377.8125,395
378.453125,396
379.015625,397
382.296875,398
382.921875,399
383.46875,400
384.046875,401
384.578125,402
385.1875,403
385.71875,404
386.296875,405
386.828125,406
387.421875,407
387.953125,408
388.5625,409
389.09375,410
389.65625,411
390.171875,412
390.78125,413
391.328125,414
391.90625,415
392.4375,416
393.046875,417
393.59375,418
394.234375,419
394.75,420
395.359375,421
395.890625,422
396.515625,423
397.0625,424
397.703125,425
398.328125,426
399.0625,427
402.296875,428
403.6875,429
407.640625,430
409.359375,431
425.34375,432
425.9375,433
426.484375,434
427.078125,435
427.5625,436
428.109375,437
428.59375,438
429.546875,439
430.203125,440
430.53125,441
431.015625,442
431.5,443
432.078125,444
432.46875,445
433.046875,446
433.453125,447
434.15625,448
434.546875,449
435.046875,450
435.515625,451
436.078125,452
436.5,453
437.46875,454
438.078125,455
438.484375,456
439.0,457
439.8125,458
440.390625,459
440.875,460
441.40625,461
441.78125,462
442.765625,463
443.375,464
443.75,465
444.34375,466
444.921875,467
445.3125,468
445.6875,469
446.265625,470
446.65625,471
447.234375,472
447.96875,473
448.421875,474
448.8125,475
449.375,476
449.75,477
450.265625,478
450.71875,479
451.65625,480
452.625,481
453.609375,482
454.125,483
454.59375,484
455.6875,485
456.5625,486
458.390625,487
459.03125,488
459.546875,489
460.03125,490
460.515625,491
460.984375,492
461.484375,493
461.9375,494
462.40625,495
462.890625,496
463.375,497
463.8125,498
464.265625,499
464.765625,500
465.234375,501
465.75,502
466.234375,503
466.78125,504
467.28125,505
467.765625,506
468.1875,507
468.671875,508
469.125,509
469.609375,510
470.0625,511
470.53125,512
471.0,513
471.484375,514
471.9375,515
472.484375,516
473.046875,517
473.59375,518
474.21875,519
474.953125,520
475.546875,521
476.015625,522
476.46875,523
476.921875,524
477.390625,525
477.84375,526
478.328125,527
478.78125,528
479.296875,529
479.84375,530
480.453125,531
480.9375,532
481.421875,533
481.921875,534
482.390625,535
482.875,536
483.359375,537
483.859375,538
484.296875,539
484.765625,540
485.265625,541
485.75,542
486.203125,543
486.703125,544
487.203125,545
487.703125,546
488.25,547
497.6875,548
498.375,549
498.828125,550
499.9375,551
500.578125,552
501.15625,553
501.71875,554
502.3125,555
502.859375,556
503.5,557
504.078125,558
504.671875,559
505.1875,560
505.796875,561
506.359375,562
506.9375,563
507.5,564
508.09375,565
508.65625,566
509.28125,567
509.84375,568
510.421875,569
510.96875,570
511.546875,571
512.09375,572
512.734375,573
513.296875,574
513.84375,575
515.984375,576
516.484375,577
517.125,578
517.640625,579
518.203125,580
518.703125,581
519.3125,582
519.859375,583
520.484375,584
521.640625,585
522.875,586
523.625,587
524.21875,588
525.421875,589
526.125,590
526.546875,591
527.0625,592
527.59375,593
528.140625,594
528.703125,595
529.21875,596
529.78125,597
530.265625,598
530.828125,599
531.3125,600
531.890625,601
532.421875,602
532.921875,603
533.453125,604
533.96875,605
534.5,606
535.046875,607
535.546875,608
536.109375,609
536.671875,610
537.203125,611
537.71875,612
538.3125,613
538.859375,614
539.40625,615
539.953125,616
540.46875,617
540.96875,618
541.5625,619
542.09375,620
542.65625,621
543.140625,622
543.71875,623
544.265625,624
544.8125,625
545.34375,626
545.890625,627
546.453125,628
546.984375,629
547.46875,630
548.046875,631
548.59375,632
549.140625,633
549.640625,634
550.21875,635
550.75,636
551.28125,637
551.796875,638
552.359375,639
552.828125,640
553.4375,641
553.953125,642
554.515625,643
555.0,644
555.578125,645
556.03125,646
556.625,647
557.109375,648
557.640625,649
558.125,650
558.6875,651
559.15625,652
559.734375,653
560.234375,654
560.796875,655
561.3125,656
561.890625,657
562.375,658
562.9375,659
563.390625,660
563.96875,661
564.4375,662
565.015625,663
565.484375,664
566.0625,665
566.5625,666
567.109375,667
567.625,668
568.15625,669
568.65625,670
569.234375,671
569.71875,672
570.28125,673
570.75,674
571.34375,675
571.859375,676
572.390625,677
572.90625,678
573.46875,679
573.953125,680
574.546875,681
575.046875,682
575.578125,683
576.140625,684
576.640625,685
577.15625,686
577.671875,687
578.1875,688
578.734375,689
579.265625,690
579.796875,691
580.28125,692
580.84375,693
581.34375,694
581.90625,695
582.375,696
582.953125,697
583.4375,698
583.96875,699
584.46875,700
585.03125,701
585.5,702
586.09375,703
586.59375,704
587.140625,705
587.671875,706
588.234375,707
588.796875,708
589.328125,709
589.8125,710
590.390625,711
590.859375,712
591.4375,713
591.96875,714
592.53125,715
593.015625,716
593.59375,717
594.0625,718
594.65625,719
595.15625,720
595.71875,721
596.21875,722
596.8125,723
597.328125,724
597.859375,725
598.28125,726
598.890625,727
599.421875,728
600.015625,729
600.484375,730
601.015625,731
601.515625,732
602.046875,733
602.5625,734
603.125,735
603.59375,736
604.171875,737
604.65625,738
605.203125,739
605.703125,740
606.265625,741
606.765625,742
607.703125,743
608.296875,744
608.828125,745
609.40625,746
609.953125,747
610.453125,748
611.015625,749
611.515625,750
612.09375,751
612.59375,752
613.1875,753
613.6875,754
614.265625,755
614.765625,756
615.34375,757
615.828125,758
616.390625,759
616.875,760
617.46875,761
617.921875,762
618.515625,763
619.03125,764
619.609375,765
620.09375,766
620.65625,767
621.15625,768
621.71875,769
622.1875,770
622.78125,771
623.296875,772
623.828125,773
624.3125,774
624.890625,775
625.375,776
625.953125,777
626.421875,778
627.015625,779
627.53125,780
628.109375,781
628.5625,782
629.15625,783
629.609375,784
630.203125,785
630.703125,786
631.234375,787
631.765625,788
632.296875,789
632.796875,790
633.359375,791
633.84375,792
634.421875,793
634.90625,794
635.484375,795
635.984375,796
636.546875,797
637.046875,798
637.640625,799
638.15625,800
638.703125,801
639.21875,802
639.8125,803
640.328125,804
640.890625,805
641.375,806
642.0,807
642.484375,808
643.046875,809
643.5625,810
644.1875,811
644.671875,812
645.25,813
645.703125,814
646.3125,815
646.828125,816
647.34375,817
647.859375,818
648.390625,819
648.890625,820
649.453125,821
649.953125,822
650.5,823
650.984375,824
651.5625,825
652.03125,826
652.609375,827
653.125,828
653.65625,829
654.15625,830
654.71875,831
655.21875,832
655.765625,833
656.28125,834
656.859375,835
657.328125,836
657.921875,837
658.453125,838
659.015625,839
659.515625,840
660.140625,841
660.609375,842
661.96875,843
662.546875,844
662.984375,845
663.625,846
664.109375,847
664.65625,848
665.15625,849
665.671875,850
666.1875,851
666.734375,852
667.265625,853
667.78125,854
668.328125,855
668.890625,856
669.421875,857
670.015625,858
670.625,859
671.96875,860
673.171875,861
673.65625,862
674.234375,863
674.78125,864
675.28125,865
675.765625,866
676.328125,867
676.84375,868
677.421875,869
677.90625,870
678.46875,871
678.9375,872
679.515625,873
679.984375,874
680.5625,875
681.015625,876
681.59375,877
682.078125,878
682.640625,879
683.109375,880
683.6875,881
684.15625,882
684.71875,883
685.1875,884
685.78125,885
686.21875,886
686.65625,887
687.28125,888
687.859375,889
688.328125,890
688.9375,891
689.453125,892
690.109375,893
690.796875,894
691.390625,895
691.96875,896
692.5,897
692.953125,898
693.546875,899
694.078125,900
694.59375,901
695.125,902
695.703125,903
696.171875,904
696.75,905
697.21875,906
697.796875,907
698.296875,908
698.921875,909
699.421875,910
699.96875,911
700.5,912
701.03125,913
701.515625,914
702.09375,915
702.625,916
703.15625,917
703.671875,918
704.21875,919
704.734375,920
705.328125,921
705.875,922
706.4375,923
706.96875,924
707.5625,925
708.859375,926
709.40625,927
710.109375,928
710.59375,929
711.1875,930
711.703125,931
712.28125,932
712.8125,933
713.359375,934
713.921875,935
714.453125,936
714.984375,937
715.5625,938
716.015625,939
716.609375,940
717.15625,941
717.703125,942
718.203125,943
718.75,944
719.28125,945
719.796875,946
720.265625,947
720.84375,948
721.296875,949
721.84375,950
722.34375,951
722.84375,952
723.328125,953
723.890625,954
724.34375,955
724.921875,956
725.390625,957
725.96875,958
726.4375,959
727.015625,960
727.46875,961
728.015625,962
728.484375,963
729.0625,964
729.53125,965
730.125,966
730.578125,967
731.140625,968
731.625,969
732.21875,970
732.671875,971
733.234375,972
733.703125,973
734.265625,974
734.75,975
735.3125,976
735.78125,977
736.375,978
736.84375,979
737.4375,980
737.9375,981
738.5,982
738.96875,983
739.5625,984
740.09375,985
740.640625,986
741.203125,987
741.8125,988
742.375,989
742.9375,990
743.5,991
743.96875,992
744.28125,993
747.40625,994
747.984375,995
748.578125,996
749.125,997
749.671875,998
750.28125,999
750.84375,1000
751.515625,1001
773.3125,1002
774.265625,1003
774.921875,1004
775.40625,1005
775.9375,1006
776.53125,1007
777.0625,1008
777.71875,1009
781.9375,1010
782.390625,1011
782.96875,1012
783.453125,1013
784.03125,1014
784.546875,1015
785.125,1016
785.609375,1017
786.203125,1018
786.734375,1019
787.3125,1020
787.765625,1021
788.375,1022
788.890625,1023
789.515625,1024
790.046875,1025
790.640625,1026
791.203125,1027
791.828125,1028
792.375,1029
792.96875,1030
793.59375,1031
794.109375,1032
794.671875,1033
795.265625,1034
795.796875,1035
796.375,1036
796.90625,1037
797.5,1038
798.0625,1039
798.640625,1040
801.375,1041
801.9375,1042
802.578125,1043
803.078125,1044
803.703125,1045
804.296875,1046
804.859375,1047
805.328125,1048
805.890625,1049
806.421875,1050
807.59375,1051
808.6875,1052
817.0625,1053
857.234375,1054
857.984375,1055
858.5,1056
859.21875,1057
859.75,1058
860.484375,1059
861.046875,1060
861.765625,1061
862.359375,1062
862.96875,1063
863.515625,1064
864.171875,1065
864.78125,1066
865.953125,1067
867.15625,1068
868.390625,1069
868.984375,1070
869.515625,1071
870.171875,1072
870.734375,1073
871.359375,1074
871.921875,1075
872.5625,1076
873.046875,1077
873.734375,1078
874.234375,1079
874.96875,1080
875.5,1081
876.171875,1082
876.640625,1083
877.34375,1084
877.828125,1085
878.53125,1086
879.046875,1087
879.71875,1088
880.265625,1089
880.90625,1090
881.4375,1091
882.078125,1092
882.578125,1093
883.109375,1094
883.78125,1095
884.40625,1096
885.0,1097
885.609375,1098
886.09375,1099
886.78125,1100
887.328125,1101
887.9375,1102
888.5625,1103
889.140625,1104
889.671875,1105
890.359375,1106
890.953125,1107
891.5625,1108
892.109375,1109
892.734375,1110
893.28125,1111
893.9375,1112
894.4375,1113
895.15625,1114
895.609375,1115
896.328125,1116
896.890625,1117
897.5,1118
898.0625,1119
898.546875,1120
899.28125,1121
899.859375,1122
900.40625,1123
901.0625,1124
901.609375,1125
902.203125,1126
902.796875,1127
903.359375,1128
903.90625,1129
904.5,1130
905.015625,1131
905.703125,1132
906.203125,1133
906.921875,1134
907.40625,1135
908.078125,1136
908.609375,1137
909.25,1138
909.859375,1139
910.453125,1140
910.9375,1141
911.578125,1142
912.0,1143
912.828125,1144
913.328125,1145
913.890625,1146
914.484375,1147
915.0625,1148
915.5625,1149
916.21875,1150
916.71875,1151
917.40625,1152
917.90625,1153
918.53125,1154
919.046875,1155
919.6875,1156
920.21875,1157
920.84375,1158
921.34375,1159
922.0,1160
922.53125,1161
923.1875,1162
923.6875,1163
924.3125,1164
924.890625,1165
925.484375,1166
926.0,1167
926.625,1168
927.1875,1169
927.8125,1170
928.3125,1171
928.859375,1172
929.53125,1173
930.1875,1174
930.625,1175
931.34375,1176
931.84375,1177
932.46875,1178
932.96875,1179
933.59375,1180
934.140625,1181
934.75,1182
935.3125,1183
935.90625,1184
936.421875,1185
937.015625,1186
937.546875,1187
938.171875,1188
938.71875,1189
939.3125,1190
939.84375,1191
940.453125,1192
940.984375,1193
941.578125,1194
942.09375,1195
942.71875,1196
943.25,1197
943.84375,1198
944.390625,1199
944.984375,1200
945.515625,1201
946.09375,1202
946.671875,1203
947.265625,1204
947.78125,1205
948.40625,1206
948.9375,1207
949.53125,1208
950.0625,1209
950.703125,1210
951.203125,1211
951.828125,1212
952.421875,1213
952.984375,1214
953.515625,1215
954.125,1216
954.6875,1217
955.265625,1218
955.796875,1219
956.421875,1220
956.921875,1221
957.53125,1222
958.046875,1223
958.703125,1224
959.234375,1225
959.84375,1226
960.375,1227
960.96875,1228
961.484375,1229
962.109375,1230
962.625,1231
963.234375,1232
963.765625,1233
964.390625,1234
964.9375,1235
965.53125,1236
966.046875,1237
966.671875,1238
967.15625,1239
967.765625,1240
968.28125,1241
968.890625,1242
969.40625,1243
970.046875,1244
970.53125,1245
971.1875,1246
971.6875,1247
972.296875,1248
972.828125,1249
973.46875,1250
973.96875,1251
974.59375,1252
975.15625,1253
975.78125,1254
976.328125,1255
976.90625,1256
977.421875,1257
978.046875,1258
978.53125,1259
979.203125,1260
979.734375,1261
980.359375,1262
980.859375,1263
981.46875,1264
981.96875,1265
982.59375,1266
983.109375,1267
983.71875,1268
984.265625,1269
984.90625,1270
985.421875,1271
986.046875,1272
986.5625,1273
987.234375,1274
987.765625,1275
988.390625,1276
988.890625,1277
989.53125,1278
990.078125,1279
990.6875,1280
991.171875,1281
992.390625,1282
992.984375,1283
993.53125,1284
994.109375,1285
994.609375,1286
995.234375,1287
995.734375,1288
996.265625,1289
996.828125,1290
997.265625,1291
997.71875,1292
998.15625,1293
998.59375,1294
999.0,1295
999.453125,1296
999.828125,1297
1000.28125,1298
1000.703125,1299
1001.15625,1300
1001.515625,1301
1001.953125,1302
1002.375,1303
1002.796875,1304
1003.203125,1305
1003.625,1306
1003.984375,1307
1004.4375,1308
1004.8125,1309
1005.25,1310
1005.625,1311
1006.078125,1312
1006.46875,1313
1006.90625,1314
1007.296875,1315
1007.734375,1316
1008.125,1317
1008.546875,1318
1008.96875,1319
1009.359375,1320
1009.75,1321
1010.1875,1322
1010.546875,1323
1010.96875,1324
1011.34375,1325
1011.796875,1326
1012.171875,1327
1012.59375,1328
1012.984375,1329
1013.421875,1330
1013.78125,1331
1014.25,1332
1014.625,1333
1015.03125,1334
1015.4375,1335
1015.859375,1336
1016.21875,1337
1016.65625,1338
1017.03125,1339
1017.4375,1340
1017.796875,1341
1018.234375,1342
1018.59375,1343
1019.015625,1344
1019.375,1345
1019.796875,1346
1020.171875,1347
1020.59375,1348
1020.953125,1349
1021.390625,1350
1021.78125,1351
1022.1875,1352
1022.578125,1353
1022.953125,1354
1023.34375,1355
1023.765625,1356
1024.140625,1357
1024.5625,1358
1024.9375,1359
1025.328125,1360
1025.703125,1361
1026.125,1362
1026.5,1363
1026.921875,1364
1027.296875,1365
1027.734375,1366
1028.078125,1367
1028.5,1368
1028.890625,1369
1029.265625,1370
1029.640625,1371
1030.0625,1372
1030.421875,1373
1030.828125,1374
1031.203125,1375
1031.625,1376
1032.03125,1377
1032.40625,1378
1032.8125,1379
1033.21875,1380
1033.578125,1381
1034.0,1382
1034.359375,1383
1034.765625,1384
1035.140625,1385
1035.546875,1386
1035.9375,1387
1036.328125,1388
1036.71875,1389
1037.109375,1390
1037.484375,1391
1037.890625,1392
1038.25,1393
1038.6875,1394
1039.078125,1395
1039.46875,1396
1039.875,1397
1040.265625,1398
1040.640625,1399
1041.046875,1400
1041.421875,1401
1041.828125,1402
1042.234375,1403
1042.625,1404
1043.0,1405
1043.390625,1406
1043.78125,1407
1044.1875,1408
1044.546875,1409
1044.9375,1410
1045.3125,1411
1045.71875,1412
1046.109375,1413
1046.5,1414
1046.875,1415
1047.25,1416
1047.625,1417
1048.046875,1418
1048.4375,1419
1048.84375,1420
1049.1875,1421
1049.578125,1422
1049.953125,1423
1050.375,1424
1050.765625,1425
1051.140625,1426
1051.53125,1427
1051.90625,1428
1052.28125,1429
1052.703125,1430
1053.078125,1431
1053.484375,1432
1053.875,1433
1054.28125,1434
1054.671875,1435
1055.0625,1436
1055.421875,1437
1055.828125,1438
1056.203125,1439
1056.625,1440
1057.015625,1441
1057.40625,1442
1057.796875,1443
1058.21875,1444
1058.609375,1445
1058.953125,1446
1059.328125,1447
1059.71875,1448
1060.109375,1449
1060.484375,1450
1060.84375,1451
1061.21875,1452
1061.640625,1453
1062.0,1454
1062.375,1455
1062.734375,1456
1063.109375,1457
1063.5,1458
1063.875,1459
1064.28125,1460
1064.734375,1461
1065.5625,1462
1066.03125,1463
1066.25,1464
1066.609375,1465
1071.015625,1466
1087.734375,1467
1088.046875,1468
1088.546875,1469
1089.21875,1470
1089.796875,1471
1091.046875,1472
1091.75,1473
1092.953125,1474
1093.546875,1475
1094.734375,1476
1095.390625,1477
1095.953125,1478
1096.640625,1479
1097.84375,1480
1098.296875,1481
1099.046875,1482
1099.546875,1483
1100.171875,1484
1101.34375,1485
1101.9375,1486
1102.5625,1487
1103.109375,1488
1103.75,1489
1104.25,1490
1104.828125,1491
1105.375,1492
1105.90625,1493
1106.421875,1494
1107.03125,1495
1107.53125,1496
1108.125,1497
1108.625,1498
1109.234375,1499
1109.765625,1500
1110.34375,1501
1110.890625,1502
1111.46875,1503
1111.953125,1504
1112.515625,1505
1113.890625,1506
1115.5625,1507
1117.609375,1508
1118.203125,1509
1118.78125,1510
1119.3125,1511
1119.890625,1512
1120.421875,1513
1120.984375,1514
1121.53125,1515
1122.046875,1516
1122.59375,1517
1123.171875,1518
1123.71875,1519
1124.203125,1520
1124.765625,1521
1125.3125,1522
1125.765625,1523
1126.34375,1524
1126.78125,1525
1127.328125,1526
1127.84375,1527
1128.34375,1528
1128.859375,1529
1129.421875,1530
1129.96875,1531
1130.5,1532
1131.0,1533
1131.546875,1534
1132.03125,1535
1132.546875,1536
1133.078125,1537
1133.609375,1538
1134.09375,1539
1134.671875,1540
1135.15625,1541
1135.734375,1542
1136.21875,1543
1136.796875,1544
1137.34375,1545
1137.859375,1546
1138.34375,1547
1138.9375,1548
1139.4375,1549
1140.0,1550
1140.546875,1551
1141.09375,1552
1141.6875,1553
1142.1875,1554
1142.703125,1555
1143.25,1556
1143.71875,1557
1144.296875,1558
1144.828125,1559
1145.34375,1560
1145.875,1561
1146.421875,1562
1146.9375,1563
1147.46875,1564
1147.953125,1565
1148.546875,1566
1149.0,1567
1149.578125,1568
1150.0625,1569
1150.609375,1570
1151.09375,1571
1151.65625,1572
1152.109375,1573
1152.6875,1574
1153.171875,1575
1153.75,1576
1154.21875,1577
1154.78125,1578
1155.25,1579
1155.828125,1580
1156.28125,1581
1156.875,1582
1157.328125,1583
1157.921875,1584
1158.375,1585
1158.953125,1586
1159.46875,1587
1159.984375,1588
1160.5,1589
1161.03125,1590
1161.5,1591
1162.09375,1592
1162.5625,1593
1163.125,1594
1163.609375,1595
1164.15625,1596
1164.609375,1597
1165.203125,1598
1165.671875,1599
1166.25,1600
1166.703125,1601
1167.3125,1602
1167.8125,1603
1168.34375,1604
1168.859375,1605
1169.375,1606
1169.90625,1607
1170.421875,1608
1170.9375,1609
1171.46875,1610
1171.984375,1611
1172.515625,1612
1173.015625,1613
1173.609375,1614
1174.0625,1615
1174.640625,1616
1175.125,1617
1175.703125,1618
1176.21875,1619
1176.78125,1620
1177.265625,1621
1177.859375,1622
1178.46875,1623
1179.0625,1624
1179.578125,1625
1180.234375,1626
1180.765625,1627
1181.390625,1628
1181.9375,1629
1182.59375,1630
1183.171875,1631
1183.796875,1632
1184.296875,1633
1184.890625,1634
1185.46875,1635
1186.03125,1636
1186.484375,1637
1187.046875,1638
1187.515625,1639
1188.15625,1640
1188.65625,1641
1189.234375,1642
1189.6875,1643
1190.3125,1644
1190.8125,1645
1191.359375,1646
1191.84375,1647
1192.421875,1648
1192.890625,1649
1193.46875,1650
1193.921875,1651
1194.5,1652
1194.96875,1653
1195.546875,1654
1196.0625,1655
1196.59375,1656
1197.078125,1657
1197.65625,1658
1198.1875,1659
1198.734375,1660
1199.203125,1661
1199.640625,1662
1200.296875,1663
1200.828125,1664
1201.375,1665
1201.875,1666
1202.390625,1667
1202.921875,1668
1203.4375,1669
1204.0,1670
1204.53125,1671
1205.125,1672
1206.390625,1673
1206.921875,1674
1207.5,1675
1208.03125,1676
1208.59375,1677
1209.140625,1678
1209.71875,1679
1210.203125,1680
1210.78125,1681
1211.3125,1682
1211.9375,1683
1212.484375,1684
1213.125,1685
1213.671875,1686
1214.296875,1687
1214.84375,1688
1215.421875,1689
1215.953125,1690
1216.515625,1691
1217.046875,1692
1217.671875,1693
1218.203125,1694
1218.796875,1695
1219.34375,1696
1219.890625,1697
1220.46875,1698
1221.09375,1699
1221.5625,1700
1222.140625,1701
1222.671875,1702
1223.203125,1703
1223.71875,1704
1224.296875,1705
1224.859375,1706
1225.421875,1707
1225.90625,1708
1226.515625,1709
1227.015625,1710
1227.578125,1711
1228.125,1712
1228.6875,1713
1229.171875,1714
1229.765625,1715
1230.328125,1716
1230.890625,1717
1231.390625,1718
1231.984375,1719
1232.484375,1720
1233.109375,1721
1233.671875,1722
1234.296875,1723
1234.859375,1724
1235.4375,1725
1235.96875,1726
1236.515625,1727
1237.03125,1728
1237.609375,1729
1238.140625,1730
1238.734375,1731
1239.25,1732
1239.84375,1733
1240.296875,1734
1240.875,1735
1241.34375,1736
1241.90625,1737
1242.40625,1738
1242.96875,1739
1243.484375,1740
1244.015625,1741
1244.53125,1742
1245.109375,1743
1245.609375,1744
1246.1875,1745
1246.703125,1746
1247.28125,1747
1247.75,1748
1248.328125,1749
1248.84375,1750
1249.390625,1751
1249.90625,1752
1250.5,1753
1251.046875,1754
1251.609375,1755
1252.921875,1756
1253.453125,1757
1254.03125,1758
1254.546875,1759
1255.0625,1760
1255.59375,1761
1256.09375,1762
1256.609375,1763
1257.140625,1764
1257.671875,1765
1258.21875,1766
1258.71875,1767
1259.234375,1768
1259.734375,1769
1260.328125,1770
1260.796875,1771
1261.375,1772
1261.890625,1773
1262.46875,1774
1262.984375,1775
1263.515625,1776
1264.015625,1777
1264.59375,1778
1265.078125,1779
1265.59375,1780
1266.15625,1781
1266.671875,1782
1267.1875,1783
1267.71875,1784
1268.265625,1785
1268.8125,1786
1269.296875,1787
1269.859375,1788
1270.375,1789
1270.90625,1790
1271.4375,1791
1271.96875,1792
1272.4375,1793
1273.09375,1794
1273.546875,1795
1274.171875,1796
1274.640625,1797
1275.21875,1798
1275.703125,1799
1276.28125,1800
1276.8125,1801
1277.34375,1802
1277.859375,1803
1278.375,1804
1278.90625,1805
1279.46875,1806
1279.953125,1807
1280.53125,1808
1281.0625,1809
1281.609375,1810
1282.109375,1811
1282.6875,1812
1283.1875,1813
1283.71875,1814
1284.265625,1815
1284.828125,1816
1285.296875,1817
1285.875,1818
1286.34375,1819
1286.90625,1820
1287.40625,1821
1287.9375,1822
1288.453125,1823
1289.015625,1824
1289.53125,1825
1290.0625,1826
1290.5625,1827
1291.125,1828
1291.609375,1829
1292.203125,1830
