time [s],step [Step](/api/datatype/52/)
503.765625,247
504.203125,248
504.765625,249
505.25,250
505.796875,251
506.296875,252
506.828125,253
507.3125,254
507.890625,255
508.375,256
508.921875,257
509.4375,258
509.953125,259
510.46875,260
510.96875,261
511.4375,262
511.984375,263
512.453125,264
513.0,265
513.515625,266
514.03125,267
514.59375,268
515.03125,269
515.484375,270
516.0625,271
516.53125,272
517.09375,273
517.59375,274
518.09375,275
518.59375,276
519.109375,277
519.578125,278
520.109375,279
520.625,280
521.109375,281
521.59375,282
522.125,283
522.59375,284
523.109375,285
523.578125,286
524.109375,287
524.625,288
525.125,289
525.59375,290
526.125,291
526.640625,292
527.125,293
527.578125,294
528.125,295
528.6875,296
529.140625,297
529.59375,298
530.140625,299
530.640625,300
531.140625,301
531.65625,302
532.171875,303
532.640625,304
533.1875,305
533.65625,306
534.203125,307
534.71875,308
535.21875,309
535.671875,310
536.203125,311
536.6875,312
537.171875,313
537.6875,314
538.203125,315
538.65625,316
539.1875,317
539.703125,318
540.203125,319
540.640625,320
541.1875,321
541.6875,322
542.171875,323
542.640625,324
543.15625,325
543.625,326
544.140625,327
544.65625,328
545.109375,329
545.609375,330
546.09375,331
546.578125,332
547.078125,333
547.53125,334
548.09375,335
548.578125,336
549.078125,337
549.53125,338
550.078125,339
550.59375,340
551.078125,341
552.109375,342
552.59375,343
553.203125,344
554.296875,345
555.328125,346
556.40625,347
556.828125,348
557.40625,349
557.84375,350
558.40625,351
558.875,352
559.421875,353
559.9375,354
560.46875,355
560.96875,356
561.484375,357
561.953125,358
562.5,359
562.984375,360
563.5625,361
564.015625,362
564.578125,363
565.09375,364
565.578125,365
566.09375,366
566.625,367
567.1875,368
567.671875,369
568.171875,370
568.6875,371
569.765625,372
570.296875,373
570.78125,374
571.84375,375
572.375,376
572.890625,377
573.921875,378
574.46875,379
575.0,380
575.5,381
576.046875,382
576.53125,383
577.0625,384
577.546875,385
578.125,386
578.609375,387
579.140625,388
579.65625,389
580.203125,390
580.6875,391
581.234375,392
581.71875,393
582.28125,394
582.78125,395
583.34375,396
583.796875,397
584.390625,398
584.875,399
585.421875,400
585.890625,401
586.484375,402
587.03125,403
587.53125,404
588.078125,405
588.578125,406
589.078125,407
589.625,408
590.15625,409
590.640625,410
591.125,411
591.671875,412
592.140625,413
592.703125,414
593.171875,415
593.71875,416
594.234375,417
594.75,418
595.28125,419
595.78125,420
596.296875,421
596.8125,422
597.3125,423
597.859375,424
598.375,425
598.890625,426
599.359375,427
599.90625,428
600.390625,429
600.921875,430
601.9375,431
602.453125,432
602.96875,433
603.453125,434
603.96875,435
604.5,436
604.984375,437
605.4375,438
605.984375,439
606.484375,440
607.015625,441
607.515625,442
608.046875,443
608.578125,444
609.046875,445
609.609375,446
610.109375,447
610.640625,448
611.140625,449
611.609375,450
612.15625,451
612.625,452
613.21875,453
613.6875,454
614.21875,455
614.734375,456
615.265625,457
616.328125,458
616.8125,459
617.40625,460
618.5625,461
627.1875,462
628.171875,463
628.578125,464
629.125,465
629.578125,466
630.140625,467
630.65625,468
631.171875,469
631.671875,470
632.203125,471
632.65625,472
633.28125,473
633.71875,474
634.25,475
634.734375,476
635.203125,477
635.625,478
636.21875,479
636.6875,480
637.21875,481
637.6875,482
638.21875,483
638.734375,484
639.25,485
639.75,486
640.28125,487
640.796875,488
641.328125,489
641.765625,490
642.390625,491
643.484375,492
644.0,493
644.53125,494
645.625,495
646.71875,496
649.140625,497
649.578125,498
651.375,499
651.9375,500
652.515625,501
653.03125,502
653.640625,503
654.21875,504
654.765625,505
655.90625,506
656.46875,507
656.984375,508
658.046875,509
659.15625,510
659.6875,511
660.265625,512
660.796875,513
661.34375,514
662.46875,515
663.5,516
664.671875,517
665.1875,518
665.859375,519
666.3125,520
666.875,521
667.4375,522
668.046875,523
668.515625,524
669.09375,525
669.5625,526
670.28125,527
671.34375,528
700.671875,529
701.84375,530
702.875,531
703.5625,532
704.015625,533
705.203125,534
705.78125,535
706.25,536
707.453125,537
707.875,538
709.046875,539
709.546875,540
710.734375,541
711.296875,542
711.78125,543
712.953125,544
713.421875,545
713.984375,546
714.453125,547
715.078125,548
716.296875,549
716.78125,550
717.359375,551
717.875,552
718.375,553
718.890625,554
719.375,555
719.90625,556
720.4375,557
721.578125,558
722.109375,559
722.671875,560
723.75,561
724.265625,562
724.796875,563
725.5,564
725.96875,565
727.125,566
727.671875,567
728.125,568
728.6875,569
729.296875,570
730.359375,571
731.515625,572
732.0,573
733.6875,574
736.15625,575
736.640625,576
737.140625,577
737.65625,578
738.171875,579
738.65625,580
739.171875,581
739.6875,582
740.15625,583
740.625,584
741.140625,585
741.640625,586
742.15625,587
742.640625,588
743.109375,589
743.578125,590
744.125,591
744.671875,592
745.15625,593
745.625,594
746.09375,595
746.59375,596
747.09375,597
747.5625,598
748.046875,599
748.5,600
749.015625,601
749.53125,602
750.015625,603
750.5,604
751.03125,605
751.515625,606
752.03125,607
752.578125,608
753.140625,609
753.609375,610
754.03125,611
754.5,612
755.0,613
755.5,614
756.046875,615
756.5,616
757.046875,617
757.578125,618
758.140625,619
758.71875,620
759.234375,621
759.6875,622
760.171875,623
760.609375,624
761.15625,625
761.65625,626
762.203125,627
762.703125,628
763.21875,629
763.703125,630
764.1875,631
764.71875,632
765.265625,633
765.78125,634
766.28125,635
766.796875,636
769.375,637
770.46875,638
772.09375,639
772.75,640
773.234375,641
773.90625,642
774.390625,643
776.203125,644
777.4375,645
778.421875,646
778.890625,647
779.453125,648
779.96875,649
780.53125,650
781.625,651
782.078125,652
782.625,653
783.140625,654
783.71875,655
784.171875,656
784.734375,657
785.25,658
785.796875,659
786.3125,660
786.84375,661
787.328125,662
787.90625,663
788.421875,664
789.0625,665
789.46875,666
790.03125,667
790.59375,668
792.328125,669
792.796875,670
794.46875,671
794.90625,672
797.84375,673
799.015625,674
800.125,675
800.640625,676
801.15625,677
801.703125,678
802.265625,679
802.75,680
803.296875,681
803.78125,682
804.359375,683
804.84375,684
805.40625,685
805.875,686
806.46875,687
806.984375,688
807.515625,689
807.953125,690
808.53125,691
808.984375,692
809.59375,693
810.09375,694
810.578125,695
811.046875,696
811.546875,697
812.03125,698
812.546875,699
813.0,700
813.546875,701
814.03125,702
814.640625,703
815.109375,704
815.71875,705
816.1875,706
816.765625,707
817.25,708
817.8125,709
818.296875,710
818.875,711
819.375,712
819.9375,713
820.46875,714
821.03125,715
821.5,716
822.0625,717
822.515625,718
823.109375,719
824.1875,720
824.734375,721
825.234375,722
825.734375,723
826.3125,724
826.875,725
827.484375,726
827.890625,727
828.484375,728
828.984375,729
829.484375,730
829.96875,731
830.5,732
830.984375,733
831.546875,734
832.046875,735
832.5625,736
833.03125,737
833.640625,738
834.15625,739
834.6875,740
835.21875,741
835.734375,742
836.234375,743
836.828125,744
837.25,745
837.84375,746
838.359375,747
838.875,748
839.328125,749
839.9375,750
840.375,751
840.953125,752
841.4375,753
842.0,754
842.46875,755
843.03125,756
844.125,757
845.1875,758
846.109375,759
846.734375,760
847.3125,761
847.765625,762
848.3125,763
849.34375,764
849.859375,765
850.390625,766
850.859375,767
851.40625,768
851.984375,769
852.46875,770
852.96875,771
853.5,772
854.515625,773
854.984375,774
855.53125,775
856.0,776
856.546875,777
857.046875,778
857.578125,779
858.09375,780
858.59375,781
859.625,782
860.09375,783
860.671875,784
861.15625,785
861.71875,786
862.15625,787
862.75,788
863.203125,789
863.78125,790
864.234375,791
864.796875,792
865.28125,793
865.8125,794
866.265625,795
866.828125,796
867.28125,797
867.859375,798
868.328125,799
868.890625,800
869.90625,801
870.984375,802
871.46875,803
872.09375,804
872.625,805
873.1875,806
874.25,807
875.28125,808
875.78125,809
876.3125,810
876.8125,811
877.34375,812
877.8125,813
878.328125,814
878.78125,815
879.3125,816
879.78125,817
880.3125,818
880.828125,819
881.34375,820
881.859375,821
882.375,822
882.875,823
883.390625,824
883.875,825
884.421875,826
884.9375,827
885.46875,828
885.953125,829
886.5,830
886.984375,831
887.546875,832
888.03125,833
888.546875,834
889.609375,835
890.625,836
891.078125,837
891.625,838
892.109375,839
892.65625,840
893.15625,841
893.6875,842
894.71875,843
895.171875,844
895.6875,845
896.1875,846
896.71875,847
897.203125,848
897.703125,849
898.171875,850
898.71875,851
899.234375,852
899.75,853
900.1875,854
900.734375,855
901.21875,856
901.796875,857
902.34375,858
902.9375,859
903.515625,860
904.0,861
904.421875,862
904.984375,863
905.484375,864
906.015625,865
906.53125,866
907.046875,867
907.5625,868
908.0625,869
908.53125,870
909.078125,871
909.5625,872
910.109375,873
910.609375,874
911.15625,875
911.671875,876
912.1875,877
913.25,878
913.71875,879
914.265625,880
914.78125,881
915.375,882
915.875,883
916.421875,884
916.921875,885
917.5,886
917.984375,887
918.53125,888
919.03125,889
919.578125,890
920.0625,891
920.65625,892
921.09375,893
921.640625,894
922.140625,895
922.6875,896
923.1875,897
923.703125,898
924.21875,899
924.734375,900
925.234375,901
925.78125,902
926.234375,903
926.8125,904
927.3125,905
927.84375,906
928.359375,907
928.890625,908
929.359375,909
929.9375,910
930.453125,911
930.984375,912
931.4375,913
932.0,914
932.484375,915
933.078125,916
933.546875,917
934.109375,918
934.59375,919
935.109375,920
935.59375,921
936.171875,922
936.625,923
937.1875,924
937.65625,925
938.28125,926
938.734375,927
939.390625,928
940.40625,929
941.46875,930
941.921875,931
942.4375,932
942.90625,933
943.5,934
944.015625,935
944.546875,936
945.046875,937
945.5625,938
946.0625,939
946.59375,940
947.109375,941
947.671875,942
948.171875,943
948.6875,944
949.171875,945
949.75,946
950.265625,947
950.828125,948
951.28125,949
951.84375,950
952.34375,951
952.90625,952
953.390625,953
953.953125,954
954.40625,955
954.984375,956
955.453125,957
956.015625,958
956.515625,959
957.046875,960
957.53125,961
958.09375,962
958.59375,963
959.15625,964
959.609375,965
960.1875,966
960.65625,967
961.21875,968
961.71875,969
962.25,970
962.765625,971
963.3125,972
963.78125,973
964.375,974
964.828125,975
965.40625,976
965.875,977
966.421875,978
966.90625,979
967.46875,980
967.9375,981
968.5,982
968.96875,983
969.546875,984
970.03125,985
970.5625,986
971.0625,987
971.578125,988
972.015625,989
972.59375,990
973.0625,991
973.640625,992
974.09375,993
974.640625,994
975.125,995
975.6875,996
976.203125,997
976.734375,998
977.15625,999
977.71875,1000
978.1875,1001
978.71875,1002
979.25,1003
979.78125,1004
980.265625,1005
980.796875,1006
981.3125,1007
981.828125,1008
982.25,1009
982.84375,1010
983.3125,1011
983.84375,1012
984.359375,1013
984.859375,1014
985.3125,1015
985.890625,1016
986.375,1017
986.9375,1018
987.40625,1019
987.96875,1020
988.421875,1021
988.953125,1022
989.453125,1023
990.0,1024
990.46875,1025
991.0625,1026
991.578125,1027
992.09375,1028
992.5,1029
993.203125,1030
993.765625,1031
994.421875,1032
994.875,1033
995.4375,1034
995.875,1035
996.40625,1036
996.890625,1037
997.40625,1038
997.890625,1039
998.46875,1040
998.921875,1041
999.515625,1042
999.96875,1043
1000.546875,1044
1001.078125,1045
1001.703125,1046
1002.21875,1047
1002.78125,1048
1003.296875,1049
1003.828125,1050
1004.328125,1051
1004.8125,1052
1005.28125,1053
1005.78125,1054
1006.28125,1055
1006.8125,1056
1007.34375,1057
1007.828125,1058
1008.296875,1059
1008.859375,1060
1009.359375,1061
1009.90625,1062
1010.421875,1063
1010.953125,1064
1011.421875,1065
1012.078125,1066
1013.140625,1067
1014.28125,1068
1014.75,1069
1015.296875,1070
1015.84375,1071
1016.4375,1072
1016.859375,1073
1017.515625,1074
1018.015625,1075
1018.53125,1076
1019.015625,1077
1019.578125,1078
1020.078125,1079
1020.59375,1080
1021.109375,1081
1021.625,1082
1022.15625,1083
1022.703125,1084
1023.234375,1085
1023.75,1086
1024.234375,1087
1024.734375,1088
1025.1875,1089
1025.6875,1090
1026.15625,1091
1026.6875,1092
1027.1875,1093
1027.71875,1094
1028.171875,1095
1028.703125,1096
1029.203125,1097
1029.75,1098
1030.234375,1099
1030.765625,1100
1031.203125,1101
1031.75,1102
1032.234375,1103
1032.78125,1104
1033.28125,1105
1033.796875,1106
1034.28125,1107
1034.828125,1108
1035.296875,1109
1035.859375,1110
1036.328125,1111
1036.890625,1112
1037.375,1113
1037.9375,1114
1038.40625,1115
1038.984375,1116
1039.453125,1117
1040.015625,1118
1040.5,1119
1041.0625,1120
1041.53125,1121
1042.078125,1122
1042.484375,1123
1043.09375,1124
1043.53125,1125
1044.125,1126
1044.640625,1127
1045.1875,1128
1045.625,1129
1046.1875,1130
1046.640625,1131
1047.203125,1132
1047.703125,1133
1048.203125,1134
1048.65625,1135
1049.234375,1136
1049.6875,1137
1050.234375,1138
1050.75,1139
1051.28125,1140
1051.703125,1141
1052.28125,1142
1052.78125,1143
1053.3125,1144
1053.796875,1145
1054.359375,1146
1054.90625,1147
1055.421875,1148
1055.96875,1149
1056.53125,1150
1057.0,1151
1057.5625,1152
1058.0625,1153
1058.6875,1154
1059.71875,1155
1060.1875,1156
1060.78125,1157
1061.296875,1158
1061.84375,1159
1062.375,1160
1062.90625,1161
1063.40625,1162
1063.9375,1163
1064.453125,1164
1064.984375,1165
1065.484375,1166
1066.015625,1167
1066.515625,1168
1067.046875,1169
1067.578125,1170
1068.09375,1171
1068.59375,1172
1069.15625,1173
1069.625,1174
1070.15625,1175
1070.6875,1176
1071.234375,1177
1071.71875,1178
1072.3125,1179
1073.40625,1180
1073.921875,1181
1074.484375,1182
1074.9375,1183
1075.609375,1184
1077.765625,1185
1078.375,1186
1078.890625,1187
1079.34375,1188
1079.953125,1189
1080.40625,1190
1081.09375,1191
1082.234375,1192
1083.296875,1193
1091.453125,1194
1135.90625,1195
1136.375,1196
1136.9375,1197
1137.421875,1198
1140.21875,1199
1141.3125,1200
1141.8125,1201
1142.421875,1202
1142.8125,1203
1143.359375,1204
1143.8125,1205
1144.390625,1206
1144.84375,1207
1145.390625,1208
1145.875,1209
1146.421875,1210
1146.921875,1211
1147.453125,1212
1147.9375,1213
1148.515625,1214
1149.03125,1215
1149.59375,1216
1150.0625,1217
1150.625,1218
1151.078125,1219
1151.671875,1220
1152.71875,1221
1153.765625,1222
1154.28125,1223
1154.8125,1224
1155.859375,1225
1156.359375,1226
1156.859375,1227
1157.328125,1228
1157.859375,1229
1158.34375,1230
1158.90625,1231
1159.390625,1232
1159.953125,1233
1160.984375,1234
1161.515625,1235
1162.015625,1236
1162.5,1237
1163.03125,1238
1163.5,1239
1164.0625,1240
1164.5625,1241
1211.640625,1242
1212.015625,1243
1214.515625,1244
1215.078125,1245
1215.625,1246
1216.09375,1247
1216.625,1248
1217.0625,1249
1217.59375,1250
1218.671875,1251
1219.125,1252
1219.6875,1253
1220.1875,1254
1220.734375,1255
1221.203125,1256
1221.75,1257
1222.21875,1258
1222.75,1259
1223.234375,1260
1223.796875,1261
1224.28125,1262
1224.828125,1263
1225.34375,1264
1225.890625,1265
1227.03125,1266
1228.28125,1267
1229.640625,1268
1254.0,1269
1269.890625,1270
1276.125,1271
1299.140625,1272
1299.625,1273
1300.171875,1274
1300.625,1275
1301.1875,1276
1301.640625,1277
1302.21875,1278
1302.6875,1279
1303.234375,1280
1303.734375,1281
1304.28125,1282
1304.75,1283
1305.3125,1284
1305.796875,1285
1306.359375,1286
1306.8125,1287
1307.390625,1288
1307.890625,1289
1308.4375,1290
1308.9375,1291
1309.4375,1292
1310.5,1293
1311.0,1294
1311.53125,1295
1312.546875,1296
1313.0625,1297
1313.59375,1298
1314.09375,1299
1314.625,1300
1315.09375,1301
1315.671875,1302
1316.140625,1303
1316.6875,1304
1317.71875,1305
1318.75,1306
1319.234375,1307
1319.78125,1308
1320.828125,1309
1321.859375,1310
1322.875,1311
1323.359375,1312
1323.921875,1313
1324.390625,1314
1324.9375,1315
1325.390625,1316
1325.984375,1317
1326.46875,1318
1327.0625,1319
1327.515625,1320
1328.09375,1321
1328.546875,1322
1329.09375,1323
1329.59375,1324
1330.125,1325
1331.203125,1326
1332.171875,1327
1332.640625,1328
1333.21875,1329
1333.671875,1330
1334.234375,1331
1334.71875,1332
1335.265625,1333
1335.75,1334
1336.3125,1335
1336.78125,1336
1337.328125,1337
1338.375,1338
1338.90625,1339
1339.40625,1340
1340.4375,1341
1340.953125,1342
1341.453125,1343
1341.953125,1344
1342.484375,1345
1342.953125,1346
1343.515625,1347
1344.0,1348
1344.5625,1349
1345.59375,1350
1346.09375,1351
1346.625,1352
1347.671875,1353
1348.15625,1354
1348.703125,1355
1349.734375,1356
1350.78125,1357
1351.28125,1358
1351.8125,1359
1352.859375,1360
1353.875,1361
1354.9375,1362
1355.953125,1363
1357.0,1364
1357.46875,1365
1358.0,1366
1358.484375,1367
1359.046875,1368
1359.515625,1369
1360.09375,1370
1360.5625,1371
1361.125,1372
1362.140625,1373
1363.171875,1374
1364.1875,1375
1364.6875,1376
1365.234375,1377
1365.703125,1378
1366.296875,1379
1366.765625,1380
1367.3125,1381
1367.875,1382
1368.359375,1383
1368.828125,1384
1369.390625,1385
1369.921875,1386
1370.421875,1387
1370.90625,1388
1371.515625,1389
1372.0,1390
1372.515625,1391
1373.59375,1392
1374.03125,1393
1374.609375,1394
1375.671875,1395
1376.671875,1396
1377.1875,1397
1377.734375,1398
1378.203125,1399
1378.765625,1400
1379.21875,1401
1379.78125,1402
1380.265625,1403
1380.828125,1404
1381.3125,1405
1381.9375,1406
1382.34375,1407
1382.921875,1408
1383.40625,1409
1383.9375,1410
1384.96875,1411
1386.046875,1412
1386.546875,1413
1387.0625,1414
1388.09375,1415
1389.140625,1416
1390.203125,1417
1391.203125,1418
1392.25,1419
1393.3125,1420
1394.375,1421
1394.84375,1422
1395.40625,1423
1395.890625,1424
1396.453125,1425
1396.921875,1426
1397.5,1427
1397.953125,1428
1398.53125,1429
1399.0,1430
1399.59375,1431
1400.046875,1432
1400.65625,1433
1401.703125,1434
1402.109375,1435
1402.75,1436
1403.765625,1437
1404.90625,1438
1405.90625,1439
1406.359375,1440
1406.90625,1441
1407.4375,1442
1407.984375,1443
1408.453125,1444
1409.0,1445
1409.484375,1446
1410.03125,1447
1410.53125,1448
1411.09375,1449
1411.5625,1450
1412.140625,1451
1412.609375,1452
1413.140625,1453
1413.6875,1454
1414.25,1455
1414.703125,1456
1415.375,1457
1415.828125,1458
1416.1875,1459
1416.625,1460
1417.015625,1461
1417.375,1462
1417.8125,1463
1418.234375,1464
1418.734375,1465
1419.34375,1466
1419.671875,1467
1420.078125,1468
1420.46875,1469
1420.859375,1470
1421.25,1471
1421.65625,1472
1422.0,1473
1422.390625,1474
1422.75,1475
1423.140625,1476
1423.5,1477
1423.875,1478
1424.21875,1479
1424.609375,1480
1424.984375,1481
1425.34375,1482
1425.703125,1483
1426.0625,1484
1426.4375,1485
1426.828125,1486
1427.203125,1487
1427.609375,1488
1427.96875,1489
1428.359375,1490
1428.734375,1491
1429.109375,1492
1429.46875,1493
1429.84375,1494
1430.21875,1495
1430.59375,1496
1430.953125,1497
1431.34375,1498
1431.6875,1499
1432.0625,1500
1432.421875,1501
1432.8125,1502
1433.171875,1503
1433.53125,1504
1433.90625,1505
1434.28125,1506
1434.640625,1507
1435.0,1508
1435.375,1509
1435.75,1510
1436.109375,1511
1436.5,1512
1436.859375,1513
1437.25,1514
1437.765625,1515
1466.140625,1516
1470.390625,1517
1471.984375,1518
1472.625,1519
1473.078125,1520
1473.640625,1521
1474.109375,1522
1474.75,1523
1475.265625,1524
1475.65625,1525
1476.046875,1526
1476.546875,1527
1477.09375,1528
1477.5625,1529
1477.90625,1530
1478.5625,1531
1478.984375,1532
1479.40625,1533
1479.828125,1534
1480.203125,1535
1480.59375,1536
1480.96875,1537
1481.390625,1538
1481.765625,1539
1482.15625,1540
1482.53125,1541
1482.90625,1542
1483.296875,1543
1483.6875,1544
1484.078125,1545
1484.453125,1546
1484.8125,1547
1485.203125,1548
1485.546875,1549
1485.9375,1550
1486.296875,1551
1486.671875,1552
1487.046875,1553
1487.4375,1554
1487.78125,1555
1488.15625,1556
1488.515625,1557
1488.890625,1558
1489.25,1559
1489.640625,1560
1490.0,1561
1490.40625,1562
1490.765625,1563
1491.15625,1564
1491.53125,1565
1491.90625,1566
1492.28125,1567
1492.671875,1568
1493.03125,1569
1493.421875,1570
1493.78125,1571
1494.1875,1572
1494.546875,1573
1494.953125,1574
1495.296875,1575
1495.703125,1576
1496.09375,1577
1496.484375,1578
1496.859375,1579
1497.25,1580
1497.59375,1581
1498.0,1582
1498.34375,1583
1498.75,1584
1499.109375,1585
1499.5,1586
1499.859375,1587
1500.25,1588
1500.625,1589
1501.015625,1590
1501.375,1591
1501.765625,1592
1502.140625,1593
1502.546875,1594
1502.890625,1595
1503.28125,1596
1503.640625,1597
1504.046875,1598
1504.40625,1599
1504.78125,1600
1505.171875,1601
1505.578125,1602
1505.9375,1603
1506.34375,1604
1506.6875,1605
1507.109375,1606
1507.46875,1607
1507.875,1608
1508.25,1609
1508.625,1610
1508.984375,1611
1509.390625,1612
1509.75,1613
1510.140625,1614
1510.5,1615
1510.90625,1616
1511.25,1617
1511.640625,1618
1512.015625,1619
1512.390625,1620
1512.75,1621
1513.140625,1622
1513.5,1623
1513.890625,1624
1514.25,1625
1514.640625,1626
1514.984375,1627
1515.390625,1628
1515.765625,1629
1516.15625,1630
1516.53125,1631
1516.9375,1632
1517.3125,1633
1517.703125,1634
1518.078125,1635
1518.484375,1636
1518.84375,1637
1519.25,1638
1519.625,1639
1520.015625,1640
1520.390625,1641
1520.78125,1642
1521.15625,1643
1521.5625,1644
1521.921875,1645
1522.328125,1646
1522.6875,1647
1523.109375,1648
1523.46875,1649
1523.875,1650
1524.25,1651
1524.640625,1652
1525.015625,1653
1525.421875,1654
1525.796875,1655
1526.203125,1656
1526.578125,1657
1526.96875,1658
1527.359375,1659
1527.75,1660
1528.125,1661
1528.53125,1662
1528.890625,1663
1529.296875,1664
1529.65625,1665
1530.0625,1666
1530.421875,1667
1530.828125,1668
1531.203125,1669
1531.578125,1670
1531.96875,1671
1532.359375,1672
1532.71875,1673
1533.125,1674
1533.484375,1675
1533.90625,1676
1534.265625,1677
1534.6875,1678
1535.0625,1679
1535.46875,1680
1535.84375,1681
1536.234375,1682
1536.609375,1683
1537.015625,1684
1537.390625,1685
1537.78125,1686
1538.15625,1687
1538.5625,1688
1538.921875,1689
1539.328125,1690
1539.71875,1691
1540.09375,1692
1540.453125,1693
1540.875,1694
1541.234375,1695
1541.640625,1696
1542.0,1697
1542.40625,1698
1542.765625,1699
1543.15625,1700
1543.53125,1701
1543.921875,1702
1544.296875,1703
1544.6875,1704
1545.0625,1705
1545.46875,1706
1545.8125,1707
1546.234375,1708
1546.609375,1709
1546.984375,1710
1547.375,1711
1547.78125,1712
1548.140625,1713
1548.546875,1714
1548.921875,1715
1549.3125,1716
1549.6875,1717
1550.09375,1718
1550.46875,1719
1550.875,1720
1551.265625,1721
1551.671875,1722
1552.046875,1723
1552.453125,1724
1552.8125,1725
1553.234375,1726
1553.59375,1727
1554.0,1728
1554.375,1729
1554.765625,1730
1555.140625,1731
1555.546875,1732
1555.921875,1733
1556.34375,1734
1556.703125,1735
1557.125,1736
1557.515625,1737
1557.890625,1738
1558.328125,1739
1558.75,1740
1559.359375,1741
1559.71875,1742
1560.46875,1743
1573.6875,1744
1574.0625,1745
1578.828125,1746
1579.578125,1747
1580.03125,1748
1581.875,1749
1583.046875,1750
1585.625,1751
1591.65625,1752
1592.859375,1753
1595.265625,1754
1600.171875,1755
1600.71875,1756
1601.296875,1757
1601.8125,1758
1602.390625,1759
1603.484375,1760
1604.03125,1761
1604.65625,1762
1605.8125,1763
1606.953125,1764
1607.453125,1765
1608.0625,1766
1609.296875,1767
1610.265625,1768
1611.421875,1769
1612.546875,1770
1615.9375,1771
1617.0625,1772
1621.453125,1773
1622.640625,1774
1623.765625,1775
1624.875,1776
1625.984375,1777
1626.40625,1778
1627.109375,1779
1628.1875,1780
1628.71875,1781
1629.34375,1782
1629.828125,1783
1631.796875,1784
1633.0,1785
1633.59375,1786
1634.28125,1787
1634.671875,1788
1635.296875,1789
1635.828125,1790
1636.453125,1791
1636.953125,1792
1637.53125,1793
1638.078125,1794
1638.609375,1795
1639.109375,1796
1639.71875,1797
1640.203125,1798
1640.828125,1799
1641.203125,1800
1641.875,1801
1642.390625,1802
1642.9375,1803
1643.4375,1804
1644.015625,1805
