time [s],RR_interval_quality [NA](/api/datatype/1004/)
96.578125,129
97.54296875,129
98.51953125,1
98.8984375,129
99.73046875,1
100.12109375,129
100.99609375,1
101.34375,129
101.85546875,129
103.140625,129
103.73828125,129
104.171875,129
105.109375,1
105.55078125,129
106.1796875,129
107.2890625,1
108.02734375,1
108.7734375,1
109.16796875,1
109.70703125,129
109.98046875,129
110.28125,129
110.765625,1
111.0546875,1
111.48828125,1
111.828125,129
112.46484375,129
112.7265625,1
113.125,1
114.4453125,129
115.1875,1
115.69140625,129
116.15625,1
116.88671875,1
117.53515625,1
117.9609375,1
118.28125,129
119.01953125,1
119.41796875,1
119.84765625,1
120.12109375,129
120.765625,1
122.05078125,129
123.19921875,129
125.3203125,129
125.62890625,129
127.12109375,129
128.40234375,129
128.90234375,1
129.546875,1
130.11328125,1
130.6015625,1
131.12109375,1
131.5859375,1
132.07421875,1
132.52734375,1
133.6484375,129
134.6875,129
134.94140625,129
135.3046875,129
135.99609375,129
136.26953125,129
136.68359375,1
137.203125,1
137.76171875,1
138.6484375,129
139.9453125,129
140.4921875,1
141.17578125,129
141.49609375,129
142.28125,1
142.71875,1
144.07421875,1
145.28125,1
145.9375,1
147.5078125,129
148.52734375,1
148.9296875,1
149.65625,1
150.43359375,1
150.92578125,129
151.5625,1
152.16796875,1
152.8125,1
153.421875,1
154.296875,1
155.05078125,1
156.2734375,129
157.0234375,1
157.90234375,1
158.74609375,1
159.6328125,1
160.515625,1
161.078125,129
161.8671875,1
162.26953125,129
162.83984375,1
163.16796875,129
163.9453125,1
164.76953125,1
165.34375,129
165.921875,129
166.69921875,1
167.328125,1
167.78125,129
168.2421875,129
169.00390625,1
169.55859375,1
170.27734375,1
170.87890625,129
172.2734375,129
173.02734375,1
174.265625,129
174.546875,129
175.0,129
176.0234375,129
176.70703125,1
177.61328125,1
178.421875,1
178.93359375,129
179.6953125,1
180.1171875,129
180.5234375,129
181.00390625,129
181.87109375,1
182.59375,1
183.20703125,1
183.7265625,1
184.1953125,1
184.734375,1
185.2734375,1
185.69921875,1
186.28515625,1
186.82421875,1
188.16796875,129
188.9453125,129
189.34765625,129
189.7421875,129
190.1015625,129
190.9375,129
192.00390625,129
192.515625,1
192.83984375,129
193.484375,1
193.91796875,129
194.73046875,1
196.15625,129
197.328125,129
197.73046875,1
199.14453125,1
200.1953125,1
200.515625,129
202.29296875,129
202.5859375,129
202.8984375,129
203.2890625,129
203.9296875,1
204.61328125,1
205.35546875,1
206.58984375,1
206.8515625,129
207.1796875,129
208.1953125,1
208.546875,1
209.02734375,1
209.88671875,1
210.83984375,1
211.4453125,129
212.453125,1
212.84765625,129
213.86328125,1
214.3203125,129
215.11328125,1
215.51953125,129
216.26953125,1
217.296875,1
217.80078125,129
218.08203125,129
218.4453125,129
218.828125,1
219.328125,1
220.625,129
221.1640625,129
222.203125,129
222.796875,129
223.59375,1
224.24609375,1
226.07421875,129
226.46875,1
226.72265625,129
227.7265625,129
228.37109375,129
228.78125,1
229.328125,129
230.48046875,129
231.3828125,129
231.8359375,129
232.765625,1
233.04296875,129
233.57421875,129
233.83203125,129
234.53515625,1
234.83984375,129
235.28515625,129
236.33984375,1
236.625,129
236.95703125,1
238.390625,1
238.96875,1
239.42578125,1
240.1015625,129
241.33203125,129
241.6953125,1
242.50390625,1
243.12890625,1
244.1640625,129
245.21484375,1
246.015625,129
246.38671875,129
246.87109375,129
247.1953125,1
247.5234375,1
248.05859375,1
248.75,1
249.56640625,1
250.88671875,129
251.55859375,1
252.1328125,1
252.84375,1
253.75390625,129
254.05859375,129
254.31640625,129
254.7109375,129
255.13671875,129
255.68359375,1
256.1171875,129
256.78515625,1
257.2890625,129
257.9921875,1
259.43359375,129
260.00390625,1
261.09765625,129
262.42578125,129
262.9375,129
263.87109375,1
264.15234375,129
264.96484375,1
265.69140625,1
266.1875,1
267.51171875,1
268.30859375,1
269.125,1
270.44140625,1
271.08203125,1
272.3828125,1
273.0859375,1
273.54296875,129
273.859375,129
274.62109375,1
275.34375,1
276.14453125,1
276.890625,1
277.62109375,1
278.34765625,1
279.01171875,1
279.2734375,129
279.80859375,129
280.58984375,1
281.0546875,129
281.515625,129
281.80078125,129
282.48046875,1
282.87109375,129
283.609375,1
284.2265625,1
284.62109375,129
285.3984375,1
285.9609375,129
286.96484375,1
287.53515625,1
287.95703125,1
288.44140625,1
289.0234375,1
289.734375,1
290.07421875,129
290.55859375,1
290.86328125,129
291.26953125,1
292.1328125,129
292.53125,1
293.0546875,1
293.62890625,1
293.9140625,129
294.28125,1
295.76953125,129
296.85546875,129
297.21875,1
297.96484375,129
298.89453125,129
299.44921875,129
300.00390625,129
300.57421875,1
301.16015625,1
301.7578125,1
302.2578125,1
302.74609375,1
303.38671875,1
303.89453125,1
304.41796875,1
305.015625,1
305.58984375,1
306.1875,1
306.55078125,129
307.17578125,1
307.625,129
308.4296875,129
308.82421875,129
309.54296875,129
310.125,1
310.47265625,129
310.96484375,1
311.30078125,129
312.109375,129
312.609375,1
313.625,129
314.17578125,1
314.484375,129
314.78125,129
315.3046875,1
316.48828125,129
317.0,1
318.13671875,129
318.5859375,1
319.56640625,129
319.91015625,129
320.73046875,129
321.48046875,1
321.94140625,1
322.61328125,129
323.2265625,1
323.890625,1
325.33984375,129
325.76953125,1
326.140625,1
326.8203125,1
327.42578125,1
327.8984375,129
328.8125,129
329.52734375,1
330.51171875,129
332.69921875,129
333.046875,129
333.87109375,1
334.84375,129
335.109375,129
335.640625,129
335.90234375,129
336.30078125,129
336.921875,1
337.29296875,129
337.59375,129
338.0703125,1
338.69921875,1
339.1484375,129
339.48828125,1
340.20703125,1
340.60546875,1
340.99609375,1
341.26953125,129
341.69140625,1
342.32421875,129
343.03515625,1
343.30859375,129
344.0546875,1
344.41015625,1
344.89453125,129
345.15625,129
345.76171875,1
346.4765625,1
347.40234375,129
347.80078125,1
348.671875,129
349.0078125,129
349.3515625,1
350.0546875,1
350.47265625,129
351.328125,1
351.7421875,1
352.171875,1
352.546875,1
353.1328125,1
354.296875,1
354.73046875,1
355.26171875,1
357.6328125,129
358.07421875,1
359.37890625,129
359.7421875,1
360.421875,129
360.703125,129
361.5234375,129
362.37109375,129
363.15625,129
363.984375,1
364.375,129
365.0078125,1
365.62109375,1
366.15625,129
366.65625,129
367.53515625,1
368.1015625,129
368.78515625,1
369.8671875,129
370.63671875,1
371.34375,1
372.02734375,1
373.08984375,129
373.46875,129
374.6484375,129
375.5703125,129
376.60546875,129
376.93359375,129
377.66015625,129
378.12890625,129
379.20703125,1
379.90234375,129
380.43359375,129
381.05078125,129
381.93359375,1
382.66796875,1
383.46484375,129
384.21875,1
384.98046875,1
385.3125,129
385.59765625,129
386.5,1
387.05859375,129
387.51953125,129
388.3046875,1
388.625,129
389.25390625,1
389.53125,129
390.2578125,1
390.8828125,1
391.875,1
392.1484375,129
393.21484375,129
394.07421875,1
394.46484375,1
395.046875,1
395.38671875,129
395.640625,1
396.3984375,1
396.74609375,129
397.1328125,1
397.6953125,1
398.265625,1
398.55078125,129
399.00390625,129
399.890625,1
400.30078125,1
400.71484375,1
401.11328125,1
401.58984375,129
401.94140625,1
402.91796875,129
403.38671875,1
403.80859375,1
404.57421875,129
404.9296875,129
405.859375,129
406.58203125,129
406.9296875,129
407.53125,129
408.0859375,1
408.5,1
409.015625,1
409.3125,129
409.88671875,1
410.2890625,1
410.8359375,1
411.33984375,1
411.6953125,129
412.453125,129
412.87109375,129
413.5546875,1
413.890625,129
414.71484375,129
415.41796875,1
415.921875,1
416.57421875,1
416.953125,129
417.72265625,1
418.09375,1
418.47265625,1
418.8515625,1
419.171875,129
419.58203125,1
419.98046875,1
420.39453125,1
421.0625,129
421.66015625,129
422.30078125,129
422.66796875,1
423.125,1
423.54296875,1
424.140625,129
424.53515625,1
425.15625,129
425.578125,1
426.18359375,129
426.73828125,1
427.65234375,129
428.23046875,1
428.97265625,129
429.2265625,129
430.26953125,129
430.75,1
431.2109375,1
431.85546875,1
432.24609375,129
432.546875,129
432.84375,129
433.1015625,129
433.765625,1
434.40234375,1
434.8125,129
435.0859375,129
435.89453125,1
436.37109375,129
436.87890625,1
437.37890625,1
437.87109375,1
438.33203125,1
438.8984375,1
439.49609375,1
440.0078125,1
440.63671875,129
441.46484375,129
441.78515625,129
442.46875,129
442.9609375,1
443.4609375,1
443.86328125,129
444.30859375,1
445.0390625,129
446.1875,129
446.49609375,129
447.296875,1
448.00390625,1
448.5234375,1
449.5390625,129
450.03515625,1
450.36328125,129
451.04296875,129
451.62109375,1
452.33984375,129
453.09375,1
453.3671875,129
454.4453125,129
455.21484375,1
455.828125,1
456.44140625,1
457.703125,129
458.234375,129
458.765625,1
459.359375,1
459.87890625,1
460.38671875,1
460.8828125,1
461.3671875,1
462.45703125,129
462.7578125,129
463.515625,129
463.76953125,129
464.0859375,129
464.9296875,129
465.2109375,129
465.9921875,129
466.55078125,1
467.609375,129
468.4140625,1
469.296875,1
470.12109375,1
470.96484375,1
471.40234375,129
471.8359375,129
472.96484375,129
473.38671875,129
474.12890625,1
474.7890625,1
475.453125,1
475.984375,129
476.26953125,129
476.6640625,129
477.921875,129
478.31640625,129
479.37890625,129
479.7734375,1
480.4765625,1
480.90234375,1
481.65625,1
482.18359375,1
482.734375,1
483.56640625,1
484.14453125,1
484.78515625,1
486.1171875,129
486.52734375,1
487.078125,129
487.81640625,1
488.734375,1
489.33203125,1
490.18359375,1
491.31640625,129
491.88671875,1
492.765625,129
493.11328125,129
493.68359375,1
494.359375,1
495.140625,129
495.7578125,1
496.23046875,1
496.9296875,1
497.265625,129
497.79296875,1
498.30859375,1
498.7890625,1
499.09375,129
499.8359375,129
500.2890625,1
500.88671875,1
501.390625,1
502.0703125,129
502.80078125,129
503.12890625,129
503.89453125,129
504.21875,129
504.75390625,1
505.15234375,129
505.4453125,129
505.9609375,1
506.3828125,1
506.9921875,1
507.6171875,1
508.03125,1
508.484375,1
508.765625,129
509.05078125,1
509.31640625,1
510.0859375,129
510.6171875,1
511.078125,1
511.64453125,129
512.140625,1
512.65234375,1
513.09375,1
513.60546875,1
513.984375,1
514.7109375,129
515.27734375,1
515.90234375,129
516.609375,129
516.9296875,129
517.23828125,129
517.9453125,129
518.24609375,129
518.765625,1
519.78125,129
520.26171875,1
520.69921875,1
521.16015625,1
521.57421875,1
522.33203125,1
522.86328125,1
523.26171875,1
523.76953125,1
524.34765625,1
525.0,129
525.58203125,1
526.36328125,129
526.79296875,1
527.3671875,1
527.75390625,1
528.35546875,1
528.80078125,1
529.3203125,1
529.8046875,1
530.25390625,1
530.6875,1
531.3203125,1
531.83984375,1
532.390625,1
532.85546875,1
533.421875,1
533.8671875,1
534.421875,129
535.04296875,1
535.35546875,129
535.87890625,1
536.3515625,1
536.859375,1
537.32421875,1
537.79296875,1
538.33984375,129
538.85546875,1
539.25390625,129
539.55078125,129
540.453125,129
540.86328125,129
541.3984375,1
541.84765625,1
542.109375,129
542.40625,129
542.76171875,129
543.3671875,1
543.81640625,1
544.375,129
544.859375,1
545.27734375,1
545.7734375,1
546.16796875,1
546.7109375,1
547.234375,1
547.7109375,1
548.2265625,1
548.75,1
549.2734375,1
549.68359375,129
550.2109375,1
550.7421875,1
551.20703125,1
551.765625,1
552.3515625,1
552.8984375,1
553.67578125,129
554.9609375,129
555.7734375,129
556.21484375,1
556.5078125,129
557.66796875,129
558.2578125,1
558.640625,129
559.13671875,1
559.671875,1
560.13671875,129
560.70703125,1
561.16015625,129
561.8125,1
562.73046875,129
563.21484375,1
563.6953125,1
564.21875,1
564.80078125,1
565.31640625,1
565.8203125,1
566.078125,129
566.86328125,129
567.3828125,1
567.92578125,1
568.28515625,129
568.9296875,129
569.3828125,1
570.17578125,129
570.55078125,129
571.02734375,1
571.28515625,129
571.64453125,129
572.20703125,1
573.03515625,129
573.76953125,1
574.046875,129
574.421875,129
574.69140625,129
575.31640625,1
575.578125,1
576.1953125,1
577.1875,1
577.8125,1
578.359375,1
578.87890625,1
579.37890625,1
579.859375,1
580.34765625,1
580.87890625,1
581.2578125,129
581.9453125,129
582.6875,129
583.0546875,129
583.4921875,1
584.9609375,129
585.8828125,129
586.3125,1
586.71875,129
587.11328125,129
587.703125,1
588.171875,1
588.8046875,129
589.328125,129
589.96484375,129
590.375,1
590.71484375,1
591.41015625,129
591.8984375,129
592.24609375,1
592.921875,1
593.36328125,129
593.94140625,1
594.328125,1
594.96484375,1
595.37109375,129
595.921875,1
596.921875,129
597.5703125,1
598.3828125,1
599.10546875,1
599.55859375,129
600.0546875,129
601.19921875,129
602.109375,129
602.6875,1
603.17578125,1
603.703125,1
604.171875,1
605.18359375,1
606.21484375,1
606.76171875,1
607.48046875,1
607.8515625,129
608.234375,129
609.1640625,1
610.32421875,1
610.640625,129
611.24609375,1
612.47265625,1
612.85546875,1
613.5859375,1
613.97265625,1
614.359375,1
614.9765625,129
615.4765625,129
616.4609375,129
616.80859375,1
617.6015625,129
618.2890625,129
619.0859375,1
619.81640625,1
620.5625,1
620.8515625,129
621.22265625,129
622.0390625,1
622.328125,129
622.625,129
622.98828125,129
623.33203125,129
623.59375,129
624.46875,1
625.19921875,1
625.9375,1
626.40234375,129
626.8359375,129
627.328125,129
627.83203125,129
628.3359375,1
628.859375,1
629.37109375,1
629.8828125,1
630.41796875,1
631.5859375,129
632.0234375,1
632.41796875,129
632.88671875,1
633.359375,1
633.71484375,129
634.390625,129
634.87890625,1
635.71484375,129
636.7109375,129
637.3515625,129
637.60546875,129
638.359375,129
638.7265625,129
639.375,1
639.71875,129
640.38671875,1
640.7109375,129
641.046875,1
641.4296875,1
642.15234375,1
642.625,129
643.484375,1
643.9609375,1
644.27734375,1
644.90625,1
645.24609375,1
646.31640625,129
646.92578125,129
647.46875,129
648.12890625,129
648.40625,129
648.6953125,129
649.22265625,1
649.5,1
649.90625,1
650.7421875,129
651.76171875,129
652.18359375,129
652.56640625,129
653.28515625,129
653.890625,1
654.43359375,1
655.07421875,1
656.078125,129
656.65625,1
657.2421875,1
657.6015625,129
658.37890625,129
659.01171875,1
659.46875,129
659.9140625,129
660.51953125,1
660.98046875,129
661.734375,129
662.0859375,129
662.703125,1
663.0703125,129
663.48828125,1
663.7578125,129
664.19140625,1
664.58984375,1
665.13671875,129
665.48046875,129
666.0390625,129
666.609375,129
667.1171875,1
667.5625,1
668.109375,1
668.71875,1
669.359375,1
669.87890625,1
670.57421875,1
671.1796875,1
671.76953125,1
672.453125,1
673.15234375,1
673.765625,1
674.46875,1
674.79296875,129
675.15625,129
676.296875,129
676.87109375,1
677.921875,129
678.28515625,129
679.51171875,129
679.78125,129
680.28125,129
681.16015625,129
681.671875,129
682.13671875,129
682.671875,1
683.125,1
683.6328125,1
684.6875,1
685.17578125,1
685.796875,129
686.2421875,1
686.8125,1
687.24609375,1
687.75390625,1
688.296875,1
688.78125,1
689.3515625,1
689.7578125,129
690.3984375,129
690.78125,129
691.84765625,129
692.30859375,1
692.98828125,1
693.30859375,129
693.8203125,1
694.3984375,1
694.93359375,1
695.46875,1
695.9765625,1
696.6171875,129
697.140625,1
697.68359375,1
698.2109375,1
698.609375,129
699.2734375,129
699.80078125,1
700.9453125,129
701.37890625,1
701.76171875,129
702.23046875,1
702.8046875,1
703.47265625,129
703.90234375,1
704.57421875,1
705.03125,1
705.43359375,1
705.75,129
706.12109375,1
706.83203125,1
707.95703125,129
708.3515625,1
708.87890625,1
709.33984375,1
709.8984375,129
710.4453125,129
710.9609375,1
711.83203125,129
712.3984375,1
712.734375,1
713.4453125,1
713.80078125,1
714.49609375,1
714.98046875,1
715.29296875,129
715.84375,1
716.48828125,1
717.13671875,1
717.87109375,1
718.18359375,129
718.4375,129
718.88671875,129
719.26953125,129
719.9453125,1
721.08984375,129
721.515625,129
722.10546875,1
722.49609375,129
723.2109375,1
723.7421875,129
724.2421875,129
724.53125,129
724.8984375,1
725.32421875,1
725.80859375,1
726.3828125,1
727.03515625,1
727.69921875,1
728.40234375,1
729.12109375,1
729.87890625,1
731.08984375,129
731.4375,129
732.55078125,129
733.20703125,1
733.74609375,1
734.24609375,129
735.359375,129
735.78125,129
736.3671875,1
736.7734375,129
737.2890625,129
737.546875,129
738.2734375,1
739.3828125,1
739.7265625,129
740.3203125,129
740.7890625,129
741.515625,1
741.93359375,1
742.48046875,1
743.44921875,129
744.37890625,129
744.828125,1
745.33203125,1
745.80859375,1
746.28515625,1
746.78125,1
747.73828125,129
748.26953125,1
749.15625,129
749.6796875,1
750.66796875,129
751.22265625,1
752.2265625,1
752.52734375,129
752.82421875,129
753.68359375,1
754.21484375,1
755.265625,129
755.5390625,129
756.24609375,1
756.765625,1
757.3125,129
758.375,1
758.86328125,1
759.921875,129
760.32421875,129
760.8203125,1
761.87109375,1
762.41796875,1
762.75,129
763.3515625,1
763.85546875,1
764.23828125,129
764.98828125,129
765.44140625,1
765.91015625,1
766.51953125,1
766.98828125,1
768.01953125,1
768.56640625,1
769.14453125,1
770.1484375,129
770.79296875,1
771.8125,129
772.421875,1
772.9140625,1
773.4453125,1
774.06640625,1
774.7421875,1
775.22265625,1
775.80859375,1
776.35546875,1
776.98828125,1
777.7578125,129
778.1015625,129
778.5625,129
779.1875,1
779.66796875,129
780.27734375,1
780.71875,1
781.19140625,1
781.8203125,1
782.39453125,1
782.80078125,129
783.3515625,1
783.62109375,129
784.41015625,129
784.93359375,1
785.37109375,1
785.96875,1
786.46875,1
787.0859375,1
787.5546875,1
788.09375,1
788.36328125,129
788.62890625,129
789.109375,1
789.65234375,1
790.484375,129
790.77734375,129
791.890625,129
792.625,1
793.1015625,1
793.4921875,129
794.046875,1
794.48046875,1
794.875,129
795.78125,129
796.4921875,1
796.9453125,1
797.4296875,1
797.69140625,129
798.171875,1
798.5234375,129
799.22265625,129
799.71875,1
800.15625,1
800.42578125,129
800.8984375,1
801.90625,129
802.375,1
802.8828125,1
803.375,1
803.90234375,1
804.51953125,129
804.84375,129
805.1171875,129
805.51953125,129
806.6171875,129
807.05859375,1
807.3359375,129
807.80078125,1
808.4609375,129
808.8671875,129
809.28125,1
809.8359375,129
810.30859375,1
810.78125,1
811.05859375,1
811.59765625,129
812.23828125,129
812.734375,1
813.4765625,129
813.81640625,129
814.26171875,1
814.80859375,1
815.41015625,1
815.921875,1
816.40625,1
816.8828125,1
817.53515625,129
818.21875,129
818.578125,129
819.0078125,1
819.625,1
820.25390625,1
820.68359375,1
821.10546875,1
821.41796875,129
821.703125,129
822.5078125,1
822.7734375,129
823.265625,1
823.625,129
823.87890625,129
824.41796875,1
824.890625,1
825.2265625,1
825.68359375,1
826.14453125,1
826.5234375,1
827.265625,129
827.69921875,1
828.23046875,1
828.70703125,1
829.21484375,1
829.67578125,1
830.3984375,129
830.87890625,1
831.25390625,129
832.2109375,129
832.796875,1
833.2578125,1
833.76171875,1
834.30078125,1
834.8046875,1
835.296875,1
835.859375,1
836.2265625,129
836.48828125,129
837.0703125,1
838.11328125,129
838.56640625,1
838.828125,129
839.86328125,129
840.15625,129
840.609375,129
841.08203125,1
841.62890625,1
842.21484375,1
842.68359375,129
843.15234375,1
843.74609375,1
844.23828125,1
844.55859375,129
844.93359375,1
845.4296875,1
845.8984375,1
846.44921875,1
846.84375,1
847.30859375,1
847.73828125,1
848.01171875,129
848.54296875,1
849.453125,129
849.76953125,129
850.5,129
851.05078125,1
851.51953125,1
851.8046875,129
852.328125,1
852.875,129
853.296875,1
853.62109375,129
854.1640625,129
854.6171875,1
855.171875,1
855.66015625,1
856.1875,1
856.73828125,1
857.27734375,1
857.703125,129
858.25390625,1
858.8125,1
859.28125,129
859.73828125,129
860.38671875,1
860.859375,1
861.4296875,1
861.90234375,1
862.38671875,1
862.85546875,129
864.1328125,129
864.921875,129
865.36328125,1
865.92578125,1
866.3515625,1
867.015625,129
867.5078125,1
868.21875,129
869.12890625,129
869.4140625,129
870.12109375,129
870.640625,1
871.11328125,1
871.3828125,129
871.75390625,1
872.3046875,1
873.3125,129
874.6171875,129
875.00390625,129
875.59375,1
876.40625,1
876.74609375,129
877.01171875,1
878.0078125,1
878.69921875,1
879.4453125,1
879.98046875,1
880.45703125,1
880.73828125,1
881.69921875,1
881.96484375,129
882.51953125,129
882.80859375,1
883.57421875,1
884.7109375,129
885.87890625,129
886.23046875,1
886.8828125,1
887.27734375,1
887.97265625,1
888.99609375,1
889.81640625,129
890.86328125,1
892.03515625,1
892.3984375,129
892.796875,129
893.34375,129
893.796875,129
894.25,129
894.8125,129
895.80078125,1
896.13671875,1
896.85546875,1
897.11328125,129
897.44140625,129
897.86328125,1
898.14453125,129
898.890625,129
899.2109375,129
899.4765625,129
899.875,1
900.17578125,129
900.9609375,1
901.55078125,129
901.890625,1
902.5859375,1
903.2265625,1
903.8515625,1
904.4453125,1
905.39453125,129
906.0859375,1
906.640625,1
907.0234375,129
907.58984375,1
908.48046875,129
908.78125,129
909.4765625,1
910.53125,129
911.25,1
911.5859375,129
912.04296875,129
912.58203125,1
912.86328125,129
913.34765625,1
914.171875,129
914.484375,129
915.796875,129
916.265625,1
916.61328125,1
917.6328125,1
917.91015625,1
918.65234375,1
918.9765625,1
919.77734375,1
920.1953125,1
920.75,1
921.02734375,1
921.33203125,1
921.75,1
922.76171875,1
923.20703125,1
923.8125,129
924.33203125,1
925.11328125,1
925.63671875,1
926.1171875,1
926.546875,1
927.03515625,1
927.42578125,1
927.984375,1
928.3046875,129
928.69140625,129
929.109375,1
929.59375,1
930.06640625,1
930.796875,129
931.1953125,129
931.7421875,1
932.19921875,1
933.00390625,129
933.28515625,129
933.83984375,1
934.546875,1
934.8671875,129
935.3984375,1
935.82421875,1
936.2890625,1
936.5859375,129
937.33203125,1
937.6484375,129
937.91015625,129
938.39453125,1
938.96875,1
939.53515625,1
940.375,1
940.7265625,129
941.1328125,129
941.62890625,1
942.17578125,1
942.64453125,1
943.1796875,1
943.93359375,1
944.6796875,1
945.359375,1
945.7734375,1
946.29296875,1
946.828125,1
947.31640625,1
947.81640625,1
948.328125,1
948.8671875,1
949.30859375,1
949.84375,1
950.57421875,129
950.96484375,129
951.984375,129
953.046875,129
953.3203125,129
953.75390625,1
954.06640625,129
954.6328125,1
955.13671875,1
955.6953125,1
956.12109375,1
956.453125,129
957.203125,129
957.53515625,129
957.7890625,129
958.12890625,1
958.80859375,129
959.28125,129
960.0703125,129
960.4921875,1
960.85546875,1
961.33203125,1
961.87109375,1
962.44921875,1
962.98046875,1
963.54296875,1
964.01171875,1
964.58203125,1
965.12109375,1
965.609375,1
966.15234375,1
966.45703125,129
967.06640625,1
967.625,1
968.26171875,1
968.97265625,1
969.26953125,129
969.95703125,1
970.32421875,129
970.7890625,129
971.234375,129
971.8046875,1
972.34765625,1
972.984375,1
973.3828125,129
973.75,129
974.05078125,129
974.78515625,1
975.1640625,1
976.08984375,129
976.82421875,129
977.203125,1
977.9375,129
978.85546875,129
979.23828125,1
979.9140625,129
981.0390625,129
981.71484375,129
982.1484375,1
982.96484375,129
983.5,1
983.98046875,129
984.99609375,1
985.6328125,1
986.05859375,129
986.37890625,129
987.1328125,1
987.6796875,1
988.0390625,129
988.35546875,129
989.09375,1
989.85546875,1
990.23046875,129
990.60546875,129
991.8203125,129
992.27734375,129
992.82421875,129
993.4765625,1
994.0546875,1
994.80078125,1
995.1484375,129
995.5390625,129
996.578125,129
996.875,129
997.83984375,1
998.13671875,129
998.66796875,129
999.765625,1
1000.19140625,129
1000.5,129
1001.26171875,1
1001.83203125,1
1002.3984375,1
1002.98828125,1
1003.47265625,1
1004.08984375,1
1004.47265625,129
1004.91796875,129
1005.45703125,1
1005.93359375,1
1006.46484375,1
1007.48828125,129
1008.05078125,1
1008.33203125,129
1009.01953125,1
1009.31640625,129
1009.6640625,129
1010.12890625,129
1010.5,129
1011.1953125,1
1011.73046875,1
1012.296875,1
1012.8203125,1
1013.359375,1
1013.9140625,1
1014.453125,1
1015.59375,129
1016.2890625,1
1016.609375,129
1016.9375,129
1017.40234375,129
1017.72265625,129
1018.2421875,1
1019.19921875,129
1019.78515625,1
1020.19140625,129
1020.82421875,1
1021.4375,1
1021.92578125,1
1022.42578125,1
1022.81640625,129
1023.4921875,1
1024.01171875,1
1024.32421875,129
1024.6875,129
1025.4453125,129
1025.78515625,129
1026.2578125,1
1027.1015625,129
1027.40625,129
1027.7890625,1
1028.12890625,129
1028.453125,129
1028.828125,1
1029.390625,129
1029.87890625,129
1030.13671875,129
1030.44140625,1
1030.96484375,1
1031.8359375,129
1032.18359375,1
1032.4921875,1
1032.87109375,1
1033.19140625,1
1033.54296875,1
1033.9453125,1
1035.0234375,129
1035.51953125,1
1035.9921875,1
1036.5390625,1
1037.05859375,1
1037.5859375,1
1038.12109375,1
1038.6328125,1
1039.203125,1
1039.75390625,1
1040.16015625,129
1040.7109375,1
1041.46484375,129
1042.203125,129
1042.515625,129
1043.25,129
1043.76953125,1
1044.359375,1
1044.83984375,1
1045.27734375,1
1045.58203125,129
1046.2734375,1
1046.796875,1
1047.3515625,1
1047.7734375,129
1048.4296875,1
1048.98046875,1
1049.44921875,1
1049.95703125,1
1050.53125,1
1050.98828125,1
1051.76953125,129
1052.515625,129
1053.0,1
1053.46484375,1
1053.73828125,129
1054.015625,129
1054.515625,1
1055.68359375,129
1056.23046875,129
1056.65625,1
1056.94921875,129
1057.46875,1
1057.73046875,129
1058.03125,1
1058.8203125,1
1059.0859375,1
1059.671875,1
1060.140625,1
1060.65625,1
1060.94140625,1
1061.7265625,129
1062.06640625,129
1062.6015625,1
1063.03515625,1
1063.3515625,129
1064.01171875,129
1064.4609375,1
1065.21875,1
1066.15234375,1
1066.6640625,1
1067.19140625,1
1067.7265625,1
1068.296875,1
1068.6953125,129
1069.46875,129
1070.50390625,129
1071.06640625,1
