time [s],RR_interval_quality [NA](/api/datatype/1004/)
226.6328125,1
227.1796875,1
227.765625,1
228.33203125,1
228.8984375,1
229.45703125,1
230.01953125,1
230.57421875,1
231.140625,1
231.7109375,1
232.24609375,1
232.5,129
232.83984375,129
233.42578125,1
234.0,1
234.5703125,1
235.14453125,1
235.703125,1
236.27734375,1
236.80859375,1
237.40234375,1
237.98828125,1
238.53125,1
239.1484375,1
239.72265625,1
240.296875,1
240.8671875,1
241.4140625,1
242.01953125,1
242.60546875,1
243.1796875,1
243.73046875,1
244.015625,129
244.29296875,129
244.8125,1
245.421875,1
246.04296875,1
246.57421875,1
247.19140625,1
247.7421875,1
248.265625,1
248.81640625,1
249.4609375,1
249.91015625,129
250.5625,1
251.15234375,1
251.7109375,1
252.28515625,1
252.83203125,1
253.4453125,1
253.97265625,1
254.53515625,1
255.66796875,129
256.27734375,1
256.8046875,1
257.38671875,1
257.94921875,1
258.546875,1
259.109375,1
259.61328125,1
260.24609375,1
260.7890625,1
261.359375,1
261.9296875,1
262.53125,1
263.0859375,1
263.6328125,1
264.2421875,1
264.796875,1
265.34375,1
265.6171875,129
265.8984375,129
266.484375,1
267.06640625,1
267.58203125,1
268.2109375,1
268.80078125,1
269.3359375,1
269.9375,1
270.48828125,1
271.04296875,1
271.61328125,1
272.20703125,1
272.7734375,1
273.34765625,1
273.9296875,1
274.52734375,1
275.09765625,1
275.70703125,1
276.265625,1
276.890625,1
277.62109375,129
278.23046875,1
278.51953125,129
279.12109375,1
279.76953125,1
280.44921875,1
281.00390625,1
281.625,1
282.20703125,1
282.7734375,1
283.37109375,1
283.9609375,1
284.5390625,1
285.11328125,1
285.7109375,1
286.2890625,1
286.87109375,1
287.4609375,1
288.05859375,1
288.6640625,1
289.3359375,1
289.87109375,1
290.1640625,129
290.8359375,1
291.24609375,129
292.265625,129
292.90234375,1
293.69921875,129
294.11328125,129
295.40625,129
295.92578125,1
297.48046875,129
297.7421875,129
298.55078125,1
299.140625,1
300.28125,129
300.7890625,1
302.6875,129
303.42578125,1
303.7734375,129
304.78515625,1
305.44140625,1
306.33984375,1
306.98046875,1
307.63671875,1
308.35546875,1
308.88671875,129
309.43359375,1
309.96875,1
310.515625,1
311.07421875,1
311.609375,1
312.140625,1
312.69921875,1
313.25,1
313.77734375,1
314.34765625,1
314.9375,1
315.45703125,1
316.0234375,1
316.5625,1
317.12109375,1
317.65234375,1
318.28125,1
318.91015625,1
319.6875,129
320.30859375,1
320.91796875,1
321.546875,1
322.16015625,1
322.66015625,1
323.3046875,1
323.86328125,1
324.3984375,129
324.984375,1
325.53125,1
326.125,1
326.71484375,1
327.2734375,1
327.89453125,1
328.5546875,1
329.16015625,1
329.76171875,1
330.3984375,1
330.94921875,1
331.5546875,1
332.109375,1
332.6875,1
333.25390625,1
333.82421875,1
334.40625,1
334.984375,1
335.5703125,1
336.1484375,1
336.72265625,1
337.27734375,1
337.92578125,1
338.578125,1
339.1328125,1
339.703125,1
340.3203125,1
340.9453125,1
341.9765625,129
342.640625,1
343.2890625,1
343.8125,1
344.43359375,1
345.01171875,1
345.60546875,1
346.1640625,1
346.79296875,1
347.34765625,1
347.8984375,1
348.484375,1
349.09765625,1
349.69921875,1
350.296875,1
350.88671875,1
351.52734375,1
352.0078125,1
352.58984375,1
353.0703125,1
354.2734375,129
355.01953125,129
355.66796875,1
356.7734375,129
357.66796875,129
357.96875,129
359.01171875,129
360.359375,129
361.6796875,129
362.5859375,1
362.89453125,129
364.1484375,1
364.87890625,129
366.39453125,1
368.3203125,129
368.90625,129
369.98828125,1
371.00390625,1
371.57421875,129
372.02734375,129
372.8046875,129
373.21875,129
374.01171875,1
374.2734375,129
374.6328125,129
375.05859375,1
375.609375,1
376.4453125,1
376.75,129
377.91796875,129
378.8125,1
379.28125,1
379.74609375,1
380.6171875,129
381.27734375,129
381.94921875,129
382.63671875,129
383.26171875,1
384.50390625,129
385.1328125,1
385.79296875,1
386.46875,1
387.0234375,1
387.66796875,1
387.96875,129
388.93359375,129
389.59375,1
390.21875,1
390.79296875,1
391.37890625,1
392.0,1
392.67578125,1
393.2890625,1
393.94140625,1
394.546875,1
395.1484375,1
395.78125,1
396.359375,1
396.90234375,1
397.4921875,1
398.1015625,1
398.78515625,1
399.3984375,1
400.078125,1
400.6484375,1
401.25390625,1
401.8671875,1
402.46484375,1
403.05078125,1
403.671875,1
404.26953125,1
404.91015625,1
405.546875,1
406.10546875,1
406.8203125,1
408.1953125,129
408.734375,1
409.359375,1
410.17578125,1
411.2421875,129
411.609375,129
412.06640625,129
412.52734375,129
413.0234375,129
413.640625,1
414.15234375,129
414.765625,1
415.37890625,1
415.94921875,1
416.359375,129
416.98046875,1
417.53515625,1
418.109375,1
418.64453125,129
419.13671875,1
419.65234375,1
420.296875,1
420.83203125,1
421.9609375,129
422.63671875,1
423.1796875,1
423.78515625,1
424.33203125,1
424.84765625,1
425.4453125,1
426.01171875,1
426.5078125,1
427.1484375,1
427.68359375,1
428.33984375,129
428.80078125,1
429.34375,1
429.921875,1
430.40234375,1
430.9609375,1
431.484375,1
432.08984375,1
432.84375,129
433.47265625,1
434.01953125,1
434.6015625,1
435.22265625,1
435.8046875,1
436.3828125,1
436.96484375,1
437.54296875,1
438.10546875,1
438.65625,1
439.2578125,1
439.88671875,1
440.5234375,1
441.13671875,1
441.78125,1
442.46484375,1
443.046875,1
443.6171875,1
444.2109375,1
444.83984375,1
445.4296875,1
446.5078125,129
447.13671875,1
447.7890625,1
448.359375,1
448.83203125,129
449.3984375,1
449.87890625,129
450.4765625,1
451.62109375,129
452.265625,1
453.2890625,129
453.74609375,129
454.23828125,1
454.91015625,1
455.45703125,1
455.74609375,129
456.30859375,1
456.65234375,129
457.21484375,1
458.546875,129
459.1484375,1
459.5625,129
460.48828125,129
460.82421875,129
461.71484375,129
462.1640625,129
462.48828125,129
462.74609375,129
464.3125,129
465.15234375,129
465.71484375,1
466.3125,1
466.765625,129
467.0703125,129
467.38671875,129
468.0390625,1
468.55859375,1
469.1640625,1
469.765625,1
470.38671875,1
470.92578125,1
471.5078125,1
472.06640625,1
472.59765625,1
473.23046875,1
473.7578125,1
474.30859375,1
474.92578125,1
475.53515625,1
476.71484375,129
477.3125,1
477.9140625,1
478.51953125,1
479.046875,1
479.609375,1
480.2109375,1
480.9609375,129
482.00390625,129
482.5078125,1
483.57421875,129
484.1015625,1
484.5859375,1
485.19921875,1
485.75390625,1
486.30078125,1
486.90234375,1
487.5234375,1
488.0703125,1
489.30859375,129
489.890625,1
490.4765625,1
491.0703125,1
491.66796875,1
492.28515625,1
492.875,1
493.515625,1
494.3359375,129
494.9453125,1
495.625,1
496.16796875,1
496.76953125,1
497.3515625,1
498.0078125,1
498.58203125,1
499.1875,1
499.76953125,1
500.3515625,1
500.9453125,1
501.5234375,1
502.109375,1
502.68359375,1
503.30859375,1
503.9140625,1
504.5,1
505.04296875,1
505.640625,1
506.1953125,1
506.765625,1
507.28515625,1
507.8984375,1
508.4609375,1
509.58984375,129
510.17578125,1
510.859375,1
511.796875,129
512.24609375,129
512.7734375,1
513.34765625,1
513.87890625,1
514.43359375,1
514.984375,1
515.4921875,1
516.07421875,1
516.64453125,1
517.21484375,1
517.77734375,1
518.33984375,1
518.9140625,1
519.44921875,1
520.0546875,1
520.60546875,1
521.12109375,1
521.71484375,1
522.2578125,1
522.80078125,1
523.34765625,1
523.93359375,1
524.484375,1
525.05078125,1
525.60546875,1
526.171875,1
527.30859375,129
527.88671875,1
528.46484375,1
528.9921875,1
529.6015625,1
530.16796875,1
530.74609375,1
531.32421875,1
531.89453125,1
532.4453125,1
532.96875,1
533.5546875,1
534.09765625,1
534.64453125,1
535.2109375,1
535.77734375,1
536.3046875,1
536.89453125,1
537.453125,1
538.0234375,1
538.578125,1
539.18359375,1
539.734375,1
540.31640625,1
540.86328125,1
541.40625,1
541.96484375,1
542.51953125,1
543.07421875,1
543.625,1
544.16796875,1
544.7578125,1
545.2890625,1
545.87109375,1
546.45703125,1
547.0859375,1
547.64453125,1
548.30078125,1
548.859375,1
549.484375,1
550.06640625,1
550.3203125,129
550.6875,129
551.24609375,1
551.875,1
552.3984375,1
553.08984375,1
553.7265625,1
554.34375,1
555.015625,1
555.6484375,1
556.33984375,1
556.91796875,1
557.53515625,1
558.203125,1
559.578125,129
560.05078125,129
560.53515625,129
561.00390625,129
561.47265625,129
561.96484375,129
562.41015625,129
562.9140625,129
563.375,129
563.87109375,1
564.328125,1
565.296875,129
565.7578125,1
566.23828125,1
566.69921875,1
567.25,129
567.67578125,1
568.1796875,1
568.6796875,1
569.1875,1
569.67578125,1
570.1484375,1
570.625,1
571.078125,1
571.6015625,1
572.1171875,1
572.6484375,1
573.40234375,129
573.703125,129
574.35546875,129
575.09765625,129
575.859375,129
576.546875,129
577.23828125,129
577.91015625,129
578.53515625,129
579.14453125,1
579.88671875,1
580.42578125,1
581.046875,1
581.609375,1
582.24609375,1
582.8203125,1
583.453125,1
584.05859375,1
584.69921875,1
585.34375,1
585.91796875,1
586.4921875,1
587.08203125,1
588.17578125,129
589.25,129
589.796875,1
590.28125,1
590.84765625,1
591.4140625,1
591.9921875,1
592.53515625,1
593.09375,1
593.6484375,1
594.1875,1
594.75390625,1
595.30078125,1
595.84375,1
596.43359375,1
596.98828125,1
597.68359375,1
598.0859375,129
598.49609375,129
599.21875,129
599.7578125,1
600.35546875,1
600.91796875,1
601.50390625,1
602.0859375,1
602.82421875,129
603.15234375,129
603.953125,129
604.31640625,129
604.89453125,1
605.22265625,129
606.0,129
607.23046875,129
607.76953125,1
608.3359375,1
608.91015625,1
609.48046875,1
610.01171875,1
610.6171875,1
611.8125,129
612.3671875,1
612.94921875,1
613.5234375,1
614.06640625,1
614.3203125,129
614.6171875,129
615.3125,1
616.0,1
616.68359375,1
617.3203125,1
617.9140625,1
618.48828125,1
619.05078125,1
619.62890625,1
620.18359375,1
620.75390625,1
621.31640625,1
621.875,1
622.421875,1
623.0,1
623.51171875,1
624.125,1
624.65234375,1
625.23046875,1
625.8203125,1
626.38671875,1
626.953125,1
627.51171875,1
628.109375,1
628.6640625,1
629.27734375,1
629.8984375,1
630.484375,1
631.08984375,1
631.6953125,1
632.28515625,1
632.90234375,1
633.4921875,1
634.1484375,1
634.7578125,1
635.42578125,1
636.03515625,1
636.63671875,1
637.3125,1
637.89453125,1
638.43359375,1
639.16796875,129
639.7109375,1
640.5078125,129
640.87109375,129
641.4609375,1
642.17578125,1
642.51171875,129
642.77734375,129
643.12109375,129
643.69921875,1
644.2578125,1
644.8125,1
645.3515625,1
645.9140625,1
646.45703125,1
646.99609375,1
647.54296875,1
648.10546875,1
648.8125,1
649.24609375,129
649.5703125,129
649.92578125,129
650.34765625,129
650.9765625,1
651.54296875,1
652.1015625,1
652.35546875,129
652.8046875,129
653.375,1
653.91015625,1
654.5859375,1
655.1875,1
655.78515625,1
656.328125,1
656.9609375,1
657.58203125,1
658.71484375,129
659.35546875,1
659.90234375,1
660.49609375,1
661.0546875,1
662.17578125,129
662.734375,1
663.3046875,1
663.83984375,1
664.3984375,1
664.94140625,1
665.49609375,1
666.03125,1
666.5859375,1
667.1328125,1
667.68359375,1
668.2265625,1
668.796875,1
669.35546875,1
669.94921875,1
670.49609375,1
671.0,1
671.61328125,1
672.16796875,1
672.67578125,1
673.30078125,1
673.83984375,1
674.3359375,1
674.94140625,1
675.53515625,1
676.0859375,1
676.6015625,1
677.1796875,1
677.7578125,1
678.33203125,1
678.8984375,1
679.45703125,1
680.03125,1
680.58984375,1
681.1640625,1
681.69921875,1
682.2109375,1
682.83203125,1
683.39453125,1
683.953125,1
684.73828125,129
685.08984375,129
685.6171875,1
686.1875,1
686.74609375,1
687.27734375,1
687.83984375,1
688.37890625,1
688.90234375,1
689.5078125,1
690.03125,1
690.59375,1
691.19921875,1
691.7734375,1
692.3203125,1
692.8828125,1
693.4453125,1
694.0,1
694.5546875,1
695.10546875,1
695.6796875,1
696.22265625,1
696.77734375,1
697.33203125,1
697.87890625,1
698.4375,1
698.98828125,1
699.53125,1
700.02734375,1
700.62109375,1
701.17578125,1
701.70703125,1
702.1953125,1
702.80078125,1
703.33984375,1
703.890625,1
704.3671875,1
704.97265625,1
705.50390625,1
706.0546875,1
706.63671875,1
707.203125,1
707.73046875,1
708.265625,1
708.81640625,1
709.359375,1
709.8984375,1
710.44140625,1
710.96875,1
711.5,1
712.06640625,1
712.609375,1
713.078125,129
713.69921875,1
714.23046875,1
714.765625,1
715.8515625,129
716.3828125,1
716.921875,1
717.4921875,1
718.046875,1
718.59765625,1
719.14453125,1
719.703125,1
720.26171875,1
720.8125,1
721.36328125,1
721.90625,1
722.46875,1
723.0,1
723.49609375,1
724.15234375,1
724.74609375,1
725.30078125,1
725.89453125,1
726.46875,1
727.04296875,1
727.62109375,1
728.2109375,1
728.76171875,1
729.32421875,1
729.91015625,1
730.48828125,1
731.1484375,1
731.6953125,1
732.30078125,1
732.91015625,1
733.44140625,1
734.0,1
734.55859375,1
735.0859375,1
735.6328125,1
736.25,1
736.8046875,1
737.41796875,1
738.015625,1
738.59375,1
739.2421875,1
739.8359375,1
740.3828125,1
740.93359375,1
741.46484375,1
742.04296875,1
742.59375,1
743.171875,1
743.765625,1
744.375,1
744.984375,1
745.61328125,1
746.29296875,1
746.93359375,1
747.5625,1
748.15625,1
748.72265625,1
749.54296875,129
750.22265625,1
750.70703125,1
750.96875,129
751.7265625,129
751.98046875,129
752.44921875,129
753.16796875,1
753.82421875,1
754.5234375,1
755.5859375,129
756.51953125,129
757.4453125,129
758.140625,1
758.8125,1
759.5390625,1
760.17578125,1
760.52734375,129
760.81640625,129
761.703125,129
762.5859375,129
763.12890625,1
763.6015625,129
764.02734375,129
764.5703125,1
765.48046875,1
765.97265625,129
766.80859375,1
767.25,129
767.8671875,1
768.6328125,1
769.07421875,1
769.37109375,129
769.80078125,1
770.328125,1
770.80859375,1
771.26171875,1
771.734375,1
772.703125,129
773.265625,1
773.69140625,1
774.0703125,1
775.15625,129
775.7421875,129
776.0,129
777.046875,129
777.4453125,1
777.86328125,1
778.1171875,129
779.0546875,129
779.3125,1
779.578125,1
780.02734375,129
780.3359375,129
781.328125,129
781.796875,1
782.32421875,129
782.67578125,129
783.20703125,129
784.171875,129
784.4453125,1
785.296875,1
785.70703125,1
786.08203125,1
787.21484375,1
787.52734375,1
788.01171875,1
788.5,1
788.953125,1
789.33984375,129
790.265625,129
791.48828125,129
792.39453125,1
792.91796875,1
793.7890625,1
794.33203125,1
795.45703125,1
795.921875,1
796.32421875,1
796.875,1
797.20703125,129
797.8828125,1
798.33203125,1
798.82421875,1
799.328125,1
799.8359375,1
800.34765625,1
800.86328125,1
801.37890625,1
801.90625,1
802.4609375,1
802.984375,1
803.5078125,1
804.11328125,1
805.078125,129
805.5859375,1
806.1015625,1
806.60546875,1
807.13671875,1
807.65625,1
808.17578125,1
808.66796875,1
809.20703125,1
809.72265625,1
810.25,1
810.78515625,1
811.33203125,1
811.8671875,1
812.40234375,1
812.9375,1
813.4609375,1
813.97265625,1
814.484375,1
815.0,1
815.5234375,1
816.96875,129
817.30078125,129
817.921875,129
818.25390625,129
818.6015625,129
819.03515625,1
819.59375,1
820.1015625,1
820.59375,1
821.1171875,1
821.62890625,1
822.13671875,1
822.640625,1
823.15234375,1
823.66796875,1
824.19921875,1
824.72265625,1
825.25390625,1
825.78125,1
826.32421875,1
826.859375,1
827.390625,1
827.9140625,1
828.4375,1
828.96484375,1
829.48046875,1
830.15234375,129
830.49609375,129
831.0078125,1
831.6640625,129
832.05859375,129
832.421875,129
832.75390625,129
833.609375,129
833.8984375,129
834.5078125,1
834.796875,129
835.28515625,1
835.765625,1
836.84375,129
837.32421875,1
838.36328125,129
838.62109375,129
840.15625,129
840.73828125,1
841.328125,1
841.9140625,1
842.35546875,129
842.97265625,1
843.5234375,1
844.10546875,1
844.7109375,1
845.33984375,1
845.984375,1
846.62890625,1
847.27734375,1
847.90625,1
848.51953125,1
849.125,1
849.72265625,1
850.328125,1
850.92578125,1
851.51953125,1
852.0546875,1
852.59765625,1
853.13671875,1
853.71875,1
854.65234375,129
856.37109375,129
857.39453125,129
857.83984375,129
858.29296875,129
858.73828125,129
859.23828125,1
859.71484375,1
860.18359375,129
861.125,129
861.5859375,1
862.0,1
862.515625,1
862.95703125,1
863.39453125,1
863.85546875,1
864.640625,129
864.94921875,129
865.73046875,129
866.30859375,129
866.984375,129
867.609375,129
868.23046875,129
868.76953125,129
869.4140625,129
869.9921875,129
870.5078125,1
871.1484375,1
871.7890625,1
872.37109375,1
873.03125,1
873.6171875,1
874.28515625,1
874.87109375,1
875.5546875,1
876.26171875,1
876.76171875,129
877.15625,129
877.88671875,1
878.44921875,1
878.88671875,129
879.37890625,129
879.88671875,129
880.390625,129
880.9609375,1
881.3828125,1
881.9765625,1
882.35546875,129
882.953125,1
884.203125,129
884.83984375,1
885.44921875,1
886.04296875,1
886.6328125,1
887.1796875,1
887.77734375,1
888.3203125,1
888.91796875,1
889.4296875,1
889.9921875,1
890.5078125,1
891.07421875,1
891.59375,1
892.1171875,1
892.671875,1
893.21484375,1
893.75,1
894.23046875,1
894.8359375,1
895.359375,1
895.8828125,1
896.3984375,1
896.9375,1
897.46484375,1
898.0,1
898.5,1
899.0546875,1
899.5625,1
900.15625,1
901.80859375,129
902.35546875,1
902.83984375,1
903.4140625,1
903.96875,1
904.515625,1
905.09375,1
905.5859375,1
906.1328125,1
906.640625,1
907.1171875,1
907.6796875,1
908.203125,1
908.7265625,1
909.1953125,129
909.890625,1
910.41015625,1
910.91015625,1
911.45703125,1
911.9453125,1
912.5,1
912.984375,1
913.5625,1
914.0859375,1
914.62890625,1
915.703125,129
916.23828125,1
916.76953125,1
917.31640625,1
917.84765625,1
918.34765625,1
918.94140625,1
919.5078125,1
920.0625,1
920.61328125,1
921.15625,1
921.80859375,1
922.2578125,129
922.75,1
923.33984375,1
923.8359375,1
924.44140625,1
924.921875,1
925.52734375,1
926.06640625,1
926.58984375,1
927.05859375,129
927.6953125,1
928.1640625,129
928.7734375,1
929.30078125,1
929.8203125,1
930.390625,1
930.9140625,1
931.44140625,1
931.9609375,1
932.5078125,1
933.05078125,1
933.578125,1
934.10546875,1
934.56640625,1
935.16796875,1
935.69921875,1
936.21875,1
936.78125,1
937.30859375,1
937.84765625,1
938.3828125,1
938.921875,1
939.44140625,1
939.96484375,1
940.51171875,1
941.04296875,1
941.578125,1
942.12890625,1
942.66015625,1
943.203125,1
943.71484375,1
944.1875,1
944.78125,1
945.30859375,1
945.83984375,1
946.37109375,1
946.91015625,1
947.4609375,1
947.98046875,1
948.53125,1
949.05859375,1
949.52734375,1
950.12109375,1
950.66015625,1
951.1875,1
951.66796875,1
952.25,1
952.73046875,1
953.3203125,1
953.8671875,1
954.37109375,1
954.84765625,1
955.46875,1
956.53125,129
956.8828125,129
957.5859375,129
958.19140625,1
958.65234375,129
959.17578125,1
959.703125,1
960.1796875,1
960.7109375,1
961.234375,1
961.82421875,1
962.4140625,1
963.01171875,1
963.64453125,129
964.08203125,1
965.140625,129
965.6875,1
966.21484375,1
966.73046875,1
967.2734375,1
967.76171875,1
968.3359375,1
968.88671875,1
969.4140625,1
969.96875,1
970.49609375,1
971.0234375,1
971.55859375,1
972.1484375,1
972.68359375,1
973.23828125,1
973.79296875,1
974.3359375,1
974.87890625,1
975.35546875,1
975.93359375,1
976.41796875,1
976.98046875,1
977.5078125,1
978.0859375,1
978.5546875,129
979.08203125,1
980.1171875,129
980.65234375,1
981.1484375,1
981.68359375,1
982.203125,1
982.7265625,1
983.2578125,1
983.77734375,1
984.29296875,1
984.84765625,1
985.36328125,1
985.8515625,1
986.44140625,1
986.9140625,1
987.5,1
987.95703125,1
988.5234375,1
989.06640625,1
989.58984375,1
990.046875,1
990.65234375,1
991.26171875,1
991.69140625,129
992.15625,129
992.7421875,1
993.25,1
993.8046875,1
994.375,1
994.89453125,1
995.4140625,1
995.94140625,1
996.95703125,129
997.54296875,1
998.04296875,1
998.3828125,129
998.65234375,129
999.11328125,1
999.59765625,1
1000.1640625,1
1001.21875,129
1001.6953125,1
1002.28125,1
1002.77734375,1
1003.35546875,1
1003.91015625,1
1004.4140625,1
1004.93359375,1
1005.47265625,1
1005.99609375,1
1006.53515625,1
1007.046875,1
1007.62109375,1
1008.0703125,1
1008.625,1
1009.18359375,1
1009.69140625,1
1010.72265625,129
1011.3203125,1
1011.7890625,129
1012.3125,1
1012.83984375,1
1013.421875,1
1013.8984375,1
1014.3828125,1
1014.9921875,1
1016.12109375,129
1016.5625,129
1017.12109375,1
1017.6953125,1
1018.19140625,1
1018.7890625,1
1019.2578125,129
1019.80859375,1
1020.3515625,1
1020.83203125,1
1021.4375,1
1021.9140625,1
1022.51953125,1
1022.98828125,129
1023.62890625,1
1024.16796875,1
1024.69140625,1
1025.2109375,1
1025.78125,1
1026.33203125,1
1026.875,1
1027.359375,1
1027.94921875,1
1028.4609375,1
1029.046875,1
1029.5625,1
1030.0703125,1
1030.6015625,1
1031.109375,1
1031.6328125,1
1032.2109375,1
1032.73828125,1
1033.2578125,1
1034.35546875,129
1034.91015625,1
1035.42578125,1
1035.9921875,1
1036.453125,1
1037.0078125,1
1037.62890625,129
1038.13671875,1
1038.83984375,129
1039.24609375,129
1039.76171875,1
1040.29296875,1
1040.88671875,1
1041.3828125,1
1041.91796875,1
1042.4453125,1
1043.02734375,1
1043.58203125,1
1044.12109375,1
1044.6953125,1
1045.22265625,1
1045.7578125,1
1046.30078125,1
1046.8515625,1
1047.34375,1
1047.85546875,1
1048.38671875,1
1048.9453125,1
1049.48828125,1
1050.0703125,1
1050.5859375,1
1051.1484375,1
1051.62109375,1
1052.11328125,1
1052.7421875,129
1053.16796875,1
1053.796875,129
1054.2578125,1
1054.83203125,1
1055.31640625,1
1055.90234375,1
1056.4453125,1
1056.96875,1
1057.52734375,1
1058.0234375,1
1058.55859375,1
1059.0859375,1
1059.609375,1
1060.16015625,1
1060.6953125,1
1061.20703125,1
1061.70703125,1
1062.234375,1
1062.7734375,1
1063.33984375,1
1063.890625,1
1064.41015625,1
1064.88671875,1
1065.44140625,1
1065.91015625,1
1066.49609375,1
1066.96484375,1
1067.47265625,1
1068.01953125,1
1068.5546875,1
1069.10546875,1
1069.6796875,1
1070.15234375,1
1070.75,1
1071.25390625,1
1071.859375,1
1072.4375,1
1072.96484375,1
1073.4375,1
1074.02734375,1
1074.4921875,129
1075.09375,1
1075.49609375,129
1076.14453125,1
1076.6328125,1
1077.1953125,1
1077.69921875,1
1078.26953125,1
1078.77734375,1
1079.37109375,1
1079.87109375,1
1080.37890625,1
1081.46484375,129
1082.0,1
1082.5,1
1083.05859375,1
1083.62109375,1
1084.125,1
1084.69140625,1
1085.24609375,1
1085.75390625,1
1086.234375,1
1087.29296875,129
1087.8125,1
1088.37109375,1
1089.0,129
1089.453125,1
1090.01171875,1
1090.5,1
1091.03125,1
1091.59375,1
1092.1171875,1
1092.6953125,1
1093.19140625,1
1093.76171875,1
1094.3046875,1
1094.7109375,129
1095.33203125,1
1095.859375,1
1096.35546875,1
1096.90625,1
1097.453125,1
1097.984375,1
1098.54296875,1
1099.01953125,1
1099.59765625,1
1100.09765625,1
1100.67578125,1
1101.765625,129
1102.2578125,1
1102.9140625,1
1103.265625,129
1103.984375,129
1104.47265625,1
1104.96875,1
1105.44921875,1
1105.94140625,1
1106.5703125,129
1107.08203125,1
1107.9453125,129
1108.62109375,129
1109.21484375,1
1109.6796875,1
1110.25390625,1
1110.7421875,1
1111.3359375,1
1111.80859375,1
1112.390625,1
1112.890625,1
1113.4921875,1
1114.0078125,1
1114.546875,1
1115.046875,1
1115.6171875,1
1116.140625,1
1116.65625,1
1117.2109375,1
1117.71875,1
1118.2578125,1
1118.76171875,1
1119.36328125,1
1119.8203125,1
1120.37890625,1
1120.88671875,1
1121.9765625,129
1122.51171875,1
1123.0703125,1
1123.59375,1
1124.1015625,1
1125.16015625,129
1125.68359375,1
1126.22265625,1
1126.79296875,1
1127.36328125,1
1127.93359375,1
1128.44140625,1
1128.99609375,1
1129.5078125,1
1130.01171875,1
1130.6015625,1
1131.109375,1
1131.6875,1
1132.1796875,1
1132.62109375,1
1133.24609375,1
1133.83203125,1
1134.30859375,1
1134.90234375,1
1135.41796875,1
1135.875,1
1136.4609375,1
1137.03125,1
1137.6171875,1
1138.0859375,129
1138.578125,1
1139.12109375,1
1139.61328125,1
1140.69140625,129
1141.23046875,1
1141.73828125,1
1142.26953125,1
1142.75390625,1
1143.328125,1
1143.83203125,1
1144.33984375,1
1144.90625,1
1145.46875,1
1145.98046875,1
1146.52734375,1
1147.5859375,129
1148.08984375,1
1148.62890625,1
1149.125,1
1149.69921875,1
1150.17578125,1
1150.74609375,1
1151.27734375,1
1151.8046875,1
1152.24609375,1
1152.69140625,1
1153.3046875,1
1153.84375,1
1154.3828125,1
1154.9765625,1
1155.96484375,129
1156.5625,1
1157.08984375,1
1157.52734375,129
1158.05078125,1
1158.5234375,1
1159.0078125,1
1160.03125,129
1160.5703125,1
1161.08203125,1
1161.55078125,1
1162.125,1
1162.609375,1
1163.19921875,1
1163.6875,1
1164.28125,1
1164.77734375,1
1165.34765625,1
1165.8359375,1
1166.4296875,1
1166.99609375,1
1167.3984375,129
1167.94140625,1
1168.46875,1
1169.03125,1
1169.5859375,1
1170.69140625,129
1171.2421875,1
1171.76953125,1
1172.265625,1
1172.75390625,1
1173.23046875,1
1173.7421875,1
1174.3515625,1
1175.0,1
1175.43359375,1
1176.12109375,129
1176.66796875,1
1177.15625,1
1177.828125,129
1178.31640625,1
1178.8984375,1
1179.46875,1
1180.0078125,1
1180.55078125,1
1181.08984375,1
1181.66796875,1
1182.22265625,1
1182.76953125,1
1183.3203125,1
1183.8125,1
1184.5234375,1
1185.11328125,1
1185.62890625,1
1186.234375,1
1187.39453125,129
1187.91015625,1
1188.44921875,1
1189.00390625,1
1189.50390625,1
1190.08203125,1
1190.66015625,1
1191.19921875,1
1191.76171875,1
1192.30078125,1
1193.38671875,129
1193.94921875,1
1194.52734375,1
1195.03515625,1
1195.60546875,1
1196.109375,1
1196.69140625,1
1197.1953125,1
1197.75390625,1
1198.26171875,1
1198.80859375,1
1199.359375,1
1199.81640625,129
1200.42578125,1
1201.51171875,129
1202.015625,1
1202.56640625,1
1203.13671875,1
1203.69921875,1
1204.75390625,129
1205.27734375,1
1205.81640625,1
1206.34765625,1
1206.8671875,1
1207.40625,1
1207.91015625,1
1208.51953125,1
1209.09765625,1
1209.625,1
1210.13671875,1
1210.71484375,1
1211.234375,1
1211.69921875,1
1212.546875,129
1213.3515625,129
1213.9375,1
1214.48828125,1
1214.9921875,1
1215.5625,1
1216.1484375,1
1216.69921875,1
1217.22265625,1
1217.7734375,1
1218.2890625,1
1218.71875,129
1219.375,1
1219.890625,1
1220.49609375,1
1221.15234375,1
1222.1796875,129
1222.7421875,1
1223.58203125,129
1223.86328125,129
1224.3203125,129
1224.8515625,1
1225.42578125,1
1225.953125,1
1226.48828125,1
1227.015625,1
1227.55859375,1
1228.10546875,1
1228.65234375,1
1229.2109375,1
1229.72265625,1
1230.2890625,1
1230.7890625,1
1231.3359375,1
1231.8984375,1
1232.43359375,1
1232.9765625,1
1233.54296875,1
1234.1484375,1
1234.61328125,129
1235.1484375,1
1235.60546875,129
1236.3515625,129
1236.87890625,1
1237.51171875,1
1238.6484375,129
1239.01953125,129
1239.53125,1
1239.87109375,129
1240.4921875,1
1241.109375,129
1242.2890625,129
1242.984375,1
1243.7734375,1
1244.3515625,1
1245.07421875,1
1245.71875,1
1246.3671875,1
1246.80859375,129
1247.0703125,129
1247.765625,1
1248.1171875,129
1248.5546875,129
