time [s],RR_interval [s/256](/api/datatype/18/)
1060.16015625,141
1060.6953125,137
1061.20703125,131
1061.70703125,128
1062.234375,135
1062.7734375,138
1063.33984375,145
1063.890625,141
1064.41015625,133
1064.88671875,122
1065.44140625,142
1065.91015625,120
1066.49609375,150
1066.96484375,120
1067.47265625,130
1068.01953125,140
1068.5546875,137
1069.10546875,141
1069.6796875,147
1070.15234375,121
1070.75,153
1071.25390625,129
1071.859375,155
1072.4375,148
1072.96484375,135
1073.4375,121
1074.02734375,151
1074.4921875,119
1075.09375,154
1075.49609375,103
1076.14453125,166
1076.6328125,125
1077.1953125,144
1077.69921875,129
1078.26953125,146
1078.77734375,130
1079.37109375,152
1079.87109375,128
1080.37890625,130
1081.46484375,278
1082.0,137
1082.5,128
1083.05859375,143
1083.62109375,144
1084.125,129
1084.69140625,145
1085.24609375,142
1085.75390625,130
1086.234375,123
1087.29296875,271
1087.8125,133
1088.37109375,143
1089.0,161
1089.453125,116
1090.01171875,143
1090.5,125
1091.03125,136
1091.59375,144
1092.1171875,134
1092.6953125,148
1093.19140625,127
1093.76171875,146
1094.3046875,139
1094.7109375,104
1095.33203125,159
1095.859375,135
1096.35546875,127
1096.90625,141
1097.453125,140
1097.984375,136
1098.54296875,143
1099.01953125,122
1099.59765625,148
1100.09765625,128
1100.67578125,148
1101.765625,279
1102.2578125,126
1102.9140625,168
1103.265625,90
1103.984375,184
1104.47265625,125
1104.96875,127
1105.44921875,123
1105.94140625,126
1106.5703125,161
1107.08203125,131
1107.9453125,221
1108.62109375,173
1109.21484375,152
1109.6796875,119
1110.25390625,147
1110.7421875,125
1111.3359375,152
1111.80859375,121
1112.390625,149
1112.890625,128
1113.4921875,154
1114.0078125,132
1114.546875,138
1115.046875,128
1115.6171875,146
1116.140625,134
1116.65625,132
1117.2109375,142
1117.71875,130
1118.2578125,138
1118.76171875,129
1119.36328125,154
1119.8203125,117
1120.37890625,143
1120.88671875,130
1121.9765625,279
1122.51171875,137
1123.0703125,143
1123.59375,134
1124.1015625,130
1125.16015625,271
1125.68359375,134
1126.22265625,138
1126.79296875,146
1127.36328125,146
1127.93359375,146
1128.44140625,130
1128.99609375,142
1129.5078125,131
1130.01171875,129
1130.6015625,151
1131.109375,130
1131.6875,148
1132.1796875,126
1132.62109375,113
1133.24609375,160
1133.83203125,150
1134.30859375,122
1134.90234375,152
1135.41796875,132
1135.875,117
1136.4609375,150
1137.03125,146
1137.6171875,150
1138.0859375,120
1138.578125,126
1139.12109375,139
1139.61328125,126
1140.69140625,276
1141.23046875,138
1141.73828125,130
1142.26953125,136
1142.75390625,124
1143.328125,147
1143.83203125,129
1144.33984375,130
1144.90625,145
1145.46875,144
1145.98046875,131
1146.52734375,140
1147.5859375,271
1148.08984375,129
1148.62890625,138
1149.125,127
1149.69921875,147
1150.17578125,122
1150.74609375,146
1151.27734375,136
1151.8046875,135
1152.24609375,113
1152.69140625,114
1153.3046875,157
1153.84375,138
1154.3828125,138
1154.9765625,152
1155.96484375,253
1156.5625,153
1157.08984375,135
1157.52734375,112
1158.05078125,134
1158.5234375,121
1159.0078125,124
1160.03125,262
1160.5703125,138
1161.08203125,131
1161.55078125,120
1162.125,147
1162.609375,124
1163.19921875,151
1163.6875,125
1164.28125,152
1164.77734375,127
1165.34765625,146
1165.8359375,125
1166.4296875,152
1166.99609375,145
1167.3984375,103
1167.94140625,139
1168.46875,135
1169.03125,144
1169.5859375,142
1170.69140625,283
1171.2421875,141
1171.76953125,135
1172.265625,127
1172.75390625,125
1173.23046875,122
1173.7421875,131
1174.3515625,156
1175.0,166
1175.43359375,111
1176.12109375,176
1176.66796875,140
1177.15625,125
1177.828125,172
1178.31640625,125
1178.8984375,149
1179.46875,146
1180.0078125,138
1180.55078125,139
1181.08984375,138
1181.66796875,148
1182.22265625,142
1182.76953125,140
1183.3203125,141
1183.8125,126
1184.5234375,182
1185.11328125,151
1185.62890625,132
1186.234375,155
1187.39453125,297
1187.91015625,132
1188.44921875,138
1189.00390625,142
1189.50390625,128
1190.08203125,148
1190.66015625,148
1191.19921875,138
1191.76171875,144
1192.30078125,138
1193.38671875,278
1193.94921875,144
1194.52734375,148
1195.03515625,130
1195.60546875,146
1196.109375,129
1196.69140625,149
1197.1953125,129
1197.75390625,143
1198.26171875,130
1198.80859375,140
1199.359375,141
1199.81640625,117
1200.42578125,156
1201.51171875,278
1202.015625,129
1202.56640625,141
1203.13671875,146
1203.69921875,144
1204.75390625,270
1205.27734375,134
1205.81640625,138
1206.34765625,136
1206.8671875,133
1207.40625,138
1207.91015625,129
1208.51953125,156
1209.09765625,148
1209.625,135
1210.13671875,131
1210.71484375,148
1211.234375,133
1211.69921875,119
1212.546875,217
1213.3515625,206
1213.9375,150
1214.48828125,141
1214.9921875,129
1215.5625,146
1216.1484375,150
1216.69921875,141
1217.22265625,134
1217.7734375,141
1218.2890625,132
1218.71875,110
1219.375,168
1219.890625,132
1220.49609375,155
1221.15234375,168
1222.1796875,263
1222.7421875,144
1223.58203125,215
1223.86328125,72
1224.3203125,117
1224.8515625,136
1225.42578125,147
1225.953125,135
1226.48828125,137
1227.015625,135
1227.55859375,139
1228.10546875,140
1228.65234375,140
1229.2109375,143
1229.72265625,131
1230.2890625,145
1230.7890625,128
1231.3359375,140
1231.8984375,144
1232.43359375,137
1232.9765625,139
1233.54296875,145
1234.1484375,155
1234.61328125,119
1235.1484375,137
1235.60546875,117
1236.3515625,191
1236.87890625,135
1237.51171875,162
1238.6484375,291
1239.01953125,95
1239.53125,131
1239.87109375,87
1240.4921875,159
1241.109375,158
1242.2890625,302
1242.984375,178
1243.7734375,202
1244.3515625,148
1245.07421875,185
1245.71875,165
1246.3671875,166
1246.80859375,113
1247.0703125,67
1247.765625,178
1248.1171875,90
1248.5546875,112
1249.08984375,137
1249.4296875,87
1249.86328125,111
1250.359375,127
1250.7421875,98
1251.1875,114
1251.61328125,109
1252.03125,107
1252.4375,104
1253.0625,160
1253.7890625,186
1254.20703125,107
1254.625,107
1255.0546875,110
1255.484375,110
1255.921875,112
1256.359375,112
1256.796875,112
1257.23828125,113
1257.69140625,116
1258.140625,115
1258.59375,116
1259.04296875,115
1259.515625,121
1259.9453125,110
1260.38671875,113
1260.83203125,114
1261.27734375,114
1261.71875,113
1262.16015625,113
1262.59765625,112
1263.04296875,114
1263.484375,113
1263.93359375,115
1264.37890625,114
1264.828125,115
1265.28125,116
1265.73046875,115
1266.18359375,116
1266.63671875,116
1267.08203125,114
1267.5546875,121
1268.0078125,116
1268.46484375,117
1268.921875,117
1269.3828125,118
1269.83984375,117
1270.30078125,118
1270.76171875,118
1271.2265625,119
1271.69140625,119
1272.16015625,120
1272.62890625,120
1273.09765625,120
1273.56640625,120
1274.03515625,120
1274.5,119
1274.96875,120
1275.43359375,119
1275.90234375,120
1276.375,121
1276.84375,120
1277.3203125,122
1277.7890625,120
1278.265625,122
1278.75,124
1279.2265625,122
1279.7109375,124
1280.1953125,124
1280.671875,122
1281.14453125,121
1281.62109375,122
1282.09375,121
1282.56640625,121
1283.03125,119
1283.48046875,115
1283.98046875,128
1284.44921875,120
1284.9296875,123
1285.41796875,125
1285.9140625,127
1286.40625,126
1286.90234375,127
1287.39453125,126
1287.88671875,126
1288.3671875,123
1288.64453125,71
1289.328125,175
1289.80078125,121
1290.27734375,122
1290.7578125,123
1291.2421875,124
1291.73046875,125
1292.23046875,128
1292.7421875,131
1293.2734375,136
1293.78515625,131
1294.30078125,132
1294.8203125,133
1295.33984375,133
1295.83984375,128
1296.35546875,132
1296.83984375,124
1297.33203125,126
1297.8203125,125
1298.30859375,125
1298.79296875,124
1299.2734375,123
1299.765625,126
1300.2578125,126
1300.75390625,127
1301.2578125,129
1301.77734375,133
1302.29296875,132
1302.8046875,131
1303.3125,130
1303.8125,128
1304.30859375,127
1304.80859375,128
1305.30859375,128
1305.8125,129
1306.30859375,127
1306.81640625,130
1307.3203125,129
1307.83203125,131
1308.3359375,129
1308.84375,130
1309.3515625,130
1309.86328125,131
1310.3671875,129
1310.87890625,131
1311.3828125,129
1311.890625,130
1312.39453125,129
1312.90234375,130
1313.4140625,131
1313.94140625,135
1314.4609375,133
1314.984375,134
1315.51171875,135
1316.0390625,135
1316.5625,134
1317.08984375,135
1317.609375,133
1318.12890625,133
1318.64453125,132
1319.15625,131
1319.671875,132
1320.1875,132
1320.6953125,130
1321.2109375,132
1321.72265625,131
1322.23828125,132
1322.75,131
1323.265625,132
1323.78515625,133
1324.296875,131
1324.81640625,133
1325.08203125,68
1325.3359375,65
1325.84375,130
1326.359375,132
1326.875,132
1327.390625,132
1327.90625,132
1328.42578125,133
1328.9453125,133
1329.4609375,132
1329.9765625,132
1330.48046875,129
1330.98046875,128
1331.4765625,127
1331.96875,126
1332.45703125,125
1332.9375,123
1333.421875,124
1333.90625,124
1334.40234375,127
1334.91015625,130
1335.43359375,134
1335.97265625,138
1336.50390625,136
1337.0390625,137
1337.56640625,135
1338.09765625,136
1338.63671875,138
1339.16796875,136
1339.703125,137
1340.234375,136
1340.75390625,133
1341.265625,131
1341.77734375,131
1342.28125,129
1342.78125,128
1343.27734375,127
1343.76171875,124
1344.2578125,127
1344.75,126
1345.27734375,135
1345.81640625,138
1346.3671875,141
1346.9140625,140
1347.46484375,141
1348.015625,141
1348.5546875,138
1349.09375,138
1349.6328125,138
1350.16015625,135
1350.67578125,132
1351.19140625,132
1351.69921875,130
1352.1796875,123
1352.69140625,131
1353.19140625,128
1353.7109375,133
1354.19140625,123
1354.5390625,89
1355.01953125,123
1355.65625,163
1356.15625,128
1356.6171875,118
1357.17578125,143
1357.61328125,112
1358.11328125,128
1358.61328125,128
1359.1171875,129
1359.6171875,128
1360.1171875,128
1360.62109375,129
1361.1171875,127
1361.6171875,128
1362.12109375,129
1362.6171875,127
1363.08984375,121
1363.57421875,124
1364.0546875,123
1364.53125,122
1365.0390625,130
1365.5,118
1365.96875,120
1366.45703125,125
1366.921875,119
1367.55078125,161
1367.94140625,100
1368.3515625,105
1368.83984375,125
1369.11328125,70
1369.7265625,157
1370.29296875,145
1370.87890625,150
1371.23046875,90
1371.48828125,66
1372.015625,135
1372.6328125,158
1373.10546875,121
1373.609375,129
1374.08984375,123
1374.56640625,122
1375.046875,123
1375.52734375,123
1375.9921875,119
1376.6328125,164
1376.95703125,83
1377.4375,123
1377.9375,128
1378.4296875,126
1378.84765625,107
1379.31640625,120
1379.7890625,121
1380.25,118
1380.7109375,118
1381.1953125,124
1381.66015625,119
1382.12109375,118
1382.578125,117
1383.03515625,117
1383.4921875,117
1383.95703125,119
1384.41015625,116
1384.85546875,114
1385.2734375,107
1385.7578125,124
1386.21875,118
1386.66796875,115
1387.1484375,123
1387.6015625,116
1388.03515625,111
1388.7265625,177
1389.3671875,164
1389.85546875,125
1390.29296875,112
1390.7421875,115
1391.203125,118
1391.6484375,114
1392.08984375,113
1392.5703125,123
1393.23828125,171
1393.5859375,89
1393.90234375,81
1394.3515625,115
1394.984375,162
1395.26953125,73
1395.71484375,114
1396.20703125,126
1396.61328125,104
1397.05859375,114
1397.5078125,115
1397.953125,114
1398.3984375,114
1398.84375,114
1399.29296875,115
1399.7421875,115
1400.19140625,115
1400.640625,115
1401.0859375,114
1401.53125,114
1401.9765625,114
1402.421875,114
1402.87109375,115
1403.3203125,115
1403.7734375,116
1404.23046875,117
1404.6875,117
1405.15625,120
1405.625,120
1406.09375,120
1406.56640625,121
1407.04296875,122
1407.515625,121
1407.984375,120
1408.4453125,118
1408.91796875,121
1409.375,117
1409.83984375,119
1410.30078125,118
1410.765625,119
1411.23046875,119
1411.70703125,122
1412.18359375,122
1412.6796875,127
1413.203125,134
1413.75,140
1414.29296875,139
1414.83203125,138
1415.3671875,137
1415.88671875,133
1416.390625,129
1416.91015625,133
1417.37890625,120
1417.86328125,124
1418.3515625,125
1418.8359375,124
1419.32421875,125
1419.81640625,126
1420.3125,127
1420.8046875,126
1421.3046875,128
1421.8046875,128
1422.3046875,128
1422.80078125,127
1423.296875,127
1423.796875,128
1424.3046875,130
1424.8046875,128
1425.30859375,129
1425.81640625,130
1426.3359375,133
1426.84765625,131
1427.375,135
1427.90625,136
1428.42578125,133
1428.94921875,134
1429.48046875,136
1430.03125,141
1430.55859375,135
1431.09375,137
1431.625,136
1432.140625,132
1432.6640625,134
1433.18359375,133
1433.7109375,135
1434.2265625,132
1434.7421875,132
1435.2421875,128
1435.74609375,129
1436.2421875,127
1436.73828125,127
1437.23046875,126
1437.72265625,126
1438.21484375,126
1438.7109375,127
1439.19921875,125
1439.69140625,126
1440.18359375,126
1440.67578125,126
1441.171875,127
1441.6640625,126
1442.1640625,128
1442.65625,126
1443.15234375,127
1443.6484375,127
1444.140625,126
1444.640625,128
1445.13671875,127
1445.64453125,130
1446.1484375,129
1446.65234375,129
1447.14453125,126
1447.6484375,129
1448.14453125,127
1448.6484375,129
1449.1328125,124
1449.62109375,125
1450.109375,125
1450.5859375,122
1451.07421875,125
1451.5546875,123
1452.0390625,124
1452.5234375,124
1453.01171875,125
1453.5,125
1453.98828125,125
1454.48046875,126
1454.97265625,126
1455.4609375,125
1455.953125,126
1456.4375,124
1456.92578125,125
1457.4140625,125
1457.8984375,124
1458.390625,126
1458.88671875,127
1459.390625,129
1459.89453125,129
1460.390625,127
1460.890625,128
1461.39453125,129
1461.8984375,129
1462.40625,130
1462.91015625,129
1463.40625,127
1463.89453125,125
1464.375,123
1464.84375,120
1465.30859375,119
1465.76953125,118
1466.234375,119
1466.703125,120
1467.171875,120
1467.63671875,119
1468.1015625,119
1468.578125,122
1469.0546875,122
1469.53515625,123
1470.01171875,122
1470.48828125,122
1470.9609375,121
1471.4375,122
1471.9140625,122
1472.38671875,121
1472.859375,121
1473.33203125,121
1473.81640625,124
1474.296875,123
1474.765625,120
1475.23828125,121
1475.7109375,121
1476.1875,122
1476.6640625,122
1477.140625,122
1477.609375,120
1478.07421875,119
1478.57421875,128
1479.07421875,128
1479.5703125,127
1480.0546875,124
1480.53125,122
1481.015625,124
1481.49609375,123
1481.97265625,122
1482.4453125,121
1482.91796875,121
1483.390625,121
1483.859375,120
1484.3359375,122
1484.8046875,120
1485.26171875,117
1485.75,125
1486.19140625,113
1486.65625,119
1487.12109375,119
1487.5859375,119
1488.04296875,117
1488.5078125,119
1488.97265625,119
1489.44140625,120
1489.8984375,117
1490.36328125,119
1490.8203125,117
1491.28515625,119
1491.75390625,120
1492.2109375,117
1492.6640625,116
1493.14453125,123
1493.59375,115
1494.0859375,126
1494.4921875,104
1494.94921875,117
1495.40234375,116
1495.85546875,116
1496.30859375,116
1496.765625,117
1497.21484375,115
1497.6640625,115
1498.11328125,115
1498.56640625,116
1499.01171875,114
1499.4609375,115
1499.91015625,115
1500.36328125,116
1500.8125,115
1501.26953125,117
1501.734375,119
1502.19921875,119
1502.6640625,119
1503.12890625,119
1503.58984375,118
1504.0546875,119
1504.54296875,125
1504.9921875,115
1505.45703125,119
1505.92578125,120
1506.390625,119
1506.84765625,117
1507.30859375,118
1507.7734375,119
1508.234375,118
1508.69921875,119
1509.16015625,118
1509.6171875,117
1510.0703125,116
1510.5390625,120
1511.0,118
1511.453125,116
1511.9140625,118
1512.3671875,116
1512.89453125,135
1513.296875,103
1514.0,180
1514.60546875,155
1515.1484375,139
1515.671875,134
1516.24609375,147
1516.546875,77
1516.80859375,67
1517.47265625,170
1517.93359375,118
1518.40625,121
1518.86328125,117
1519.33203125,120
1519.80078125,120
1520.265625,119
1520.72265625,117
1521.19921875,122
1521.65234375,116
1522.12109375,120
1522.5859375,119
1523.05078125,119
1523.51171875,118
1523.96875,117
1524.4375,120
1524.90625,120
1525.37109375,119
1525.828125,117
1526.2890625,118
1526.75,118
1527.21484375,119
1527.68359375,120
1528.15234375,120
1528.6171875,119
1529.08203125,119
1529.546875,119
1530.02734375,123
1530.4921875,119
1530.9609375,120
1531.4375,122
1531.90234375,119
1532.3671875,119
1532.84375,122
1533.3046875,118
1533.7734375,120
1534.234375,118
1534.6953125,118
1535.16015625,119
1535.6171875,117
1536.078125,118
1536.546875,120
1537.0078125,118
1537.46484375,117
1537.91796875,116
1538.3828125,119
1538.8359375,116
1539.30078125,119
1539.7578125,117
1540.21875,118
1540.66796875,115
1541.125,117
1541.578125,116
1542.05078125,121
1542.5078125,117
1542.96875,118
1543.44921875,123
1543.88671875,112
1544.34375,117
1544.82421875,123
1545.265625,113
1545.71484375,115
1546.16796875,116
1546.62109375,116
1547.078125,117
1547.53125,116
1547.98828125,117
1548.4453125,117
1548.89453125,115
1549.3515625,117
1549.80859375,117
1550.26953125,118
1550.72265625,116
1551.17578125,116
1551.6328125,117
1552.09375,118
1552.55078125,117
1553.00390625,116
1553.4609375,117
1553.9140625,116
1554.375,118
1554.828125,116
1555.28515625,117
1555.72265625,112
1556.15625,111
1556.64453125,125
1557.1015625,117
1557.55859375,117
1558.015625,117
1558.46484375,115
1558.921875,117
1559.375,116
1559.828125,116
1560.28515625,117
1560.73828125,116
1561.18359375,114
1561.6484375,119
1562.10546875,117
1562.5703125,119
1563.0234375,116
1563.48828125,119
1563.94921875,118
1564.41796875,120
1564.8671875,115
1565.328125,118
1565.77734375,115
1566.234375,117
1566.6953125,118
1567.1484375,116
1567.61328125,119
1568.07421875,118
1568.54296875,120
1569.00390625,118
1569.46484375,118
1569.93359375,120
1570.3984375,119
1570.8671875,120
1571.3359375,120
1571.8046875,120
1572.26953125,119
1572.7578125,125
1573.203125,114
1573.671875,120
1574.140625,120
1574.609375,120
1575.08203125,121
1575.55078125,120
1576.02734375,122
1576.50390625,122
1576.98046875,122
1577.45703125,122
1577.9375,123
1578.421875,124
1578.90625,124
1579.390625,124
1579.87890625,125
1580.36328125,124
1580.84765625,124
1581.3359375,125
1581.8203125,124
1582.3046875,124
1582.7890625,124
1583.2734375,124
1583.75390625,123
1584.23828125,124
1584.72265625,124
1585.20703125,124
1585.6875,123
1586.16796875,123
1586.65234375,124
1587.1328125,123
1587.61328125,123
1588.1015625,125
1588.5703125,120
1589.0703125,128
1589.53515625,119
1590.01953125,124
1590.50390625,124
1590.9921875,125
1591.4765625,124
1591.96484375,125
1592.44921875,124
1592.93359375,124
1593.4140625,123
1593.890625,122
1594.36328125,121
1594.8359375,121
1595.3046875,120
1595.76953125,119
1596.234375,119
1596.69921875,119
1597.16015625,118
1597.625,119
1598.08984375,119
1598.55078125,118
1599.01953125,120
1599.5,123
1599.99609375,127
1600.48046875,124
1600.9921875,131
1601.51171875,133
1602.05859375,140
1602.59375,137
1603.1640625,146
1603.70703125,139
1604.2578125,141
1604.7734375,132
1605.3125,138
1605.83984375,135
1606.3671875,135
1606.625,66
1606.88671875,67
1607.39453125,130
1607.90625,131
1608.40625,128
1608.91015625,129
1609.41796875,130
1609.921875,129
1610.42578125,129
1610.92578125,128
1611.421875,127
1611.91796875,127
1612.40234375,124
1612.890625,125
1613.3828125,126
1613.8671875,124
1614.3515625,124
1614.83984375,125
1615.31640625,122
1615.796875,123
1616.2734375,122
1616.76953125,127
1617.25,123
1617.73828125,125
1618.21484375,122
1618.6953125,123
1619.1640625,120
1619.63671875,121
1620.11328125,122
1620.58984375,122
1621.05859375,120
1621.5234375,119
1621.99609375,121
1622.46484375,120
1622.94140625,122
1623.41796875,122
1623.8984375,123
1624.36328125,119
1624.83203125,120
1625.30078125,120
1625.76953125,120
1626.2421875,121
1626.70703125,119
1627.1796875,121
1627.6484375,120
1628.11328125,119
1628.5625,115
1629.05078125,125
1629.51953125,120
1629.99609375,122
1630.46875,121
1630.93359375,119
1631.3984375,119
1631.86328125,119
1632.328125,119
1632.796875,120
1633.2578125,118
1633.7265625,120
1634.1796875,116
1634.63671875,117
1635.10546875,120
1635.5703125,119
1636.03515625,119
1636.49609375,118
1636.9609375,119
1637.4140625,116
1637.8828125,120
1638.34765625,119
1638.81640625,120
1639.2734375,117
1639.73828125,119
1640.19921875,118
1640.66796875,120
1641.125,117
1641.59375,120
1642.0546875,118
1642.5234375,120
1642.9921875,120
1643.44921875,117
1643.92578125,122
1644.39453125,120
1644.87109375,122
1645.3359375,119
1645.8046875,120
1646.27734375,121
1646.7421875,119
1647.2109375,120
1647.6875,122
1648.1640625,122
1648.62890625,119
1649.1015625,121
1649.5703125,120
1650.05078125,123
1650.53125,123
1651.00390625,121
1651.4609375,117
1651.91796875,117
1652.37890625,118
1652.828125,115
1653.44140625,157
1653.765625,83
1654.2265625,118
1654.6953125,120
1655.12109375,109
1655.8359375,183
1656.1015625,68
1656.75,166
1657.0625,80
1657.53515625,121
1658.015625,123
1658.484375,120
1658.953125,120
1659.42578125,121
1659.90234375,122
1660.375,121
1660.84375,120
1661.3125,120
1661.78125,120
1662.23828125,117
1662.70703125,120
1663.1953125,125
1663.8125,158
1664.578125,196
1665.046875,120
1665.50390625,117
1665.96484375,118
1666.4296875,119
1666.8984375,120
1667.359375,118
1667.82421875,119
1668.28515625,118
1668.74609375,118
1669.20703125,118
1669.671875,119
1670.140625,120
1670.6015625,118
1671.05859375,117
1671.515625,117
1671.97265625,117
1672.42578125,116
1672.890625,119
1673.34765625,117
1673.80859375,118
1674.265625,117
1674.72265625,117
1675.1875,119
1675.6484375,118
1676.109375,118
1676.57421875,119
1677.03515625,118
1677.49609375,118
1677.9453125,115
1678.5703125,160
1678.87109375,77
1679.3359375,119
1679.796875,118
1680.234375,112
1680.71484375,123
1681.171875,117
1681.84375,172
1682.546875,180
1682.99609375,115
1683.46875,121
1683.90625,112
1684.36328125,117
1684.81640625,116
1685.265625,115
1685.70703125,113
1686.16796875,118
1686.6171875,115
1687.07421875,117
1687.52734375,116
1687.97265625,114
1688.4296875,117
1688.8828125,116
1689.33984375,117
1689.796875,117
1690.25,116
1690.7109375,118
1691.171875,118
1691.63671875,119
1692.09375,117
1692.55078125,117
1693.01171875,118
1693.46875,117
1693.9296875,118
1694.390625,118
1694.84375,116
1695.3046875,118
1695.76171875,117
1696.21484375,116
1696.66796875,116
1697.125,117
1697.57421875,115
1698.02734375,116
1698.47265625,114
1698.91796875,114
1699.359375,113
1699.77734375,107
1700.23828125,118
1700.69921875,118
1701.1484375,115
1701.59765625,115
1702.03515625,112
1702.48046875,114
1702.92578125,114
1703.3671875,113
1703.80859375,113
1704.21484375,104
1704.6875,121
1705.125,112
1705.5625,112
1705.9921875,110
1706.4375,114
1706.875,112
1707.3125,112
1707.7578125,114
1708.1953125,112
1708.6328125,112
1709.078125,114
1709.52734375,115
1709.97265625,114
1710.41015625,112
1710.8203125,105
1711.3515625,136
1711.734375,98
1712.1796875,114
1712.625,114
1713.0625,112
1713.5,112
1713.9375,112
1714.37890625,113
1714.81640625,112
1715.25390625,112
1715.67578125,108
1716.12890625,116
1716.56640625,112
1717.0078125,113
1717.44921875,113
1717.88671875,112
1718.32421875,112
1718.765625,113
1719.2109375,114
1719.65234375,113
1720.09375,113
1720.53125,112
1721.02734375,127
1721.41796875,100
1721.859375,113
1722.29296875,111
1722.7109375,107
1723.17578125,119
1723.60546875,110
1724.046875,113
1724.484375,112
1724.91796875,111
1725.359375,113
1725.79296875,111
1726.234375,113
1726.66796875,111
1727.10546875,112
1727.55078125,114
1728.00390625,116
1728.4453125,113
1728.89453125,115
1729.33203125,112
1729.77734375,114
1730.23046875,116
1730.64453125,106
1731.078125,111
1731.53125,116
1731.96875,112
1732.40234375,111
1732.828125,109
1733.26171875,111
1733.69140625,110
1734.125,111
1734.5625,112
1734.99609375,111
1735.43359375,112
1735.87109375,112
1736.31640625,114
1736.75,111
1737.15234375,103
1737.6484375,127
1738.0859375,112
1738.53125,114
1738.984375,116
1739.42578125,113
1739.859375,111
1740.30859375,115
1740.75390625,114
1741.1953125,113
1741.6328125,112
1742.06640625,111
1742.53125,119
1742.953125,108
1743.39453125,113
1743.8359375,113
1744.26953125,111
1744.70703125,112
1745.1484375,113
1745.59765625,115
1746.0390625,113
1746.4765625,112
1746.9375,118
1747.375,112
1747.8046875,110
1748.2421875,112
1748.68359375,113
1749.12109375,112
1749.57421875,116
1750.015625,113
1750.46484375,115
1750.90234375,112
1751.359375,117
1751.79296875,111
1752.2421875,115
1752.6875,114
1753.12890625,113
1753.5703125,113
1754.015625,114
1754.4609375,114
1754.91015625,115
1755.359375,115
1755.80078125,113
1756.2421875,113
1756.6875,114
1757.1328125,114
1757.58203125,115
1758.0234375,113
1758.46484375,113
1758.90625,113
1759.3515625,114
1759.796875,114
1760.24609375,115
1760.83984375,152
1761.12109375,72
1761.56640625,114
1762.16015625,152
1762.88671875,186
1763.22265625,86
1763.77734375,142
1764.28515625,130
1764.625,87
1765.0546875,110
1765.48828125,111
1765.921875,111
1766.34765625,109
1766.77734375,110
1767.2109375,111
1767.63671875,109
1768.07421875,112
1768.50390625,110
1768.9375,111
1769.37109375,111
1769.8046875,111
1770.24609375,113
1770.67578125,110
1771.1171875,113
1771.5546875,112
1772.015625,118
1772.43359375,107
1772.875,113
1773.3203125,114
1773.73828125,107
1774.1953125,117
1774.64453125,115
1775.09375,115
1775.546875,116
1775.9921875,114
1776.453125,118
1776.90625,116
1777.34765625,113
1777.796875,115
1778.24609375,115
1778.6953125,115
1779.140625,114
1779.59375,116
1780.046875,116
1780.48828125,113
1780.9296875,113
1781.38671875,117
1781.82421875,112
1782.2734375,115
1782.71484375,113
1783.16015625,114
1783.62109375,118
1784.19140625,146
1784.4921875,77
1784.9375,114
1785.37890625,113
1785.82421875,114
1786.2734375,115
1786.71875,114
1787.16796875,115
1787.61328125,114
1788.05859375,114
1788.5078125,115
1788.953125,114
1789.40625,116
1789.84765625,113
1790.29296875,114
1790.75390625,118
1791.1875,111
1791.63671875,115
1792.08984375,116
1792.5390625,115
1792.984375,114
1793.4296875,114
1793.8828125,116
1794.3359375,116
1794.78125,114
1795.2265625,114
1795.6796875,116
1796.12890625,115
1797.02734375,230
1797.47265625,114
1797.9140625,113
1798.33203125,107
1798.82421875,126
1799.25,109
1799.69921875,115
1800.14453125,114
1800.58203125,112
1801.015625,111
1801.47265625,117
1801.91796875,114
1802.3671875,115
1802.80859375,113
1803.25390625,114
1803.6953125,113
1804.13671875,113
1804.5859375,115
1805.03125,114
1805.4765625,114
1805.91796875,113
1806.359375,113
1806.80078125,113
1807.4453125,165
1807.98046875,137
1808.56640625,150
1809.02734375,118
1809.59765625,146
1809.91015625,80
1810.35546875,114
1810.796875,113
1811.2421875,114
1811.703125,118
1812.13671875,111
1812.58203125,114
1813.02734375,114
1813.47265625,114
1813.91796875,114
1814.359375,113
1814.8046875,114
1815.25390625,115
1815.703125,115
1816.13671875,111
1816.57421875,112
1817.015625,113
1817.4609375,114
1817.8984375,112
1818.34765625,115
1818.76953125,108
1819.20703125,112
1819.6484375,113
1820.08203125,111
1820.53515625,116
1821.0,119
1821.39453125,101
1821.828125,111
1822.265625,112
1822.69140625,109
1823.1328125,113
1823.57421875,113
1824.015625,113
1824.453125,112
1824.8828125,110
1825.31640625,111
1825.75,111
1826.19140625,113
1826.625,111
1827.0546875,110
1827.5078125,116
1827.921875,106
1828.35546875,111
1828.7890625,111
1829.21875,110
1829.66796875,115
1830.0859375,107
1830.5234375,112
1830.9609375,112
1831.390625,110
1831.828125,112
1832.26953125,113
1832.71484375,114
1833.15234375,112
1833.6015625,115
1834.03125,110
1834.47265625,113
1834.9140625,113
1835.35546875,113
1835.77734375,108
1836.23828125,118
1836.68359375,114
1837.125,113
1837.5703125,114
1838.015625,114
1838.5,124
1838.91796875,107
1839.3671875,115
1839.80078125,111
1840.2421875,113
1840.6875,114
1841.12890625,113
1841.57421875,114
1842.0234375,115
1842.46484375,113
1842.8984375,111
1843.35546875,117
1843.80078125,114
1844.25,115
1844.69140625,113
1845.1328125,113
1845.58203125,115
1846.02734375,114
1846.46875,113
