time [s],step [Step](/api/datatype/52/)
610.390625,511
611.75,512
612.203125,513
612.9375,514
613.484375,515
614.03125,516
614.46875,517
615.125,518
615.5625,519
616.203125,520
616.78125,521
617.328125,522
617.734375,523
618.421875,524
618.84375,525
619.5,526
619.921875,527
620.59375,528
621.078125,529
621.71875,530
622.140625,531
622.8125,532
623.25,533
623.875,534
624.484375,535
625.0,536
625.53125,537
626.046875,538
626.59375,539
627.078125,540
627.609375,541
628.109375,542
628.546875,543
629.203125,544
629.65625,545
630.296875,546
630.828125,547
631.390625,548
631.875,549
632.46875,550
633.0,551
633.5625,552
634.0625,553
634.625,554
635.15625,555
635.71875,556
636.140625,557
636.875,558
637.34375,559
638.015625,560
638.59375,561
639.171875,562
639.78125,563
640.234375,564
640.84375,565
641.453125,566
641.859375,567
642.53125,568
643.09375,569
643.609375,570
644.109375,571
644.6875,572
645.234375,573
645.8125,574
646.34375,575
646.890625,576
647.375,577
647.984375,578
648.5625,579
649.09375,580
649.6875,581
650.1875,582
650.625,583
651.265625,584
651.875,585
652.375,586
652.796875,587
653.484375,588
653.9375,589
654.5625,590
655.125,591
655.671875,592
656.265625,593
656.78125,594
657.203125,595
657.890625,596
658.328125,597
659.015625,598
659.5,599
660.296875,600
661.671875,601
662.171875,602
663.03125,603
665.953125,604
674.015625,605
674.625,606
675.015625,607
675.59375,608
676.09375,609
676.625,610
677.203125,611
677.75,612
678.34375,613
678.90625,614
679.484375,615
680.0625,616
680.65625,617
681.25,618
681.75,619
682.46875,620
682.890625,621
683.546875,622
684.34375,623
684.734375,624
685.3125,625
685.84375,626
686.5,627
687.078125,628
687.671875,629
688.234375,630
688.953125,631
689.4375,632
690.109375,633
690.953125,634
691.421875,635
691.96875,636
692.359375,637
692.875,638
693.46875,639
694.015625,640
694.609375,641
695.140625,642
695.71875,643
696.25,644
696.875,645
697.4375,646
698.046875,647
698.640625,648
699.359375,649
700.125,650
700.6875,651
701.1875,652
701.71875,653
702.296875,654
702.9375,655
704.171875,656
704.65625,657
705.28125,658
705.859375,659
706.59375,660
707.640625,661
708.21875,662
708.875,663
709.5,664
710.1875,665
712.640625,666
713.203125,667
713.8125,668
714.328125,669
714.8125,670
715.296875,671
715.765625,672
716.28125,673
716.78125,674
717.328125,675
717.828125,676
718.375,677
718.875,678
719.40625,679
719.953125,680
720.46875,681
720.90625,682
721.65625,683
722.234375,684
722.78125,685
723.34375,686
723.859375,687
724.453125,688
724.953125,689
725.5,690
726.03125,691
726.5625,692
727.03125,693
727.53125,694
728.046875,695
728.578125,696
729.125,697
729.65625,698
730.25,699
730.640625,700
731.40625,701
732.015625,702
732.53125,703
733.0,704
733.5,705
733.984375,706
734.453125,707
735.015625,708
735.484375,709
735.984375,710
736.515625,711
737.015625,712
737.5625,713
738.109375,714
738.625,715
739.140625,716
739.703125,717
740.1875,718
740.65625,719
741.140625,720
741.71875,721
742.1875,722
742.578125,723
743.03125,724
743.515625,725
744.0,726
744.421875,727
744.890625,728
745.3125,729
745.796875,730
746.28125,731
750.65625,732
752.484375,733
752.796875,734
753.5,735
754.1875,736
755.046875,737
755.625,738
756.109375,739
756.609375,740
757.140625,741
757.703125,742
758.234375,743
758.671875,744
759.3125,745
759.875,746
760.390625,747
760.828125,748
761.453125,749
762.0,750
762.515625,751
762.921875,752
763.578125,753
764.015625,754
764.640625,755
765.203125,756
765.734375,757
766.15625,758
766.828125,759
767.25,760
767.90625,761
768.359375,762
768.96875,763
769.421875,764
770.0,765
770.484375,766
771.0625,767
771.484375,768
772.140625,769
772.5625,770
773.203125,771
773.65625,772
774.265625,773
774.828125,774
775.328125,775
775.890625,776
776.40625,777
776.953125,778
777.484375,779
777.9375,780
778.625,781
779.078125,782
779.859375,783
781.140625,784
781.65625,785
782.203125,786
782.828125,787
786.140625,788
786.703125,789
787.1875,790
787.75,791
788.203125,792
788.703125,793
789.140625,794
789.59375,795
790.0625,796
790.609375,797
791.15625,798
791.578125,799
792.203125,800
792.78125,801
793.296875,802
793.734375,803
794.34375,804
794.796875,805
795.40625,806
795.953125,807
796.46875,808
797.015625,809
797.53125,810
798.09375,811
798.59375,812
799.109375,813
799.65625,814
800.234375,815
800.734375,816
801.296875,817
801.796875,818
802.28125,819
802.859375,820
803.4375,821
803.90625,822
804.421875,823
804.984375,824
805.453125,825
806.03125,826
806.53125,827
807.078125,828
807.65625,829
808.15625,830
808.6875,831
809.203125,832
809.65625,833
810.296875,834
810.859375,835
811.359375,836
811.890625,837
812.421875,838
812.9375,839
813.484375,840
814.03125,841
814.546875,842
815.078125,843
815.578125,844
816.046875,845
816.625,846
817.171875,847
817.703125,848
818.21875,849
818.734375,850
819.25,851
819.765625,852
820.28125,853
820.796875,854
821.359375,855
821.828125,856
822.359375,857
822.890625,858
823.40625,859
823.921875,860
824.484375,861
824.984375,862
825.515625,863
826.03125,864
826.515625,865
827.09375,866
827.59375,867
828.140625,868
828.640625,869
829.203125,870
829.671875,871
830.3125,872
830.859375,873
831.390625,874
831.828125,875
832.453125,876
833.046875,877
833.546875,878
834.0,879
834.6875,880
835.109375,881
835.765625,882
836.375,883
836.859375,884
837.28125,885
837.90625,886
838.34375,887
838.984375,888
839.546875,889
840.0625,890
840.578125,891
841.09375,892
841.546875,893
842.171875,894
842.71875,895
843.28125,896
843.71875,897
844.34375,898
844.921875,899
845.453125,900
845.859375,901
846.53125,902
846.96875,903
847.609375,904
848.03125,905
848.671875,906
849.265625,907
849.734375,908
850.359375,909
850.828125,910
851.40625,911
851.953125,912
852.5,913
853.046875,914
853.578125,915
854.140625,916
854.59375,917
855.265625,918
855.6875,919
856.359375,920
856.921875,921
857.46875,922
857.984375,923
858.578125,924
859.109375,925
859.625,926
860.125,927
860.65625,928
861.109375,929
861.71875,930
862.3125,931
862.8125,932
863.25,933
863.890625,934
864.46875,935
864.96875,936
865.421875,937
866.046875,938
866.640625,939
867.15625,940
867.578125,941
868.234375,942
868.78125,943
869.3125,944
869.875,945
870.375,946
870.90625,947
871.421875,948
872.0625,949
872.609375,950
873.1875,951
873.703125,952
874.25,953
874.796875,954
875.296875,955
875.875,956
876.484375,957
877.015625,958
877.5625,959
878.1875,960
878.796875,961
879.3125,962
879.78125,963
880.453125,964
880.9375,965
881.578125,966
882.171875,967
882.6875,968
883.265625,969
883.796875,970
884.375,971
884.90625,972
885.34375,973
886.046875,974
886.484375,975
887.15625,976
887.671875,977
888.359375,978
888.9375,979
889.484375,980
890.0625,981
890.578125,982
891.1875,983
891.71875,984
892.1875,985
892.828125,986
893.390625,987
893.96875,988
894.578125,989
895.109375,990
895.515625,991
896.171875,992
896.640625,993
897.28125,994
897.875,995
898.40625,996
898.890625,997
899.515625,998
900.09375,999
900.609375,1000
901.078125,1001
901.703125,1002
902.15625,1003
902.78125,1004
903.203125,1005
903.84375,1006
904.421875,1007
904.953125,1008
905.53125,1009
906.046875,1010
906.46875,1011
907.15625,1012
907.609375,1013
908.265625,1014
908.796875,1015
909.375,1016
909.9375,1017
910.46875,1018
911.015625,1019
911.546875,1020
912.03125,1021
912.65625,1022
913.25,1023
913.765625,1024
914.34375,1025
914.859375,1026
915.40625,1027
915.984375,1028
916.515625,1029
917.0625,1030
917.625,1031
918.171875,1032
918.78125,1033
919.28125,1034
919.859375,1035
920.40625,1036
920.921875,1037
921.5,1038
922.09375,1039
922.609375,1040
923.15625,1041
923.703125,1042
924.28125,1043
924.84375,1044
925.328125,1045
925.984375,1046
926.421875,1047
927.125,1048
927.5625,1049
928.21875,1050
928.6875,1051
929.328125,1052
929.875,1053
930.40625,1054
930.84375,1055
931.53125,1056
931.96875,1057
932.609375,1058
933.09375,1059
933.703125,1060
934.140625,1061
934.828125,1062
935.234375,1063
935.890625,1064
936.375,1065
936.984375,1066
937.515625,1067
938.109375,1068
938.703125,1069
939.21875,1070
939.640625,1071
940.3125,1072
940.890625,1073
941.40625,1074
941.875,1075
942.515625,1076
942.9375,1077
943.640625,1078
944.21875,1079
944.703125,1080
945.1875,1081
945.78125,1082
946.21875,1083
946.875,1084
947.375,1085
947.953125,1086
948.421875,1087
949.078125,1088
949.65625,1089
950.1875,1090
950.609375,1091
951.265625,1092
951.8125,1093
952.359375,1094
952.921875,1095
953.453125,1096
953.890625,1097
954.53125,1098
955.09375,1099
955.625,1100
956.0625,1101
956.734375,1102
957.265625,1103
957.921875,1104
958.390625,1105
959.03125,1106
959.53125,1107
960.09375,1108
960.59375,1109
961.171875,1110
961.609375,1111
962.25,1112
962.71875,1113
963.3125,1114
963.765625,1115
964.375,1116
964.8125,1117
965.421875,1118
966.09375,1119
966.59375,1120
967.171875,1121
967.734375,1122
968.3125,1123
968.859375,1124
969.390625,1125
969.890625,1126
970.421875,1127
970.96875,1128
971.453125,1129
972.046875,1130
972.609375,1131
973.125,1132
973.625,1133
974.1875,1134
974.703125,1135
975.28125,1136
975.859375,1137
976.46875,1138
976.96875,1139
977.71875,1140
978.328125,1141
978.859375,1142
980.0,1143
980.5,1144
981.1875,1145
981.78125,1146
982.28125,1147
982.8125,1148
983.34375,1149
983.953125,1150
984.46875,1151
985.0625,1152
985.53125,1153
986.0,1154
986.640625,1155
987.21875,1156
987.734375,1157
988.296875,1158
988.8125,1159
989.390625,1160
989.90625,1161
990.46875,1162
990.96875,1163
991.5625,1164
992.09375,1165
992.6875,1166
993.1875,1167
993.640625,1168
994.3125,1169
994.734375,1170
995.390625,1171
995.90625,1172
996.484375,1173
997.109375,1174
997.578125,1175
998.125,1176
998.640625,1177
999.09375,1178
999.765625,1179
1000.1875,1180
1000.84375,1181
1001.3125,1182
1001.953125,1183
1002.4375,1184
1003.03125,1185
1003.640625,1186
1004.109375,1187
1004.6875,1188
1005.203125,1189
1006.109375,1190
1006.796875,1191
1007.328125,1192
1007.78125,1193
1008.40625,1194
1008.921875,1195
1009.53125,1196
1010.75,1197
1011.203125,1198
1011.921875,1199
1012.4375,1200
1013.109375,1201
1013.671875,1202
1014.25,1203
1014.703125,1204
1015.40625,1205
1015.90625,1206
1016.515625,1207
1017.65625,1208
1018.21875,1209
1018.796875,1210
1019.390625,1211
1019.96875,1212
1020.5625,1213
1021.125,1214
1021.6875,1215
1022.1875,1216
1022.75,1217
1023.3125,1218
1023.75,1219
1024.421875,1220
1024.953125,1221
1025.46875,1222
1026.0625,1223
1026.546875,1224
1026.984375,1225
1027.640625,1226
1028.046875,1227
1028.734375,1228
1029.171875,1229
1029.875,1230
1030.28125,1231
1030.953125,1232
1031.390625,1233
1032.046875,1234
1032.609375,1235
1033.140625,1236
1033.578125,1237
1034.21875,1238
1034.765625,1239
1035.3125,1240
1035.921875,1241
1036.40625,1242
1036.921875,1243
1037.484375,1244
1038.078125,1245
1038.59375,1246
1039.015625,1247
1039.6875,1248
1040.140625,1249
1040.8125,1250
1041.25,1251
1041.96875,1252
1042.390625,1253
1043.109375,1254
1043.546875,1255
1044.21875,1256
1044.765625,1257
1045.296875,1258
1045.734375,1259
1046.40625,1260
1046.984375,1261
1047.515625,1262
1048.046875,1263
1048.5625,1264
1049.46875,1265
1050.140625,1266
1052.109375,1267
1052.6875,1268
1053.25,1269
1053.671875,1270
1054.34375,1271
1054.875,1272
1055.453125,1273
1055.90625,1274
1056.59375,1275
1057.03125,1276
1057.71875,1277
1058.15625,1278
1058.875,1279
1060.109375,1280
1063.375,1281
1066.84375,1282
1068.125,1283
1068.5625,1284
1069.3125,1285
1069.875,1286
1070.34375,1287
1070.890625,1288
1071.4375,1289
1071.875,1290
1085.03125,1291
1085.46875,1292
1086.203125,1293
1086.828125,1294
1087.390625,1295
1087.859375,1296
1088.546875,1297
1088.96875,1298
1089.65625,1299
1090.171875,1300
1090.71875,1301
1091.296875,1302
1091.796875,1303
1092.25,1304
1092.890625,1305
1093.453125,1306
1093.96875,1307
1094.453125,1308
1095.0625,1309
1095.5,1310
1096.140625,1311
1096.59375,1312
1097.21875,1313
1097.78125,1314
1098.328125,1315
1098.890625,1316
1099.4375,1317
1099.890625,1318
1100.5,1319
1101.046875,1320
1101.578125,1321
1102.078125,1322
1102.640625,1323
1103.09375,1324
1103.71875,1325
1104.15625,1326
1104.828125,1327
1105.296875,1328
1105.953125,1329
1106.5,1330
1107.03125,1331
1107.5,1332
1108.09375,1333
1108.6875,1334
1109.203125,1335
1109.734375,1336
1110.28125,1337
1110.859375,1338
1111.375,1339
1111.8125,1340
1112.5,1341
1112.9375,1342
1113.609375,1343
1114.03125,1344
1114.75,1345
1115.59375,1346
1116.359375,1347
1123.3125,1348
1123.8125,1349
1138.703125,1350
1165.09375,1351
1167.703125,1352
1168.515625,1353
1168.984375,1354
1169.609375,1355
1170.203125,1356
1170.75,1357
1171.28125,1358
1171.84375,1359
1172.4375,1360
1172.921875,1361
1173.484375,1362
1174.03125,1363
1174.59375,1364
1175.140625,1365
1175.703125,1366
1176.21875,1367
1176.734375,1368
1177.265625,1369
1177.796875,1370
1178.34375,1371
1178.921875,1372
1179.40625,1373
1179.9375,1374
1180.46875,1375
1180.984375,1376
1181.546875,1377
1182.125,1378
1182.671875,1379
1183.203125,1380
1183.71875,1381
1184.296875,1382
1184.796875,1383
1185.375,1384
1185.90625,1385
1186.46875,1386
1186.96875,1387
1187.53125,1388
1188.046875,1389
1188.59375,1390
1189.125,1391
1189.5625,1392
1190.203125,1393
1190.75,1394
1191.28125,1395
1191.734375,1396
1192.375,1397
1192.984375,1398
1193.46875,1399
1194.03125,1400
1194.515625,1401
1195.078125,1402
1195.609375,1403
1196.046875,1404
1196.703125,1405
1197.25,1406
1197.78125,1407
1198.390625,1408
1198.921875,1409
1199.515625,1410
1200.015625,1411
1200.453125,1412
1201.09375,1413
1201.578125,1414
1202.234375,1415
1202.671875,1416
1203.328125,1417
1203.859375,1418
1204.453125,1419
1205.03125,1420
1205.515625,1421
1205.96875,1422
1206.59375,1423
1207.109375,1424
1207.71875,1425
1208.265625,1426
1208.828125,1427
1209.265625,1428
1209.890625,1429
1210.390625,1430
1211.015625,1431
1211.5625,1432
1212.125,1433
1212.546875,1434
1213.21875,1435
1213.65625,1436
1214.3125,1437
1214.875,1438
1215.421875,1439
1216.0,1440
1216.5,1441
1216.953125,1442
1217.609375,1443
1218.078125,1444
1218.734375,1445
1219.1875,1446
1219.8125,1447
1220.390625,1448
1220.90625,1449
1221.515625,1450
1222.046875,1451
1222.640625,1452
1223.15625,1453
1223.59375,1454
1224.28125,1455
1224.703125,1456
1225.390625,1457
1225.828125,1458
1226.484375,1459
1226.9375,1460
1227.578125,1461
1228.03125,1462
1228.671875,1463
1229.125,1464
1229.796875,1465
1230.234375,1466
1230.890625,1467
1231.328125,1468
1232.015625,1469
1232.453125,1470
1233.09375,1471
1233.5625,1472
1234.203125,1473
1234.78125,1474
1235.328125,1475
1235.765625,1476
1236.421875,1477
1236.96875,1478
1237.53125,1479
1237.96875,1480
1238.640625,1481
1239.203125,1482
1239.75,1483
1240.3125,1484
1240.875,1485
1241.4375,1486
1241.984375,1487
1242.4375,1488
1243.109375,1489
1243.703125,1490
1244.203125,1491
1244.65625,1492
1245.3125,1493
1245.796875,1494
1246.40625,1495
1246.875,1496
1247.546875,1497
1248.0,1498
1248.671875,1499
1249.21875,1500
1249.765625,1501
1250.21875,1502
1250.890625,1503
1251.4375,1504
1252.0,1505
1252.421875,1506
1253.125,1507
1253.5625,1508
1254.203125,1509
1254.671875,1510
1255.296875,1511
1255.875,1512
1256.421875,1513
1256.875,1514
1257.53125,1515
1258.09375,1516
1258.609375,1517
1259.203125,1518
1259.71875,1519
1260.265625,1520
1260.84375,1521
1261.375,1522
1261.9375,1523
1262.515625,1524
1263.046875,1525
1263.625,1526
1264.171875,1527
1264.59375,1528
1265.265625,1529
1265.703125,1530
1266.34375,1531
1266.796875,1532
1267.46875,1533
1268.015625,1534
1268.546875,1535
1268.984375,1536
1269.625,1537
1270.09375,1538
1270.734375,1539
1271.328125,1540
1271.859375,1541
1272.4375,1542
1272.96875,1543
1273.5625,1544
1274.078125,1545
1274.640625,1546
1275.21875,1547
1275.796875,1548
1276.3125,1549
1276.875,1550
1277.4375,1551
1278.03125,1552
1278.5625,1553
1279.015625,1554
1279.671875,1555
1280.125,1556
1280.8125,1557
1281.234375,1558
1281.921875,1559
1282.375,1560
1283.03125,1561
1283.5,1562
1284.15625,1563
1284.625,1564
1285.28125,1565
1285.75,1566
1286.421875,1567
1286.859375,1568
1287.53125,1569
1287.96875,1570
1288.625,1571
1289.203125,1572
1289.765625,1573
1290.296875,1574
1290.84375,1575
1291.421875,1576
1291.953125,1577
1292.375,1578
1293.046875,1579
1293.5,1580
1294.171875,1581
1294.609375,1582
1295.25,1583
1295.828125,1584
1296.359375,1585
1296.9375,1586
1297.46875,1587
1297.890625,1588
1298.59375,1589
1299.03125,1590
1299.65625,1591
1300.109375,1592
1300.78125,1593
1301.203125,1594
1301.890625,1595
1302.296875,1596
1302.96875,1597
1303.5,1598
1304.046875,1599
1304.484375,1600
1305.15625,1601
1305.59375,1602
1306.265625,1603
1306.828125,1604
1307.34375,1605
1307.875,1606
1308.375,1607
1308.84375,1608
1309.40625,1609
1309.859375,1610
1310.28125,1611
1310.734375,1612
1311.15625,1613
1311.546875,1614
1311.953125,1615
1312.40625,1616
1312.78125,1617
1313.203125,1618
1313.640625,1619
1314.078125,1620
1314.453125,1621
1314.890625,1622
1315.3125,1623
1315.6875,1624
1316.125,1625
1316.546875,1626
1316.921875,1627
1317.359375,1628
1317.75,1629
1318.15625,1630
1318.609375,1631
1318.96875,1632
1319.40625,1633
1319.765625,1634
1320.1875,1635
1320.578125,1636
1321.015625,1637
1321.40625,1638
1321.8125,1639
1322.21875,1640
1322.625,1641
1323.046875,1642
1323.421875,1643
1323.875,1644
1324.25,1645
1324.65625,1646
1325.03125,1647
1325.484375,1648
1325.828125,1649
1326.265625,1650
1326.71875,1651
1327.109375,1652
1327.515625,1653
1327.921875,1654
1328.4375,1655
1328.953125,1656
1329.5,1657
1329.953125,1658
1330.734375,1659
1332.0,1660
1332.453125,1661
1333.421875,1662
1334.65625,1663
1343.390625,1664
1348.578125,1665
1349.015625,1666
1349.71875,1667
1350.265625,1668
1350.78125,1669
1351.25,1670
1351.828125,1671
1352.296875,1672
1352.71875,1673
1353.15625,1674
1353.578125,1675
1353.96875,1676
1354.375,1677
1354.765625,1678
1355.203125,1679
1355.5625,1680
1355.984375,1681
1356.359375,1682
1356.78125,1683
1357.171875,1684
1357.59375,1685
1357.96875,1686
1358.390625,1687
1358.765625,1688
1359.1875,1689
1359.5625,1690
1360.0,1691
1360.375,1692
1360.75,1693
1361.15625,1694
1361.578125,1695
1361.984375,1696
1362.375,1697
1362.765625,1698
1363.1875,1699
1363.5625,1700
1363.96875,1701
1364.375,1702
1364.765625,1703
1365.1875,1704
1365.546875,1705
1365.96875,1706
1366.359375,1707
1366.78125,1708
1367.171875,1709
1367.5625,1710
1367.953125,1711
1368.390625,1712
1368.75,1713
1369.171875,1714
1369.53125,1715
1369.9375,1716
1370.328125,1717
1370.703125,1718
1371.125,1719
1371.53125,1720
1371.9375,1721
1372.34375,1722
1372.71875,1723
1373.109375,1724
1373.515625,1725
1373.890625,1726
1374.328125,1727
1374.6875,1728
1375.078125,1729
1375.5,1730
1375.859375,1731
1376.296875,1732
1376.671875,1733
1377.09375,1734
1377.5,1735
1377.890625,1736
1378.265625,1737
1378.671875,1738
1379.0625,1739
1379.453125,1740
1379.859375,1741
1380.234375,1742
1380.65625,1743
1381.015625,1744
1381.4375,1745
1381.8125,1746
1382.21875,1747
1382.609375,1748
1383.0,1749
1383.421875,1750
1383.796875,1751
1384.203125,1752
1384.59375,1753
1385.015625,1754
1385.390625,1755
1385.796875,1756
1386.1875,1757
1386.59375,1758
1386.984375,1759
1387.375,1760
1387.78125,1761
1388.140625,1762
1388.5625,1763
1388.953125,1764
1389.359375,1765
1389.765625,1766
1390.171875,1767
1390.5625,1768
1390.96875,1769
1391.359375,1770
1391.78125,1771
1392.15625,1772
1392.53125,1773
1392.9375,1774
1393.3125,1775
1393.75,1776
1394.109375,1777
1394.5,1778
1394.921875,1779
1395.28125,1780
1395.703125,1781
1396.09375,1782
1396.484375,1783
1396.875,1784
1397.25,1785
1397.65625,1786
1398.046875,1787
1398.453125,1788
1398.84375,1789
1399.25,1790
1399.640625,1791
1400.046875,1792
1400.453125,1793
1400.8125,1794
1401.21875,1795
1401.59375,1796
1402.015625,1797
1402.40625,1798
1402.78125,1799
1403.203125,1800
1403.5625,1801
1403.96875,1802
1404.359375,1803
1404.75,1804
1405.171875,1805
1405.546875,1806
1405.96875,1807
1406.359375,1808
1406.734375,1809
1407.125,1810
1407.515625,1811
1407.921875,1812
1408.3125,1813
1408.71875,1814
1409.09375,1815
1409.515625,1816
1409.875,1817
1410.296875,1818
1410.703125,1819
