time [s],RR_interval_quality [NA](/api/datatype/1004/)
1008.2109375,1
1008.66015625,1
1009.11328125,1
1009.5625,1
1010.01171875,1
1010.4609375,1
1010.91796875,1
1011.37109375,1
1011.8359375,1
1012.3046875,1
1012.77734375,1
1013.26171875,1
1013.75,1
1014.23828125,1
1014.7421875,1
1015.2421875,1
1015.75,1
1016.26171875,1
1016.77734375,1
1017.296875,1
1017.8125,1
1018.3359375,1
1018.8515625,1
1019.375,1
1019.89453125,1
1020.40625,1
1020.921875,1
1021.43359375,1
1021.9453125,1
1022.4609375,1
1022.9609375,1
1023.4375,1
1023.91015625,1
1024.375,1
1024.83984375,1
1025.30859375,1
1025.76953125,1
1026.23046875,1
1026.6953125,1
1027.16015625,1
1027.62890625,1
1028.10546875,1
1028.58984375,1
1029.078125,1
1029.5703125,1
1030.078125,1
1030.5859375,1
1031.09375,1
1031.58984375,1
1032.078125,1
1032.58203125,1
1033.09375,1
1033.60546875,1
1034.109375,1
1034.60546875,1
1035.109375,1
1035.61328125,1
1036.11328125,1
1036.6015625,1
1037.08203125,1
1037.5703125,1
1038.05078125,1
1038.54296875,1
1039.03125,1
1039.5234375,1
1040.01953125,1
1040.515625,1
1041.015625,1
1041.51953125,1
1042.0234375,1
1042.52734375,1
1043.04296875,1
1043.546875,1
1044.05078125,1
1044.5546875,1
1045.0625,1
1045.56640625,1
1046.06640625,1
1046.5625,1
1047.0546875,1
1047.546875,1
1048.02734375,1
1048.49609375,1
1048.97265625,1
1049.44140625,1
1049.91796875,1
1050.3984375,1
1050.87890625,1
1051.359375,1
1051.84375,1
1052.32421875,1
1052.8125,1
1053.29296875,1
1053.77734375,1
1054.26171875,1
1054.74609375,1
1055.23046875,1
1055.72265625,1
1056.2109375,1
1056.70703125,1
1057.1875,1
1057.6796875,1
1058.1640625,1
1058.65625,1
1059.15625,1
1059.671875,1
1060.1875,1
1060.70703125,1
1061.23828125,1
1061.76953125,1
1062.30859375,1
1062.8359375,1
1063.3671875,1
1063.890625,1
1064.39453125,1
1064.90234375,1
1065.40625,1
1065.91015625,1
1066.4140625,1
1066.91796875,1
1067.41796875,1
1067.91796875,1
1068.41015625,1
1068.91015625,1
1069.41015625,1
1069.91015625,1
1070.3984375,1
1070.890625,1
1071.3828125,1
1071.8671875,1
1072.35546875,1
1072.84375,1
1073.328125,1
1073.81640625,1
1074.30078125,1
1074.78515625,1
1075.26953125,1
1075.7578125,1
1076.25,1
1076.73828125,1
1077.234375,1
1077.73046875,1
1078.2265625,1
1078.72265625,1
1079.23046875,1
1079.73828125,1
1080.2421875,1
1080.75390625,1
1081.26171875,1
1081.77734375,1
1082.29296875,1
1082.81640625,1
1083.34375,1
1083.8671875,1
1084.39453125,1
1084.921875,1
1085.4375,1
1085.93359375,1
1086.4375,1
1086.93359375,1
1087.4375,1
1087.94140625,1
1088.45703125,1
1088.953125,1
1089.4375,1
1089.91796875,1
1090.40234375,1
1090.88671875,1
1091.359375,1
1091.83203125,1
1092.3046875,1
1092.78515625,1
1093.26953125,1
1093.75390625,1
1094.234375,1
1094.70703125,1
1095.18359375,1
1095.65625,1
1096.13671875,1
1096.6171875,1
1097.09375,1
1097.578125,1
1098.0625,1
1098.5546875,1
1099.046875,1
1099.53515625,1
1100.03515625,1
1100.52734375,1
1101.02734375,1
1101.5234375,1
1102.0234375,1
1102.515625,1
1103.0078125,1
1103.5,1
1103.98828125,1
1104.47265625,1
1104.95703125,1
1105.43359375,1
1105.921875,1
1106.40234375,1
1106.89453125,1
1107.3828125,1
1107.87890625,1
1108.375,1
1108.8671875,1
1109.3671875,1
1109.859375,1
1110.36328125,1
1110.85546875,1
1111.34765625,1
1111.84375,1
1112.33984375,1
1112.83984375,1
1113.3359375,1
1113.83984375,1
1114.33203125,1
1114.83203125,1
1115.32421875,1
1115.8203125,1
1116.30859375,1
1116.80078125,1
1117.2890625,1
1117.78125,1
1118.21875,1
1118.76953125,1
1119.2578125,1
1119.75,1
1120.2421875,1
1120.734375,1
1121.23046875,1
1121.7265625,1
1122.22265625,1
1122.703125,1
1123.17578125,1
1123.65234375,1
1124.12890625,0
1124.609375,0
1125.1015625,0
1125.60546875,0
1126.12890625,0
1126.6875,0
1127.2421875,0
1127.828125,0
1128.40625,0
1128.984375,0
1129.58203125,0
1130.1640625,0
1130.765625,0
1131.3671875,0
1131.94921875,0
1132.54296875,0
1133.12890625,0
1133.69921875,0
1134.25,0
1134.80859375,0
1135.3671875,0
1135.94140625,0
1136.515625,0
1137.09375,0
1137.67578125,0
1138.26953125,0
1138.8359375,0
1139.390625,0
1139.9375,0
1140.46875,0
1141.0078125,0
1141.5390625,0
1142.05859375,0
1142.58203125,0
1143.1171875,0
1143.671875,0
1144.203125,0
1144.72265625,0
1145.22265625,0
1145.7265625,0
1146.22265625,0
1146.71875,0
1147.2109375,0
1147.6953125,0
1148.1875,0
1148.67578125,0
1149.17578125,0
1149.70703125,0
1150.234375,0
1150.75390625,0
1151.28515625,0
1151.82421875,0
1152.3671875,0
1152.890625,0
1153.4453125,0
1154.0,0
1154.5234375,0
1155.0390625,0
1155.56640625,0
1156.1015625,0
1156.65234375,0
1157.2109375,0
1157.765625,0
1158.3203125,0
1158.890625,0
1159.47265625,0
1160.046875,0
1160.64453125,0
1161.2578125,0
1161.84765625,0
1162.43359375,0
1162.9921875,0
1163.5546875,0
1164.109375,1
1164.671875,1
1165.22265625,1
1165.7890625,1
1166.3515625,1
1166.921875,1
1167.48828125,1
1168.04296875,1
1168.59375,1
1169.13671875,1
1169.6640625,1
1170.1953125,1
1170.72265625,1
1171.2421875,1
1171.7578125,1
1172.2734375,1
1172.79296875,1
1173.30859375,1
1173.81640625,1
1174.31640625,1
1174.8203125,1
1175.31640625,1
1175.80859375,1
1176.3046875,1
1176.79296875,1
1177.29296875,1
1177.7890625,1
1178.2890625,1
1178.7890625,1
1179.29296875,1
1179.80078125,1
1180.3046875,1
1180.8046875,1
1181.3046875,1
1181.796875,1
1182.28515625,1
1182.7734375,1
1183.2578125,1
1183.73046875,1
1184.20703125,1
1184.6875,1
1185.16015625,1
1185.64453125,1
1186.1171875,1
1186.59765625,1
1187.06640625,1
1187.5390625,1
1188.00390625,1
1188.47265625,1
1188.9375,1
1189.40625,1
1189.87890625,1
1190.34375,1
1190.8203125,1
1191.29296875,1
1191.7734375,1
1192.26171875,1
1192.75,1
1193.234375,1
1193.73046875,1
1194.2109375,1
1194.7265625,1
1195.22265625,1
1195.71875,1
1196.2265625,1
1196.72265625,1
1197.2265625,1
1197.72265625,1
1198.21875,1
1198.72265625,1
1199.23046875,1
1199.73828125,1
1200.25390625,1
1200.765625,1
1201.28515625,1
1201.79296875,1
1202.3125,1
1202.82421875,1
1203.32421875,1
1203.83203125,1
1204.32421875,1
1204.81640625,1
1205.3046875,1
1205.7890625,1
1206.27734375,1
1206.7734375,1
1207.265625,1
1207.76171875,1
1208.25390625,1
1208.75,1
1209.24609375,1
1209.75,1
1210.2421875,1
1210.734375,1
1211.21875,1
1211.69140625,1
1212.15625,1
1212.6171875,1
1213.08203125,1
1213.55078125,1
1214.0234375,1
1214.50390625,1
1214.9921875,1
1215.48828125,1
1215.98046875,1
1216.484375,1
1216.984375,1
1217.484375,1
1217.98828125,1
1218.49609375,1
1219.00390625,1
1219.5,1
1219.98828125,1
1220.47265625,1
1220.953125,1
1221.44140625,1
1221.93359375,1
1222.4296875,1
1222.92578125,1
1223.4140625,1
1223.93359375,1
1224.4375,1
1224.9375,1
1225.44140625,1
1225.94140625,1
1226.44140625,1
1226.94140625,1
1227.4453125,1
1227.94921875,1
1228.44921875,1
1228.953125,1
1229.453125,1
1229.94921875,1
1230.4453125,1
1230.9453125,1
1231.44140625,1
1231.93359375,1
1232.421875,1
1232.89453125,1
1233.37109375,1
1233.8515625,1
1234.328125,1
1234.80078125,1
1235.2734375,1
1235.7578125,1
1236.2265625,1
1236.6953125,1
1237.1640625,1
1237.63671875,1
1238.109375,1
1238.58203125,1
1239.05078125,1
1239.51953125,1
1239.98828125,1
1240.4609375,1
1240.93359375,1
1241.40625,1
1241.87890625,1
1242.3515625,1
1242.8203125,1
1243.29296875,1
1243.76171875,1
1244.23046875,1
1244.6953125,1
1245.15625,1
1245.6171875,1
1246.078125,1
1246.5390625,1
1247.00390625,1
1247.47265625,1
1247.9453125,1
1248.4296875,1
1248.93359375,1
1249.4375,1
1249.95703125,1
1250.4765625,1
1250.9921875,1
1251.75,129
1252.53125,129
1253.046875,1
1253.5546875,1
1254.05078125,1
1254.546875,1
1255.03125,1
1255.50390625,1
1255.97265625,1
1256.4453125,1
1257.390625,129
1258.4296875,129
1259.4140625,129
1260.6328125,129
1261.44140625,129
1262.87890625,129
1263.5,129
1264.0078125,1
1264.51953125,1
1265.0390625,1
1265.5625,1
1266.07421875,1
1266.58203125,1
1267.0859375,1
1267.58984375,1
1268.09765625,0
1268.6015625,0
1269.08984375,0
1269.5859375,0
1270.07421875,0
1270.5546875,0
1271.05078125,0
1271.53515625,0
1272.03125,0
1272.51953125,0
1273.015625,0
1273.5,0
1273.9765625,0
1274.46484375,0
1274.94921875,0
1275.43359375,0
1275.92578125,0
1276.421875,0
1276.9296875,0
1277.44140625,0
1277.9609375,0
1278.48828125,0
1279.0078125,0
1279.54296875,0
1280.08203125,0
1280.6015625,0
1281.125,0
1281.67578125,0
1282.1875,0
1282.71875,0
1283.26171875,0
1283.796875,0
1284.33203125,0
1284.86328125,0
1285.390625,0
1285.91796875,0
1286.4375,0
1286.95703125,0
1287.46875,0
1287.9765625,0
1288.47265625,1
1288.96875,1
1289.4609375,1
1289.9609375,1
1290.46875,1
1290.97265625,1
1291.4765625,1
1291.98046875,1
1292.484375,1
1292.9921875,1
1293.5,1
1294.00390625,1
1294.5078125,1
1295.015625,1
1295.515625,1
1296.01171875,1
1296.50390625,1
1296.99609375,1
1297.49609375,1
1297.99609375,1
1298.5078125,1
1299.015625,1
1299.5234375,1
1300.02734375,1
1300.53515625,1
1301.0390625,1
1301.546875,1
1302.046875,1
1302.55078125,1
1303.0546875,1
1303.57421875,1
1304.09375,1
1304.609375,1
1305.12109375,1
1305.625,1
1306.12109375,1
1306.60546875,1
1307.0859375,1
1307.56640625,1
1308.0390625,1
1308.51171875,1
1308.9765625,1
1310.43359375,129
1310.796875,129
1311.67578125,129
1312.4921875,129
1312.90234375,129
1313.33203125,1
1313.7421875,129
1314.16015625,1
1314.5703125,129
1314.9765625,1
1315.3984375,1
1315.80859375,1
1316.21875,1
1316.64453125,1
1317.07421875,1
1317.4921875,1
1317.9140625,1
1318.32421875,1
1318.68359375,1
1319.09375,1
1319.4765625,1
1319.8984375,1
1320.26953125,1
1320.68359375,1
1321.31640625,129
1321.734375,1
1322.1484375,1
1322.55078125,1
1323.125,129
1323.8125,129
1324.24609375,1
1324.66796875,1
1325.11328125,1
1325.52734375,1
1326.359375,129
1326.7734375,1
1327.18359375,1
1327.61328125,1
1328.046875,1
1328.484375,1
1328.921875,1
1329.36328125,1
1329.80859375,1
1330.25390625,1
1330.6953125,1
1331.14453125,1
1331.58984375,1
1332.0390625,1
1332.48828125,1
1332.94140625,1
1333.39453125,1
1333.84765625,1
1334.296875,0
1334.75390625,0
1335.2109375,0
1335.66796875,0
1336.12109375,0
1336.58203125,0
1337.04296875,0
1337.50390625,0
1337.96875,0
1338.44140625,0
1338.9140625,0
1339.38671875,0
1339.8671875,0
1340.34375,0
1340.81640625,0
1341.28515625,0
1341.7578125,0
1342.22265625,0
1342.68359375,0
1343.15234375,0
1343.61328125,0
1344.07421875,0
1344.5390625,0
1345.0,0
1345.46484375,0
1345.92578125,0
1346.3984375,1
1346.87109375,1
1347.34375,1
1347.81640625,1
1348.2890625,1
1348.7578125,1
1349.22265625,1
1349.68359375,1
1350.13671875,1
1350.58984375,1
1351.04296875,1
1351.4921875,1
1352.42578125,129
1352.83984375,1
1353.265625,1
1353.67578125,1
1354.0625,1
1354.4765625,1
1354.8828125,1
1355.27734375,1
1355.68359375,1
1356.0703125,1
1356.46875,1
1356.86328125,1
1357.27734375,1
1357.67578125,1
1358.0859375,1
1358.4765625,1
1358.890625,1
1359.28515625,1
1359.69140625,1
1360.08203125,1
1360.47265625,1
1360.859375,1
1361.26953125,1
1361.6640625,1
1362.06640625,1
1362.47265625,1
1362.875,1
1363.26953125,1
1363.6796875,1
1364.0625,1
1364.48046875,1
1364.85546875,1
1365.26171875,1
1365.66015625,1
1366.0625,1
1366.4609375,1
1366.86328125,1
1367.2578125,1
1367.65625,1
1368.0546875,1
1368.453125,1
1368.84375,1
1369.2265625,1
1369.6328125,1
1370.03515625,1
1370.421875,1
1370.828125,1
1371.234375,1
1371.640625,1
1372.0234375,1
1372.41796875,1
1372.80859375,1
1373.19921875,1
1373.609375,1
1374.01171875,1
1374.3984375,1
1374.80078125,1
1375.1875,1
1375.5859375,1
1375.98828125,1
1376.3828125,1
1376.78515625,1
1377.19921875,1
1377.59375,1
1377.9765625,1
1378.359375,1
1378.76171875,1
1379.1484375,1
1379.546875,1
1379.9453125,1
1380.3359375,1
1380.73046875,1
1381.13671875,1
1381.5234375,1
1381.92578125,1
1382.3203125,1
1382.70703125,1
1383.1015625,1
1383.51171875,1
1383.90234375,1
1384.30078125,1
1384.69921875,1
1385.09375,1
1385.484375,1
1385.88671875,1
1386.28515625,1
1386.69140625,1
1387.08203125,1
1387.47265625,1
1387.8671875,1
1388.26171875,1
1388.65625,1
1389.0625,1
1389.453125,1
1389.86328125,1
1390.25,1
1390.6484375,1
1391.0546875,1
1391.45703125,1
1391.85546875,1
1392.25,1
1392.62890625,1
1393.03515625,1
1393.43359375,1
1393.82421875,1
1394.2109375,1
1394.609375,1
1394.9921875,1
1395.79296875,129
1396.171875,1
1396.6796875,129
1397.0625,1
1397.37109375,129
1397.78125,1
1398.1484375,1
1398.53515625,1
1398.9375,1
1399.33984375,1
1399.7421875,1
1400.13671875,1
1400.53515625,1
1400.9140625,1
1401.30078125,1
1401.7109375,1
1402.125,1
1402.4921875,1
1402.88671875,1
1403.19921875,129
1403.66796875,1
1403.9296875,129
1404.4609375,129
1404.86328125,1
1405.37109375,129
1405.65625,129
1406.046875,1
1406.42578125,1
1406.81640625,1
1407.21484375,1
1407.6171875,1
1408.015625,1
1408.40625,1
1408.8125,1
1409.29296875,129
1409.62890625,1
1410.0078125,1
1410.39453125,1
1410.765625,1
1411.16015625,1
1411.5234375,1
1411.95703125,1
1412.3515625,1
1412.7421875,1
1413.140625,1
1413.54296875,1
1413.921875,1
1414.328125,1
1414.7265625,1
1415.13671875,1
1415.51171875,1
1415.921875,1
1416.328125,1
1416.78125,1
1417.140625,1
1417.5390625,1
1417.94140625,1
1418.23046875,129
1418.5859375,1
1418.94140625,1
1419.30859375,1
1419.6640625,1
1420.0234375,1
1420.3828125,1
1420.7421875,1
1421.1015625,1
1421.4609375,1
1421.81640625,1
1422.1796875,1
1422.5390625,1
1422.89453125,1
1423.2578125,1
1423.6171875,1
1423.98046875,1
1424.33984375,1
1424.70703125,1
1425.0703125,1
1425.43359375,1
1425.796875,1
1426.16796875,1
1426.53515625,1
1426.90625,1
1427.27734375,1
1427.6484375,1
1428.015625,0
1428.390625,0
1428.76171875,0
1429.1328125,0
1429.50390625,0
1429.875,0
1430.25,0
1430.625,0
1430.99609375,0
1431.3671875,0
1431.7421875,0
1432.1171875,0
1432.4921875,0
1432.87109375,0
1433.24609375,0
1433.625,0
1434.00390625,0
1434.3828125,0
1434.76171875,0
1435.14453125,0
1435.52734375,0
1435.90625,0
1436.29296875,0
1436.67578125,0
1437.0625,0
1437.44921875,0
1437.8359375,0
1438.23046875,0
1438.62109375,0
1439.0078125,0
1439.40234375,0
1439.796875,0
1440.19140625,0
1440.5859375,0
1440.984375,0
1441.375,0
1441.7734375,0
1442.17578125,0
1442.57421875,0
1442.97265625,0
1443.37109375,0
1443.76953125,0
1444.171875,0
1444.57421875,0
1444.9765625,0
1445.37109375,0
1445.76953125,0
1446.16796875,0
1446.5625,0
1446.95703125,0
1447.34765625,0
1447.75390625,0
1448.1328125,0
1448.53125,0
1448.93359375,0
1449.3359375,0
1449.73828125,0
1450.14453125,1
1450.55078125,1
1450.9609375,1
1451.37109375,1
1451.78515625,1
1452.19921875,1
1452.61328125,1
1453.0234375,1
1453.44140625,1
1453.85546875,1
1454.26953125,1
1454.6875,1
1455.1015625,1
1455.515625,1
1455.93359375,1
1456.34765625,1
1456.765625,1
1457.18359375,1
1457.6015625,1
1458.01953125,1
1458.4375,1
1458.85546875,1
1459.27734375,1
1459.6953125,1
1460.1171875,1
1460.53515625,1
1460.953125,1
1461.375,1
1461.796875,1
1462.22265625,1
1462.64453125,1
1463.0703125,1
1463.49609375,1
1463.921875,1
1464.34375,1
1464.765625,1
1465.1875,1
1465.61328125,1
1466.03125,1
1466.45703125,1
1466.87890625,1
1467.3046875,1
1467.7265625,1
1468.15234375,1
1468.5703125,1
1468.9921875,1
1469.41015625,1
1469.828125,1
1470.2421875,1
1470.66015625,1
1471.08203125,1
1471.49609375,1
1471.91015625,1
1472.33203125,1
1472.75,1
1473.171875,1
1473.59765625,1
1474.0234375,1
1474.453125,1
1474.8828125,1
1475.31640625,1
1475.75,1
1476.18359375,1
1476.62890625,1
1477.0625,1
1477.50390625,1
1477.94140625,1
1478.3828125,1
1478.81640625,1
1479.25390625,1
1479.69140625,1
1480.125,1
1480.55859375,1
1481.0,1
1481.4375,1
1481.87890625,1
1482.3203125,0
1482.76171875,0
1483.203125,0
1483.64453125,0
1484.078125,0
1484.5234375,0
1484.95703125,0
1485.390625,0
1485.82421875,0
1486.25390625,0
1486.68359375,0
1487.10546875,0
1487.51953125,0
1487.9375,0
1488.3515625,1
1488.76171875,1
1489.171875,1
1489.578125,1
1489.98828125,1
1490.3984375,1
1490.80859375,1
1491.22265625,1
1491.6328125,1
1492.046875,1
1492.4609375,1
1492.87890625,1
1493.29296875,1
1493.7109375,1
1494.125,1
1494.53515625,1
1494.9453125,1
1495.34765625,1
1495.75390625,1
1496.15625,1
1496.5625,1
1496.96875,1
1497.37890625,1
1497.79296875,1
1498.21484375,1
1498.64453125,1
1499.0859375,1
1499.51953125,1
1499.953125,1
1500.3984375,1
1500.84375,1
1501.2890625,1
1501.734375,1
1502.18359375,1
1502.63671875,1
1503.08203125,1
1503.53125,1
1503.98046875,1
1504.43359375,0
1504.875,0
1505.31640625,0
1505.76171875,0
1506.19921875,0
1506.64453125,0
1507.0703125,0
1507.50390625,0
1507.93359375,0
1508.36328125,0
1508.796875,0
1509.234375,0
1509.671875,0
1510.11328125,0
1510.5546875,0
1511.00390625,0
1511.4453125,0
1511.8984375,0
1512.35546875,0
1512.8046875,0
1513.26171875,0
1513.71875,0
1514.18359375,0
1514.6484375,0
1515.109375,0
1515.57421875,0
1516.03515625,0
1516.5078125,0
1516.96875,0
1517.41796875,0
1517.87109375,0
1518.33203125,0
1518.796875,0
1519.24609375,0
1519.70703125,0
1520.16796875,0
1520.62890625,0
1521.09375,0
1521.55859375,0
1522.02734375,0
1522.49609375,0
1522.98046875,0
1523.43359375,0
1523.890625,0
1524.34765625,0
1524.80859375,0
1525.2734375,0
1525.73828125,0
1526.1953125,0
1526.66015625,0
1527.15234375,0
1527.59375,0
1528.06640625,0
1528.54296875,0
1529.00390625,0
1529.4765625,0
1529.9453125,0
1530.421875,0
1530.8984375,0
1531.38671875,0
1531.84375,0
1532.3203125,0
1532.80078125,0
1533.26171875,0
1533.73828125,0
1534.19921875,0
1534.6875,0
1535.1328125,0
1535.58203125,0
1536.03515625,0
1536.484375,0
1536.9375,0
1537.38671875,0
1537.84375,0
1538.29296875,0
1538.7421875,0
1539.1875,0
1539.63671875,0
1540.08203125,1
1540.5234375,1
1540.96484375,1
1541.40234375,1
1541.8359375,1
1542.2734375,1
1542.7109375,1
1543.15234375,1
1543.59375,1
1544.03515625,1
1544.484375,1
1544.9296875,1
1545.375,1
1545.82421875,1
1546.26953125,1
1546.71875,1
1547.16796875,1
1547.625,1
1548.07421875,1
1548.5234375,1
1548.9765625,1
1549.42578125,1
1549.87890625,1
1550.32421875,1
1550.76953125,1
1551.20703125,1
1551.64453125,1
1552.07421875,1
1552.50390625,1
1552.9375,1
1553.3671875,1
1553.796875,1
1554.23046875,1
1554.6640625,1
1555.09375,1
1555.5234375,1
1555.953125,1
1556.390625,1
1556.828125,1
1557.265625,1
1557.70703125,1
1558.15234375,1
1558.60546875,1
1559.05859375,1
1559.515625,1
1559.96484375,1
1560.41796875,1
1560.87109375,1
1561.3125,1
1561.76171875,1
1562.20703125,0
1562.6484375,0
1563.09375,0
1563.53125,0
1563.97265625,0
1564.41015625,0
1564.8515625,0
1565.2890625,0
1565.7265625,0
1566.16796875,0
1566.609375,0
1567.0546875,0
1567.5,0
1567.94921875,0
1568.40625,0
1568.86328125,0
1569.328125,0
1569.79296875,0
1570.25,0
1570.703125,0
1571.1484375,0
1571.59375,0
1572.0390625,0
1572.48046875,0
1572.921875,0
1573.359375,0
1573.79296875,0
1574.26953125,0
1574.65234375,0
1575.0859375,0
1575.5078125,0
1575.9375,0
1576.359375,1
1576.7890625,1
1577.2109375,1
1577.640625,1
1578.07421875,1
1578.51171875,1
1578.9609375,1
1579.40234375,1
1579.85546875,1
1580.84765625,129
1581.3671875,1
1582.14453125,129
1582.60546875,1
1583.07421875,1
1583.53515625,1
1583.99609375,1
1584.453125,1
1584.90625,1
1585.359375,1
1585.8046875,1
1586.25390625,1
1586.69921875,1
1587.15234375,1
1587.60546875,1
1588.06640625,0
1588.53125,0
1588.9921875,0
1589.46484375,0
1589.94140625,0
1590.39453125,0
1590.86328125,0
1591.33203125,0
1591.80078125,0
1592.26171875,0
1592.7265625,0
1593.203125,0
1593.671875,0
1594.1484375,0
1594.61328125,0
1595.08203125,0
1595.54296875,0
1596.015625,0
1596.48828125,0
1596.94921875,0
1597.421875,0
1597.88671875,0
1598.3515625,0
1598.8203125,0
1599.265625,0
1599.71875,0
1600.171875,0
1600.61328125,0
1601.05859375,0
1601.5,0
1601.9375,0
1602.37109375,0
1602.80078125,0
1603.234375,0
1603.67578125,0
1604.10546875,0
1604.54296875,0
1604.984375,0
1605.4140625,0
1605.8515625,0
1606.2890625,0
1606.73046875,0
1607.171875,0
1607.6171875,0
1608.0703125,0
1608.5234375,0
1608.9765625,0
1609.4296875,0
1609.8828125,0
1610.33984375,0
1610.7890625,0
1611.234375,0
1611.68359375,0
1612.12109375,0
1612.5625,0
1613.01171875,0
1613.4609375,0
1613.88671875,0
1614.33203125,0
1614.77734375,0
1615.22265625,0
1615.671875,0
1616.13671875,0
1616.59375,0
1617.0625,0
1617.5390625,0
1618.01953125,0
1618.50390625,0
1618.9921875,0
1619.48046875,0
1619.98828125,0
1620.45703125,0
1620.94921875,0
1621.4296875,0
1621.91796875,0
1622.3984375,0
1622.87890625,0
1623.35546875,0
1623.82421875,0
1624.296875,0
1624.765625,0
1625.2421875,0
1625.71484375,0
1626.18359375,0
1626.64453125,0
1627.09375,0
1627.55859375,0
1628.015625,0
1628.46484375,0
1628.92578125,0
1629.40625,0
1629.83203125,0
1630.28515625,0
1630.73828125,0
1631.18359375,0
1631.640625,0
1632.0859375,0
1632.53515625,0
1632.984375,0
1633.4375,0
1633.890625,0
1634.34375,0
1634.80078125,0
1635.25,0
1635.70703125,0
1636.15625,0
1636.61328125,0
1637.0625,0
1637.515625,0
1637.97265625,0
1638.421875,0
1638.875,0
1639.328125,0
1639.78515625,0
1640.2578125,0
1640.69921875,0
1641.15625,0
1641.62109375,0
1642.07421875,0
1642.53125,0
1642.984375,0
1643.44921875,0
1643.890625,0
1644.34375,1
1644.78125,1
1645.2265625,1
1645.66796875,1
1646.1015625,1
1646.5390625,1
1646.96875,1
1647.40234375,1
1647.83203125,1
1648.26953125,1
1648.703125,1
1649.1328125,1
1649.56640625,1
1649.9921875,1
1650.421875,1
1650.84765625,1
1651.27734375,1
1651.70703125,1
1652.13671875,1
1652.5703125,1
1653.00390625,1
1653.44140625,1
1653.8828125,1
1654.32421875,0
1654.76171875,0
1655.203125,0
1655.640625,0
1656.0859375,0
1656.53515625,0
1656.98046875,0
1657.41796875,0
1657.85546875,0
1658.296875,0
1658.74609375,0
1659.19921875,0
1659.640625,0
1660.08203125,0
1660.51953125,0
1660.9609375,0
1661.3984375,0
1661.83984375,0
1662.2734375,0
1662.7109375,0
1663.15625,0
1663.6015625,0
1664.03515625,0
1664.484375,0
1664.9296875,0
1665.37109375,0
1665.81640625,0
1666.265625,0
1666.7109375,0
1667.16015625,0
1667.61328125,0
1668.0546875,0
1668.5,0
1668.94921875,0
1669.40234375,0
1669.85546875,0
1670.3125,0
1670.76171875,0
1671.203125,0
1671.66015625,0
1672.11328125,0
1672.5546875,0
1672.99609375,0
1673.44140625,0
1673.890625,0
1674.3359375,0
1674.78125,0
1675.23828125,0
1675.6953125,0
1676.1640625,0
1676.62109375,0
1677.09375,0
1677.5625,0
1678.0390625,0
1678.51171875,0
1678.99609375,0
1679.47265625,0
1679.94921875,0
1680.4296875,0
1680.91796875,0
1681.41015625,0
1681.90625,0
1682.3828125,1
1682.85546875,1
1683.328125,1
1683.8046875,1
1684.265625,1
1684.734375,1
1685.19140625,1
1685.65625,1
1686.1171875,1
1686.57421875,1
1687.03515625,1
1687.49609375,1
1687.95703125,1
1688.421875,1
1688.88671875,1
1689.34375,1
1689.80078125,1
1690.265625,1
1690.73046875,1
1691.19921875,1
1691.6640625,1
1692.125,0
1692.59765625,0
1693.0625,0
1693.51953125,0
1693.98046875,0
1694.44921875,0
1694.91796875,0
1695.38671875,0
1695.8515625,0
1696.31640625,0
1696.78125,0
1697.2421875,0
1697.70703125,0
1698.16796875,0
1698.640625,0
1699.1015625,0
1699.57421875,0
1700.04296875,0
1700.49609375,0
1700.9609375,0
1701.43359375,0
1701.89453125,0
1702.36328125,0
1702.8125,0
1703.27734375,0
1703.7421875,0
1704.20703125,0
1704.65625,0
1705.12109375,0
1705.58203125,0
1706.046875,0
1706.51171875,0
1706.9765625,0
1707.4375,0
1707.89453125,0
1708.33984375,0
1708.796875,0
1709.24609375,0
1709.703125,0
1710.15234375,0
1710.59765625,0
1711.04296875,0
1711.49609375,0
1711.953125,0
1712.40625,0
1712.85546875,0
1713.31640625,0
1713.77734375,0
1714.234375,0
1714.6953125,0
1715.14453125,0
1715.61328125,0
1716.078125,0
1716.54296875,0
1717.0,0
1717.4609375,0
1717.9140625,0
1718.375,0
1718.8359375,0
1719.27734375,0
1719.72265625,0
1720.171875,0
1720.609375,0
1721.05859375,0
1721.51953125,0
1721.94140625,0
1722.37890625,0
1722.82421875,0
1723.26953125,0
1723.70703125,0
1724.15234375,0
1724.6015625,0
1725.05078125,0
1725.5,0
1725.9453125,0
1726.39453125,0
1726.84375,0
1727.28515625,0
1727.73046875,0
1728.18359375,0
1728.6328125,0
1729.08203125,0
1729.53125,0
1729.96484375,0
1730.40234375,0
1730.84765625,0
1731.2890625,0
1731.734375,0
1732.16015625,0
1732.59375,0
1733.03125,0
1733.46875,0
1733.90625,0
1734.3359375,0
1734.7734375,0
1735.20703125,0
1735.63671875,0
1736.07421875,0
1736.515625,0
1736.953125,0
1737.39453125,0
1737.828125,0
1738.2734375,0
1738.71484375,0
1739.15625,0
1739.6015625,0
1740.0390625,0
1740.484375,0
1740.92578125,0
1741.375,0
1741.81640625,0
1742.265625,0
1742.70703125,0
1743.14453125,0
1743.58203125,0
1744.03125,0
1744.46875,0
1744.91015625,0
1745.359375,0
1745.8125,0
1746.25390625,0
1746.703125,0
1747.15625,0
1747.60546875,0
1748.0546875,0
1748.5078125,0
1748.9609375,0
1749.41015625,0
1749.86328125,0
1750.3125,0
1750.765625,0
1751.21484375,0
1751.66796875,0
