------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 11:46:00
Start Date 3/31/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 12:00:32
Download Date 3/31/2023
Current Memory Address: 0
Current Battery Voltage: 4.2     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
3/31/2023 11:48:48.460,1.031,0.316,-0.008
3/31/2023 11:48:48.470,1.09,0.313,-0.004
3/31/2023 11:48:48.480,1.148,0.309,-0.004
3/31/2023 11:48:48.490,1.199,0.309,-0.004
3/31/2023 11:48:48.500,1.246,0.316,-0.012
3/31/2023 11:48:48.510,1.316,0.324,-0.008
3/31/2023 11:48:48.520,1.371,0.344,-0.012
3/31/2023 11:48:48.530,1.41,0.363,-0.012
3/31/2023 11:48:48.540,1.406,0.375,-0.016
3/31/2023 11:48:48.550,1.363,0.355,-0.031
3/31/2023 11:48:48.560,1.313,0.332,-0.055
3/31/2023 11:48:48.570,1.258,0.313,-0.066
3/31/2023 11:48:48.580,1.219,0.289,-0.059
3/31/2023 11:48:48.590,1.199,0.281,-0.039
3/31/2023 11:48:48.600,1.188,0.289,-0.023
3/31/2023 11:48:48.610,1.184,0.309,-0.008
3/31/2023 11:48:48.620,1.176,0.328,0.012
3/31/2023 11:48:48.630,1.148,0.355,0.023
3/31/2023 11:48:48.640,1.113,0.375,0.031
3/31/2023 11:48:48.650,1.07,0.398,0.047
3/31/2023 11:48:48.660,1.031,0.418,0.063
3/31/2023 11:48:48.670,0.992,0.418,0.074
3/31/2023 11:48:48.680,0.949,0.418,0.082
3/31/2023 11:48:48.690,0.906,0.402,0.09
3/31/2023 11:48:48.700,0.871,0.387,0.098
3/31/2023 11:48:48.710,0.844,0.375,0.102
3/31/2023 11:48:48.720,0.816,0.375,0.105
3/31/2023 11:48:48.730,0.801,0.375,0.105
3/31/2023 11:48:48.740,0.793,0.375,0.117
3/31/2023 11:48:48.750,0.793,0.375,0.117
3/31/2023 11:48:48.760,0.785,0.363,0.129
3/31/2023 11:48:48.770,0.766,0.363,0.133
3/31/2023 11:48:48.780,0.738,0.367,0.129
3/31/2023 11:48:48.790,0.715,0.371,0.133
3/31/2023 11:48:48.800,0.688,0.375,0.137
3/31/2023 11:48:48.810,0.66,0.391,0.121
3/31/2023 11:48:48.820,0.629,0.402,0.098
3/31/2023 11:48:48.830,0.594,0.406,0.074
3/31/2023 11:48:48.840,0.559,0.406,0.051
3/31/2023 11:48:48.850,0.535,0.41,0.039
3/31/2023 11:48:48.860,0.523,0.422,0.023
3/31/2023 11:48:48.870,0.527,0.434,0.016
3/31/2023 11:48:48.880,0.531,0.449,0.02
3/31/2023 11:48:48.890,0.531,0.461,0.023
3/31/2023 11:48:48.900,0.551,0.477,0.035
3/31/2023 11:48:48.910,0.578,0.5,0.066
3/31/2023 11:48:48.920,0.609,0.508,0.09
3/31/2023 11:48:48.930,0.637,0.496,0.094
3/31/2023 11:48:48.940,0.676,0.484,0.082
3/31/2023 11:48:48.950,0.715,0.484,0.074
3/31/2023 11:48:48.960,0.766,0.5,0.066
3/31/2023 11:48:48.970,0.813,0.523,0.078
3/31/2023 11:48:48.980,0.848,0.543,0.102
3/31/2023 11:48:48.990,0.871,0.547,0.137
3/31/2023 11:48:49.000,0.875,0.547,0.168
3/31/2023 11:48:49.010,0.926,0.535,0.195
3/31/2023 11:48:49.020,1,0.539,0.219
3/31/2023 11:48:49.030,1.105,0.543,0.25
3/31/2023 11:48:49.040,1.219,0.539,0.27
3/31/2023 11:48:49.050,1.313,0.523,0.27
3/31/2023 11:48:49.060,1.363,0.508,0.254
3/31/2023 11:48:49.070,1.375,0.508,0.23
3/31/2023 11:48:49.080,1.363,0.516,0.203
3/31/2023 11:48:49.090,1.379,0.547,0.184
3/31/2023 11:48:49.100,1.426,0.59,0.184
3/31/2023 11:48:49.110,1.496,0.609,0.207
3/31/2023 11:48:49.120,1.547,0.613,0.25
3/31/2023 11:48:49.130,1.563,0.605,0.273
3/31/2023 11:48:49.140,1.523,0.59,0.277
3/31/2023 11:48:49.150,1.449,0.59,0.262
3/31/2023 11:48:49.160,1.367,0.574,0.227
3/31/2023 11:48:49.170,1.32,0.543,0.18
3/31/2023 11:48:49.180,1.297,0.508,0.129
3/31/2023 11:48:49.190,1.27,0.465,0.09
3/31/2023 11:48:49.200,1.211,0.426,0.07
3/31/2023 11:48:49.210,1.141,0.395,0.063
3/31/2023 11:48:49.220,1.063,0.383,0.066
3/31/2023 11:48:49.230,1.004,0.383,0.082
3/31/2023 11:48:49.240,0.965,0.391,0.098
3/31/2023 11:48:49.250,0.953,0.41,0.113
3/31/2023 11:48:49.260,0.945,0.43,0.113
3/31/2023 11:48:49.270,0.949,0.457,0.117
3/31/2023 11:48:49.280,0.965,0.477,0.117
3/31/2023 11:48:49.290,0.98,0.488,0.102
3/31/2023 11:48:49.300,0.984,0.48,0.086
3/31/2023 11:48:49.310,0.973,0.461,0.063
3/31/2023 11:48:49.320,0.93,0.43,0.043
3/31/2023 11:48:49.330,0.875,0.387,0.027
3/31/2023 11:48:49.340,0.813,0.352,0.02
3/31/2023 11:48:49.350,0.766,0.328,0.023
3/31/2023 11:48:49.360,0.715,0.313,0.039
3/31/2023 11:48:49.370,0.672,0.305,0.039
3/31/2023 11:48:49.380,0.637,0.305,0.047
3/31/2023 11:48:49.390,0.602,0.297,0.055
3/31/2023 11:48:49.400,0.57,0.293,0.059
3/31/2023 11:48:49.410,0.543,0.301,0.051
3/31/2023 11:48:49.420,0.523,0.301,0.043
3/31/2023 11:48:49.430,0.512,0.305,0.027
3/31/2023 11:48:49.440,0.5,0.313,0.012
3/31/2023 11:48:49.450,0.496,0.305,0.004
3/31/2023 11:48:49.460,0.492,0.297,-0.008
3/31/2023 11:48:49.470,0.484,0.281,-0.008
3/31/2023 11:48:49.480,0.477,0.273,0
3/31/2023 11:48:49.490,0.477,0.27,0.012
3/31/2023 11:48:49.500,0.465,0.266,0.012
3/31/2023 11:48:49.510,0.48,0.27,0.023
3/31/2023 11:48:49.520,0.496,0.277,0.031
3/31/2023 11:48:49.530,0.527,0.293,0.039
3/31/2023 11:48:49.540,0.578,0.301,0.047
3/31/2023 11:48:49.550,0.637,0.309,0.051
3/31/2023 11:48:49.560,0.688,0.32,0.055
3/31/2023 11:48:49.570,0.746,0.328,0.055
3/31/2023 11:48:49.580,0.793,0.336,0.059
3/31/2023 11:48:49.590,0.844,0.344,0.063
3/31/2023 11:48:49.600,0.906,0.359,0.063
3/31/2023 11:48:49.610,0.996,0.371,0.066
3/31/2023 11:48:49.620,1.105,0.383,0.07
3/31/2023 11:48:49.630,1.223,0.387,0.074
3/31/2023 11:48:49.640,1.309,0.383,0.082
3/31/2023 11:48:49.650,1.352,0.367,0.086
3/31/2023 11:48:49.660,1.352,0.359,0.094
3/31/2023 11:48:49.670,1.32,0.363,0.109
3/31/2023 11:48:49.680,1.277,0.379,0.125
3/31/2023 11:48:49.690,1.23,0.402,0.141
3/31/2023 11:48:49.700,1.219,0.41,0.148
3/31/2023 11:48:49.710,1.246,0.395,0.152
3/31/2023 11:48:49.720,1.273,0.367,0.148
3/31/2023 11:48:49.730,1.277,0.34,0.145
3/31/2023 11:48:49.740,1.262,0.332,0.129
3/31/2023 11:48:49.750,1.254,0.344,0.113
3/31/2023 11:48:49.760,1.234,0.387,0.109
3/31/2023 11:48:49.770,1.199,0.418,0.113
3/31/2023 11:48:49.780,1.137,0.441,0.121
3/31/2023 11:48:49.790,1.07,0.461,0.137
3/31/2023 11:48:49.800,1.004,0.469,0.16
3/31/2023 11:48:49.810,0.945,0.461,0.172
3/31/2023 11:48:49.820,0.914,0.461,0.172
3/31/2023 11:48:49.830,0.895,0.461,0.164
3/31/2023 11:48:49.840,0.887,0.465,0.156
3/31/2023 11:48:49.850,0.875,0.477,0.156
3/31/2023 11:48:49.860,0.836,0.469,0.168
3/31/2023 11:48:49.870,0.793,0.457,0.18
3/31/2023 11:48:49.880,0.738,0.43,0.195
3/31/2023 11:48:49.890,0.68,0.406,0.188
3/31/2023 11:48:49.900,0.633,0.383,0.172
3/31/2023 11:48:49.910,0.586,0.355,0.168
3/31/2023 11:48:49.920,0.547,0.34,0.156
3/31/2023 11:48:49.930,0.516,0.332,0.156
3/31/2023 11:48:49.940,0.504,0.324,0.145
3/31/2023 11:48:49.950,0.496,0.32,0.141
3/31/2023 11:48:49.960,0.492,0.316,0.137
3/31/2023 11:48:49.970,0.496,0.324,0.137
3/31/2023 11:48:49.980,0.512,0.332,0.137
3/31/2023 11:48:49.990,0.531,0.352,0.137
3/31/2023 11:48:50.000,0.539,0.367,0.137
3/31/2023 11:48:50.010,0.563,0.379,0.141
3/31/2023 11:48:50.020,0.598,0.395,0.133
3/31/2023 11:48:50.030,0.648,0.41,0.133
3/31/2023 11:48:50.040,0.703,0.414,0.137
3/31/2023 11:48:50.050,0.738,0.422,0.145
3/31/2023 11:48:50.060,0.77,0.438,0.16
3/31/2023 11:48:50.070,0.801,0.441,0.176
3/31/2023 11:48:50.080,0.848,0.434,0.188
3/31/2023 11:48:50.090,0.895,0.422,0.188
3/31/2023 11:48:50.100,0.949,0.418,0.195
3/31/2023 11:48:50.110,1.004,0.414,0.191
3/31/2023 11:48:50.120,1.066,0.422,0.195
3/31/2023 11:48:50.130,1.113,0.438,0.203
3/31/2023 11:48:50.140,1.164,0.461,0.223
3/31/2023 11:48:50.150,1.195,0.484,0.238
3/31/2023 11:48:50.160,1.195,0.496,0.25
3/31/2023 11:48:50.170,1.18,0.496,0.238
3/31/2023 11:48:50.180,1.203,0.508,0.211
3/31/2023 11:48:50.190,1.273,0.551,0.195
3/31/2023 11:48:50.200,1.367,0.613,0.207
3/31/2023 11:48:50.210,1.449,0.684,0.223
3/31/2023 11:48:50.220,1.484,0.719,0.227
3/31/2023 11:48:50.230,1.445,0.711,0.223
3/31/2023 11:48:50.240,1.371,0.66,0.211
3/31/2023 11:48:50.250,1.277,0.602,0.18
3/31/2023 11:48:50.260,1.211,0.539,0.141
3/31/2023 11:48:50.270,1.188,0.492,0.117
3/31/2023 11:48:50.280,1.188,0.449,0.109
3/31/2023 11:48:50.290,1.188,0.406,0.121
3/31/2023 11:48:50.300,1.168,0.363,0.145
3/31/2023 11:48:50.310,1.145,0.352,0.168
3/31/2023 11:48:50.320,1.109,0.363,0.176
3/31/2023 11:48:50.330,1.063,0.383,0.172
3/31/2023 11:48:50.340,0.996,0.41,0.156
3/31/2023 11:48:50.350,0.914,0.426,0.141
3/31/2023 11:48:50.360,0.836,0.418,0.125
3/31/2023 11:48:50.370,0.773,0.41,0.113
3/31/2023 11:48:50.380,0.723,0.41,0.105
3/31/2023 11:48:50.390,0.672,0.406,0.09
3/31/2023 11:48:50.400,0.629,0.41,0.082
3/31/2023 11:48:50.410,0.594,0.414,0.07
3/31/2023 11:48:50.420,0.566,0.406,0.07
3/31/2023 11:48:50.430,0.547,0.395,0.059
3/31/2023 11:48:50.440,0.547,0.379,0.059
3/31/2023 11:48:50.450,0.551,0.355,0.055
3/31/2023 11:48:50.460,0.555,0.324,0.063
3/31/2023 11:48:50.470,0.563,0.305,0.066
3/31/2023 11:48:50.480,0.578,0.289,0.066
3/31/2023 11:48:50.490,0.598,0.289,0.066
3/31/2023 11:48:50.500,0.613,0.281,0.066
3/31/2023 11:48:50.510,0.645,0.289,0.059
3/31/2023 11:48:50.520,0.688,0.297,0.059
3/31/2023 11:48:50.530,0.734,0.301,0.055
3/31/2023 11:48:50.540,0.789,0.305,0.047
3/31/2023 11:48:50.550,0.84,0.305,0.039
3/31/2023 11:48:50.560,0.871,0.289,0.023
3/31/2023 11:48:50.570,0.887,0.277,0.016
3/31/2023 11:48:50.580,0.91,0.27,0.012
3/31/2023 11:48:50.590,0.957,0.25,0
3/31/2023 11:48:50.600,1.043,0.238,-0.004
3/31/2023 11:48:50.610,1.156,0.246,-0.004
3/31/2023 11:48:50.620,1.285,0.254,0.004
3/31/2023 11:48:50.630,1.391,0.254,0.016
3/31/2023 11:48:50.640,1.434,0.242,0.023
3/31/2023 11:48:50.650,1.43,0.223,0.012
3/31/2023 11:48:50.660,1.426,0.199,-0.02
3/31/2023 11:48:50.670,1.473,0.207,-0.059
3/31/2023 11:48:50.680,1.547,0.238,-0.082
3/31/2023 11:48:50.690,1.574,0.273,-0.07
3/31/2023 11:48:50.700,1.5,0.305,-0.031
3/31/2023 11:48:50.710,1.359,0.336,0.023
3/31/2023 11:48:50.720,1.219,0.367,0.074
3/31/2023 11:48:50.730,1.129,0.406,0.105
3/31/2023 11:48:50.740,1.102,0.43,0.105
3/31/2023 11:48:50.750,1.125,0.426,0.098
3/31/2023 11:48:50.760,1.164,0.406,0.078
3/31/2023 11:48:50.770,1.188,0.398,0.074
3/31/2023 11:48:50.780,1.195,0.406,0.09
3/31/2023 11:48:50.790,1.164,0.438,0.102
3/31/2023 11:48:50.800,1.109,0.465,0.121
3/31/2023 11:48:50.810,1.055,0.469,0.141
3/31/2023 11:48:50.820,0.992,0.449,0.176
3/31/2023 11:48:50.830,0.934,0.406,0.203
3/31/2023 11:48:50.840,0.875,0.371,0.227
3/31/2023 11:48:50.850,0.828,0.348,0.23
3/31/2023 11:48:50.860,0.789,0.324,0.215
3/31/2023 11:48:50.870,0.75,0.324,0.184
3/31/2023 11:48:50.880,0.703,0.34,0.16
3/31/2023 11:48:50.890,0.66,0.359,0.129
3/31/2023 11:48:50.900,0.629,0.387,0.125
3/31/2023 11:48:50.910,0.617,0.41,0.141
3/31/2023 11:48:50.920,0.621,0.426,0.164
3/31/2023 11:48:50.930,0.629,0.438,0.18
3/31/2023 11:48:50.940,0.645,0.445,0.188
3/31/2023 11:48:50.950,0.66,0.453,0.191
3/31/2023 11:48:50.960,0.684,0.461,0.184
3/31/2023 11:48:50.970,0.707,0.469,0.184
3/31/2023 11:48:50.980,0.727,0.48,0.184
3/31/2023 11:48:50.990,0.742,0.484,0.188
3/31/2023 11:48:51.000,0.754,0.48,0.199
3/31/2023 11:48:51.010,0.797,0.473,0.207
3/31/2023 11:48:51.020,0.84,0.477,0.211
3/31/2023 11:48:51.030,0.887,0.48,0.211
3/31/2023 11:48:51.040,0.93,0.492,0.203
3/31/2023 11:48:51.050,0.977,0.488,0.188
3/31/2023 11:48:51.060,1.027,0.484,0.164
3/31/2023 11:48:51.070,1.074,0.484,0.141
3/31/2023 11:48:51.080,1.121,0.492,0.121
3/31/2023 11:48:51.090,1.184,0.508,0.109
3/31/2023 11:48:51.100,1.25,0.523,0.105
3/31/2023 11:48:51.110,1.332,0.547,0.121
3/31/2023 11:48:51.120,1.406,0.586,0.141
3/31/2023 11:48:51.130,1.438,0.621,0.156
3/31/2023 11:48:51.140,1.41,0.648,0.16
3/31/2023 11:48:51.150,1.328,0.672,0.152
3/31/2023 11:48:51.160,1.223,0.68,0.133
3/31/2023 11:48:51.170,1.121,0.668,0.102
3/31/2023 11:48:51.180,1.039,0.633,0.074
3/31/2023 11:48:51.190,0.98,0.574,0.051
3/31/2023 11:48:51.200,0.957,0.516,0.047
3/31/2023 11:48:51.210,0.961,0.484,0.051
3/31/2023 11:48:51.220,0.98,0.473,0.059
3/31/2023 11:48:51.230,1.004,0.461,0.066
3/31/2023 11:48:51.240,1.012,0.445,0.078
3/31/2023 11:48:51.250,1,0.426,0.074
3/31/2023 11:48:51.260,0.984,0.418,0.066
3/31/2023 11:48:51.270,0.98,0.414,0.051
3/31/2023 11:48:51.280,0.996,0.418,0.039
3/31/2023 11:48:51.290,1.016,0.43,0.027
3/31/2023 11:48:51.300,1.02,0.426,0.027
3/31/2023 11:48:51.310,1.008,0.422,0.02
3/31/2023 11:48:51.320,0.977,0.41,0.016
3/31/2023 11:48:51.330,0.945,0.395,0.016
3/31/2023 11:48:51.340,0.902,0.379,0.008
3/31/2023 11:48:51.350,0.855,0.363,0
3/31/2023 11:48:51.360,0.805,0.34,-0.004
3/31/2023 11:48:51.370,0.762,0.324,-0.004
3/31/2023 11:48:51.380,0.727,0.313,0.004
3/31/2023 11:48:51.390,0.703,0.305,0.02
3/31/2023 11:48:51.400,0.703,0.301,0.016
3/31/2023 11:48:51.410,0.723,0.316,0.008
3/31/2023 11:48:51.420,0.758,0.336,0.004
3/31/2023 11:48:51.430,0.797,0.352,0.008
3/31/2023 11:48:51.440,0.824,0.352,0.02
3/31/2023 11:48:51.450,0.848,0.348,0.016
3/31/2023 11:48:51.460,0.875,0.34,0.008
3/31/2023 11:48:51.470,0.918,0.34,0.008
3/31/2023 11:48:51.480,0.961,0.324,0.004
3/31/2023 11:48:51.490,1.008,0.313,0
3/31/2023 11:48:51.500,1.059,0.309,-0.012
3/31/2023 11:48:51.510,1.133,0.301,-0.012
3/31/2023 11:48:51.520,1.215,0.277,-0.016
3/31/2023 11:48:51.530,1.262,0.25,-0.012
3/31/2023 11:48:51.540,1.262,0.227,-0.012
3/31/2023 11:48:51.550,1.246,0.207,-0.012
3/31/2023 11:48:51.560,1.246,0.199,-0.012
3/31/2023 11:48:51.570,1.258,0.199,-0.023
3/31/2023 11:48:51.580,1.27,0.184,-0.047
3/31/2023 11:48:51.590,1.285,0.164,-0.07
3/31/2023 11:48:51.600,1.27,0.133,-0.094
3/31/2023 11:48:51.610,1.219,0.125,-0.105
3/31/2023 11:48:51.620,1.152,0.152,-0.102
3/31/2023 11:48:51.630,1.105,0.207,-0.082
3/31/2023 11:48:51.640,1.078,0.273,-0.051
3/31/2023 11:48:51.650,1.063,0.328,-0.016
3/31/2023 11:48:51.660,1.039,0.359,0.023
3/31/2023 11:48:51.670,1.008,0.363,0.043
3/31/2023 11:48:51.680,0.98,0.352,0.039
3/31/2023 11:48:51.690,0.961,0.328,0.027
3/31/2023 11:48:51.700,0.945,0.324,0.012
3/31/2023 11:48:51.710,0.938,0.348,0.008
3/31/2023 11:48:51.720,0.918,0.367,0.012
3/31/2023 11:48:51.730,0.891,0.387,0.027
3/31/2023 11:48:51.740,0.859,0.387,0.055
3/31/2023 11:48:51.750,0.84,0.371,0.09
3/31/2023 11:48:51.760,0.813,0.363,0.117
3/31/2023 11:48:51.770,0.789,0.359,0.133
3/31/2023 11:48:51.780,0.762,0.359,0.141
3/31/2023 11:48:51.790,0.727,0.359,0.152
3/31/2023 11:48:51.800,0.691,0.363,0.16
3/31/2023 11:48:51.810,0.66,0.363,0.16
3/31/2023 11:48:51.820,0.641,0.371,0.156
3/31/2023 11:48:51.830,0.609,0.391,0.145
3/31/2023 11:48:51.840,0.586,0.422,0.125
3/31/2023 11:48:51.850,0.57,0.445,0.105
3/31/2023 11:48:51.860,0.563,0.461,0.102
3/31/2023 11:48:51.870,0.566,0.473,0.102
3/31/2023 11:48:51.880,0.578,0.473,0.113
3/31/2023 11:48:51.890,0.609,0.473,0.125
3/31/2023 11:48:51.900,0.656,0.48,0.145
3/31/2023 11:48:51.910,0.711,0.492,0.156
3/31/2023 11:48:51.920,0.777,0.5,0.164
3/31/2023 11:48:51.930,0.832,0.5,0.168
3/31/2023 11:48:51.940,0.879,0.488,0.16
3/31/2023 11:48:51.950,0.91,0.465,0.156
3/31/2023 11:48:51.960,0.934,0.445,0.152
3/31/2023 11:48:51.970,0.957,0.445,0.164
3/31/2023 11:48:51.980,0.977,0.461,0.176
3/31/2023 11:48:51.990,0.988,0.477,0.188
3/31/2023 11:48:52.000,1.016,0.488,0.188
3/31/2023 11:48:52.010,1.086,0.508,0.184
3/31/2023 11:48:52.020,1.172,0.539,0.16
3/31/2023 11:48:52.030,1.258,0.563,0.141
3/31/2023 11:48:52.040,1.328,0.578,0.129
3/31/2023 11:48:52.050,1.383,0.598,0.109
3/31/2023 11:48:52.060,1.414,0.629,0.094
3/31/2023 11:48:52.070,1.445,0.676,0.094
3/31/2023 11:48:52.080,1.465,0.711,0.125
3/31/2023 11:48:52.090,1.453,0.738,0.172
3/31/2023 11:48:52.100,1.379,0.73,0.199
3/31/2023 11:48:52.110,1.262,0.699,0.203
3/31/2023 11:48:52.120,1.121,0.648,0.18
3/31/2023 11:48:52.130,0.988,0.59,0.152
3/31/2023 11:48:52.140,0.891,0.551,0.125
3/31/2023 11:48:52.150,0.859,0.543,0.105
3/31/2023 11:48:52.160,0.871,0.543,0.105
3/31/2023 11:48:52.170,0.898,0.52,0.109
3/31/2023 11:48:52.180,0.918,0.488,0.113
3/31/2023 11:48:52.190,0.922,0.453,0.121
3/31/2023 11:48:52.200,0.918,0.438,0.113
3/31/2023 11:48:52.210,0.922,0.43,0.102
3/31/2023 11:48:52.220,0.918,0.43,0.09
3/31/2023 11:48:52.230,0.914,0.422,0.09
3/31/2023 11:48:52.240,0.906,0.414,0.086
3/31/2023 11:48:52.250,0.898,0.395,0.086
3/31/2023 11:48:52.260,0.879,0.379,0.086
3/31/2023 11:48:52.270,0.848,0.375,0.078
3/31/2023 11:48:52.280,0.82,0.367,0.074
3/31/2023 11:48:52.290,0.789,0.355,0.07
3/31/2023 11:48:52.300,0.758,0.34,0.063
3/31/2023 11:48:52.310,0.73,0.324,0.059
3/31/2023 11:48:52.320,0.699,0.309,0.047
3/31/2023 11:48:52.330,0.672,0.309,0.023
3/31/2023 11:48:52.340,0.652,0.313,0.023
3/31/2023 11:48:52.350,0.633,0.301,0.02
3/31/2023 11:48:52.360,0.633,0.293,0.02
3/31/2023 11:48:52.370,0.641,0.297,0.02
3/31/2023 11:48:52.380,0.672,0.313,0.02
3/31/2023 11:48:52.390,0.727,0.336,0.016
3/31/2023 11:48:52.400,0.781,0.355,0.008
3/31/2023 11:48:52.410,0.84,0.367,0.004
3/31/2023 11:48:52.420,0.898,0.371,0
3/31/2023 11:48:52.430,0.957,0.371,-0.004
3/31/2023 11:48:52.440,1.02,0.379,-0.004
3/31/2023 11:48:52.450,1.094,0.395,0.004
3/31/2023 11:48:52.460,1.191,0.406,0.004
3/31/2023 11:48:52.470,1.293,0.426,0.02
3/31/2023 11:48:52.480,1.383,0.422,0.047
3/31/2023 11:48:52.490,1.434,0.402,0.07
3/31/2023 11:48:52.500,1.43,0.371,0.078
3/31/2023 11:48:52.510,1.391,0.328,0.074
3/31/2023 11:48:52.520,1.313,0.293,0.043
3/31/2023 11:48:52.530,1.238,0.266,0.008
3/31/2023 11:48:52.540,1.207,0.266,-0.012
3/31/2023 11:48:52.550,1.227,0.281,-0.004
3/31/2023 11:48:52.560,1.266,0.309,0.039
3/31/2023 11:48:52.570,1.285,0.313,0.098
3/31/2023 11:48:52.580,1.246,0.305,0.129
3/31/2023 11:48:52.590,1.176,0.281,0.129
3/31/2023 11:48:52.600,1.086,0.262,0.105
3/31/2023 11:48:52.610,1.008,0.262,0.066
3/31/2023 11:48:52.620,0.945,0.289,0.051
3/31/2023 11:48:52.630,0.902,0.324,0.043
3/31/2023 11:48:52.640,0.867,0.355,0.07
3/31/2023 11:48:52.650,0.836,0.359,0.094
3/31/2023 11:48:52.660,0.82,0.336,0.109
3/31/2023 11:48:52.670,0.809,0.309,0.125
3/31/2023 11:48:52.680,0.785,0.297,0.129
3/31/2023 11:48:52.690,0.758,0.305,0.117
3/31/2023 11:48:52.700,0.727,0.328,0.102
3/31/2023 11:48:52.710,0.695,0.355,0.102
3/31/2023 11:48:52.720,0.672,0.383,0.117
3/31/2023 11:48:52.730,0.664,0.402,0.148
3/31/2023 11:48:52.740,0.672,0.406,0.184
3/31/2023 11:48:52.750,0.684,0.402,0.203
3/31/2023 11:48:52.760,0.684,0.391,0.207
3/31/2023 11:48:52.770,0.66,0.371,0.203
3/31/2023 11:48:52.780,0.625,0.355,0.18
3/31/2023 11:48:52.790,0.598,0.355,0.18
3/31/2023 11:48:52.800,0.578,0.363,0.164
3/31/2023 11:48:52.810,0.57,0.375,0.137
3/31/2023 11:48:52.820,0.578,0.395,0.117
3/31/2023 11:48:52.830,0.609,0.41,0.117
3/31/2023 11:48:52.840,0.645,0.426,0.125
3/31/2023 11:48:52.850,0.691,0.445,0.141
3/31/2023 11:48:52.860,0.734,0.461,0.148
3/31/2023 11:48:52.870,0.777,0.477,0.156
3/31/2023 11:48:52.880,0.832,0.484,0.164
3/31/2023 11:48:52.890,0.887,0.48,0.168
3/31/2023 11:48:52.900,0.938,0.477,0.168
3/31/2023 11:48:52.910,0.98,0.473,0.164
3/31/2023 11:48:52.920,1.02,0.465,0.152
3/31/2023 11:48:52.930,1.035,0.465,0.141
3/31/2023 11:48:52.940,1.055,0.477,0.129
3/31/2023 11:48:52.950,1.086,0.5,0.113
3/31/2023 11:48:52.960,1.129,0.527,0.109
3/31/2023 11:48:52.970,1.188,0.547,0.105
3/31/2023 11:48:52.980,1.242,0.563,0.109
3/31/2023 11:48:52.990,1.273,0.563,0.105
3/31/2023 11:48:53.000,1.277,0.57,0.105
3/31/2023 11:48:53.010,1.285,0.59,0.117
3/31/2023 11:48:53.020,1.293,0.621,0.121
3/31/2023 11:48:53.030,1.293,0.656,0.117
3/31/2023 11:48:53.040,1.273,0.676,0.125
3/31/2023 11:48:53.050,1.207,0.676,0.141
3/31/2023 11:48:53.060,1.125,0.66,0.156
3/31/2023 11:48:53.070,1.039,0.629,0.172
3/31/2023 11:48:53.080,0.977,0.59,0.172
3/31/2023 11:48:53.090,0.938,0.551,0.172
3/31/2023 11:48:53.100,0.926,0.516,0.164
3/31/2023 11:48:53.110,0.938,0.496,0.148
3/31/2023 11:48:53.120,0.945,0.48,0.133
3/31/2023 11:48:53.130,0.934,0.461,0.117
3/31/2023 11:48:53.140,0.914,0.449,0.098
3/31/2023 11:48:53.150,0.898,0.438,0.082
3/31/2023 11:48:53.160,0.891,0.434,0.082
3/31/2023 11:48:53.170,0.895,0.422,0.086
3/31/2023 11:48:53.180,0.902,0.422,0.086
3/31/2023 11:48:53.190,0.906,0.418,0.098
3/31/2023 11:48:53.200,0.91,0.41,0.102
3/31/2023 11:48:53.210,0.926,0.398,0.117
3/31/2023 11:48:53.220,0.945,0.398,0.129
3/31/2023 11:48:53.230,0.953,0.395,0.129
3/31/2023 11:48:53.240,0.949,0.383,0.113
3/31/2023 11:48:53.250,0.922,0.375,0.098
3/31/2023 11:48:53.260,0.883,0.371,0.082
3/31/2023 11:48:53.270,0.844,0.363,0.078
3/31/2023 11:48:53.280,0.809,0.363,0.082
3/31/2023 11:48:53.290,0.773,0.352,0.094
3/31/2023 11:48:53.300,0.742,0.34,0.09
3/31/2023 11:48:53.310,0.719,0.34,0.086
3/31/2023 11:48:53.320,0.707,0.34,0.086
3/31/2023 11:48:53.330,0.707,0.34,0.078
3/31/2023 11:48:53.340,0.723,0.355,0.07
3/31/2023 11:48:53.350,0.746,0.355,0.059
3/31/2023 11:48:53.360,0.773,0.367,0.043
3/31/2023 11:48:53.370,0.809,0.387,0.043
3/31/2023 11:48:53.380,0.852,0.406,0.055
3/31/2023 11:48:53.390,0.898,0.41,0.078
3/31/2023 11:48:53.400,0.965,0.395,0.102
3/31/2023 11:48:53.410,1.039,0.383,0.125
3/31/2023 11:48:53.420,1.105,0.359,0.129
3/31/2023 11:48:53.430,1.16,0.332,0.129
3/31/2023 11:48:53.440,1.207,0.297,0.113
3/31/2023 11:48:53.450,1.246,0.27,0.109
3/31/2023 11:48:53.460,1.266,0.25,0.105
3/31/2023 11:48:53.470,1.281,0.223,0.105
3/31/2023 11:48:53.480,1.281,0.191,0.105
3/31/2023 11:48:53.490,1.246,0.152,0.102
3/31/2023 11:48:53.500,1.188,0.129,0.09
3/31/2023 11:48:53.510,1.168,0.113,0.074
3/31/2023 11:48:53.520,1.156,0.133,0.051
3/31/2023 11:48:53.530,1.156,0.176,0.039
