------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 17:43:00
Start Date 4/28/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 17:57:32
Download Date 4/28/2023
Current Memory Address: 0
Current Battery Voltage: 4.17     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
4/28/2023 17:47:17.800,-0.148,0.078,-0.848
4/28/2023 17:47:17.810,-0.156,0.082,-0.859
4/28/2023 17:47:17.820,-0.16,0.086,-0.879
4/28/2023 17:47:17.830,-0.148,0.098,-0.887
4/28/2023 17:47:17.840,-0.145,0.102,-0.891
4/28/2023 17:47:17.850,-0.133,0.105,-0.906
4/28/2023 17:47:17.860,-0.125,0.109,-0.91
4/28/2023 17:47:17.870,-0.121,0.113,-0.922
4/28/2023 17:47:17.880,-0.113,0.129,-0.938
4/28/2023 17:47:17.890,-0.105,0.148,-0.953
4/28/2023 17:47:17.900,-0.094,0.156,-0.969
4/28/2023 17:47:17.910,-0.082,0.164,-0.988
4/28/2023 17:47:17.920,-0.07,0.16,-1
4/28/2023 17:47:17.930,-0.063,0.156,-1.02
4/28/2023 17:47:17.940,-0.047,0.156,-1.035
4/28/2023 17:47:17.950,-0.035,0.156,-1.043
4/28/2023 17:47:17.960,-0.031,0.156,-1.039
4/28/2023 17:47:17.970,-0.027,0.164,-1.035
4/28/2023 17:47:17.980,-0.035,0.172,-1.039
4/28/2023 17:47:17.990,-0.047,0.188,-1.055
4/28/2023 17:47:18.000,-0.07,0.184,-1.063
4/28/2023 17:47:18.010,-0.066,0.176,-1.074
4/28/2023 17:47:18.020,-0.07,0.172,-1.109
4/28/2023 17:47:18.030,-0.078,0.172,-1.168
4/28/2023 17:47:18.040,-0.066,0.168,-1.215
4/28/2023 17:47:18.050,-0.039,0.16,-1.207
4/28/2023 17:47:18.060,-0.016,0.164,-1.16
4/28/2023 17:47:18.070,0.008,0.211,-1.094
4/28/2023 17:47:18.080,-0.016,0.266,-1.039
4/28/2023 17:47:18.090,-0.031,0.289,-0.973
4/28/2023 17:47:18.100,-0.043,0.277,-0.938
4/28/2023 17:47:18.110,-0.066,0.254,-0.902
4/28/2023 17:47:18.120,-0.086,0.227,-0.875
4/28/2023 17:47:18.130,-0.105,0.207,-0.859
4/28/2023 17:47:18.140,-0.102,0.18,-0.836
4/28/2023 17:47:18.150,-0.098,0.176,-0.84
4/28/2023 17:47:18.160,-0.094,0.191,-0.863
4/28/2023 17:47:18.170,-0.09,0.199,-0.891
4/28/2023 17:47:18.180,-0.078,0.199,-0.91
4/28/2023 17:47:18.190,-0.059,0.215,-0.941
4/28/2023 17:47:18.200,-0.059,0.211,-0.977
4/28/2023 17:47:18.210,-0.059,0.207,-0.992
4/28/2023 17:47:18.220,-0.059,0.203,-0.984
4/28/2023 17:47:18.230,-0.066,0.191,-0.969
4/28/2023 17:47:18.240,-0.082,0.195,-0.941
4/28/2023 17:47:18.250,-0.109,0.211,-0.93
4/28/2023 17:47:18.260,-0.129,0.203,-0.922
4/28/2023 17:47:18.270,-0.137,0.184,-0.91
4/28/2023 17:47:18.280,-0.145,0.176,-0.887
4/28/2023 17:47:18.290,-0.152,0.168,-0.867
4/28/2023 17:47:18.300,-0.152,0.164,-0.84
4/28/2023 17:47:18.310,-0.156,0.172,-0.828
4/28/2023 17:47:18.320,-0.168,0.188,-0.824
4/28/2023 17:47:18.330,-0.18,0.195,-0.809
4/28/2023 17:47:18.340,-0.176,0.195,-0.809
4/28/2023 17:47:18.350,-0.184,0.188,-0.816
4/28/2023 17:47:18.360,-0.191,0.191,-0.824
4/28/2023 17:47:18.370,-0.203,0.191,-0.832
4/28/2023 17:47:18.380,-0.207,0.184,-0.84
4/28/2023 17:47:18.390,-0.207,0.168,-0.852
4/28/2023 17:47:18.400,-0.215,0.164,-0.863
4/28/2023 17:47:18.410,-0.215,0.16,-0.875
4/28/2023 17:47:18.420,-0.219,0.16,-0.887
4/28/2023 17:47:18.430,-0.211,0.16,-0.898
4/28/2023 17:47:18.440,-0.211,0.16,-0.91
4/28/2023 17:47:18.450,-0.219,0.148,-0.922
4/28/2023 17:47:18.460,-0.215,0.137,-0.926
4/28/2023 17:47:18.470,-0.211,0.137,-0.941
4/28/2023 17:47:18.480,-0.219,0.137,-0.965
4/28/2023 17:47:18.490,-0.219,0.129,-0.984
4/28/2023 17:47:18.500,-0.23,0.109,-1.004
4/28/2023 17:47:18.510,-0.227,0.09,-1.027
4/28/2023 17:47:18.520,-0.219,0.07,-1.055
4/28/2023 17:47:18.530,-0.211,0.066,-1.082
4/28/2023 17:47:18.540,-0.211,0.078,-1.125
4/28/2023 17:47:18.550,-0.211,0.086,-1.156
4/28/2023 17:47:18.560,-0.199,0.086,-1.168
4/28/2023 17:47:18.570,-0.184,0.098,-1.172
4/28/2023 17:47:18.580,-0.176,0.125,-1.172
4/28/2023 17:47:18.590,-0.164,0.145,-1.141
4/28/2023 17:47:18.600,-0.148,0.152,-1.082
4/28/2023 17:47:18.610,-0.141,0.141,-1.031
4/28/2023 17:47:18.620,-0.16,0.137,-1.004
4/28/2023 17:47:18.630,-0.188,0.113,-1.004
4/28/2023 17:47:18.640,-0.203,0.066,-1.016
4/28/2023 17:47:18.650,-0.219,0.02,-1.008
4/28/2023 17:47:18.660,-0.219,0.004,-1.016
4/28/2023 17:47:18.670,-0.211,-0.004,-1.023
4/28/2023 17:47:18.680,-0.195,-0.008,-1.031
4/28/2023 17:47:18.690,-0.18,0.004,-1.059
4/28/2023 17:47:18.700,-0.168,0.027,-1.09
4/28/2023 17:47:18.710,-0.164,0.043,-1.109
4/28/2023 17:47:18.720,-0.156,0.055,-1.109
4/28/2023 17:47:18.730,-0.156,0.031,-1.105
4/28/2023 17:47:18.740,-0.145,0.023,-1.09
4/28/2023 17:47:18.750,-0.141,0.031,-1.078
4/28/2023 17:47:18.760,-0.152,0.035,-1.059
4/28/2023 17:47:18.770,-0.168,0.039,-1.027
4/28/2023 17:47:18.780,-0.176,0.051,-1.004
4/28/2023 17:47:18.790,-0.184,0.055,-0.988
4/28/2023 17:47:18.800,-0.188,0.055,-0.961
4/28/2023 17:47:18.810,-0.18,0.051,-0.926
4/28/2023 17:47:18.820,-0.176,0.043,-0.898
4/28/2023 17:47:18.830,-0.176,0.039,-0.871
4/28/2023 17:47:18.840,-0.18,0.043,-0.852
4/28/2023 17:47:18.850,-0.168,0.051,-0.84
4/28/2023 17:47:18.860,-0.168,0.059,-0.832
4/28/2023 17:47:18.870,-0.172,0.063,-0.82
4/28/2023 17:47:18.880,-0.172,0.07,-0.816
4/28/2023 17:47:18.890,-0.172,0.082,-0.816
4/28/2023 17:47:18.900,-0.164,0.086,-0.82
4/28/2023 17:47:18.910,-0.148,0.086,-0.82
4/28/2023 17:47:18.920,-0.133,0.102,-0.84
4/28/2023 17:47:18.930,-0.117,0.113,-0.859
4/28/2023 17:47:18.940,-0.105,0.125,-0.879
4/28/2023 17:47:18.950,-0.094,0.129,-0.906
4/28/2023 17:47:18.960,-0.066,0.129,-0.922
4/28/2023 17:47:18.970,-0.035,0.125,-0.938
4/28/2023 17:47:18.980,-0.012,0.121,-0.949
4/28/2023 17:47:18.990,0.016,0.129,-0.977
4/28/2023 17:47:19.000,0.035,0.141,-1.016
4/28/2023 17:47:19.010,0.07,0.133,-1.031
4/28/2023 17:47:19.020,0.098,0.129,-1.043
4/28/2023 17:47:19.030,0.117,0.129,-1.063
4/28/2023 17:47:19.040,0.117,0.129,-1.082
4/28/2023 17:47:19.050,0.121,0.141,-1.113
4/28/2023 17:47:19.060,0.121,0.152,-1.148
4/28/2023 17:47:19.070,0.141,0.145,-1.199
4/28/2023 17:47:19.080,0.16,0.129,-1.246
4/28/2023 17:47:19.090,0.168,0.125,-1.289
4/28/2023 17:47:19.100,0.18,0.121,-1.313
4/28/2023 17:47:19.110,0.18,0.129,-1.313
4/28/2023 17:47:19.120,0.164,0.145,-1.293
4/28/2023 17:47:19.130,0.141,0.176,-1.266
4/28/2023 17:47:19.140,0.117,0.211,-1.234
4/28/2023 17:47:19.150,0.105,0.23,-1.195
4/28/2023 17:47:19.160,0.09,0.242,-1.16
4/28/2023 17:47:19.170,0.074,0.234,-1.125
4/28/2023 17:47:19.180,0.07,0.219,-1.086
4/28/2023 17:47:19.190,0.078,0.219,-1.043
4/28/2023 17:47:19.200,0.086,0.219,-1.004
4/28/2023 17:47:19.210,0.094,0.227,-0.961
4/28/2023 17:47:19.220,0.098,0.23,-0.938
4/28/2023 17:47:19.230,0.094,0.242,-0.922
4/28/2023 17:47:19.240,0.082,0.242,-0.91
4/28/2023 17:47:19.250,0.082,0.234,-0.891
4/28/2023 17:47:19.260,0.086,0.234,-0.879
4/28/2023 17:47:19.270,0.086,0.23,-0.852
4/28/2023 17:47:19.280,0.082,0.23,-0.828
4/28/2023 17:47:19.290,0.074,0.23,-0.813
4/28/2023 17:47:19.300,0.063,0.234,-0.816
4/28/2023 17:47:19.310,0.051,0.23,-0.82
4/28/2023 17:47:19.320,0.031,0.223,-0.82
4/28/2023 17:47:19.330,0.02,0.207,-0.801
4/28/2023 17:47:19.340,0.008,0.199,-0.781
4/28/2023 17:47:19.350,0,0.191,-0.762
4/28/2023 17:47:19.360,-0.004,0.176,-0.738
4/28/2023 17:47:19.370,-0.016,0.16,-0.734
4/28/2023 17:47:19.380,-0.02,0.16,-0.73
4/28/2023 17:47:19.390,-0.023,0.176,-0.723
4/28/2023 17:47:19.400,-0.023,0.191,-0.723
4/28/2023 17:47:19.410,-0.02,0.215,-0.723
4/28/2023 17:47:19.420,-0.02,0.215,-0.727
4/28/2023 17:47:19.430,-0.031,0.223,-0.738
4/28/2023 17:47:19.440,-0.035,0.227,-0.758
4/28/2023 17:47:19.450,-0.043,0.219,-0.777
4/28/2023 17:47:19.460,-0.043,0.211,-0.793
4/28/2023 17:47:19.470,-0.055,0.215,-0.805
4/28/2023 17:47:19.480,-0.059,0.234,-0.813
4/28/2023 17:47:19.490,-0.059,0.25,-0.82
4/28/2023 17:47:19.500,-0.066,0.258,-0.836
4/28/2023 17:47:19.510,-0.07,0.262,-0.863
4/28/2023 17:47:19.520,-0.07,0.25,-0.887
4/28/2023 17:47:19.530,-0.074,0.238,-0.91
4/28/2023 17:47:19.540,-0.082,0.238,-0.938
4/28/2023 17:47:19.550,-0.078,0.238,-0.965
4/28/2023 17:47:19.560,-0.078,0.238,-0.988
4/28/2023 17:47:19.570,-0.074,0.246,-1.023
4/28/2023 17:47:19.580,-0.07,0.246,-1.059
4/28/2023 17:47:19.590,-0.055,0.234,-1.094
4/28/2023 17:47:19.600,-0.055,0.219,-1.133
4/28/2023 17:47:19.610,-0.047,0.207,-1.152
4/28/2023 17:47:19.620,-0.043,0.191,-1.141
4/28/2023 17:47:19.630,-0.051,0.18,-1.121
4/28/2023 17:47:19.640,-0.078,0.199,-1.125
4/28/2023 17:47:19.650,-0.105,0.199,-1.16
4/28/2023 17:47:19.660,-0.109,0.195,-1.191
4/28/2023 17:47:19.670,-0.086,0.168,-1.211
4/28/2023 17:47:19.680,-0.047,0.137,-1.211
4/28/2023 17:47:19.690,-0.008,0.125,-1.195
4/28/2023 17:47:19.700,0.023,0.113,-1.16
4/28/2023 17:47:19.710,0.027,0.098,-1.113
4/28/2023 17:47:19.720,0.016,0.105,-1.105
4/28/2023 17:47:19.730,0.023,0.121,-1.113
4/28/2023 17:47:19.740,0.039,0.113,-1.129
4/28/2023 17:47:19.750,0.055,0.078,-1.152
4/28/2023 17:47:19.760,0.082,0.031,-1.164
4/28/2023 17:47:19.770,0.105,0.016,-1.16
4/28/2023 17:47:19.780,0.121,0.027,-1.156
4/28/2023 17:47:19.790,0.141,0.043,-1.156
4/28/2023 17:47:19.800,0.156,0.07,-1.16
4/28/2023 17:47:19.810,0.172,0.098,-1.16
4/28/2023 17:47:19.820,0.176,0.102,-1.152
4/28/2023 17:47:19.830,0.172,0.105,-1.125
4/28/2023 17:47:19.840,0.16,0.098,-1.086
4/28/2023 17:47:19.850,0.129,0.086,-1.039
4/28/2023 17:47:19.860,0.109,0.082,-0.984
4/28/2023 17:47:19.870,0.082,0.082,-0.93
4/28/2023 17:47:19.880,0.055,0.086,-0.875
4/28/2023 17:47:19.890,0.023,0.098,-0.828
4/28/2023 17:47:19.900,0.008,0.102,-0.781
4/28/2023 17:47:19.910,0,0.098,-0.746
4/28/2023 17:47:19.920,-0.008,0.09,-0.707
4/28/2023 17:47:19.930,-0.027,0.09,-0.688
4/28/2023 17:47:19.940,-0.043,0.098,-0.676
4/28/2023 17:47:19.950,-0.059,0.113,-0.672
4/28/2023 17:47:19.960,-0.086,0.121,-0.688
4/28/2023 17:47:19.970,-0.094,0.121,-0.703
4/28/2023 17:47:19.980,-0.105,0.121,-0.727
4/28/2023 17:47:19.990,-0.109,0.117,-0.742
4/28/2023 17:47:20.000,-0.109,0.117,-0.762
4/28/2023 17:47:20.010,-0.094,0.117,-0.781
4/28/2023 17:47:20.020,-0.086,0.141,-0.805
4/28/2023 17:47:20.030,-0.082,0.152,-0.836
4/28/2023 17:47:20.040,-0.063,0.156,-0.859
4/28/2023 17:47:20.050,-0.059,0.168,-0.887
4/28/2023 17:47:20.060,-0.051,0.176,-0.906
4/28/2023 17:47:20.070,-0.043,0.176,-0.918
4/28/2023 17:47:20.080,-0.043,0.172,-0.93
4/28/2023 17:47:20.090,-0.039,0.168,-0.945
4/28/2023 17:47:20.100,-0.016,0.172,-0.969
4/28/2023 17:47:20.110,0.008,0.176,-0.996
4/28/2023 17:47:20.120,0.043,0.188,-1.016
4/28/2023 17:47:20.130,0.082,0.184,-1.047
4/28/2023 17:47:20.140,0.129,0.191,-1.074
4/28/2023 17:47:20.150,0.168,0.184,-1.074
4/28/2023 17:47:20.160,0.188,0.188,-1.066
4/28/2023 17:47:20.170,0.184,0.203,-1.07
4/28/2023 17:47:20.180,0.176,0.223,-1.098
4/28/2023 17:47:20.190,0.176,0.238,-1.125
4/28/2023 17:47:20.200,0.184,0.227,-1.164
4/28/2023 17:47:20.210,0.195,0.195,-1.195
4/28/2023 17:47:20.220,0.199,0.16,-1.227
4/28/2023 17:47:20.230,0.195,0.148,-1.227
4/28/2023 17:47:20.240,0.199,0.168,-1.215
4/28/2023 17:47:20.250,0.207,0.195,-1.203
4/28/2023 17:47:20.260,0.207,0.203,-1.184
4/28/2023 17:47:20.270,0.207,0.211,-1.164
4/28/2023 17:47:20.280,0.195,0.238,-1.148
4/28/2023 17:47:20.290,0.176,0.254,-1.129
4/28/2023 17:47:20.300,0.18,0.25,-1.109
4/28/2023 17:47:20.310,0.18,0.23,-1.086
4/28/2023 17:47:20.320,0.172,0.219,-1.07
4/28/2023 17:47:20.330,0.156,0.215,-1.055
4/28/2023 17:47:20.340,0.145,0.207,-1.035
4/28/2023 17:47:20.350,0.137,0.203,-1.016
4/28/2023 17:47:20.360,0.129,0.199,-1
4/28/2023 17:47:20.370,0.121,0.191,-0.98
4/28/2023 17:47:20.380,0.105,0.176,-0.953
4/28/2023 17:47:20.390,0.09,0.168,-0.91
4/28/2023 17:47:20.400,0.082,0.164,-0.855
4/28/2023 17:47:20.410,0.066,0.18,-0.816
4/28/2023 17:47:20.420,0.047,0.188,-0.789
4/28/2023 17:47:20.430,0.035,0.176,-0.77
4/28/2023 17:47:20.440,0.02,0.168,-0.762
4/28/2023 17:47:20.450,0.004,0.168,-0.762
4/28/2023 17:47:20.460,-0.008,0.164,-0.758
4/28/2023 17:47:20.470,-0.027,0.16,-0.758
4/28/2023 17:47:20.480,-0.035,0.156,-0.754
4/28/2023 17:47:20.490,-0.039,0.168,-0.754
4/28/2023 17:47:20.500,-0.059,0.184,-0.75
4/28/2023 17:47:20.510,-0.059,0.195,-0.746
4/28/2023 17:47:20.520,-0.07,0.199,-0.754
4/28/2023 17:47:20.530,-0.074,0.203,-0.758
4/28/2023 17:47:20.540,-0.09,0.211,-0.785
4/28/2023 17:47:20.550,-0.102,0.207,-0.809
4/28/2023 17:47:20.560,-0.113,0.203,-0.828
4/28/2023 17:47:20.570,-0.117,0.195,-0.848
4/28/2023 17:47:20.580,-0.129,0.207,-0.859
4/28/2023 17:47:20.590,-0.137,0.227,-0.859
4/28/2023 17:47:20.600,-0.137,0.234,-0.859
4/28/2023 17:47:20.610,-0.141,0.23,-0.863
4/28/2023 17:47:20.620,-0.156,0.223,-0.879
4/28/2023 17:47:20.630,-0.168,0.219,-0.906
4/28/2023 17:47:20.640,-0.184,0.211,-0.922
4/28/2023 17:47:20.650,-0.191,0.211,-0.926
4/28/2023 17:47:20.660,-0.191,0.207,-0.949
4/28/2023 17:47:20.670,-0.199,0.195,-0.973
4/28/2023 17:47:20.680,-0.203,0.184,-0.992
4/28/2023 17:47:20.690,-0.207,0.18,-1.016
4/28/2023 17:47:20.700,-0.203,0.176,-1.027
4/28/2023 17:47:20.710,-0.191,0.164,-1.039
4/28/2023 17:47:20.720,-0.18,0.145,-1.047
4/28/2023 17:47:20.730,-0.176,0.129,-1.078
4/28/2023 17:47:20.740,-0.172,0.145,-1.125
4/28/2023 17:47:20.750,-0.152,0.152,-1.18
4/28/2023 17:47:20.760,-0.113,0.137,-1.238
4/28/2023 17:47:20.770,-0.059,0.109,-1.313
4/28/2023 17:47:20.780,-0.008,0.09,-1.387
4/28/2023 17:47:20.790,0.059,0.066,-1.406
4/28/2023 17:47:20.800,0.117,0.066,-1.355
4/28/2023 17:47:20.810,0.156,0.117,-1.273
4/28/2023 17:47:20.820,0.156,0.168,-1.195
4/28/2023 17:47:20.830,0.141,0.188,-1.156
4/28/2023 17:47:20.840,0.125,0.164,-1.145
4/28/2023 17:47:20.850,0.121,0.125,-1.148
4/28/2023 17:47:20.860,0.113,0.082,-1.141
4/28/2023 17:47:20.870,0.117,0.051,-1.117
4/28/2023 17:47:20.880,0.129,0.027,-1.09
4/28/2023 17:47:20.890,0.137,0.016,-1.059
4/28/2023 17:47:20.900,0.152,0.031,-1.043
4/28/2023 17:47:20.910,0.148,0.059,-1.035
4/28/2023 17:47:20.920,0.148,0.09,-1.023
4/28/2023 17:47:20.930,0.137,0.105,-1
4/28/2023 17:47:20.940,0.117,0.129,-0.969
4/28/2023 17:47:20.950,0.098,0.148,-0.934
4/28/2023 17:47:20.960,0.09,0.148,-0.898
4/28/2023 17:47:20.970,0.09,0.141,-0.863
4/28/2023 17:47:20.980,0.07,0.129,-0.836
4/28/2023 17:47:20.990,0.031,0.129,-0.805
4/28/2023 17:47:21.000,0.008,0.133,-0.777
4/28/2023 17:47:21.010,0.012,0.145,-0.742
4/28/2023 17:47:21.020,0.004,0.152,-0.711
4/28/2023 17:47:21.030,-0.016,0.145,-0.691
4/28/2023 17:47:21.040,-0.023,0.145,-0.684
4/28/2023 17:47:21.050,-0.023,0.152,-0.684
4/28/2023 17:47:21.060,-0.031,0.152,-0.691
4/28/2023 17:47:21.070,-0.035,0.141,-0.715
4/28/2023 17:47:21.080,-0.043,0.129,-0.73
4/28/2023 17:47:21.090,-0.043,0.113,-0.734
4/28/2023 17:47:21.100,-0.043,0.105,-0.73
4/28/2023 17:47:21.110,-0.059,0.129,-0.727
4/28/2023 17:47:21.120,-0.082,0.164,-0.715
4/28/2023 17:47:21.130,-0.105,0.191,-0.711
4/28/2023 17:47:21.140,-0.133,0.223,-0.711
4/28/2023 17:47:21.150,-0.156,0.25,-0.723
4/28/2023 17:47:21.160,-0.156,0.262,-0.723
4/28/2023 17:47:21.170,-0.152,0.258,-0.723
4/28/2023 17:47:21.180,-0.141,0.242,-0.711
4/28/2023 17:47:21.190,-0.121,0.258,-0.711
4/28/2023 17:47:21.200,-0.105,0.27,-0.719
4/28/2023 17:47:21.210,-0.102,0.254,-0.734
4/28/2023 17:47:21.220,-0.109,0.215,-0.758
4/28/2023 17:47:21.230,-0.113,0.168,-0.781
4/28/2023 17:47:21.240,-0.125,0.137,-0.797
4/28/2023 17:47:21.250,-0.148,0.109,-0.801
4/28/2023 17:47:21.260,-0.164,0.086,-0.793
4/28/2023 17:47:21.270,-0.176,0.063,-0.781
4/28/2023 17:47:21.280,-0.191,0.035,-0.793
4/28/2023 17:47:21.290,-0.207,0.027,-0.816
4/28/2023 17:47:21.300,-0.219,0.027,-0.859
4/28/2023 17:47:21.310,-0.219,0.023,-0.914
4/28/2023 17:47:21.320,-0.215,0.023,-0.965
4/28/2023 17:47:21.330,-0.195,0.035,-1.004
4/28/2023 17:47:21.340,-0.176,0.055,-1.004
4/28/2023 17:47:21.350,-0.18,0.047,-1.023
4/28/2023 17:47:21.360,-0.203,0.02,-1.117
4/28/2023 17:47:21.370,-0.223,-0.051,-1.273
4/28/2023 17:47:21.380,-0.18,-0.09,-1.473
4/28/2023 17:47:21.390,-0.063,-0.027,-1.605
4/28/2023 17:47:21.400,0.082,0.098,-1.609
4/28/2023 17:47:21.410,0.184,0.203,-1.523
4/28/2023 17:47:21.420,0.215,0.258,-1.426
4/28/2023 17:47:21.430,0.207,0.273,-1.379
4/28/2023 17:47:21.440,0.176,0.293,-1.363
4/28/2023 17:47:21.450,0.125,0.305,-1.375
4/28/2023 17:47:21.460,0.074,0.293,-1.395
4/28/2023 17:47:21.470,0.027,0.246,-1.422
4/28/2023 17:47:21.480,0.008,0.207,-1.418
4/28/2023 17:47:21.490,-0.004,0.211,-1.391
4/28/2023 17:47:21.500,-0.031,0.254,-1.344
4/28/2023 17:47:21.510,-0.035,0.313,-1.27
4/28/2023 17:47:21.520,-0.047,0.363,-1.207
4/28/2023 17:47:21.530,-0.066,0.379,-1.172
4/28/2023 17:47:21.540,-0.074,0.367,-1.141
4/28/2023 17:47:21.550,-0.074,0.32,-1.102
4/28/2023 17:47:21.560,-0.078,0.277,-1.043
4/28/2023 17:47:21.570,-0.094,0.238,-0.973
4/28/2023 17:47:21.580,-0.113,0.219,-0.895
4/28/2023 17:47:21.590,-0.129,0.199,-0.813
4/28/2023 17:47:21.600,-0.148,0.188,-0.738
4/28/2023 17:47:21.610,-0.164,0.191,-0.676
4/28/2023 17:47:21.620,-0.176,0.203,-0.629
4/28/2023 17:47:21.630,-0.18,0.203,-0.602
4/28/2023 17:47:21.640,-0.191,0.184,-0.578
4/28/2023 17:47:21.650,-0.203,0.172,-0.57
4/28/2023 17:47:21.660,-0.203,0.18,-0.57
4/28/2023 17:47:21.670,-0.207,0.184,-0.578
4/28/2023 17:47:21.680,-0.211,0.172,-0.598
4/28/2023 17:47:21.690,-0.211,0.141,-0.645
4/28/2023 17:47:21.700,-0.223,0.129,-0.703
4/28/2023 17:47:21.710,-0.23,0.129,-0.754
4/28/2023 17:47:21.720,-0.227,0.121,-0.785
4/28/2023 17:47:21.730,-0.219,0.129,-0.82
4/28/2023 17:47:21.740,-0.219,0.137,-0.852
4/28/2023 17:47:21.750,-0.227,0.148,-0.879
4/28/2023 17:47:21.760,-0.238,0.141,-0.906
4/28/2023 17:47:21.770,-0.25,0.125,-0.941
4/28/2023 17:47:21.780,-0.262,0.121,-0.984
4/28/2023 17:47:21.790,-0.273,0.113,-1.012
4/28/2023 17:47:21.800,-0.277,0.094,-1.031
4/28/2023 17:47:21.810,-0.273,0.09,-1.039
4/28/2023 17:47:21.820,-0.262,0.078,-1.031
4/28/2023 17:47:21.830,-0.25,0.063,-1.031
4/28/2023 17:47:21.840,-0.254,0.051,-1.031
4/28/2023 17:47:21.850,-0.262,0.035,-1.055
4/28/2023 17:47:21.860,-0.285,0.023,-1.105
4/28/2023 17:47:21.870,-0.281,0.023,-1.172
4/28/2023 17:47:21.880,-0.246,0.02,-1.246
4/28/2023 17:47:21.890,-0.184,0.012,-1.297
4/28/2023 17:47:21.900,-0.129,0.016,-1.316
4/28/2023 17:47:21.910,-0.078,0.016,-1.309
4/28/2023 17:47:21.920,-0.023,0.02,-1.273
4/28/2023 17:47:21.930,0.012,0.027,-1.227
4/28/2023 17:47:21.940,0.027,0.039,-1.184
4/28/2023 17:47:21.950,0.012,0.031,-1.16
4/28/2023 17:47:21.960,0.004,0.016,-1.148
4/28/2023 17:47:21.970,0.004,-0.016,-1.137
4/28/2023 17:47:21.980,0.016,-0.035,-1.117
4/28/2023 17:47:21.990,0.023,-0.035,-1.094
4/28/2023 17:47:22.000,0.016,-0.016,-1.07
4/28/2023 17:47:22.010,0.031,-0.008,-1.039
4/28/2023 17:47:22.020,0.039,0.012,-1.023
4/28/2023 17:47:22.030,0.035,0.031,-1.016
4/28/2023 17:47:22.040,0.035,0.031,-1.012
4/28/2023 17:47:22.050,0.035,0.031,-1.012
4/28/2023 17:47:22.060,0.031,0.023,-1.012
4/28/2023 17:47:22.070,0.031,0.02,-1.008
4/28/2023 17:47:22.080,0.027,0.012,-0.996
4/28/2023 17:47:22.090,0.023,0.012,-0.98
4/28/2023 17:47:22.100,0.016,0.031,-0.949
4/28/2023 17:47:22.110,0.008,0.051,-0.914
4/28/2023 17:47:22.120,0.004,0.074,-0.875
4/28/2023 17:47:22.130,-0.004,0.09,-0.84
4/28/2023 17:47:22.140,-0.016,0.105,-0.809
4/28/2023 17:47:22.150,-0.023,0.102,-0.785
4/28/2023 17:47:22.160,-0.035,0.09,-0.766
4/28/2023 17:47:22.170,-0.039,0.066,-0.754
4/28/2023 17:47:22.180,-0.043,0.047,-0.754
4/28/2023 17:47:22.190,-0.047,0.047,-0.773
4/28/2023 17:47:22.200,-0.051,0.047,-0.793
4/28/2023 17:47:22.210,-0.051,0.055,-0.809
4/28/2023 17:47:22.220,-0.043,0.066,-0.816
4/28/2023 17:47:22.230,-0.035,0.082,-0.828
4/28/2023 17:47:22.240,-0.016,0.098,-0.84
4/28/2023 17:47:22.250,0,0.105,-0.855
4/28/2023 17:47:22.260,0.016,0.109,-0.855
4/28/2023 17:47:22.270,0.02,0.102,-0.852
4/28/2023 17:47:22.280,0.02,0.086,-0.836
4/28/2023 17:47:22.290,0.008,0.063,-0.816
4/28/2023 17:47:22.300,0,0.055,-0.793
4/28/2023 17:47:22.310,-0.012,0.051,-0.754
4/28/2023 17:47:22.320,-0.02,0.07,-0.727
4/28/2023 17:47:22.330,-0.031,0.086,-0.707
4/28/2023 17:47:22.340,-0.035,0.07,-0.691
4/28/2023 17:47:22.350,-0.059,0.07,-0.68
4/28/2023 17:47:22.360,-0.078,0.074,-0.676
4/28/2023 17:47:22.370,-0.09,0.078,-0.691
4/28/2023 17:47:22.380,-0.102,0.082,-0.719
4/28/2023 17:47:22.390,-0.113,0.082,-0.762
4/28/2023 17:47:22.400,-0.09,0.102,-0.816
4/28/2023 17:47:22.410,-0.086,0.129,-0.883
4/28/2023 17:47:22.420,-0.063,0.18,-0.891
4/28/2023 17:47:22.430,-0.063,0.211,-0.863
4/28/2023 17:47:22.440,-0.109,0.246,-0.863
4/28/2023 17:47:22.450,-0.156,0.254,-0.914
4/28/2023 17:47:22.460,-0.172,0.203,-0.988
4/28/2023 17:47:22.470,-0.172,0.117,-1.043
4/28/2023 17:47:22.480,-0.164,0.07,-1.086
4/28/2023 17:47:22.490,-0.141,0.094,-1.129
4/28/2023 17:47:22.500,-0.117,0.125,-1.16
4/28/2023 17:47:22.510,-0.078,0.141,-1.156
4/28/2023 17:47:22.520,-0.07,0.133,-1.148
4/28/2023 17:47:22.530,-0.109,0.137,-1.164
4/28/2023 17:47:22.540,-0.148,0.148,-1.207
4/28/2023 17:47:22.550,-0.137,0.121,-1.25
4/28/2023 17:47:22.560,-0.09,0.051,-1.266
4/28/2023 17:47:22.570,-0.051,0.027,-1.238
4/28/2023 17:47:22.580,-0.047,0.055,-1.184
4/28/2023 17:47:22.590,-0.051,0.094,-1.133
