------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 17:49:00
Start Date 5/1/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 18:06:21
Download Date 5/1/2023
Current Memory Address: 0
Current Battery Voltage: 4.21     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
5/1/2023 17:51:54.710,-0.246,1.184,-0.426
5/1/2023 17:51:54.720,-0.258,1.168,-0.43
5/1/2023 17:51:54.730,-0.258,1.168,-0.449
5/1/2023 17:51:54.740,-0.242,1.168,-0.461
5/1/2023 17:51:54.750,-0.219,1.164,-0.477
5/1/2023 17:51:54.760,-0.207,1.168,-0.492
5/1/2023 17:51:54.770,-0.195,1.172,-0.516
5/1/2023 17:51:54.780,-0.172,1.172,-0.527
5/1/2023 17:51:54.790,-0.141,1.156,-0.516
5/1/2023 17:51:54.800,-0.109,1.109,-0.504
5/1/2023 17:51:54.810,-0.078,1.059,-0.492
5/1/2023 17:51:54.820,-0.059,1,-0.465
5/1/2023 17:51:54.830,-0.055,0.93,-0.434
5/1/2023 17:51:54.840,-0.063,0.852,-0.398
5/1/2023 17:51:54.850,-0.07,0.785,-0.367
5/1/2023 17:51:54.860,-0.082,0.719,-0.332
5/1/2023 17:51:54.870,-0.105,0.664,-0.301
5/1/2023 17:51:54.880,-0.129,0.629,-0.27
5/1/2023 17:51:54.890,-0.152,0.609,-0.234
5/1/2023 17:51:54.900,-0.164,0.602,-0.199
5/1/2023 17:51:54.910,-0.168,0.609,-0.168
5/1/2023 17:51:54.920,-0.152,0.621,-0.148
5/1/2023 17:51:54.930,-0.125,0.629,-0.129
5/1/2023 17:51:54.940,-0.098,0.633,-0.121
5/1/2023 17:51:54.950,-0.07,0.645,-0.113
5/1/2023 17:51:54.960,-0.051,0.637,-0.109
5/1/2023 17:51:54.970,-0.031,0.637,-0.113
5/1/2023 17:51:54.980,-0.02,0.66,-0.137
5/1/2023 17:51:54.990,-0.027,0.695,-0.168
5/1/2023 17:51:55.000,-0.055,0.742,-0.215
5/1/2023 17:51:55.010,-0.098,0.777,-0.242
5/1/2023 17:51:55.020,-0.152,0.781,-0.25
5/1/2023 17:51:55.030,-0.203,0.746,-0.242
5/1/2023 17:51:55.040,-0.246,0.691,-0.215
5/1/2023 17:51:55.050,-0.293,0.629,-0.188
5/1/2023 17:51:55.060,-0.32,0.559,-0.148
5/1/2023 17:51:55.070,-0.355,0.492,-0.125
5/1/2023 17:51:55.080,-0.391,0.434,-0.105
5/1/2023 17:51:55.090,-0.434,0.375,-0.094
5/1/2023 17:51:55.100,-0.473,0.34,-0.09
5/1/2023 17:51:55.110,-0.512,0.324,-0.098
5/1/2023 17:51:55.120,-0.559,0.355,-0.105
5/1/2023 17:51:55.130,-0.594,0.406,-0.117
5/1/2023 17:51:55.140,-0.625,0.484,-0.137
5/1/2023 17:51:55.150,-0.633,0.57,-0.176
5/1/2023 17:51:55.160,-0.617,0.668,-0.23
5/1/2023 17:51:55.170,-0.59,0.789,-0.316
5/1/2023 17:51:55.180,-0.578,0.922,-0.406
5/1/2023 17:51:55.190,-0.586,1.047,-0.504
5/1/2023 17:51:55.200,-0.613,1.164,-0.563
5/1/2023 17:51:55.210,-0.645,1.273,-0.582
5/1/2023 17:51:55.220,-0.676,1.375,-0.57
5/1/2023 17:51:55.230,-0.695,1.484,-0.563
5/1/2023 17:51:55.240,-0.684,1.617,-0.551
5/1/2023 17:51:55.250,-0.629,1.746,-0.543
5/1/2023 17:51:55.260,-0.535,1.828,-0.527
5/1/2023 17:51:55.270,-0.422,1.824,-0.496
5/1/2023 17:51:55.280,-0.313,1.754,-0.441
5/1/2023 17:51:55.290,-0.227,1.641,-0.375
5/1/2023 17:51:55.300,-0.184,1.496,-0.305
5/1/2023 17:51:55.310,-0.184,1.336,-0.238
5/1/2023 17:51:55.320,-0.215,1.18,-0.188
5/1/2023 17:51:55.330,-0.242,1.051,-0.137
5/1/2023 17:51:55.340,-0.258,0.934,-0.098
5/1/2023 17:51:55.350,-0.25,0.84,-0.074
5/1/2023 17:51:55.360,-0.23,0.762,-0.066
5/1/2023 17:51:55.370,-0.219,0.695,-0.066
5/1/2023 17:51:55.380,-0.199,0.641,-0.066
5/1/2023 17:51:55.390,-0.188,0.605,-0.082
5/1/2023 17:51:55.400,-0.184,0.582,-0.098
5/1/2023 17:51:55.410,-0.18,0.555,-0.105
5/1/2023 17:51:55.420,-0.18,0.531,-0.109
5/1/2023 17:51:55.430,-0.184,0.492,-0.109
5/1/2023 17:51:55.440,-0.191,0.457,-0.109
5/1/2023 17:51:55.450,-0.199,0.438,-0.117
5/1/2023 17:51:55.460,-0.211,0.426,-0.125
5/1/2023 17:51:55.470,-0.211,0.438,-0.133
5/1/2023 17:51:55.480,-0.215,0.461,-0.145
5/1/2023 17:51:55.490,-0.211,0.496,-0.164
5/1/2023 17:51:55.500,-0.223,0.551,-0.191
5/1/2023 17:51:55.510,-0.223,0.621,-0.211
5/1/2023 17:51:55.520,-0.234,0.707,-0.227
5/1/2023 17:51:55.530,-0.242,0.785,-0.227
5/1/2023 17:51:55.540,-0.266,0.848,-0.219
5/1/2023 17:51:55.550,-0.285,0.879,-0.188
5/1/2023 17:51:55.560,-0.305,0.895,-0.141
5/1/2023 17:51:55.570,-0.324,0.906,-0.105
5/1/2023 17:51:55.580,-0.348,0.914,-0.086
5/1/2023 17:51:55.590,-0.375,0.914,-0.074
5/1/2023 17:51:55.600,-0.402,0.898,-0.066
5/1/2023 17:51:55.610,-0.441,0.867,-0.066
5/1/2023 17:51:55.620,-0.48,0.824,-0.059
5/1/2023 17:51:55.630,-0.523,0.781,-0.059
5/1/2023 17:51:55.640,-0.563,0.734,-0.07
5/1/2023 17:51:55.650,-0.598,0.699,-0.086
5/1/2023 17:51:55.660,-0.637,0.68,-0.117
5/1/2023 17:51:55.670,-0.676,0.668,-0.145
5/1/2023 17:51:55.680,-0.707,0.648,-0.184
5/1/2023 17:51:55.690,-0.734,0.637,-0.215
5/1/2023 17:51:55.700,-0.746,0.652,-0.262
5/1/2023 17:51:55.710,-0.734,0.695,-0.305
5/1/2023 17:51:55.720,-0.699,0.75,-0.352
5/1/2023 17:51:55.730,-0.672,0.816,-0.41
5/1/2023 17:51:55.740,-0.645,0.875,-0.473
5/1/2023 17:51:55.750,-0.637,0.914,-0.508
5/1/2023 17:51:55.760,-0.617,0.941,-0.535
5/1/2023 17:51:55.770,-0.594,0.98,-0.59
5/1/2023 17:51:55.780,-0.559,1.039,-0.656
5/1/2023 17:51:55.790,-0.496,1.109,-0.695
5/1/2023 17:51:55.800,-0.414,1.184,-0.715
5/1/2023 17:51:55.810,-0.348,1.234,-0.746
5/1/2023 17:51:55.820,-0.313,1.277,-0.809
5/1/2023 17:51:55.830,-0.316,1.281,-0.871
5/1/2023 17:51:55.840,-0.344,1.25,-0.922
5/1/2023 17:51:55.850,-0.391,1.191,-0.961
5/1/2023 17:51:55.860,-0.391,1.145,-0.988
5/1/2023 17:51:55.870,-0.344,1.113,-0.992
5/1/2023 17:51:55.880,-0.305,1.082,-0.98
5/1/2023 17:51:55.890,-0.285,1.047,-0.949
5/1/2023 17:51:55.900,-0.277,1.016,-0.91
5/1/2023 17:51:55.910,-0.258,0.996,-0.863
5/1/2023 17:51:55.920,-0.234,0.988,-0.813
5/1/2023 17:51:55.930,-0.219,0.957,-0.762
5/1/2023 17:51:55.940,-0.199,0.926,-0.715
5/1/2023 17:51:55.950,-0.191,0.879,-0.668
5/1/2023 17:51:55.960,-0.195,0.816,-0.625
5/1/2023 17:51:55.970,-0.203,0.75,-0.586
5/1/2023 17:51:55.980,-0.203,0.691,-0.551
5/1/2023 17:51:55.990,-0.199,0.637,-0.527
5/1/2023 17:51:56.000,-0.207,0.602,-0.512
5/1/2023 17:51:56.010,-0.211,0.578,-0.484
5/1/2023 17:51:56.020,-0.219,0.57,-0.473
5/1/2023 17:51:56.030,-0.215,0.566,-0.453
5/1/2023 17:51:56.040,-0.207,0.563,-0.43
5/1/2023 17:51:56.050,-0.195,0.555,-0.41
5/1/2023 17:51:56.060,-0.18,0.551,-0.398
5/1/2023 17:51:56.070,-0.168,0.559,-0.383
5/1/2023 17:51:56.080,-0.152,0.586,-0.355
5/1/2023 17:51:56.090,-0.129,0.621,-0.316
5/1/2023 17:51:56.100,-0.113,0.633,-0.27
5/1/2023 17:51:56.110,-0.105,0.629,-0.223
5/1/2023 17:51:56.120,-0.105,0.629,-0.188
5/1/2023 17:51:56.130,-0.098,0.637,-0.145
5/1/2023 17:51:56.140,-0.09,0.656,-0.117
5/1/2023 17:51:56.150,-0.082,0.676,-0.102
5/1/2023 17:51:56.160,-0.078,0.695,-0.09
5/1/2023 17:51:56.170,-0.078,0.727,-0.078
5/1/2023 17:51:56.180,-0.078,0.762,-0.074
5/1/2023 17:51:56.190,-0.086,0.793,-0.074
5/1/2023 17:51:56.200,-0.086,0.828,-0.082
5/1/2023 17:51:56.210,-0.082,0.871,-0.098
5/1/2023 17:51:56.220,-0.078,0.938,-0.094
5/1/2023 17:51:56.230,-0.07,1,-0.082
5/1/2023 17:51:56.240,-0.07,1.039,-0.055
5/1/2023 17:51:56.250,-0.074,1.051,-0.023
5/1/2023 17:51:56.260,-0.098,1.066,0.004
5/1/2023 17:51:56.270,-0.137,1.098,0.02
5/1/2023 17:51:56.280,-0.176,1.152,0.02
5/1/2023 17:51:56.290,-0.203,1.23,0
5/1/2023 17:51:56.300,-0.23,1.32,-0.023
5/1/2023 17:51:56.310,-0.25,1.414,-0.043
5/1/2023 17:51:56.320,-0.246,1.508,-0.055
5/1/2023 17:51:56.330,-0.227,1.551,-0.051
5/1/2023 17:51:56.340,-0.195,1.539,-0.043
5/1/2023 17:51:56.350,-0.164,1.492,-0.027
5/1/2023 17:51:56.360,-0.148,1.418,-0.004
5/1/2023 17:51:56.370,-0.148,1.324,0.031
5/1/2023 17:51:56.380,-0.152,1.223,0.066
5/1/2023 17:51:56.390,-0.164,1.133,0.078
5/1/2023 17:51:56.400,-0.176,1.066,0.078
5/1/2023 17:51:56.410,-0.199,1,0.066
5/1/2023 17:51:56.420,-0.219,0.922,0.043
5/1/2023 17:51:56.430,-0.219,0.852,0.035
5/1/2023 17:51:56.440,-0.207,0.797,0.039
5/1/2023 17:51:56.450,-0.191,0.766,0.039
5/1/2023 17:51:56.460,-0.18,0.781,0.035
5/1/2023 17:51:56.470,-0.168,0.809,0.02
5/1/2023 17:51:56.480,-0.164,0.824,0
5/1/2023 17:51:56.490,-0.156,0.801,-0.023
5/1/2023 17:51:56.500,-0.172,0.762,-0.047
5/1/2023 17:51:56.510,-0.18,0.727,-0.078
5/1/2023 17:51:56.520,-0.188,0.707,-0.113
5/1/2023 17:51:56.530,-0.195,0.699,-0.148
5/1/2023 17:51:56.540,-0.203,0.703,-0.164
5/1/2023 17:51:56.550,-0.211,0.699,-0.172
5/1/2023 17:51:56.560,-0.219,0.691,-0.172
5/1/2023 17:51:56.570,-0.23,0.691,-0.172
5/1/2023 17:51:56.580,-0.238,0.711,-0.164
5/1/2023 17:51:56.590,-0.242,0.73,-0.156
5/1/2023 17:51:56.600,-0.246,0.758,-0.148
5/1/2023 17:51:56.610,-0.242,0.785,-0.141
5/1/2023 17:51:56.620,-0.238,0.816,-0.145
5/1/2023 17:51:56.630,-0.242,0.836,-0.152
5/1/2023 17:51:56.640,-0.242,0.844,-0.16
5/1/2023 17:51:56.650,-0.25,0.84,-0.164
5/1/2023 17:51:56.660,-0.258,0.816,-0.164
5/1/2023 17:51:56.670,-0.266,0.793,-0.164
5/1/2023 17:51:56.680,-0.277,0.766,-0.152
5/1/2023 17:51:56.690,-0.281,0.738,-0.141
5/1/2023 17:51:56.700,-0.297,0.727,-0.125
5/1/2023 17:51:56.710,-0.316,0.723,-0.113
5/1/2023 17:51:56.720,-0.34,0.73,-0.109
5/1/2023 17:51:56.730,-0.375,0.75,-0.109
5/1/2023 17:51:56.740,-0.406,0.766,-0.117
5/1/2023 17:51:56.750,-0.426,0.789,-0.129
5/1/2023 17:51:56.760,-0.449,0.832,-0.141
5/1/2023 17:51:56.770,-0.465,0.906,-0.172
5/1/2023 17:51:56.780,-0.461,1.031,-0.215
5/1/2023 17:51:56.790,-0.43,1.176,-0.258
5/1/2023 17:51:56.800,-0.391,1.285,-0.266
5/1/2023 17:51:56.810,-0.379,1.359,-0.25
5/1/2023 17:51:56.820,-0.398,1.387,-0.223
5/1/2023 17:51:56.830,-0.43,1.383,-0.199
5/1/2023 17:51:56.840,-0.441,1.371,-0.176
5/1/2023 17:51:56.850,-0.441,1.359,-0.156
5/1/2023 17:51:56.860,-0.438,1.348,-0.152
5/1/2023 17:51:56.870,-0.441,1.324,-0.148
5/1/2023 17:51:56.880,-0.434,1.301,-0.145
5/1/2023 17:51:56.890,-0.402,1.273,-0.141
5/1/2023 17:51:56.900,-0.371,1.258,-0.133
5/1/2023 17:51:56.910,-0.352,1.254,-0.129
5/1/2023 17:51:56.920,-0.34,1.262,-0.141
5/1/2023 17:51:56.930,-0.336,1.273,-0.156
5/1/2023 17:51:56.940,-0.32,1.297,-0.172
5/1/2023 17:51:56.950,-0.289,1.328,-0.184
5/1/2023 17:51:56.960,-0.254,1.352,-0.184
5/1/2023 17:51:56.970,-0.219,1.363,-0.184
5/1/2023 17:51:56.980,-0.191,1.363,-0.18
5/1/2023 17:51:56.990,-0.18,1.34,-0.176
5/1/2023 17:51:57.000,-0.176,1.305,-0.164
5/1/2023 17:51:57.010,-0.152,1.25,-0.148
5/1/2023 17:51:57.020,-0.125,1.176,-0.125
5/1/2023 17:51:57.030,-0.102,1.094,-0.098
5/1/2023 17:51:57.040,-0.082,1,-0.07
5/1/2023 17:51:57.050,-0.07,0.906,-0.047
5/1/2023 17:51:57.060,-0.063,0.824,-0.023
5/1/2023 17:51:57.070,-0.066,0.75,-0.012
5/1/2023 17:51:57.080,-0.07,0.691,0.008
5/1/2023 17:51:57.090,-0.078,0.641,0.027
5/1/2023 17:51:57.100,-0.098,0.617,0.039
5/1/2023 17:51:57.110,-0.113,0.605,0.047
5/1/2023 17:51:57.120,-0.117,0.609,0.055
5/1/2023 17:51:57.130,-0.113,0.613,0.059
5/1/2023 17:51:57.140,-0.109,0.613,0.055
5/1/2023 17:51:57.150,-0.102,0.598,0.055
5/1/2023 17:51:57.160,-0.09,0.574,0.055
5/1/2023 17:51:57.170,-0.082,0.551,0.063
5/1/2023 17:51:57.180,-0.078,0.52,0.066
5/1/2023 17:51:57.190,-0.07,0.492,0.07
5/1/2023 17:51:57.200,-0.063,0.461,0.074
5/1/2023 17:51:57.210,-0.063,0.434,0.074
5/1/2023 17:51:57.220,-0.063,0.422,0.066
5/1/2023 17:51:57.230,-0.07,0.426,0.066
5/1/2023 17:51:57.240,-0.082,0.438,0.074
5/1/2023 17:51:57.250,-0.086,0.473,0.094
5/1/2023 17:51:57.260,-0.082,0.492,0.109
5/1/2023 17:51:57.270,-0.066,0.508,0.133
5/1/2023 17:51:57.280,-0.051,0.527,0.164
5/1/2023 17:51:57.290,-0.027,0.535,0.191
5/1/2023 17:51:57.300,0.016,0.512,0.223
5/1/2023 17:51:57.310,0.078,0.465,0.234
5/1/2023 17:51:57.320,0.148,0.43,0.238
5/1/2023 17:51:57.330,0.219,0.406,0.242
5/1/2023 17:51:57.340,0.266,0.391,0.238
5/1/2023 17:51:57.350,0.285,0.406,0.242
5/1/2023 17:51:57.360,0.301,0.48,0.254
5/1/2023 17:51:57.370,0.32,0.543,0.266
5/1/2023 17:51:57.380,0.344,0.594,0.285
5/1/2023 17:51:57.390,0.379,0.629,0.313
5/1/2023 17:51:57.400,0.449,0.641,0.332
5/1/2023 17:51:57.410,0.543,0.625,0.34
5/1/2023 17:51:57.420,0.672,0.617,0.371
5/1/2023 17:51:57.430,0.82,0.629,0.418
5/1/2023 17:51:57.440,0.977,0.621,0.457
5/1/2023 17:51:57.450,1.094,0.645,0.492
5/1/2023 17:51:57.460,1.16,0.711,0.52
5/1/2023 17:51:57.470,1.164,0.758,0.527
5/1/2023 17:51:57.480,1.125,0.754,0.527
5/1/2023 17:51:57.490,1.09,0.695,0.52
5/1/2023 17:51:57.500,1.047,0.602,0.492
5/1/2023 17:51:57.510,1.055,0.5,0.469
5/1/2023 17:51:57.520,1.094,0.43,0.422
5/1/2023 17:51:57.530,1.145,0.359,0.383
5/1/2023 17:51:57.540,1.199,0.297,0.344
5/1/2023 17:51:57.550,1.262,0.25,0.301
5/1/2023 17:51:57.560,1.313,0.223,0.262
5/1/2023 17:51:57.570,1.355,0.219,0.219
5/1/2023 17:51:57.580,1.41,0.246,0.184
5/1/2023 17:51:57.590,1.453,0.293,0.152
5/1/2023 17:51:57.600,1.48,0.348,0.125
5/1/2023 17:51:57.610,1.492,0.414,0.094
5/1/2023 17:51:57.620,1.492,0.477,0.063
5/1/2023 17:51:57.630,1.465,0.535,0.027
5/1/2023 17:51:57.640,1.418,0.578,-0.004
5/1/2023 17:51:57.650,1.359,0.621,-0.039
5/1/2023 17:51:57.660,1.309,0.652,-0.07
5/1/2023 17:51:57.670,1.254,0.684,-0.09
5/1/2023 17:51:57.680,1.223,0.707,-0.086
5/1/2023 17:51:57.690,1.191,0.73,-0.059
5/1/2023 17:51:57.700,1.152,0.738,-0.027
5/1/2023 17:51:57.710,1.113,0.738,0.02
5/1/2023 17:51:57.720,1.074,0.723,0.051
5/1/2023 17:51:57.730,1.039,0.695,0.086
5/1/2023 17:51:57.740,1.012,0.66,0.117
5/1/2023 17:51:57.750,0.984,0.633,0.145
5/1/2023 17:51:57.760,0.957,0.602,0.16
5/1/2023 17:51:57.770,0.934,0.578,0.176
5/1/2023 17:51:57.780,0.914,0.559,0.188
5/1/2023 17:51:57.790,0.895,0.543,0.195
5/1/2023 17:51:57.800,0.879,0.52,0.199
5/1/2023 17:51:57.810,0.875,0.5,0.203
5/1/2023 17:51:57.820,0.879,0.492,0.207
5/1/2023 17:51:57.830,0.898,0.496,0.215
5/1/2023 17:51:57.840,0.926,0.512,0.223
5/1/2023 17:51:57.850,0.953,0.535,0.23
5/1/2023 17:51:57.860,0.984,0.563,0.246
5/1/2023 17:51:57.870,1.027,0.59,0.262
5/1/2023 17:51:57.880,1.07,0.625,0.273
5/1/2023 17:51:57.890,1.102,0.645,0.262
5/1/2023 17:51:57.900,1.113,0.641,0.234
5/1/2023 17:51:57.910,1.117,0.621,0.199
5/1/2023 17:51:57.920,1.145,0.609,0.176
5/1/2023 17:51:57.930,1.215,0.605,0.16
5/1/2023 17:51:57.940,1.297,0.602,0.148
5/1/2023 17:51:57.950,1.395,0.594,0.16
5/1/2023 17:51:57.960,1.488,0.586,0.191
5/1/2023 17:51:57.970,1.543,0.574,0.234
5/1/2023 17:51:57.980,1.527,0.551,0.258
5/1/2023 17:51:57.990,1.457,0.508,0.25
5/1/2023 17:51:58.000,1.359,0.449,0.223
5/1/2023 17:51:58.010,1.328,0.398,0.199
5/1/2023 17:51:58.020,1.34,0.359,0.168
5/1/2023 17:51:58.030,1.375,0.344,0.145
5/1/2023 17:51:58.040,1.414,0.328,0.129
5/1/2023 17:51:58.050,1.43,0.316,0.117
5/1/2023 17:51:58.060,1.434,0.301,0.105
5/1/2023 17:51:58.070,1.438,0.285,0.098
5/1/2023 17:51:58.080,1.445,0.277,0.105
5/1/2023 17:51:58.090,1.445,0.27,0.117
5/1/2023 17:51:58.100,1.414,0.258,0.113
5/1/2023 17:51:58.110,1.359,0.246,0.098
5/1/2023 17:51:58.120,1.289,0.238,0.078
5/1/2023 17:51:58.130,1.207,0.23,0.063
5/1/2023 17:51:58.140,1.129,0.23,0.047
5/1/2023 17:51:58.150,1.051,0.234,0.039
5/1/2023 17:51:58.160,0.988,0.234,0.027
5/1/2023 17:51:58.170,0.93,0.23,0.016
5/1/2023 17:51:58.180,0.879,0.219,0.016
5/1/2023 17:51:58.190,0.84,0.215,0.012
5/1/2023 17:51:58.200,0.809,0.219,0.012
5/1/2023 17:51:58.210,0.781,0.219,0.02
5/1/2023 17:51:58.220,0.762,0.223,0.031
5/1/2023 17:51:58.230,0.762,0.223,0.035
5/1/2023 17:51:58.240,0.777,0.223,0.027
5/1/2023 17:51:58.250,0.793,0.211,0.008
5/1/2023 17:51:58.260,0.805,0.211,-0.016
5/1/2023 17:51:58.270,0.809,0.203,-0.035
5/1/2023 17:51:58.280,0.797,0.207,-0.047
5/1/2023 17:51:58.290,0.777,0.211,-0.051
5/1/2023 17:51:58.300,0.77,0.219,-0.043
5/1/2023 17:51:58.310,0.77,0.215,-0.027
5/1/2023 17:51:58.320,0.781,0.207,-0.016
5/1/2023 17:51:58.330,0.793,0.203,-0.008
5/1/2023 17:51:58.340,0.801,0.191,-0.012
5/1/2023 17:51:58.350,0.793,0.184,-0.023
5/1/2023 17:51:58.360,0.781,0.172,-0.047
5/1/2023 17:51:58.370,0.773,0.164,-0.051
5/1/2023 17:51:58.380,0.758,0.16,-0.055
5/1/2023 17:51:58.390,0.754,0.16,-0.047
5/1/2023 17:51:58.400,0.762,0.176,-0.039
5/1/2023 17:51:58.410,0.766,0.184,-0.027
5/1/2023 17:51:58.420,0.777,0.199,-0.008
5/1/2023 17:51:58.430,0.797,0.219,0.004
5/1/2023 17:51:58.440,0.82,0.227,0.016
5/1/2023 17:51:58.450,0.84,0.227,0.027
5/1/2023 17:51:58.460,0.879,0.234,0.027
5/1/2023 17:51:58.470,0.93,0.242,0.027
5/1/2023 17:51:58.480,0.992,0.242,0.031
5/1/2023 17:51:58.490,1.078,0.254,0.039
5/1/2023 17:51:58.500,1.164,0.277,0.035
5/1/2023 17:51:58.510,1.246,0.313,0.039
5/1/2023 17:51:58.520,1.277,0.359,0.047
5/1/2023 17:51:58.530,1.266,0.402,0.07
5/1/2023 17:51:58.540,1.203,0.43,0.09
5/1/2023 17:51:58.550,1.129,0.438,0.121
5/1/2023 17:51:58.560,1.063,0.445,0.141
5/1/2023 17:51:58.570,1.02,0.438,0.164
5/1/2023 17:51:58.580,1.004,0.434,0.188
5/1/2023 17:51:58.590,0.996,0.438,0.215
5/1/2023 17:51:58.600,1.012,0.441,0.234
5/1/2023 17:51:58.610,1.043,0.438,0.254
5/1/2023 17:51:58.620,1.082,0.441,0.25
5/1/2023 17:51:58.630,1.117,0.43,0.227
5/1/2023 17:51:58.640,1.141,0.406,0.199
5/1/2023 17:51:58.650,1.152,0.379,0.16
5/1/2023 17:51:58.660,1.156,0.367,0.121
5/1/2023 17:51:58.670,1.164,0.352,0.105
5/1/2023 17:51:58.680,1.152,0.297,0.059
5/1/2023 17:51:58.690,1.129,0.336,0.043
5/1/2023 17:51:58.700,1.094,0.277,0.043
5/1/2023 17:51:58.710,1.047,0.281,0.027
5/1/2023 17:51:58.720,1.008,0.281,0.066
5/1/2023 17:51:58.730,0.988,0.23,0.121
5/1/2023 17:51:58.740,0.98,0.211,0.156
5/1/2023 17:51:58.750,0.973,0.23,0.188
5/1/2023 17:51:58.760,0.969,0.273,0.203
5/1/2023 17:51:58.770,0.965,0.305,0.219
5/1/2023 17:51:58.780,0.965,0.324,0.215
5/1/2023 17:51:58.790,0.957,0.332,0.215
5/1/2023 17:51:58.800,0.938,0.352,0.211
5/1/2023 17:51:58.810,0.914,0.371,0.203
5/1/2023 17:51:58.820,0.906,0.395,0.195
5/1/2023 17:51:58.830,0.902,0.426,0.191
5/1/2023 17:51:58.840,0.902,0.453,0.188
5/1/2023 17:51:58.850,0.895,0.473,0.188
5/1/2023 17:51:58.860,0.887,0.48,0.188
5/1/2023 17:51:58.870,0.875,0.488,0.188
5/1/2023 17:51:58.880,0.852,0.488,0.18
5/1/2023 17:51:58.890,0.836,0.484,0.168
5/1/2023 17:51:58.900,0.828,0.484,0.152
5/1/2023 17:51:58.910,0.832,0.488,0.137
5/1/2023 17:51:58.920,0.863,0.5,0.137
5/1/2023 17:51:58.930,0.922,0.516,0.145
5/1/2023 17:51:58.940,0.988,0.527,0.156
5/1/2023 17:51:58.950,1.066,0.543,0.172
5/1/2023 17:51:58.960,1.133,0.559,0.188
5/1/2023 17:51:58.970,1.188,0.57,0.203
5/1/2023 17:51:58.980,1.207,0.57,0.211
5/1/2023 17:51:58.990,1.191,0.551,0.207
5/1/2023 17:51:59.000,1.145,0.516,0.188
5/1/2023 17:51:59.010,1.133,0.48,0.176
5/1/2023 17:51:59.020,1.18,0.465,0.168
5/1/2023 17:51:59.030,1.262,0.473,0.176
5/1/2023 17:51:59.040,1.359,0.48,0.191
5/1/2023 17:51:59.050,1.449,0.492,0.215
5/1/2023 17:51:59.060,1.504,0.496,0.242
5/1/2023 17:51:59.070,1.492,0.492,0.262
5/1/2023 17:51:59.080,1.422,0.473,0.246
5/1/2023 17:51:59.090,1.328,0.445,0.195
5/1/2023 17:51:59.100,1.27,0.43,0.141
5/1/2023 17:51:59.110,1.277,0.426,0.098
5/1/2023 17:51:59.120,1.328,0.438,0.078
5/1/2023 17:51:59.130,1.383,0.445,0.07
5/1/2023 17:51:59.140,1.422,0.449,0.066
5/1/2023 17:51:59.150,1.449,0.445,0.07
5/1/2023 17:51:59.160,1.477,0.426,0.07
5/1/2023 17:51:59.170,1.492,0.398,0.066
5/1/2023 17:51:59.180,1.496,0.363,0.059
5/1/2023 17:51:59.190,1.469,0.34,0.055
5/1/2023 17:51:59.200,1.41,0.324,0.051
5/1/2023 17:51:59.210,1.32,0.301,0.051
5/1/2023 17:51:59.220,1.215,0.285,0.043
5/1/2023 17:51:59.230,1.117,0.27,0.035
5/1/2023 17:51:59.240,1.031,0.242,0.016
5/1/2023 17:51:59.250,0.949,0.211,0.012
5/1/2023 17:51:59.260,0.891,0.195,0.012
5/1/2023 17:51:59.270,0.855,0.184,0.02
5/1/2023 17:51:59.280,0.832,0.184,0.016
5/1/2023 17:51:59.290,0.816,0.184,0.016
5/1/2023 17:51:59.300,0.793,0.184,0.016
5/1/2023 17:51:59.310,0.77,0.188,0.027
5/1/2023 17:51:59.320,0.766,0.191,0.031
5/1/2023 17:51:59.330,0.773,0.195,0.027
5/1/2023 17:51:59.340,0.777,0.203,0.012
5/1/2023 17:51:59.350,0.777,0.207,0.004
5/1/2023 17:51:59.360,0.777,0.211,-0.016
5/1/2023 17:51:59.370,0.773,0.219,-0.027
5/1/2023 17:51:59.380,0.77,0.219,-0.039
5/1/2023 17:51:59.390,0.758,0.215,-0.051
5/1/2023 17:51:59.400,0.742,0.211,-0.055
5/1/2023 17:51:59.410,0.734,0.203,-0.063
5/1/2023 17:51:59.420,0.73,0.199,-0.066
5/1/2023 17:51:59.430,0.727,0.195,-0.063
5/1/2023 17:51:59.440,0.727,0.188,-0.059
5/1/2023 17:51:59.450,0.73,0.18,-0.063
5/1/2023 17:51:59.460,0.746,0.168,-0.066
5/1/2023 17:51:59.470,0.758,0.164,-0.059
5/1/2023 17:51:59.480,0.777,0.164,-0.063
5/1/2023 17:51:59.490,0.801,0.168,-0.063
5/1/2023 17:51:59.500,0.828,0.184,-0.066
5/1/2023 17:51:59.510,0.863,0.191,-0.063
5/1/2023 17:51:59.520,0.883,0.211,-0.066
5/1/2023 17:51:59.530,0.879,0.223,-0.066
5/1/2023 17:51:59.540,0.855,0.238,-0.063
5/1/2023 17:51:59.550,0.859,0.246,-0.047
5/1/2023 17:51:59.560,0.898,0.258,-0.023
5/1/2023 17:51:59.570,0.965,0.277,0.008
5/1/2023 17:51:59.580,1.02,0.305,0.039
5/1/2023 17:51:59.590,1.078,0.324,0.063
5/1/2023 17:51:59.600,1.148,0.344,0.082
