------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200609
Start Time 15:32:00
Start Date 4/28/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:47:15
Download Date 4/28/2023
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
4/28/2023 15:33:27.280,-1.227,-0.121,-0.012
4/28/2023 15:33:27.290,-1.328,-0.121,-0.055
4/28/2023 15:33:27.300,-1.387,-0.102,-0.039
4/28/2023 15:33:27.310,-1.418,-0.082,0.035
4/28/2023 15:33:27.320,-1.492,-0.082,0.051
4/28/2023 15:33:27.330,-1.543,-0.105,-0.012
4/28/2023 15:33:27.340,-1.57,-0.137,-0.133
4/28/2023 15:33:27.350,-1.629,-0.156,-0.25
4/28/2023 15:33:27.360,-1.691,-0.207,-0.293
4/28/2023 15:33:27.370,-1.836,-0.344,-0.262
4/28/2023 15:33:27.380,-2.008,-0.555,-0.277
4/28/2023 15:33:27.390,-2.16,-0.898,-0.387
4/28/2023 15:33:27.400,-2.262,-1.242,-0.512
4/28/2023 15:33:27.410,-2.238,-1.449,-0.566
4/28/2023 15:33:27.420,-2.066,-1.148,-0.578
4/28/2023 15:33:27.430,-2.109,-0.289,-0.664
4/28/2023 15:33:27.440,-2.301,0.508,-0.82
4/28/2023 15:33:27.450,-2.211,0.613,-0.719
4/28/2023 15:33:27.460,-2.191,0.285,-0.48
4/28/2023 15:33:27.470,-2.004,0.043,-0.629
4/28/2023 15:33:27.480,-1.48,-0.172,-0.727
4/28/2023 15:33:27.490,-0.605,-0.551,-0.543
4/28/2023 15:33:27.500,-1.473,-0.27,-0.184
4/28/2023 15:33:27.510,-1.043,0.777,-0.094
4/28/2023 15:33:27.520,-0.672,0.68,-0.121
4/28/2023 15:33:27.530,-0.566,0.145,-0.07
4/28/2023 15:33:27.540,-0.383,-0.055,-0.035
4/28/2023 15:33:27.550,-0.199,-0.117,0.023
4/28/2023 15:33:27.560,-0.078,-0.137,0.07
4/28/2023 15:33:27.570,-0.02,-0.113,0.086
4/28/2023 15:33:27.580,0,-0.094,0.094
4/28/2023 15:33:27.590,-0.004,-0.098,0.117
4/28/2023 15:33:27.600,-0.059,-0.129,0.098
4/28/2023 15:33:27.610,-0.121,-0.152,0.074
4/28/2023 15:33:27.620,-0.172,-0.16,0.066
4/28/2023 15:33:27.630,-0.191,-0.168,0.051
4/28/2023 15:33:27.640,-0.242,-0.164,0.027
4/28/2023 15:33:27.650,-0.309,-0.152,0.004
4/28/2023 15:33:27.660,-0.383,-0.121,-0.016
4/28/2023 15:33:27.670,-0.453,-0.105,-0.035
4/28/2023 15:33:27.680,-0.508,-0.121,-0.016
4/28/2023 15:33:27.690,-0.563,-0.164,-0.004
4/28/2023 15:33:27.700,-0.66,-0.191,0.008
4/28/2023 15:33:27.710,-0.746,-0.203,0.039
4/28/2023 15:33:27.720,-0.84,-0.203,0.074
4/28/2023 15:33:27.730,-0.965,-0.176,0.086
4/28/2023 15:33:27.740,-1.141,-0.145,0.105
4/28/2023 15:33:27.750,-1.379,-0.137,0.121
4/28/2023 15:33:27.760,-1.668,-0.094,0.094
4/28/2023 15:33:27.770,-1.93,-0.027,0.102
4/28/2023 15:33:27.780,-2.164,0.109,0.117
4/28/2023 15:33:27.790,-2.48,0.32,0.098
4/28/2023 15:33:27.800,-2.828,0.617,0.055
4/28/2023 15:33:27.810,-2.977,0.836,-0.047
4/28/2023 15:33:27.820,-2.871,0.73,-0.109
4/28/2023 15:33:27.830,-2.727,1.172,-0.457
4/28/2023 15:33:27.840,-2.57,2.238,-0.563
4/28/2023 15:33:27.850,-2.133,2.949,-0.02
4/28/2023 15:33:27.860,-2.012,2.977,0.223
4/28/2023 15:33:27.870,-2.016,2.883,0.281
4/28/2023 15:33:27.880,-1.859,2.504,0.309
4/28/2023 15:33:27.890,-1.773,2.082,0.363
4/28/2023 15:33:27.900,-1.727,1.91,0.254
4/28/2023 15:33:27.910,-1.672,1.559,-0.207
4/28/2023 15:33:27.920,-1.09,-0.121,-0.742
4/28/2023 15:33:27.930,-1.926,-5.07,-0.938
4/28/2023 15:33:27.940,-1.738,-3.797,1.672
4/28/2023 15:33:27.950,-1.715,-0.652,1.816
4/28/2023 15:33:27.960,-1.609,0.73,0.43
4/28/2023 15:33:27.970,-1.828,1.02,-0.25
4/28/2023 15:33:27.980,-1.637,0.539,-0.328
4/28/2023 15:33:27.990,-1.063,0.215,-0.289
4/28/2023 15:33:28.000,-0.699,0.156,-0.582
4/28/2023 15:33:28.010,-0.91,0.551,-0.492
4/28/2023 15:33:28.020,-1.168,1.051,-0.352
4/28/2023 15:33:28.030,-0.977,0.863,-0.332
4/28/2023 15:33:28.040,-0.949,0.68,-0.363
4/28/2023 15:33:28.050,-1.043,0.512,-0.035
4/28/2023 15:33:28.060,-0.844,0.32,0.387
4/28/2023 15:33:28.070,-0.887,0.219,0.336
4/28/2023 15:33:28.080,-0.953,0.23,0.082
4/28/2023 15:33:28.090,-1.016,0.277,0.004
4/28/2023 15:33:28.100,-1.039,0.242,-0.004
4/28/2023 15:33:28.110,-1.043,0.23,-0.027
4/28/2023 15:33:28.120,-1.027,0.219,-0.074
4/28/2023 15:33:28.130,-1.051,0.215,-0.254
4/28/2023 15:33:28.140,-1.066,0.203,-0.285
4/28/2023 15:33:28.150,-1.043,0.199,-0.203
4/28/2023 15:33:28.160,-1.023,0.172,-0.156
4/28/2023 15:33:28.170,-1.047,0.102,-0.129
4/28/2023 15:33:28.180,-1.078,0.023,-0.102
4/28/2023 15:33:28.190,-1.113,-0.008,-0.09
4/28/2023 15:33:28.200,-1.117,-0.004,-0.113
4/28/2023 15:33:28.210,-1.09,0.008,-0.164
4/28/2023 15:33:28.220,-1.098,-0.008,-0.203
4/28/2023 15:33:28.230,-1.105,-0.004,-0.219
4/28/2023 15:33:28.240,-1.113,0.027,-0.219
4/28/2023 15:33:28.250,-1.094,0.035,-0.215
4/28/2023 15:33:28.260,-1.055,-0.012,-0.234
4/28/2023 15:33:28.270,-1.027,-0.063,-0.254
4/28/2023 15:33:28.280,-1,-0.094,-0.242
4/28/2023 15:33:28.290,-1.004,-0.121,-0.223
4/28/2023 15:33:28.300,-1,-0.156,-0.215
4/28/2023 15:33:28.310,-0.992,-0.184,-0.223
4/28/2023 15:33:28.320,-1.012,-0.172,-0.23
4/28/2023 15:33:28.330,-1.066,-0.109,-0.219
4/28/2023 15:33:28.340,-1.105,-0.051,-0.199
4/28/2023 15:33:28.350,-1.125,-0.031,-0.164
4/28/2023 15:33:28.360,-1.145,-0.016,-0.137
4/28/2023 15:33:28.370,-1.168,-0.035,-0.078
4/28/2023 15:33:28.380,-1.184,-0.098,-0.02
4/28/2023 15:33:28.390,-1.234,-0.152,0.027
4/28/2023 15:33:28.400,-1.316,-0.184,0.016
4/28/2023 15:33:28.410,-1.395,-0.227,-0.008
4/28/2023 15:33:28.420,-1.43,-0.234,0.02
4/28/2023 15:33:28.430,-1.43,-0.227,0.066
4/28/2023 15:33:28.440,-1.465,-0.211,0.051
4/28/2023 15:33:28.450,-1.52,-0.195,-0.066
4/28/2023 15:33:28.460,-1.59,-0.211,-0.258
4/28/2023 15:33:28.470,-1.648,-0.266,-0.402
4/28/2023 15:33:28.480,-1.723,-0.344,-0.438
4/28/2023 15:33:28.490,-1.852,-0.516,-0.352
4/28/2023 15:33:28.500,-2.016,-0.766,-0.371
4/28/2023 15:33:28.510,-2.094,-1.109,-0.473
4/28/2023 15:33:28.520,-2.113,-1.348,-0.566
4/28/2023 15:33:28.530,-2.027,-1.059,-0.598
4/28/2023 15:33:28.540,-2.215,-0.324,-0.625
4/28/2023 15:33:28.550,-2.406,0.379,-0.688
4/28/2023 15:33:28.560,-2.176,0.512,-0.73
4/28/2023 15:33:28.570,-2.199,0.164,-0.578
4/28/2023 15:33:28.580,-2.121,-0.066,-0.746
4/28/2023 15:33:28.590,-1.723,-0.195,-0.93
4/28/2023 15:33:28.600,-0.766,-0.496,-0.762
4/28/2023 15:33:28.610,-1.539,-0.355,-0.406
4/28/2023 15:33:28.620,-1.227,0.563,-0.238
4/28/2023 15:33:28.630,-0.742,0.477,-0.176
4/28/2023 15:33:28.640,-0.676,-0.051,-0.125
4/28/2023 15:33:28.650,-0.434,-0.223,-0.082
4/28/2023 15:33:28.660,-0.195,-0.293,-0.02
4/28/2023 15:33:28.670,-0.094,-0.285,0.039
4/28/2023 15:33:28.680,-0.07,-0.207,0.047
4/28/2023 15:33:28.690,-0.047,-0.133,0.031
4/28/2023 15:33:28.700,-0.047,-0.105,0.023
4/28/2023 15:33:28.710,-0.078,-0.113,-0.004
4/28/2023 15:33:28.720,-0.141,-0.141,-0.031
4/28/2023 15:33:28.730,-0.18,-0.152,-0.039
4/28/2023 15:33:28.740,-0.203,-0.145,-0.059
4/28/2023 15:33:28.750,-0.25,-0.137,-0.078
4/28/2023 15:33:28.760,-0.324,-0.137,-0.102
4/28/2023 15:33:28.770,-0.41,-0.113,-0.117
4/28/2023 15:33:28.780,-0.469,-0.113,-0.125
4/28/2023 15:33:28.790,-0.523,-0.129,-0.133
4/28/2023 15:33:28.800,-0.59,-0.141,-0.125
4/28/2023 15:33:28.810,-0.691,-0.148,-0.113
4/28/2023 15:33:28.820,-0.777,-0.133,-0.086
4/28/2023 15:33:28.830,-0.898,-0.082,-0.082
4/28/2023 15:33:28.840,-1.074,-0.031,-0.086
4/28/2023 15:33:28.850,-1.301,-0.031,-0.09
4/28/2023 15:33:28.860,-1.566,-0.039,-0.121
4/28/2023 15:33:28.870,-1.836,0.02,-0.156
4/28/2023 15:33:28.880,-2.105,0.258,-0.246
4/28/2023 15:33:28.890,-2.367,0.551,-0.289
4/28/2023 15:33:28.900,-2.668,0.848,-0.328
4/28/2023 15:33:28.910,-2.91,1.074,-0.406
4/28/2023 15:33:28.920,-2.945,0.988,-0.387
4/28/2023 15:33:28.930,-2.836,1.43,-0.516
4/28/2023 15:33:28.940,-2.738,2.258,-0.563
4/28/2023 15:33:28.950,-2.176,2.836,-0.035
4/28/2023 15:33:28.960,-1.988,2.914,0.359
4/28/2023 15:33:28.970,-2.039,2.82,0.516
4/28/2023 15:33:28.980,-1.918,2.383,0.625
4/28/2023 15:33:28.990,-1.891,1.887,0.598
4/28/2023 15:33:29.000,-1.52,1.18,0.184
4/28/2023 15:33:29.010,-1.5,-1.383,-0.473
4/28/2023 15:33:29.020,-2.102,-3.938,0.469
4/28/2023 15:33:29.030,-2.195,-2.145,1.953
4/28/2023 15:33:29.040,-2.039,0.219,1.25
4/28/2023 15:33:29.050,-2.063,1.504,0.254
4/28/2023 15:33:29.060,-2.047,1.262,-0.227
4/28/2023 15:33:29.070,-1.07,0.219,-0.371
4/28/2023 15:33:29.080,-0.27,-0.113,-0.598
4/28/2023 15:33:29.090,-0.234,0.414,-0.898
4/28/2023 15:33:29.100,-0.988,1.309,-0.699
4/28/2023 15:33:29.110,-1.355,1.41,-0.398
4/28/2023 15:33:29.120,-1.102,0.781,-0.25
4/28/2023 15:33:29.130,-1.129,0.539,-0.105
4/28/2023 15:33:29.140,-1.043,0.465,0.199
4/28/2023 15:33:29.150,-0.871,0.289,0.32
4/28/2023 15:33:29.160,-0.91,0.195,0.328
4/28/2023 15:33:29.170,-0.883,0.109,0.305
4/28/2023 15:33:29.180,-0.891,0.012,0.223
4/28/2023 15:33:29.190,-0.984,-0.012,-0.031
4/28/2023 15:33:29.200,-1.078,0.094,-0.27
4/28/2023 15:33:29.210,-1.063,0.18,-0.344
4/28/2023 15:33:29.220,-1.063,0.16,-0.461
4/28/2023 15:33:29.230,-1.055,0.137,-0.449
4/28/2023 15:33:29.240,-0.992,0.117,-0.258
4/28/2023 15:33:29.250,-0.992,0.008,-0.09
4/28/2023 15:33:29.260,-1.055,-0.133,0.023
4/28/2023 15:33:29.270,-1.137,-0.16,0.043
4/28/2023 15:33:29.280,-1.18,-0.102,-0.047
4/28/2023 15:33:29.290,-1.172,-0.074,-0.199
4/28/2023 15:33:29.300,-1.141,-0.09,-0.328
4/28/2023 15:33:29.310,-1.113,-0.113,-0.391
4/28/2023 15:33:29.320,-1.063,-0.094,-0.391
4/28/2023 15:33:29.330,-1.039,-0.082,-0.336
4/28/2023 15:33:29.340,-1.07,-0.102,-0.25
4/28/2023 15:33:29.350,-1.086,-0.156,-0.18
4/28/2023 15:33:29.360,-1.09,-0.191,-0.188
4/28/2023 15:33:29.370,-1.078,-0.199,-0.246
4/28/2023 15:33:29.380,-1.074,-0.141,-0.285
4/28/2023 15:33:29.390,-1.086,-0.07,-0.289
4/28/2023 15:33:29.400,-1.125,-0.027,-0.27
4/28/2023 15:33:29.410,-1.16,-0.012,-0.211
4/28/2023 15:33:29.420,-1.207,-0.008,-0.152
4/28/2023 15:33:29.430,-1.227,-0.043,-0.098
4/28/2023 15:33:29.440,-1.219,-0.102,-0.031
4/28/2023 15:33:29.450,-1.207,-0.133,0.027
4/28/2023 15:33:29.460,-1.238,-0.125,0.039
4/28/2023 15:33:29.470,-1.301,-0.137,-0.023
4/28/2023 15:33:29.480,-1.387,-0.164,-0.086
4/28/2023 15:33:29.490,-1.441,-0.164,-0.086
4/28/2023 15:33:29.500,-1.484,-0.156,-0.063
4/28/2023 15:33:29.510,-1.531,-0.164,-0.059
4/28/2023 15:33:29.520,-1.594,-0.195,-0.141
4/28/2023 15:33:29.530,-1.637,-0.293,-0.273
4/28/2023 15:33:29.540,-1.656,-0.391,-0.359
4/28/2023 15:33:29.550,-1.688,-0.469,-0.363
4/28/2023 15:33:29.560,-1.848,-0.617,-0.352
4/28/2023 15:33:29.570,-2.168,-0.992,-0.441
4/28/2023 15:33:29.580,-2.313,-1.508,-0.531
4/28/2023 15:33:29.590,-2.172,-1.383,-0.48
4/28/2023 15:33:29.600,-2.285,-0.559,-0.566
4/28/2023 15:33:29.610,-2.531,0.207,-0.664
4/28/2023 15:33:29.620,-2.258,0.344,-0.691
4/28/2023 15:33:29.630,-2.18,0.117,-0.617
4/28/2023 15:33:29.640,-2.164,-0.129,-0.668
4/28/2023 15:33:29.650,-1.805,-0.332,-0.754
4/28/2023 15:33:29.660,-0.891,-0.609,-0.711
4/28/2023 15:33:29.670,-1.105,-0.633,-0.422
4/28/2023 15:33:29.680,-1.367,0.332,-0.25
4/28/2023 15:33:29.690,-0.648,0.672,-0.172
4/28/2023 15:33:29.700,-0.563,0.07,-0.164
4/28/2023 15:33:29.710,-0.441,-0.188,-0.172
4/28/2023 15:33:29.720,-0.199,-0.219,-0.121
4/28/2023 15:33:29.730,-0.027,-0.25,-0.039
4/28/2023 15:33:29.740,0.016,-0.246,0.016
4/28/2023 15:33:29.750,0.012,-0.203,0.039
4/28/2023 15:33:29.760,-0.027,-0.164,0.035
4/28/2023 15:33:29.770,-0.09,-0.168,0.016
4/28/2023 15:33:29.780,-0.16,-0.223,0
4/28/2023 15:33:29.790,-0.219,-0.266,-0.008
4/28/2023 15:33:29.800,-0.273,-0.266,-0.02
4/28/2023 15:33:29.810,-0.355,-0.246,-0.043
4/28/2023 15:33:29.820,-0.449,-0.199,-0.051
4/28/2023 15:33:29.830,-0.508,-0.172,-0.055
4/28/2023 15:33:29.840,-0.574,-0.16,-0.059
4/28/2023 15:33:29.850,-0.648,-0.172,-0.055
4/28/2023 15:33:29.860,-0.738,-0.188,-0.035
4/28/2023 15:33:29.870,-0.859,-0.199,-0.012
4/28/2023 15:33:29.880,-0.992,-0.203,0.016
4/28/2023 15:33:29.890,-1.129,-0.215,0.035
4/28/2023 15:33:29.900,-1.34,-0.227,0.063
4/28/2023 15:33:29.910,-1.609,-0.215,0.055
4/28/2023 15:33:29.920,-1.934,-0.109,0
4/28/2023 15:33:29.930,-2.207,0.094,-0.016
4/28/2023 15:33:29.940,-2.496,0.328,-0.023
4/28/2023 15:33:29.950,-2.793,0.563,-0.051
4/28/2023 15:33:29.960,-2.836,0.719,-0.176
4/28/2023 15:33:29.970,-2.629,0.633,-0.309
4/28/2023 15:33:29.980,-2.488,1.066,-0.746
4/28/2023 15:33:29.990,-2.473,2.211,-0.828
4/28/2023 15:33:30.000,-2.047,2.953,0.074
4/28/2023 15:33:30.010,-1.988,2.762,0.477
4/28/2023 15:33:30.020,-2.066,2.594,0.605
4/28/2023 15:33:30.030,-1.891,2.289,0.457
4/28/2023 15:33:30.040,-1.758,1.945,0.441
4/28/2023 15:33:30.050,-1.652,1.844,0.43
4/28/2023 15:33:30.060,-1.594,1.805,0.313
4/28/2023 15:33:30.070,-1.367,1.25,-0.129
4/28/2023 15:33:30.080,-1.277,-1.645,-0.809
4/28/2023 15:33:30.090,-1.902,-5.352,-0.086
4/28/2023 15:33:30.100,-2.172,-2.676,1.863
4/28/2023 15:33:30.110,-1.941,0.512,1.289
4/28/2023 15:33:30.120,-1.945,1.809,-0.137
4/28/2023 15:33:30.130,-2.199,1.66,-0.883
4/28/2023 15:33:30.140,-1.469,0.754,-0.609
4/28/2023 15:33:30.150,-0.52,0.313,-0.164
4/28/2023 15:33:30.160,-0.52,0.891,-0.141
4/28/2023 15:33:30.170,-1.148,1.551,-0.402
4/28/2023 15:33:30.180,-1.055,1.27,-0.336
4/28/2023 15:33:30.190,-0.969,0.773,-0.117
4/28/2023 15:33:30.200,-1.02,0.449,0.004
4/28/2023 15:33:30.210,-0.91,0.262,0.18
4/28/2023 15:33:30.220,-0.91,0.246,0.258
4/28/2023 15:33:30.230,-0.938,0.262,0.297
4/28/2023 15:33:30.240,-0.941,0.199,0.215
4/28/2023 15:33:30.250,-1.012,0.148,0.035
4/28/2023 15:33:30.260,-1.059,0.172,-0.07
4/28/2023 15:33:30.270,-1.031,0.176,-0.105
4/28/2023 15:33:30.280,-1.055,0.117,-0.281
4/28/2023 15:33:30.290,-1.098,0.082,-0.395
4/28/2023 15:33:30.300,-1.07,0.07,-0.313
4/28/2023 15:33:30.310,-1.039,0.02,-0.211
4/28/2023 15:33:30.320,-1.074,-0.102,-0.137
4/28/2023 15:33:30.330,-1.133,-0.176,-0.098
4/28/2023 15:33:30.340,-1.168,-0.168,-0.113
4/28/2023 15:33:30.350,-1.148,-0.121,-0.199
4/28/2023 15:33:30.360,-1.125,-0.113,-0.301
4/28/2023 15:33:30.370,-1.09,-0.145,-0.402
4/28/2023 15:33:30.380,-1.051,-0.164,-0.449
4/28/2023 15:33:30.390,-1.031,-0.109,-0.402
4/28/2023 15:33:30.400,-1.02,-0.098,-0.32
4/28/2023 15:33:30.410,-1.016,-0.133,-0.258
4/28/2023 15:33:30.420,-1.012,-0.156,-0.199
4/28/2023 15:33:30.430,-1.02,-0.207,-0.176
4/28/2023 15:33:30.440,-1.066,-0.156,-0.145
4/28/2023 15:33:30.450,-1.125,-0.098,-0.129
4/28/2023 15:33:30.460,-1.16,-0.063,-0.125
4/28/2023 15:33:30.470,-1.184,-0.02,-0.121
4/28/2023 15:33:30.480,-1.211,0,-0.113
4/28/2023 15:33:30.490,-1.25,-0.012,-0.074
4/28/2023 15:33:30.500,-1.246,-0.047,-0.039
4/28/2023 15:33:30.510,-1.207,-0.105,-0.031
4/28/2023 15:33:30.520,-1.246,-0.145,-0.031
4/28/2023 15:33:30.530,-1.34,-0.145,-0.063
4/28/2023 15:33:30.540,-1.422,-0.152,-0.078
4/28/2023 15:33:30.550,-1.477,-0.156,-0.035
4/28/2023 15:33:30.560,-1.5,-0.172,0.027
4/28/2023 15:33:30.570,-1.535,-0.191,0.023
4/28/2023 15:33:30.580,-1.586,-0.23,-0.078
4/28/2023 15:33:30.590,-1.633,-0.293,-0.203
4/28/2023 15:33:30.600,-1.668,-0.402,-0.285
4/28/2023 15:33:30.610,-1.73,-0.527,-0.277
4/28/2023 15:33:30.620,-1.98,-0.699,-0.305
4/28/2023 15:33:30.630,-2.215,-1.133,-0.5
4/28/2023 15:33:30.640,-2.242,-1.52,-0.539
4/28/2023 15:33:30.650,-2.227,-1.191,-0.637
4/28/2023 15:33:30.660,-2.477,-0.348,-0.734
4/28/2023 15:33:30.670,-2.543,0.316,-0.77
4/28/2023 15:33:30.680,-2.25,0.457,-0.754
4/28/2023 15:33:30.690,-2.234,0.176,-0.633
4/28/2023 15:33:30.700,-2.109,-0.145,-0.766
4/28/2023 15:33:30.710,-1.563,-0.34,-0.887
4/28/2023 15:33:30.720,-0.641,-0.621,-0.668
4/28/2023 15:33:30.730,-1.59,-0.152,-0.313
4/28/2023 15:33:30.740,-1.039,0.789,-0.23
4/28/2023 15:33:30.750,-0.641,0.461,-0.227
4/28/2023 15:33:30.760,-0.547,-0.078,-0.188
4/28/2023 15:33:30.770,-0.332,-0.25,-0.102
4/28/2023 15:33:30.780,-0.129,-0.332,0.027
4/28/2023 15:33:30.790,-0.051,-0.363,0.109
4/28/2023 15:33:30.800,-0.047,-0.328,0.16
4/28/2023 15:33:30.810,-0.059,-0.309,0.215
4/28/2023 15:33:30.820,-0.094,-0.324,0.242
4/28/2023 15:33:30.830,-0.18,-0.363,0.262
4/28/2023 15:33:30.840,-0.262,-0.402,0.266
4/28/2023 15:33:30.850,-0.309,-0.402,0.23
4/28/2023 15:33:30.860,-0.352,-0.387,0.191
4/28/2023 15:33:30.870,-0.43,-0.371,0.168
4/28/2023 15:33:30.880,-0.492,-0.34,0.129
4/28/2023 15:33:30.890,-0.563,-0.281,0.078
4/28/2023 15:33:30.900,-0.633,-0.262,0.047
4/28/2023 15:33:30.910,-0.715,-0.242,0.043
4/28/2023 15:33:30.920,-0.816,-0.227,0.066
4/28/2023 15:33:30.930,-0.926,-0.203,0.109
4/28/2023 15:33:30.940,-1.051,-0.191,0.152
4/28/2023 15:33:30.950,-1.211,-0.18,0.176
4/28/2023 15:33:30.960,-1.426,-0.191,0.18
4/28/2023 15:33:30.970,-1.707,-0.191,0.137
4/28/2023 15:33:30.980,-1.996,-0.109,0.098
4/28/2023 15:33:30.990,-2.238,0.078,0.078
4/28/2023 15:33:31.000,-2.504,0.313,0.07
4/28/2023 15:33:31.010,-2.684,0.488,0.039
4/28/2023 15:33:31.020,-2.719,0.629,-0.184
4/28/2023 15:33:31.030,-2.668,0.691,-0.488
4/28/2023 15:33:31.040,-2.645,1.16,-0.711
4/28/2023 15:33:31.050,-2.441,2.246,-0.621
4/28/2023 15:33:31.060,-2.234,2.98,-0.238
4/28/2023 15:33:31.070,-1.926,3.063,-0.039
4/28/2023 15:33:31.080,-1.84,3.012,-0.051
4/28/2023 15:33:31.090,-1.762,2.711,-0.059
4/28/2023 15:33:31.100,-1.594,2.262,0.145
4/28/2023 15:33:31.110,-1.555,2.055,0.176
4/28/2023 15:33:31.120,-1.504,1.426,-0.23
4/28/2023 15:33:31.130,-1.332,-1.23,-0.648
4/28/2023 15:33:31.140,-1.906,-4.641,0.492
4/28/2023 15:33:31.150,-2.184,-2.082,2.082
4/28/2023 15:33:31.160,-2.254,1.055,1.055
4/28/2023 15:33:31.170,-2.227,2.059,-0.164
4/28/2023 15:33:31.180,-1.664,1.332,-0.621
4/28/2023 15:33:31.190,-0.887,0.547,-0.27
4/28/2023 15:33:31.200,-0.703,0.227,-0.535
4/28/2023 15:33:31.210,-1.055,0.625,-0.676
4/28/2023 15:33:31.220,-1.285,1.352,-0.461
4/28/2023 15:33:31.230,-1.031,1.043,-0.391
4/28/2023 15:33:31.240,-1.051,0.633,-0.285
4/28/2023 15:33:31.250,-1.047,0.551,0.004
4/28/2023 15:33:31.260,-0.871,0.32,0.344
4/28/2023 15:33:31.270,-0.91,0.223,0.41
4/28/2023 15:33:31.280,-0.938,0.223,0.246
4/28/2023 15:33:31.290,-0.984,0.172,0.078
4/28/2023 15:33:31.300,-1.043,0.117,-0.016
4/28/2023 15:33:31.310,-1.047,0.094,-0.008
4/28/2023 15:33:31.320,-1.043,0.055,-0.133
4/28/2023 15:33:31.330,-1.098,-0.008,-0.387
4/28/2023 15:33:31.340,-1.07,-0.02,-0.383
4/28/2023 15:33:31.350,-1.02,0.016,-0.289
4/28/2023 15:33:31.360,-1.02,-0.012,-0.195
4/28/2023 15:33:31.370,-1.086,-0.078,-0.109
4/28/2023 15:33:31.380,-1.16,-0.109,-0.07
4/28/2023 15:33:31.390,-1.176,-0.109,-0.148
4/28/2023 15:33:31.400,-1.164,-0.148,-0.281
4/28/2023 15:33:31.410,-1.137,-0.219,-0.367
4/28/2023 15:33:31.420,-1.082,-0.246,-0.395
4/28/2023 15:33:31.430,-1.039,-0.242,-0.367
4/28/2023 15:33:31.440,-0.992,-0.254,-0.34
4/28/2023 15:33:31.450,-0.945,-0.262,-0.297
4/28/2023 15:33:31.460,-0.941,-0.242,-0.262
4/28/2023 15:33:31.470,-0.973,-0.215,-0.246
4/28/2023 15:33:31.480,-1.008,-0.16,-0.238
4/28/2023 15:33:31.490,-1.059,-0.078,-0.234
4/28/2023 15:33:31.500,-1.129,0.008,-0.207
4/28/2023 15:33:31.510,-1.188,0.059,-0.141
4/28/2023 15:33:31.520,-1.223,0.035,-0.082
4/28/2023 15:33:31.530,-1.219,-0.008,-0.039
4/28/2023 15:33:31.540,-1.207,-0.063,0.008
4/28/2023 15:33:31.550,-1.203,-0.133,0.039
4/28/2023 15:33:31.560,-1.215,-0.172,0.031
4/28/2023 15:33:31.570,-1.258,-0.184,-0.055
4/28/2023 15:33:31.580,-1.344,-0.172,-0.141
4/28/2023 15:33:31.590,-1.422,-0.168,-0.141
4/28/2023 15:33:31.600,-1.438,-0.168,-0.074
4/28/2023 15:33:31.610,-1.457,-0.176,0.02
4/28/2023 15:33:31.620,-1.52,-0.188,0.012
4/28/2023 15:33:31.630,-1.57,-0.23,-0.098
4/28/2023 15:33:31.640,-1.598,-0.285,-0.23
4/28/2023 15:33:31.650,-1.637,-0.328,-0.309
4/28/2023 15:33:31.660,-1.648,-0.406,-0.355
4/28/2023 15:33:31.670,-1.75,-0.523,-0.375
4/28/2023 15:33:31.680,-1.965,-0.805,-0.43
4/28/2023 15:33:31.690,-2.086,-1.273,-0.441
4/28/2023 15:33:31.700,-2.023,-1.48,-0.383
4/28/2023 15:33:31.710,-2.129,-0.809,-0.34
4/28/2023 15:33:31.720,-2.363,0.234,-0.566
4/28/2023 15:33:31.730,-2.277,0.629,-0.656
4/28/2023 15:33:31.740,-2.203,0.328,-0.75
4/28/2023 15:33:31.750,-2.082,-0.223,-0.75
4/28/2023 15:33:31.760,-1.813,-0.613,-0.66
4/28/2023 15:33:31.770,-1.172,-0.652,-0.676
4/28/2023 15:33:31.780,-0.715,-0.582,-0.578
4/28/2023 15:33:31.790,-1.5,0.063,-0.375
4/28/2023 15:33:31.800,-1.027,0.84,-0.262
4/28/2023 15:33:31.810,-0.609,0.402,-0.188
4/28/2023 15:33:31.820,-0.434,-0.137,-0.137
4/28/2023 15:33:31.830,-0.305,-0.254,-0.133
4/28/2023 15:33:31.840,-0.133,-0.215,-0.035
4/28/2023 15:33:31.850,-0.027,-0.145,0.066
4/28/2023 15:33:31.860,-0.004,-0.086,0.102
4/28/2023 15:33:31.870,-0.012,-0.07,0.105
4/28/2023 15:33:31.880,-0.055,-0.082,0.086
4/28/2023 15:33:31.890,-0.148,-0.137,0.063
4/28/2023 15:33:31.900,-0.242,-0.215,0.059
4/28/2023 15:33:31.910,-0.297,-0.277,0.035
4/28/2023 15:33:31.920,-0.352,-0.301,-0.012
4/28/2023 15:33:31.930,-0.441,-0.281,-0.047
4/28/2023 15:33:31.940,-0.516,-0.223,-0.066
4/28/2023 15:33:31.950,-0.574,-0.164,-0.074
4/28/2023 15:33:31.960,-0.633,-0.137,-0.094
