time [s],RR_interval_quality [NA](/api/datatype/1004/)
89.21484375,1
89.74609375,1
90.2265625,1
90.7578125,1
91.24609375,1
92.2265625,129
92.7109375,1
93.24609375,1
93.703125,1
94.2578125,1
94.7734375,1
95.26953125,1
95.8828125,129
96.25390625,129
97.51953125,129
98.19921875,129
98.9453125,129
100.625,129
101.99609375,129
102.4296875,1
103.74609375,129
104.53515625,129
104.95703125,1
105.36328125,1
105.9453125,129
106.64453125,1
107.21484375,1
107.6796875,1
108.15234375,1
108.5703125,1
109.2265625,129
110.01953125,129
110.3984375,1
110.65625,129
110.9375,129
111.40625,1
111.73046875,129
112.2734375,129
112.67578125,1
113.12890625,1
113.4609375,129
113.75390625,129
114.15234375,1
114.44921875,1
115.31640625,129
115.6484375,1
116.5078125,129
117.30078125,129
118.09375,129
118.55859375,1
119.625,129
120.39453125,1
121.41015625,1
122.04296875,1
122.56640625,129
123.5625,1
124.1640625,129
124.41796875,129
125.69921875,129
126.17578125,129
126.64453125,129
127.2109375,129
127.67578125,1
128.87109375,129
129.4296875,1
129.87109375,1
130.32421875,1
130.78515625,1
131.83203125,129
132.15625,129
132.65234375,1
133.1875,1
133.7109375,1
133.97265625,129
134.4453125,1
134.74609375,129
135.46875,129
135.91796875,1
136.77734375,129
137.55078125,129
138.1015625,1
138.5546875,1
139.1328125,1
139.8671875,129
140.3515625,1
140.62890625,129
141.37890625,1
141.69921875,129
142.15625,129
142.6015625,1
142.90625,129
144.140625,129
145.1015625,129
146.13671875,129
146.8125,1
147.4296875,129
147.84765625,1
148.16015625,1
148.95703125,1
149.44921875,1
149.98046875,1
150.28125,1
151.140625,129
151.984375,129
152.73046875,1
152.984375,129
153.69140625,1
154.1015625,129
154.6328125,1
155.01953125,129
155.51171875,1
155.98828125,1
156.54296875,1
157.03515625,1
157.5625,1
158.234375,129
158.6015625,129
158.90625,129
159.3125,129
160.1484375,129
161.2109375,129
161.671875,1
162.56640625,129
163.64453125,129
164.29296875,129
164.74609375,1
165.015625,129
165.41796875,1
165.70703125,129
166.48046875,129
167.12109375,1
167.5,1
167.87890625,1
168.1484375,129
168.42578125,129
169.45703125,1
169.92578125,1
170.1875,1
170.62109375,1
171.21484375,129
171.58203125,1
172.24609375,129
172.54296875,129
172.86328125,1
173.3046875,1
173.57421875,1
174.06640625,1
174.62890625,129
175.34765625,129
175.9296875,1
176.37109375,1
176.72265625,129
177.15234375,1
177.87109375,129
178.859375,129
179.875,129
180.84375,1
181.484375,1
182.0,1
182.9140625,1
183.5703125,129
184.05859375,129
184.328125,129
184.61328125,129
185.0703125,129
185.6171875,129
186.1484375,129
186.62890625,1
187.07421875,1
187.65625,1
188.234375,1
188.84765625,129
189.171875,129
189.75,1
190.265625,1
190.73046875,1
191.18359375,1
192.22265625,129
192.55859375,129
193.10546875,1
193.38671875,129
193.8125,1
194.3046875,1
194.86328125,1
195.375,1
195.875,1
196.37890625,1
196.8984375,1
197.3984375,1
197.921875,1
198.3828125,1
198.96875,1
199.41015625,1
199.75390625,129
200.01953125,129
200.328125,129
200.796875,1
201.484375,129
201.84765625,129
202.55078125,129
203.4453125,129
204.1796875,129
204.58203125,1
205.203125,1
205.45703125,129
205.953125,1
206.234375,129
206.55859375,129
207.609375,129
207.91796875,129
208.5859375,1
209.625,129
210.1796875,1
210.59765625,129
211.20703125,1
211.515625,1
211.97265625,1
212.4296875,1
213.53125,1
214.38671875,1
215.26953125,1
215.58203125,1
216.05859375,1
216.609375,1
217.625,1
218.13671875,1
218.4140625,129
218.68359375,129
219.64453125,1
220.7109375,1
221.38671875,129
222.03125,129
222.71484375,129
223.140625,129
223.45703125,129
223.73046875,129
224.6953125,1
224.984375,1
225.484375,1
225.796875,1
226.34765625,1
227.21484375,1
227.51171875,1
227.97265625,1
228.30859375,1
228.7421875,1
229.203125,1
229.97265625,129
231.16796875,129
232.21875,129
233.01953125,129
233.30859375,1
234.01953125,129
234.30078125,1
234.8671875,129
235.19921875,1
235.875,129
236.18359375,1
237.0546875,129
237.640625,1
238.3984375,1
238.78515625,129
239.859375,1
240.296875,129
240.7578125,1
241.01953125,1
241.33203125,1
242.25390625,1
242.61328125,1
243.14453125,1
243.7109375,1
244.3359375,1
245.0390625,1
245.55859375,1
246.4609375,1
247.01953125,1
247.59375,1
248.48046875,1
248.796875,129
249.34765625,1
250.09375,129
250.62109375,1
251.0625,129
251.64453125,1
252.17578125,1
253.14453125,129
253.8515625,1
254.27734375,129
255.046875,129
255.40234375,129
255.9375,1
256.46875,1
256.99609375,1
257.4609375,1
258.3125,129
259.23046875,129
259.5546875,129
260.09765625,1
260.6015625,1
261.44921875,129
261.73828125,129
262.6875,129
263.5390625,1
263.796875,129
264.08984375,129
264.65625,1
265.19921875,1
265.94921875,1
266.42578125,129
266.703125,129
267.5703125,1
268.1015625,1
268.87890625,1
269.53515625,1
270.125,129
271.67578125,129
272.671875,1
273.046875,129
273.8125,1
274.609375,1
275.07421875,129
275.7109375,1
276.46875,1
277.76171875,129
278.45703125,1
278.78125,129
279.171875,129
279.87890625,1
280.32421875,129
281.05078125,1
282.109375,129
282.4765625,129
283.609375,129
284.26171875,1
284.86328125,1
285.46875,1
285.93359375,129
286.85546875,129
287.42578125,1
288.11328125,1
288.46484375,129
288.74609375,129
289.5859375,1
289.890625,129
290.29296875,129
290.94140625,1
291.4453125,1
292.3359375,129
292.75,129
293.1796875,1
294.24609375,129
294.8984375,1
295.53125,1
296.05078125,129
296.7578125,1
297.30078125,1
297.6875,129
298.26171875,1
299.0703125,1
299.83203125,1
300.13671875,129
300.80078125,1
301.27734375,129
301.7578125,129
302.78125,129
303.55859375,1
304.46875,129
305.2421875,1
305.8515625,129
306.79296875,1
307.3515625,1
307.6640625,129
308.0390625,129
308.8125,1
309.22265625,129
309.48046875,129
310.09375,1
310.4140625,129
311.1796875,1
312.05078125,1
312.4609375,129
312.7421875,129
313.54296875,1
314.0234375,1
314.62890625,1
315.23828125,1
315.74609375,1
316.125,1
316.40625,129
316.9140625,1
317.328125,1
317.74609375,1
318.1796875,1
318.7421875,1
319.27734375,1
320.38671875,129
321.07421875,129
322.13671875,129
322.56640625,1
322.85546875,129
323.28515625,1
323.98828125,129
324.51171875,1
324.8046875,129
325.65625,129
326.27734375,129
327.046875,129
327.515625,1
327.97265625,1
328.45703125,1
329.38671875,129
330.06640625,1
330.55078125,1
330.91796875,1
331.40625,1
331.82421875,1
332.21484375,129
332.56640625,129
332.95703125,1
333.27734375,129
333.74609375,1
334.23828125,1
334.68359375,1
335.28515625,1
335.74609375,1
336.390625,129
336.828125,1
337.3359375,1
338.1171875,129
338.77734375,129
339.09765625,129
339.4296875,129
339.87890625,1
340.48828125,129
340.98828125,1
342.00390625,129
342.515625,1
343.046875,1
343.74609375,129
344.0703125,129
344.90625,129
345.3671875,1
345.62890625,129
345.93359375,129
346.66015625,129
347.2890625,129
347.8359375,1
348.1953125,129
348.73828125,1
349.22265625,1
349.5234375,129
350.0703125,1
350.328125,129
350.5859375,1
351.12890625,1
351.91015625,129
352.234375,129
353.1875,129
353.91015625,129
354.3125,129
354.78125,129
355.33203125,1
355.59765625,129
355.875,129
356.14453125,1
356.41796875,1
356.6875,1
357.203125,129
357.51953125,129
358.09375,1
358.6015625,129
358.85546875,1
359.44921875,129
360.08984375,129
360.40625,129
360.91015625,129
361.40234375,1
362.0234375,129
362.390625,129
363.5390625,129
363.95703125,1
364.51953125,1
365.06640625,1
365.74609375,1
366.05078125,129
367.1640625,129
367.4375,129
367.98046875,1
368.4765625,1
368.9609375,1
369.4140625,1
369.89453125,1
370.37109375,1
371.01953125,129
371.35546875,129
371.69140625,129
372.36328125,129
372.62109375,129
373.05859375,1
373.34375,129
373.93359375,1
374.34375,129
374.6015625,129
374.8671875,129
375.63671875,129
375.9296875,1
376.34375,129
377.0625,129
377.54296875,129
377.81640625,1
378.07421875,1
378.5703125,129
379.0546875,129
379.5,1
379.9765625,1
380.34375,129
380.87109375,1
381.43359375,1
381.84375,129
382.1796875,129
382.828125,129
383.359375,1
383.7890625,1
384.1875,129
385.10546875,129
385.86328125,129
386.828125,129
387.8125,129
388.1171875,129
388.90234375,1
389.44140625,1
389.7265625,129
390.1796875,129
391.0546875,1
391.578125,129
391.875,129
392.3046875,129
392.73828125,1
393.45703125,1
393.72265625,129
394.015625,1
394.4296875,1
394.7734375,129
395.41015625,129
395.796875,1
396.3359375,129
396.828125,1
397.31640625,1
397.8125,1
398.2890625,1
398.78125,1
399.31640625,1
399.796875,1
400.37109375,1
400.78125,129
401.16015625,129
401.74609375,1
402.234375,1
402.6015625,129
403.67578125,129
404.41796875,129
404.72265625,129
405.140625,1
405.5,129
405.80859375,129
406.1171875,129
406.83984375,129
407.203125,1
407.7109375,129
408.16015625,1
408.88671875,1
409.26171875,1
409.6953125,1
410.1328125,1
410.39453125,129
410.84375,1
411.19921875,129
411.55859375,129
411.859375,129
412.1640625,1
412.59765625,1
413.54296875,129
413.8125,129
414.140625,129
414.7890625,129
415.0625,129
415.515625,1
416.05859375,129
416.515625,1
416.984375,1
417.45703125,1
418.1875,129
419.12890625,129
419.4375,129
419.79296875,129
420.41015625,129
421.42578125,1
421.8359375,1
422.3359375,1
422.828125,1
423.3046875,1
423.9765625,129
424.33984375,129
424.796875,1
425.40625,1
425.83203125,1
426.1875,129
426.77734375,1
427.08203125,129
427.75390625,1
428.0859375,129
428.75,1
429.8828125,129
430.4609375,1
430.953125,1
431.9375,129
432.4453125,1
433.0078125,1
433.43359375,129
433.9453125,1
434.44921875,1
434.921875,1
435.1875,129
435.45703125,129
435.71875,129
436.23828125,1
437.0,129
437.4296875,1
437.70703125,129
438.1328125,1
438.72265625,1
439.22265625,1
440.26171875,129
441.34375,129
441.70703125,129
442.18359375,1
443.328125,129
443.90625,1
444.33984375,1
444.765625,1
445.06640625,129
445.5078125,1
446.1484375,129
447.2109375,1
447.63671875,1
447.8984375,129
448.22265625,129
448.671875,1
449.3125,129
449.9140625,129
450.34375,1
451.08984375,129
451.3828125,129
451.71484375,129
451.99609375,129
452.51953125,1
453.55859375,129
454.19140625,1
454.5234375,1
454.7890625,129
455.23828125,1
455.55859375,1
456.08203125,1
456.578125,1
456.85546875,1
457.55859375,129
457.921875,1
458.63671875,1
458.98046875,1
459.71484375,1
460.6875,129
461.09765625,129
461.8125,1
462.78125,129
463.90625,129
464.6484375,1
465.04296875,1
465.53125,1
466.05859375,1
466.36328125,129
466.9453125,1
467.6640625,1
468.21875,129
468.6953125,1
469.08984375,1
469.95703125,1
470.3515625,1
470.7578125,1
471.0546875,129
471.5078125,1
471.9609375,1
472.7421875,129
473.16796875,1
473.828125,129
474.234375,1
474.73828125,129
475.1953125,1
475.98828125,129
476.796875,129
477.109375,129
477.55859375,1
477.84375,129
478.15625,129
478.42578125,129
478.80859375,1
479.33203125,1
479.7578125,1
480.21484375,1
480.66015625,1
480.91796875,129
481.3984375,1
481.6640625,129
482.16796875,1
482.87109375,129
483.3359375,1
483.59765625,129
484.03515625,1
484.3203125,129
484.84375,1
485.2890625,1
485.70703125,1
486.24609375,129
486.73046875,1
487.203125,1
487.70703125,1
488.203125,1
488.6953125,1
489.1953125,1
489.6875,1
490.1875,1
490.69140625,1
491.17578125,1
491.66796875,1
492.40234375,129
492.8203125,1
493.609375,129
494.1328125,1
494.41796875,129
494.703125,129
495.109375,129
495.484375,129
495.75,129
496.4375,129
496.80078125,129
497.60546875,129
498.71484375,129
499.05078125,1
499.3046875,129
499.76953125,1
500.75,129
501.328125,129
501.78125,1
502.5859375,129
503.05078125,1
503.484375,1
503.73828125,129
504.4140625,129
504.8203125,1
505.4296875,129
505.69140625,129
506.5625,129
507.15625,129
507.62109375,1
508.44140625,129
509.21875,129
509.61328125,1
510.14453125,1
510.57421875,1
511.46875,129
512.06640625,1
512.765625,1
513.171875,1
513.48828125,129
514.16015625,1
514.95703125,1
515.45703125,129
515.96875,1
516.83984375,1
517.09765625,129
517.609375,1
517.88671875,129
518.1640625,129
519.27734375,129
519.93359375,1
520.484375,1
520.96484375,1
521.3828125,1
522.2109375,129
522.4765625,129
524.36328125,129
525.03125,129
525.32421875,1
526.078125,129
527.27734375,129
528.1875,129
529.0078125,1
529.39453125,129
529.98828125,129
530.484375,129
531.171875,1
531.5,129
531.765625,129
532.19140625,129
533.27734375,1
534.01171875,1
534.27734375,129
534.94921875,1
535.44921875,129
535.875,1
536.359375,1
536.65625,129
537.19140625,1
538.18359375,129
539.03515625,129
539.2890625,1
539.58203125,1
540.08203125,1
540.37890625,129
540.80078125,1
541.26171875,1
541.55859375,1
542.546875,129
543.05859375,1
544.0859375,129
545.171875,129
545.78515625,129
546.23828125,1
546.796875,129
547.15234375,1
548.04296875,129
549.26953125,1
550.17578125,1
550.81640625,1
551.265625,1
552.73046875,1
553.2578125,129
554.21875,1
554.7734375,129
555.359375,1
556.0234375,1
556.8515625,1
557.24609375,129
557.83203125,1
558.203125,129
559.06640625,1
559.34375,129
559.8046875,129
560.1484375,129
560.7890625,1
561.09765625,129
561.3984375,129
561.8046875,1
562.7734375,129
563.24609375,129
563.7890625,129
564.16015625,1
565.1015625,129
565.90625,1
566.21484375,1
566.953125,1
568.0703125,129
568.5234375,129
569.171875,129
570.14453125,1
571.125,1
572.18359375,1
573.26171875,1
573.58984375,129
574.1953125,129
574.9140625,1
575.16796875,129
575.73828125,129
576.29296875,1
577.9140625,129
578.51953125,1
579.015625,1
579.765625,129
580.421875,1
581.43359375,129
582.24609375,129
583.13671875,129
583.40625,129
583.7734375,129
584.90625,129
585.546875,1
586.23828125,1
586.6484375,129
587.171875,129
587.6875,1
588.171875,1
588.515625,129
589.41015625,1
589.765625,129
590.59375,1
591.78125,129
592.35546875,1
592.984375,1
593.3203125,1
593.78515625,1
594.1328125,1
595.28515625,129
595.87890625,129
597.67578125,129
599.22265625,129
599.94921875,129
600.87109375,129
601.46484375,1
601.89453125,1
602.3359375,1
602.95703125,1
603.31640625,1
603.75390625,1
605.1875,129
605.61328125,1
605.890625,129
606.8515625,129
607.3046875,1
608.0078125,129
608.58203125,129
609.4375,129
610.10546875,129
611.140625,129
612.828125,129
613.28125,1
613.953125,1
614.36328125,1
616.15234375,129
616.5625,1
617.109375,1
617.453125,129
617.85546875,1
619.6171875,129
619.9140625,129
621.08984375,129
622.09375,129
622.96484375,129
623.42578125,1
624.74609375,129
625.4453125,129
627.1484375,129
627.6953125,129
628.6328125,1
628.9453125,129
629.765625,1
630.58203125,1
631.30859375,1
632.38671875,1
633.234375,1
633.640625,129
634.0625,129
634.61328125,129
635.12109375,129
635.671875,129
636.328125,1
636.84375,129
637.234375,129
637.796875,129
638.203125,129
638.484375,129
638.76953125,129
639.04296875,1
639.43359375,1
639.97265625,1
640.4609375,1
640.75,1
641.17578125,1
641.74609375,1
642.1953125,1
642.8046875,1
643.796875,129
644.296875,1
645.0625,129
645.546875,129
646.12890625,1
646.703125,1
646.96484375,129
647.2578125,129
647.58203125,129
648.01171875,129
648.703125,1
649.5078125,129
649.7734375,129
650.2578125,1
650.546875,129
650.80859375,1
651.13671875,1
651.55078125,129
652.14453125,1
652.58984375,1
653.18359375,1
653.97265625,129
654.37109375,1
654.91796875,1
655.421875,1
656.05859375,1
656.4921875,1
657.13671875,1
657.828125,1
658.44921875,1
659.390625,129
659.671875,129
661.375,129
662.34765625,129
663.6875,129
664.73046875,129
665.359375,1
666.01953125,1
667.0,129
668.1875,129
668.9296875,1
669.96484375,129
670.6953125,1
671.328125,1
672.05859375,1
673.12109375,1
673.83203125,1
674.1171875,129
674.46484375,129
674.80078125,129
676.7734375,129
677.05859375,129
678.9375,129
679.75390625,1
680.3828125,1
681.35546875,1
682.79296875,129
683.2890625,129
683.921875,1
684.40234375,129
685.16015625,1
685.66015625,1
686.0703125,129
686.921875,1
687.328125,129
687.91796875,1
688.64453125,1
688.96875,129
689.703125,1
690.0546875,129
690.59765625,129
691.36328125,1
691.64453125,129
692.21484375,129
692.75390625,129
693.32421875,1
693.86328125,1
694.20703125,129
694.69140625,1
694.94921875,129
695.5390625,1
696.0234375,1
696.6328125,1
696.91015625,129
697.16796875,129
697.6953125,1
697.96875,129
698.2265625,129
698.5546875,129
699.1328125,1
699.6328125,1
700.1328125,1
700.39453125,129
700.83203125,1
701.4375,1
701.83203125,129
702.29296875,1
702.55859375,1
702.875,129
703.36328125,1
703.64453125,129
703.9453125,1
704.4453125,1
704.7109375,129
705.171875,1
705.828125,129
706.140625,1
706.69921875,129
707.4609375,129
707.87109375,129
708.29296875,1
709.03125,129
709.54296875,1
709.8515625,1
710.46875,129
711.5,129
712.0078125,1
712.26171875,129
712.609375,1
713.3828125,1
713.72265625,129
714.49609375,1
715.0703125,129
715.5546875,129
715.8671875,129
716.37890625,1
716.66015625,129
717.21484375,1
717.76171875,1
718.0625,129
718.84765625,1
719.3515625,1
719.94921875,1
720.26953125,129
721.05078125,1
721.37109375,1
721.83203125,1
722.13671875,1
722.51953125,129
723.22265625,129
723.5703125,1
724.05859375,129
724.3125,129
724.83203125,129
725.390625,129
725.70703125,1
726.1953125,1
726.4921875,1
726.87890625,129
727.296875,1
727.625,1
728.04296875,1
728.36328125,1
728.67578125,1
729.1640625,1
729.7421875,1
730.609375,129
731.0390625,1
731.94921875,129
732.4609375,1
733.078125,129
733.48046875,1
733.87890625,1
734.1328125,129
734.609375,1
735.20703125,1
735.6640625,1
736.01953125,129
736.63671875,129
737.30859375,1
737.9140625,1
738.38671875,1
738.80078125,1
739.515625,1
739.8359375,129
740.37109375,129
740.65234375,129
740.99609375,129
741.48046875,1
741.734375,129
742.23046875,1
742.55078125,129
742.81640625,129
743.15625,129
743.5859375,1
743.9921875,129
744.42578125,1
744.9921875,1
745.3828125,129
745.83203125,1
746.44921875,129
746.9375,1
747.19140625,1
747.55859375,1
748.078125,1
748.859375,129
749.171875,129
749.96484375,129
750.48046875,1
750.87890625,1
751.4921875,129
751.8984375,1
752.4140625,1
752.671875,129
753.03515625,1
753.765625,129
754.12109375,1
754.578125,1
754.8515625,129
755.37109375,1
755.6484375,129
755.94140625,1
756.328125,1
756.7890625,1
757.0546875,129
757.421875,1
758.15234375,129
758.6640625,1
759.2109375,129
759.81640625,129
760.33984375,1
760.79296875,1
761.44921875,129
762.25390625,129
762.89453125,129
763.62890625,1
764.19921875,1
764.703125,1
765.05859375,129
765.5546875,1
765.8125,129
766.19140625,129
766.921875,129
767.265625,129
768.01171875,1
768.34375,129
769.39453125,129
769.6640625,129
769.95703125,129
770.23828125,129
770.55859375,1
771.09375,1
771.34765625,1
771.67578125,1
772.2109375,1
772.48828125,1
772.8046875,1
773.5625,1
773.875,1
774.375,1
774.6875,1
775.01171875,1
776.16015625,129
776.6328125,1
776.9609375,1
777.28125,1
777.7265625,1
778.3359375,129
778.8515625,1
779.1484375,1
779.4921875,1
779.96875,1
780.6015625,129
781.05078125,1
781.328125,129
781.890625,1
782.21875,1
782.51953125,1
783.57421875,129
783.85546875,1
784.6484375,129
784.9609375,1
785.4765625,1
785.7734375,1
786.078125,1
786.578125,1
787.203125,129
787.73828125,1
787.99609375,1
788.359375,1
788.78515625,1
789.078125,1
789.35546875,1
789.92578125,129
790.671875,129
791.015625,1
791.453125,1
792.10546875,129
792.71875,1
793.16015625,1
793.49609375,129
793.82421875,1
794.35546875,1
795.12109375,129
795.421875,1
795.71875,1
796.04296875,1
796.546875,129
796.81640625,129
797.16015625,1
797.64453125,129
797.91015625,129
798.48046875,129
798.99609375,1
799.34375,1
799.8203125,1
800.08984375,129
800.453125,129
801.1953125,129
801.7578125,1
802.734375,129
803.703125,129
804.4609375,129
804.80859375,1
805.48828125,129
805.75,1
806.80078125,129
807.20703125,1
807.6640625,1
808.18359375,1
808.59375,1
809.4296875,1
809.8359375,1
810.2421875,1
810.65625,1
811.0703125,1
811.50390625,1
811.90234375,1
812.71484375,129
813.53125,129
813.8984375,1
814.3671875,1
814.734375,1
815.140625,1
815.49609375,1
815.984375,129
816.3828125,1
816.83203125,1
817.30078125,1
817.7421875,1
818.171875,1
818.609375,1
818.86328125,129
819.30859375,1
819.8515625,129
820.1640625,129
820.5234375,129
821.2265625,129
821.484375,129
821.953125,1
822.33203125,1
822.65234375,129
823.453125,129
823.9921875,129
824.80078125,129
825.0859375,129
825.47265625,1
825.9296875,1
826.453125,1
827.08984375,1
827.57421875,1
827.93359375,1
828.4453125,1
828.7265625,129
828.984375,129
829.27734375,1
830.09765625,1
830.61328125,1
830.9296875,129
831.41015625,1
831.8125,129
832.6015625,129
833.0546875,1
833.4140625,129
833.7890625,129
834.19140625,129
834.609375,1
835.05859375,1
835.59375,1
835.93359375,1
836.4140625,1
836.80078125,1
837.265625,1
837.59765625,1
837.8671875,129
838.39453125,1
838.921875,1
839.359375,1
840.0703125,129
840.57421875,1
840.83984375,129
841.22265625,129
841.6796875,1
842.08203125,129
842.82421875,129
843.4140625,1
843.93359375,1
844.25390625,129
844.76953125,1
845.09375,129
845.65234375,1
846.05859375,129
846.4921875,1
846.80078125,129
847.265625,1
847.953125,129
848.4375,1
848.78125,129
849.28125,1
850.453125,129
850.9375,1
851.46484375,1
851.90625,1
852.3203125,1
852.703125,1
853.4375,129
853.98046875,1
854.64453125,129
855.140625,1
855.67578125,1
856.0234375,129
856.50390625,1
856.83984375,129
857.34375,1
857.65234375,129
858.1875,1
858.4921875,129
858.8984375,129
859.33203125,1
859.85546875,1
860.296875,1
860.578125,129
861.01171875,1
861.4921875,1
861.83984375,129
862.3515625,1
862.6640625,129
863.2265625,1
863.83984375,129
864.3203125,1
864.90234375,1
865.2109375,129
865.5859375,129
866.05078125,1
866.55859375,1
867.23828125,129
867.51171875,129
867.90234375,129
868.546875,129
868.91796875,1
869.25390625,1
869.8515625,1
870.57421875,1
872.02734375,129
872.40234375,1
872.99609375,129
873.46875,129
874.44921875,129
874.85546875,1
875.5234375,129
876.5546875,129
877.1875,129
877.56640625,1
878.0,1
878.86328125,129
879.7265625,1
880.25390625,1
880.9140625,1
881.3203125,1
882.01953125,1
882.7265625,1
883.03515625,129
883.359375,129
884.37109375,129
884.72265625,129
885.44921875,1
886.03125,1
886.8125,1
887.5625,1
888.546875,1
889.15234375,1
890.0234375,1
891.1015625,1
891.609375,129
891.984375,129
892.83203125,1
893.1875,129
893.52734375,1
894.25390625,1
895.33203125,129
896.1484375,1
897.24609375,129
897.7421875,129
898.26953125,129
899.125,1
900.20703125,1
900.91015625,129
902.0078125,1
904.1640625,129
904.48828125,129
906.30078125,129
907.86328125,129
909.10546875,1
909.625,129
910.85546875,1
911.91015625,1
912.4140625,1
912.9765625,1
913.6640625,1
914.078125,129
914.51953125,129
915.31640625,1
915.80859375,1
916.546875,129
917.0078125,1
917.77734375,1
918.14453125,1
918.765625,1
919.3359375,1
919.9453125,1
920.50390625,1
921.0859375,1
921.921875,129
922.19921875,129
922.8359375,1
923.13671875,129
924.04296875,1
924.375,129
925.484375,129
926.0703125,1
926.4765625,129
926.734375,129
927.5546875,129
927.9296875,129
928.1875,129
928.65625,129
929.55859375,1
930.03125,1
930.78515625,1
931.15625,1
931.78125,129
932.7890625,1
933.09375,129
933.765625,129
934.04296875,129
934.87109375,1
935.1953125,129
935.78125,129
936.18359375,1
936.61328125,1
937.0625,1
938.16796875,1
938.6171875,1
939.015625,1
939.32421875,129
940.10546875,129
940.47265625,1
941.11328125,129
941.44921875,1
941.8046875,1
942.37109375,129
942.6484375,129
943.15234375,1
943.58203125,1
944.1484375,129
944.61328125,1
945.21875,1
945.92578125,1
946.80859375,129
947.44140625,1
948.0703125,1
948.8046875,1
949.15625,129
949.73828125,1
950.5859375,129
950.92578125,129
952.69921875,129
953.90625,129
954.1875,129
954.66796875,1
954.98046875,129
955.703125,1
956.4921875,1
956.91796875,129
957.50390625,129
957.92578125,129
958.60546875,1
959.40625,1
959.85546875,129
960.65234375,1
961.2890625,1
961.82421875,129
962.24609375,1
962.578125,129
963.04296875,1
963.6015625,129
964.47265625,129
964.77734375,129
965.64453125,129
966.0625,1
966.86328125,129
967.25,1
967.875,129
968.8359375,129
969.59765625,1
969.8515625,129
970.44921875,1
970.75,129
972.44140625,129
973.11328125,129
973.41796875,1
974.0,1
974.30078125,1
974.86328125,1
975.4140625,1
975.74609375,129
976.26953125,1
976.91796875,1
977.39453125,1
977.8125,129
978.34765625,1
979.6328125,129
980.3046875,1
980.79296875,1
981.29296875,1
981.7890625,1
982.23828125,1
982.984375,129
983.46484375,1
983.8046875,129
984.1484375,129
984.70703125,1
985.203125,1
985.6875,1
986.41796875,129
986.6953125,129
987.43359375,129
988.3671875,129
988.87109375,1
989.6015625,129
990.33984375,1
990.83984375,1
991.390625,1
991.85546875,1
992.7421875,1
993.23046875,1
993.7734375,1
994.3046875,1
994.73046875,1
995.30078125,1
995.6953125,129
996.71875,129
997.28125,1
997.8828125,1
998.3671875,1
998.921875,1
999.4609375,1
1000.03515625,1
1000.6015625,1
1001.171875,1
1001.71484375,1
1002.23828125,1
1002.79296875,1
1003.0703125,129
1003.5625,1
1004.2109375,1
1004.57421875,129
1005.1484375,1
1006.1875,129
1007.12109375,129
1008.0390625,129
1008.51953125,1
1008.79296875,129
1009.19140625,129
1009.77734375,1
1010.23046875,129
1010.8046875,1
1011.05859375,129
1011.453125,1
1011.84375,1
1012.55078125,129
1012.91796875,1
1013.77734375,129
1014.08984375,129
1014.6875,129
1015.05859375,1
1015.55859375,129
1015.95703125,1
1016.4921875,129
1017.1171875,129
1018.01953125,129
1018.44921875,1
1018.9609375,129
1019.8046875,129
1020.1171875,129
1020.8359375,129
1021.44140625,1
