time [s],step [Step](/api/datatype/52/)
316.125,543
316.421875,544
317.25,545
317.671875,546
318.125,547
318.5,548
318.90625,549
319.390625,550
319.859375,551
320.375,552
320.96875,553
321.296875,554
321.671875,555
322.015625,556
322.40625,557
322.796875,558
323.296875,559
324.078125,560
324.84375,561
325.390625,562
325.984375,563
326.453125,564
326.953125,565
327.390625,566
327.890625,567
328.28125,568
328.8125,569
329.25,570
329.625,571
330.03125,572
330.421875,573
330.859375,574
331.234375,575
331.640625,576
332.09375,577
332.5,578
332.859375,579
333.265625,580
334.984375,581
335.5625,582
336.03125,583
336.640625,584
337.203125,585
337.828125,586
338.390625,587
338.953125,588
339.46875,589
340.015625,590
340.53125,591
341.046875,592
341.59375,593
342.09375,594
342.59375,595
343.109375,596
343.59375,597
344.09375,598
344.65625,599
345.6875,600
346.265625,601
346.75,602
347.28125,603
347.796875,604
348.3125,605
348.8125,606
349.34375,607
349.859375,608
350.453125,609
350.921875,610
351.375,611
351.984375,612
352.5,613
353.046875,614
353.53125,615
354.0625,616
354.5625,617
355.109375,618
355.625,619
356.203125,620
356.796875,621
357.296875,622
358.4375,623
359.046875,624
359.625,625
360.71875,626
361.15625,627
361.71875,628
362.171875,629
362.734375,630
363.015625,631
363.421875,632
363.75,633
364.359375,634
364.796875,635
365.359375,636
365.84375,637
366.265625,638
366.796875,639
367.265625,640
367.78125,641
368.265625,642
368.734375,643
369.21875,644
369.734375,645
370.171875,646
370.6875,647
371.15625,648
371.671875,649
372.109375,650
372.65625,651
373.140625,652
373.671875,653
374.140625,654
374.65625,655
375.15625,656
375.65625,657
376.140625,658
376.671875,659
377.125,660
377.6875,661
378.15625,662
378.6875,663
379.15625,664
379.6875,665
380.1875,666
380.6875,667
381.15625,668
381.671875,669
382.125,670
382.6875,671
383.109375,672
383.703125,673
384.1875,674
384.6875,675
385.171875,676
385.71875,677
386.15625,678
386.671875,679
387.140625,680
387.65625,681
388.1875,682
388.671875,683
389.140625,684
389.65625,685
390.109375,686
390.640625,687
391.09375,688
391.609375,689
392.109375,690
392.609375,691
393.078125,692
393.625,693
394.078125,694
394.625,695
395.0625,696
395.625,697
396.109375,698
396.625,699
397.09375,700
397.640625,701
398.109375,702
398.609375,703
399.078125,704
399.546875,705
400.015625,706
400.515625,707
401.0,708
401.484375,709
401.953125,710
402.453125,711
402.9375,712
403.4375,713
403.875,714
404.453125,715
404.921875,716
405.453125,717
405.859375,718
406.4375,719
406.921875,720
407.453125,721
407.90625,722
408.4375,723
408.9375,724
409.421875,725
409.953125,726
410.40625,727
410.953125,728
411.421875,729
411.921875,730
412.390625,731
412.84375,732
413.390625,733
413.8125,734
414.375,735
414.84375,736
415.359375,737
415.828125,738
416.34375,739
416.765625,740
417.296875,741
417.734375,742
418.28125,743
418.6875,744
419.25,745
419.734375,746
420.25,747
420.703125,748
421.1875,749
421.65625,750
422.1875,751
422.65625,752
423.125,753
423.53125,754
423.953125,755
424.375,756
424.875,757
425.34375,758
425.84375,759
426.3125,760
426.828125,761
427.28125,762
427.796875,763
428.234375,764
428.78125,765
429.234375,766
429.765625,767
430.203125,768
430.75,769
431.1875,770
431.765625,771
432.21875,772
432.734375,773
433.171875,774
433.78125,775
434.25,776
434.765625,777
435.203125,778
435.765625,779
436.25,780
436.734375,781
437.203125,782
437.765625,783
438.25,784
438.796875,785
439.25,786
439.78125,787
440.234375,788
440.796875,789
441.296875,790
441.78125,791
442.25,792
442.796875,793
443.25,794
443.78125,795
444.28125,796
444.8125,797
445.265625,798
445.875,799
446.265625,800
446.890625,801
447.359375,802
447.9375,803
448.421875,804
448.953125,805
449.453125,806
449.96875,807
450.484375,808
451.015625,809
451.5,810
452.03125,811
452.46875,812
453.0625,813
453.546875,814
454.09375,815
454.546875,816
455.109375,817
455.609375,818
456.140625,819
456.65625,820
457.1875,821
457.671875,822
458.234375,823
458.734375,824
459.328125,825
459.765625,826
460.34375,827
460.90625,828
461.40625,829
461.96875,830
462.5,831
463.0,832
463.53125,833
464.046875,834
464.59375,835
465.09375,836
465.640625,837
466.171875,838
466.6875,839
467.140625,840
467.75,841
468.15625,842
468.765625,843
469.265625,844
469.8125,845
470.25,846
470.84375,847
471.296875,848
471.828125,849
472.296875,850
472.859375,851
473.296875,852
473.875,853
474.359375,854
474.875,855
475.40625,856
475.90625,857
476.34375,858
476.90625,859
477.3125,860
477.890625,861
478.34375,862
478.84375,863
479.328125,864
479.8125,865
480.234375,866
480.765625,867
481.21875,868
481.734375,869
482.171875,870
482.6875,871
483.140625,872
483.65625,873
484.09375,874
484.609375,875
485.0625,876
485.578125,877
486.015625,878
486.546875,879
487.0,880
487.53125,881
487.984375,882
488.53125,883
489.0,884
489.515625,885
489.96875,886
490.515625,887
490.9375,888
491.5,889
491.984375,890
492.453125,891
492.921875,892
493.453125,893
493.890625,894
494.453125,895
494.921875,896
495.421875,897
495.890625,898
496.4375,899
496.84375,900
497.40625,901
497.875,902
498.390625,903
498.84375,904
499.359375,905
499.8125,906
500.34375,907
500.859375,908
501.34375,909
501.828125,910
502.34375,911
502.8125,912
503.359375,913
503.84375,914
504.34375,915
504.84375,916
505.28125,917
505.75,918
506.234375,919
506.71875,920
507.203125,921
507.671875,922
508.203125,923
508.703125,924
509.203125,925
509.671875,926
510.1875,927
510.65625,928
511.1875,929
511.625,930
512.125,931
512.5625,932
513.0625,933
513.515625,934
514.03125,935
514.484375,936
515.0,937
515.5,938
516.0,939
516.5,940
516.984375,941
517.421875,942
517.9375,943
518.375,944
518.859375,945
519.53125,946
520.03125,947
520.484375,948
521.046875,949
521.484375,950
522.0625,951
522.46875,952
523.046875,953
523.578125,954
524.1875,955
524.625,956
525.140625,957
525.625,958
526.15625,959
526.609375,960
527.125,961
527.59375,962
528.109375,963
528.5625,964
529.125,965
529.546875,966
530.09375,967
530.5625,968
531.09375,969
531.53125,970
532.078125,971
532.5625,972
533.0625,973
533.515625,974
534.0625,975
534.5,976
535.03125,977
535.453125,978
536.0,979
536.453125,980
536.96875,981
537.453125,982
537.9375,983
538.40625,984
538.921875,985
539.375,986
539.890625,987
540.34375,988
540.875,989
541.375,990
541.875,991
542.34375,992
542.859375,993
543.34375,994
543.875,995
544.3125,996
544.84375,997
545.296875,998
545.828125,999
546.3125,1000
546.828125,1001
547.296875,1002
547.84375,1003
548.3125,1004
548.828125,1005
549.296875,1006
549.859375,1007
550.3125,1008
550.890625,1009
551.375,1010
551.875,1011
552.34375,1012
552.890625,1013
553.359375,1014
553.875,1015
554.34375,1016
554.890625,1017
555.421875,1018
555.90625,1019
556.328125,1020
556.921875,1021
557.359375,1022
557.921875,1023
558.40625,1024
558.921875,1025
559.375,1026
559.890625,1027
560.34375,1028
560.75,1029
561.34375,1030
561.90625,1031
562.359375,1032
562.84375,1033
563.328125,1034
563.875,1035
564.359375,1036
564.84375,1037
565.265625,1038
565.875,1039
566.28125,1040
566.859375,1041
567.3125,1042
567.875,1043
568.34375,1044
568.859375,1045
569.3125,1046
569.84375,1047
570.3125,1048
570.859375,1049
571.3125,1050
571.859375,1051
572.359375,1052
572.875,1053
573.328125,1054
573.921875,1055
574.375,1056
574.984375,1057
575.453125,1058
576.078125,1059
578.6875,1060
579.421875,1061
579.984375,1062
580.4375,1063
581.109375,1064
582.34375,1065
582.9375,1066
583.46875,1067
583.953125,1068
584.65625,1069
585.15625,1070
586.015625,1071
629.203125,1072
629.96875,1073
630.6875,1074
631.140625,1075
631.640625,1076
632.125,1077
632.5625,1078
633.15625,1079
633.625,1080
634.1875,1081
634.703125,1082
635.953125,1083
636.515625,1084
637.078125,1085
637.5625,1086
638.015625,1087
638.515625,1088
639.0,1089
639.5,1090
640.03125,1091
640.515625,1092
641.0,1093
641.515625,1094
642.015625,1095
642.53125,1096
642.953125,1097
643.5625,1098
644.0625,1099
644.609375,1100
645.171875,1101
645.71875,1102
646.28125,1103
646.75,1104
647.265625,1105
647.796875,1106
648.328125,1107
648.8125,1108
649.328125,1109
649.84375,1110
650.375,1111
650.890625,1112
651.34375,1113
651.890625,1114
652.375,1115
652.90625,1116
653.4375,1117
653.9375,1118
654.453125,1119
655.0,1120
655.984375,1121
657.484375,1122
681.4375,1123
682.171875,1124
683.109375,1125
683.59375,1126
684.109375,1127
684.703125,1128
685.234375,1129
685.765625,1130
686.34375,1131
686.921875,1132
687.421875,1133
687.953125,1134
688.515625,1135
688.984375,1136
689.5625,1137
690.140625,1138
690.65625,1139
691.1875,1140
691.71875,1141
692.25,1142
692.828125,1143
693.421875,1144
693.9375,1145
694.46875,1146
695.046875,1147
695.640625,1148
696.140625,1149
696.671875,1150
697.234375,1151
697.71875,1152
698.3125,1153
698.84375,1154
699.359375,1155
699.890625,1156
700.453125,1157
701.03125,1158
701.53125,1159
702.0625,1160
702.609375,1161
703.15625,1162
703.703125,1163
704.21875,1164
704.765625,1165
705.34375,1166
705.859375,1167
706.390625,1168
706.9375,1169
707.5,1170
708.03125,1171
708.59375,1172
709.109375,1173
709.609375,1174
710.203125,1175
710.6875,1176
711.265625,1177
711.796875,1178
712.359375,1179
712.796875,1180
713.453125,1181
713.96875,1182
714.546875,1183
715.109375,1184
715.640625,1185
716.203125,1186
716.734375,1187
717.25,1188
717.8125,1189
718.375,1190
718.921875,1191
719.46875,1192
720.0,1193
720.546875,1194
721.09375,1195
721.65625,1196
722.203125,1197
722.65625,1198
723.28125,1199
723.828125,1200
724.359375,1201
724.953125,1202
725.46875,1203
726.0,1204
726.5625,1205
727.140625,1206
727.6875,1207
728.21875,1208
728.75,1209
729.28125,1210
729.8125,1211
730.34375,1212
730.921875,1213
731.484375,1214
732.0,1215
732.578125,1216
733.125,1217
733.6875,1218
734.203125,1219
734.734375,1220
735.265625,1221
735.78125,1222
736.34375,1223
736.90625,1224
737.4375,1225
738.0,1226
738.5,1227
739.078125,1228
739.609375,1229
740.125,1230
740.71875,1231
741.15625,1232
741.8125,1233
742.328125,1234
742.875,1235
743.4375,1236
743.984375,1237
744.53125,1238
745.078125,1239
745.609375,1240
746.171875,1241
746.734375,1242
747.28125,1243
747.78125,1244
748.359375,1245
748.921875,1246
749.46875,1247
750.03125,1248
750.5625,1249
751.125,1250
751.640625,1251
752.171875,1252
752.734375,1253
753.3125,1254
753.828125,1255
754.40625,1256
754.90625,1257
755.4375,1258
756.015625,1259
756.578125,1260
757.125,1261
757.640625,1262
758.1875,1263
758.734375,1264
759.296875,1265
759.875,1266
760.40625,1267
760.90625,1268
761.46875,1269
762.0625,1270
762.59375,1271
763.15625,1272
763.703125,1273
764.265625,1274
764.78125,1275
765.328125,1276
765.875,1277
766.421875,1278
766.984375,1279
767.53125,1280
768.09375,1281
768.640625,1282
769.1875,1283
769.734375,1284
770.3125,1285
770.859375,1286
771.4375,1287
771.984375,1288
772.546875,1289
773.078125,1290
773.609375,1291
774.203125,1292
774.75,1293
775.234375,1294
775.890625,1295
776.46875,1296
777.0,1297
777.484375,1298
778.09375,1299
778.6875,1300
779.21875,1301
779.78125,1302
780.328125,1303
780.859375,1304
781.40625,1305
781.96875,1306
782.53125,1307
783.078125,1308
783.640625,1309
784.171875,1310
784.734375,1311
785.265625,1312
785.828125,1313
786.40625,1314
786.9375,1315
787.5,1316
788.03125,1317
788.5625,1318
789.15625,1319
789.6875,1320
790.25,1321
790.796875,1322
791.34375,1323
791.78125,1324
792.46875,1325
793.0,1326
793.5625,1327
794.125,1328
794.6875,1329
795.234375,1330
795.796875,1331
796.328125,1332
796.90625,1333
797.4375,1334
797.984375,1335
798.546875,1336
799.078125,1337
799.671875,1338
800.203125,1339
800.71875,1340
801.28125,1341
801.8125,1342
802.390625,1343
802.921875,1344
803.484375,1345
803.96875,1346
804.515625,1347
804.984375,1348
805.546875,1349
806.03125,1350
806.53125,1351
806.984375,1352
807.484375,1353
808.078125,1354
808.5,1355
808.953125,1356
809.34375,1357
809.765625,1358
810.15625,1359
810.578125,1360
810.96875,1361
811.375,1362
811.75,1363
812.140625,1364
812.5625,1365
813.0,1366
813.40625,1367
813.828125,1368
814.21875,1369
814.640625,1370
815.046875,1371
815.453125,1372
815.875,1373
816.296875,1374
816.6875,1375
817.109375,1376
817.53125,1377
817.953125,1378
818.359375,1379
818.78125,1380
819.171875,1381
819.59375,1382
820.0,1383
820.4375,1384
820.859375,1385
821.28125,1386
821.671875,1387
822.109375,1388
822.53125,1389
822.9375,1390
823.34375,1391
823.765625,1392
824.15625,1393
824.59375,1394
825.0,1395
825.421875,1396
825.8125,1397
826.234375,1398
826.640625,1399
827.0625,1400
827.46875,1401
827.890625,1402
828.3125,1403
828.75,1404
829.15625,1405
829.59375,1406
829.984375,1407
830.40625,1408
830.796875,1409
831.21875,1410
831.625,1411
832.046875,1412
832.453125,1413
832.875,1414
833.265625,1415
833.703125,1416
834.109375,1417
834.53125,1418
834.953125,1419
835.375,1420
835.765625,1421
836.203125,1422
836.609375,1423
837.03125,1424
837.4375,1425
837.875,1426
838.265625,1427
838.703125,1428
839.109375,1429
839.5625,1430
839.9375,1431
840.375,1432
840.765625,1433
841.203125,1434
841.59375,1435
842.03125,1436
842.4375,1437
842.890625,1438
843.296875,1439
843.71875,1440
844.109375,1441
844.5625,1442
844.96875,1443
845.390625,1444
845.8125,1445
846.25,1446
846.640625,1447
847.078125,1448
847.46875,1449
847.90625,1450
848.3125,1451
848.75,1452
849.140625,1453
849.59375,1454
850.0,1455
850.4375,1456
850.828125,1457
851.25,1458
851.671875,1459
852.09375,1460
852.484375,1461
852.921875,1462
853.34375,1463
853.78125,1464
854.171875,1465
854.609375,1466
855.0,1467
855.4375,1468
855.84375,1469
856.265625,1470
856.6875,1471
857.125,1472
857.53125,1473
857.953125,1474
858.359375,1475
858.796875,1476
859.21875,1477
859.640625,1478
860.03125,1479
860.484375,1480
860.890625,1481
861.3125,1482
861.703125,1483
862.125,1484
862.53125,1485
862.96875,1486
863.375,1487
863.8125,1488
864.234375,1489
864.671875,1490
865.078125,1491
865.53125,1492
865.953125,1493
866.40625,1494
866.828125,1495
867.21875,1496
867.75,1497
868.265625,1498
868.875,1499
876.984375,1500
877.28125,1501
877.78125,1502
879.765625,1503
880.53125,1504
881.046875,1505
881.71875,1506
882.21875,1507
882.796875,1508
883.34375,1509
883.96875,1510
884.46875,1511
885.046875,1512
886.15625,1513
928.875,1514
930.46875,1515
932.59375,1516
933.28125,1517
933.84375,1518
934.3125,1519
934.890625,1520
935.359375,1521
935.90625,1522
936.390625,1523
936.9375,1524
937.40625,1525
937.9375,1526
938.421875,1527
938.9375,1528
939.46875,1529
939.984375,1530
940.484375,1531
941.046875,1532
941.5625,1533
942.171875,1534
942.71875,1535
943.21875,1536
944.3125,1537
944.796875,1538
945.34375,1539
945.90625,1540
946.4375,1541
947.09375,1542
947.578125,1543
948.0,1544
948.578125,1545
949.046875,1546
949.578125,1547
950.03125,1548
950.5625,1549
951.0625,1550
951.5625,1551
952.671875,1552
953.1875,1553
953.703125,1554
954.171875,1555
954.6875,1556
955.140625,1557
955.625,1558
956.109375,1559
956.59375,1560
957.078125,1561
957.546875,1562
958.03125,1563
958.515625,1564
958.96875,1565
959.46875,1566
959.9375,1567
960.4375,1568
960.890625,1569
961.40625,1570
961.875,1571
962.390625,1572
962.859375,1573
963.375,1574
963.859375,1575
964.375,1576
964.859375,1577
965.390625,1578
965.890625,1579
966.390625,1580
966.90625,1581
967.421875,1582
967.890625,1583
968.453125,1584
968.921875,1585
969.484375,1586
969.984375,1587
970.5,1588
970.859375,1589
971.078125,1590
971.53125,1591
972.046875,1592
972.53125,1593
973.0625,1594
973.53125,1595
973.984375,1596
974.515625,1597
975.0,1598
975.484375,1599
975.9375,1600
976.453125,1601
976.9375,1602
977.421875,1603
977.875,1604
978.390625,1605
978.828125,1606
979.34375,1607
979.8125,1608
980.328125,1609
980.765625,1610
981.3125,1611
981.765625,1612
982.296875,1613
982.765625,1614
983.265625,1615
983.71875,1616
984.25,1617
984.6875,1618
985.25,1619
985.703125,1620
986.234375,1621
986.6875,1622
987.21875,1623
987.65625,1624
988.1875,1625
988.625,1626
989.15625,1627
989.640625,1628
990.140625,1629
990.625,1630
991.125,1631
991.59375,1632
992.078125,1633
992.546875,1634
993.0625,1635
993.515625,1636
994.046875,1637
994.515625,1638
995.03125,1639
995.5,1640
995.984375,1641
996.4375,1642
996.96875,1643
997.40625,1644
997.96875,1645
998.4375,1646
998.953125,1647
999.40625,1648
999.921875,1649
1000.375,1650
1000.921875,1651
1001.359375,1652
1001.90625,1653
1002.375,1654
1002.875,1655
1003.34375,1656
1003.859375,1657
1004.3125,1658
1004.859375,1659
1005.359375,1660
1005.875,1661
1006.328125,1662
1006.859375,1663
1007.328125,1664
1007.84375,1665
1008.34375,1666
1008.828125,1667
1009.3125,1668
1009.84375,1669
1010.328125,1670
1010.890625,1671
1011.390625,1672
1011.921875,1673
1012.359375,1674
1012.859375,1675
1013.265625,1676
1013.796875,1677
1014.296875,1678
1014.8125,1679
1015.265625,1680
1015.796875,1681
1016.234375,1682
1016.78125,1683
1017.25,1684
1017.765625,1685
1018.234375,1686
1018.75,1687
1019.234375,1688
1019.765625,1689
1020.265625,1690
1020.765625,1691
1021.234375,1692
1021.796875,1693
1022.25,1694
1022.78125,1695
1023.234375,1696
1023.78125,1697
1024.25,1698
1024.765625,1699
1025.234375,1700
1025.75,1701
1026.125,1702
1026.84375,1703
1027.46875,1704
1027.921875,1705
1028.40625,1706
1028.921875,1707
1029.390625,1708
1029.921875,1709
1030.40625,1710
1030.921875,1711
1031.375,1712
1031.9375,1713
1032.390625,1714
1032.9375,1715
1033.375,1716
1033.953125,1717
1034.40625,1718
1034.921875,1719
1035.421875,1720
1035.96875,1721
1036.453125,1722
1036.953125,1723
1037.4375,1724
1037.984375,1725
1038.46875,1726
1039.0,1727
1039.453125,1728
1040.03125,1729
1040.5,1730
1041.046875,1731
1041.53125,1732
1042.046875,1733
1042.515625,1734
1043.078125,1735
1043.546875,1736
1044.0625,1737
1044.53125,1738
1045.078125,1739
1045.546875,1740
1046.125,1741
1046.59375,1742
1047.125,1743
1047.609375,1744
1048.171875,1745
1048.640625,1746
1049.15625,1747
1049.640625,1748
1050.203125,1749
1050.6875,1750
1051.234375,1751
1051.703125,1752
1052.25,1753
1052.734375,1754
1053.25,1755
1053.734375,1756
1054.265625,1757
1054.75,1758
1055.265625,1759
1055.734375,1760
1056.28125,1761
1056.75,1762
1057.296875,1763
1057.796875,1764
1058.328125,1765
1058.796875,1766
1059.34375,1767
1059.84375,1768
1060.40625,1769
1060.90625,1770
1061.421875,1771
1061.90625,1772
1062.453125,1773
1062.921875,1774
1063.5,1775
1063.984375,1776
1064.53125,1777
1065.0,1778
1065.5625,1779
1066.03125,1780
1066.609375,1781
1067.09375,1782
1067.640625,1783
1068.15625,1784
1068.6875,1785
1069.203125,1786
1069.75,1787
1070.28125,1788
1070.796875,1789
1071.28125,1790
1071.84375,1791
1072.28125,1792
1072.90625,1793
1073.484375,1794
1073.984375,1795
1074.46875,1796
1075.015625,1797
1075.484375,1798
1076.03125,1799
1076.5,1800
1077.046875,1801
1077.515625,1802
1078.0625,1803
1078.53125,1804
1079.0625,1805
1079.546875,1806
1080.078125,1807
1080.59375,1808
1081.109375,1809
1081.578125,1810
1082.109375,1811
1082.578125,1812
1083.125,1813
1083.5625,1814
1084.15625,1815
1084.609375,1816
1085.171875,1817
1085.625,1818
1086.171875,1819
1086.65625,1820
1087.1875,1821
1087.671875,1822
1088.1875,1823
1088.6875,1824
1089.21875,1825
1089.71875,1826
1090.21875,1827
1090.71875,1828
1091.21875,1829
1091.734375,1830
1092.25,1831
1092.6875,1832
1093.21875,1833
1093.671875,1834
1094.25,1835
1094.71875,1836
1095.25,1837
1095.75,1838
1096.25,1839
1096.71875,1840
1097.25,1841
1097.703125,1842
1098.25,1843
1098.71875,1844
1099.234375,1845
1099.6875,1846
1100.234375,1847
1100.71875,1848
1101.234375,1849
1101.734375,1850
1102.265625,1851
1102.71875,1852
1103.25,1853
1103.6875,1854
1104.21875,1855
1104.65625,1856
1105.171875,1857
1105.59375,1858
1106.109375,1859
1106.5625,1860
1107.09375,1861
1107.59375,1862
1108.078125,1863
1108.5625,1864
1109.109375,1865
1109.5625,1866
1110.09375,1867
1110.578125,1868
1111.0,1869
1111.65625,1870
1112.171875,1871
1112.734375,1872
