time [s],step [Step](/api/datatype/52/)
683.984375,629
684.40625,630
684.859375,631
685.234375,632
685.59375,633
686.015625,634
686.375,635
686.734375,636
687.078125,637
687.53125,638
688.15625,639
688.5,640
688.921875,641
689.203125,642
690.0,643
690.546875,644
690.890625,645
691.234375,646
691.625,647
692.03125,648
692.390625,649
692.703125,650
693.015625,651
693.34375,652
693.671875,653
694.046875,654
694.453125,655
694.8125,656
695.09375,657
695.4375,658
695.8125,659
696.3125,660
696.53125,661
697.0,662
697.59375,663
697.9375,664
698.203125,665
698.515625,666
698.78125,667
699.09375,668
699.375,669
699.78125,670
700.046875,671
700.46875,672
700.9375,673
701.46875,674
702.03125,675
702.390625,676
702.671875,677
703.046875,678
703.359375,679
703.75,680
704.078125,681
704.40625,682
704.71875,683
705.09375,684
705.484375,685
706.1875,686
706.5625,687
706.90625,688
707.296875,689
707.640625,690
708.046875,691
708.4375,692
708.8125,693
709.15625,694
709.546875,695
709.96875,696
710.359375,697
710.78125,698
711.1875,699
711.640625,700
712.046875,701
712.46875,702
716.0625,703
716.84375,704
717.40625,705
718.59375,706
719.234375,707
719.5625,708
720.015625,709
720.5625,710
720.921875,711
721.34375,712
722.0625,713
722.53125,714
723.09375,715
724.1875,716
725.265625,717
726.28125,718
726.71875,719
727.4375,720
727.78125,721
728.46875,722
729.546875,723
730.140625,724
730.734375,725
733.09375,726
733.515625,727
734.265625,728
734.640625,729
735.3125,730
735.71875,731
736.421875,732
736.953125,733
737.609375,734
738.140625,735
738.625,736
740.0,737
740.578125,738
741.734375,739
742.296875,740
743.03125,741
743.40625,742
744.078125,743
744.421875,744
745.203125,745
746.28125,746
746.640625,747
747.234375,748
747.765625,749
748.53125,750
748.890625,751
751.53125,752
752.90625,753
753.65625,754
754.09375,755
754.875,756
755.53125,757
756.21875,758
756.984375,759
757.65625,760
758.078125,761
758.453125,762
759.015625,763
759.546875,764
760.046875,765
760.453125,766
760.96875,767
761.53125,768
762.4375,769
762.78125,770
763.59375,771
763.9375,772
764.578125,773
765.171875,774
765.796875,775
766.234375,776
766.796875,777
767.171875,778
767.796875,779
768.203125,780
768.734375,781
769.265625,782
769.859375,783
770.296875,784
771.015625,785
772.140625,786
773.171875,787
773.59375,788
774.1875,789
774.625,790
775.203125,791
776.234375,792
776.609375,793
777.234375,794
777.671875,795
778.265625,796
778.71875,797
779.3125,798
779.71875,799
780.4375,800
780.78125,801
781.40625,802
781.796875,803
782.40625,804
782.875,805
783.4375,806
783.953125,807
784.515625,808
784.953125,809
785.5,810
785.984375,811
786.484375,812
786.953125,813
787.5,814
787.9375,815
788.5,816
789.0,817
789.46875,818
789.96875,819
790.59375,820
791.0625,821
791.59375,822
792.015625,823
792.609375,824
793.046875,825
793.625,826
794.09375,827
794.671875,828
795.15625,829
795.65625,830
796.09375,831
796.671875,832
797.140625,833
797.703125,834
798.171875,835
798.734375,836
799.25,837
799.75,838
800.296875,839
800.796875,840
801.296875,841
801.828125,842
802.25,843
802.828125,844
803.28125,845
803.796875,846
804.25,847
804.875,848
805.265625,849
805.890625,850
806.3125,851
806.90625,852
807.453125,853
808.03125,854
808.515625,855
809.015625,856
809.4375,857
810.09375,858
810.484375,859
811.109375,860
811.640625,861
812.171875,862
812.5625,863
813.171875,864
813.609375,865
814.203125,866
814.625,867
815.28125,868
815.796875,869
816.328125,870
816.84375,871
817.390625,872
817.78125,873
818.40625,874
818.8125,875
819.515625,876
819.953125,877
820.515625,878
821.0,879
821.546875,880
822.0625,881
822.546875,882
823.015625,883
823.578125,884
824.03125,885
824.625,886
825.078125,887
825.578125,888
826.03125,889
826.6875,890
827.1875,891
827.703125,892
828.234375,893
828.78125,894
829.21875,895
829.875,896
830.28125,897
830.96875,898
831.34375,899
831.96875,900
832.4375,901
833.0,902
833.484375,903
834.0625,904
834.515625,905
835.125,906
835.5625,907
836.203125,908
836.578125,909
837.1875,910
837.625,911
838.328125,912
838.78125,913
839.390625,914
839.78125,915
840.453125,916
840.9375,917
841.53125,918
841.984375,919
842.59375,920
842.984375,921
843.640625,922
844.125,923
844.703125,924
845.203125,925
845.78125,926
846.171875,927
846.828125,928
847.234375,929
847.90625,930
848.328125,931
848.953125,932
849.46875,933
850.0,934
850.453125,935
851.0625,936
851.53125,937
852.078125,938
852.546875,939
853.15625,940
853.59375,941
854.203125,942
854.59375,943
855.296875,944
855.734375,945
856.34375,946
856.859375,947
857.46875,948
857.875,949
858.53125,950
859.015625,951
859.609375,952
860.078125,953
860.671875,954
861.078125,955
861.78125,956
862.3125,957
862.828125,958
863.28125,959
863.890625,960
864.28125,961
864.9375,962
865.421875,963
866.015625,964
867.21875,965
867.765625,966
868.375,967
868.890625,968
869.453125,969
869.9375,970
870.5,971
870.984375,972
871.546875,973
871.90625,974
872.609375,975
873.078125,976
873.640625,977
874.0625,978
874.703125,979
875.109375,980
875.796875,981
876.234375,982
876.84375,983
877.28125,984
877.890625,985
878.453125,986
879.015625,987
879.4375,988
880.09375,989
880.484375,990
881.171875,991
881.6875,992
882.15625,993
882.59375,994
883.1875,995
883.703125,996
884.203125,997
884.65625,998
885.25,999
885.765625,1000
886.28125,1001
886.734375,1002
887.34375,1003
887.75,1004
888.453125,1005
888.9375,1006
889.46875,1007
889.859375,1008
890.515625,1009
890.984375,1010
891.5625,1011
892.015625,1012
892.625,1013
893.125,1014
893.640625,1015
894.125,1016
894.671875,1017
895.171875,1018
895.734375,1019
896.203125,1020
896.71875,1021
897.234375,1022
897.765625,1023
898.1875,1024
898.8125,1025
899.328125,1026
899.828125,1027
900.265625,1028
900.875,1029
901.3125,1030
901.859375,1031
902.375,1032
902.859375,1033
903.40625,1034
903.921875,1035
904.328125,1036
904.984375,1037
905.390625,1038
905.96875,1039
906.46875,1040
907.0,1041
907.484375,1042
908.0,1043
908.484375,1044
909.03125,1045
909.453125,1046
910.046875,1047
910.515625,1048
911.125,1049
911.5625,1050
912.125,1051
912.65625,1052
913.171875,1053
913.671875,1054
914.203125,1055
914.59375,1056
915.328125,1057
915.734375,1058
916.375,1059
916.796875,1060
917.59375,1061
917.921875,1062
918.640625,1063
919.09375,1064
919.671875,1065
920.125,1066
920.75,1067
921.125,1068
921.765625,1069
922.171875,1070
922.8125,1071
923.234375,1072
923.9375,1073
924.359375,1074
925.046875,1075
925.546875,1076
926.109375,1077
926.71875,1078
927.203125,1079
927.78125,1080
928.25,1081
928.671875,1082
929.375,1083
929.828125,1084
930.390625,1085
930.875,1086
931.4375,1087
931.90625,1088
932.515625,1089
932.9375,1090
933.546875,1091
933.984375,1092
934.578125,1093
935.0625,1094
935.640625,1095
936.03125,1096
936.71875,1097
937.203125,1098
937.71875,1099
938.109375,1100
938.8125,1101
939.296875,1102
939.875,1103
940.3125,1104
940.890625,1105
941.34375,1106
941.953125,1107
942.453125,1108
942.96875,1109
943.484375,1110
944.046875,1111
944.625,1112
945.25,1113
945.78125,1114
946.375,1115
946.765625,1116
947.578125,1117
947.96875,1118
948.671875,1119
949.09375,1120
949.75,1121
950.21875,1122
950.71875,1123
951.125,1124
951.640625,1125
952.1875,1126
952.765625,1127
953.171875,1128
953.90625,1129
954.328125,1130
954.859375,1131
955.375,1132
955.9375,1133
956.40625,1134
956.9375,1135
957.40625,1136
957.984375,1137
958.4375,1138
958.984375,1139
959.453125,1140
960.03125,1141
960.5,1142
961.0625,1143
961.53125,1144
962.09375,1145
962.578125,1146
963.140625,1147
963.609375,1148
964.15625,1149
964.5625,1150
965.203125,1151
965.6875,1152
966.203125,1153
966.65625,1154
967.234375,1155
967.71875,1156
968.296875,1157
968.625,1158
969.296875,1159
969.78125,1160
970.28125,1161
970.75,1162
971.34375,1163
971.78125,1164
972.375,1165
972.828125,1166
973.421875,1167
973.84375,1168
974.453125,1169
974.890625,1170
975.46875,1171
975.9375,1172
976.453125,1173
976.921875,1174
977.5,1175
977.953125,1176
978.53125,1177
978.9375,1178
979.515625,1179
980.03125,1180
980.59375,1181
980.984375,1182
981.5625,1183
982.0,1184
982.609375,1185
983.0625,1186
983.625,1187
984.140625,1188
984.65625,1189
985.0625,1190
985.640625,1191
986.1875,1192
986.703125,1193
987.15625,1194
987.734375,1195
988.1875,1196
988.765625,1197
989.203125,1198
989.734375,1199
990.1875,1200
990.828125,1201
991.3125,1202
991.921875,1203
992.359375,1204
993.0,1205
997.1875,1206
998.5625,1207
1005.046875,1208
1006.90625,1209
1007.296875,1210
1007.90625,1211
1008.375,1212
1008.9375,1213
1009.34375,1214
1010.0,1215
1010.375,1216
1010.984375,1217
1011.390625,1218
1012.03125,1219
1012.453125,1220
1013.0,1221
1013.453125,1222
1014.03125,1223
1014.453125,1224
1015.03125,1225
1015.5,1226
1016.0625,1227
1016.53125,1228
1017.140625,1229
1017.5625,1230
1018.15625,1231
1018.625,1232
1019.140625,1233
1019.625,1234
1020.1875,1235
1020.59375,1236
1021.3125,1237
1021.703125,1238
1023.546875,1239
1024.859375,1240
1025.53125,1241
1026.46875,1242
1026.859375,1243
1027.46875,1244
1027.6875,1245
1028.03125,1246
1028.625,1247
1029.15625,1248
1029.796875,1249
1030.21875,1250
1030.921875,1251
1031.328125,1252
1031.921875,1253
1032.15625,1254
1033.25,1255
