time [s],RR_interval_quality [NA](/api/datatype/1004/)
402.43359375,1
402.75390625,129
403.23046875,1
403.7109375,1
404.94921875,129
405.51953125,1
406.0078125,1
406.27734375,129
406.75,1
407.9921875,129
408.3203125,129
408.78515625,1
409.3046875,1
409.84375,1
410.953125,129
411.49609375,1
411.87109375,129
412.25390625,129
412.55859375,129
413.06640625,1
414.1015625,129
414.7109375,1
415.109375,1
415.41796875,129
415.7109375,129
416.4609375,129
416.765625,1
417.24609375,1
418.30078125,1
418.80859375,1
419.2421875,1
419.53515625,1
420.16796875,129
420.8984375,129
421.58984375,129
422.39453125,1
422.91796875,1
423.17578125,129
423.62109375,1
423.94921875,129
424.58984375,1
424.953125,129
425.71875,1
426.6875,1
427.04296875,129
427.51953125,129
428.28515625,1
428.55859375,129
429.09765625,129
429.36328125,129
429.84765625,1
430.515625,129
430.87890625,1
431.3984375,1
432.84375,129
433.3203125,1
433.66796875,129
435.54296875,129
435.84375,129
436.90625,129
437.4140625,1
437.8515625,1
438.14453125,129
438.44921875,129
439.09765625,129
439.3671875,129
439.63671875,129
440.58984375,129
440.9296875,129
441.28515625,1
442.1484375,129
442.87890625,129
443.28515625,1
444.8203125,129
445.2421875,1
445.76953125,1
447.4609375,1
447.7421875,1
448.2265625,1
448.5390625,1
449.19921875,1
450.4296875,1
451.578125,1
452.1328125,1
452.63671875,1
453.515625,129
454.01953125,1
454.72265625,129
455.484375,129
456.5,129
457.65625,129
458.50390625,129
460.15625,129
460.4765625,129
461.3828125,1
461.69921875,129
462.92578125,1
463.34765625,129
464.32421875,1
464.64453125,129
465.94140625,129
466.2109375,129
467.25,1
467.74609375,1
468.16796875,1
468.6640625,1
469.0390625,129
469.515625,1
470.24609375,129
470.578125,129
471.1328125,1
471.58203125,1
471.91015625,129
472.76953125,129
473.4609375,129
473.91796875,1
474.25390625,1
474.78125,1
475.3828125,1
475.78515625,1
476.3671875,1
476.95703125,1
477.55078125,1
478.66015625,129
479.234375,1
479.5546875,129
480.3359375,129
481.0703125,129
481.703125,1
482.703125,129
483.3125,1
483.75390625,129
484.1171875,129
484.41015625,129
484.75,129
485.12109375,129
485.68359375,1
486.0859375,129
486.8828125,1
487.73046875,1
488.09765625,1
488.8125,1
489.12109375,129
489.62109375,129
490.30859375,129
490.6328125,1
491.12890625,129
491.3984375,129
491.80078125,1
492.20703125,1
493.1171875,129
494.1484375,129
494.41796875,129
495.65625,129
496.140625,1
496.7890625,1
497.125,129
498.38671875,129
498.74609375,1
499.12109375,1
500.12109375,129
500.46484375,1
501.1328125,129
501.54296875,1
502.140625,129
502.6640625,129
503.37109375,1
503.8046875,1
504.33203125,1
504.8046875,1
505.203125,1
506.203125,129
506.98828125,129
507.5390625,1
507.83203125,129
508.171875,129
508.87890625,1
509.2578125,1
509.515625,129
509.77734375,129
510.2734375,1
510.7890625,1
511.296875,1
511.91015625,129
512.50390625,1
513.2734375,129
513.59765625,129
514.2265625,1
514.7734375,1
515.41796875,1
515.875,129
516.37109375,1
517.3203125,129
518.0546875,129
518.78515625,129
519.08203125,129
519.359375,129
519.80078125,129
520.37109375,1
520.80859375,1
521.26953125,1
521.84765625,129
523.0078125,129
523.3515625,129
524.14453125,129
524.88671875,1
525.421875,129
526.0390625,1
526.8203125,1
527.91796875,129
528.62109375,1
529.49609375,1
529.75390625,129
530.078125,129
530.84375,1
531.17578125,129
532.3515625,129
533.19921875,1
533.5625,129
534.59375,129
535.36328125,1
536.24609375,1
536.58984375,129
536.96875,129
537.8359375,1
538.37890625,1
538.84375,1
539.25390625,1
540.07421875,1
540.64453125,129
540.97265625,1
541.23828125,129
541.796875,1
542.203125,1
542.60546875,1
542.9921875,1
543.42578125,1
543.71875,129
544.23046875,129
544.60546875,1
545.23828125,129
545.59375,1
546.23046875,129
546.9921875,129
547.58203125,129
548.21875,129
549.26171875,129
549.8828125,1
550.51171875,1
551.4296875,129
551.87890625,129
552.62890625,1
553.00390625,129
553.51171875,129
553.88671875,129
554.31640625,129
554.63671875,129
555.0703125,129
555.515625,1
556.29296875,129
557.01171875,129
558.03125,129
558.328125,129
559.00390625,129
559.9296875,129
560.328125,1
560.9921875,1
561.5390625,129
561.98046875,1
562.7265625,129
563.6171875,129
563.97265625,129
564.37890625,1
564.77734375,1
565.484375,1
565.81640625,1
566.48046875,1
566.91015625,129
567.49609375,1
567.83984375,1
568.578125,1
568.84765625,129
569.5234375,1
569.92578125,1
570.4921875,1
571.25,1
571.84375,1
572.3671875,1
572.8515625,1
573.64453125,1
574.23828125,1
574.69140625,129
575.265625,1
575.58203125,129
576.203125,1
576.59765625,129
577.1875,1
577.97265625,129
578.4765625,1
578.82421875,129
579.12890625,129
579.75,1
580.24609375,1
580.515625,129
580.78515625,129
581.40625,1
581.81640625,129
582.11328125,129
582.66015625,1
583.01953125,129
583.6953125,1
584.0234375,1
584.65625,1
585.11328125,129
585.71875,1
586.34375,1
586.75390625,129
587.8828125,129
588.40625,129
589.01953125,1
589.4765625,129
590.09375,1
590.4765625,129
591.16796875,1
591.98828125,1
593.1171875,129
593.9375,1
595.21484375,129
595.62109375,129
596.39453125,1
596.89453125,129
597.72265625,1
598.16796875,129
598.66015625,129
599.5078125,1
599.984375,129
600.28515625,129
601.03515625,1
601.77734375,1
602.1171875,129
602.46484375,129
603.109375,1
604.0546875,1
604.5703125,129
605.01953125,129
605.5546875,1
606.00390625,1
606.4921875,1
607.15625,129
607.66796875,1
608.30078125,129
609.171875,129
609.44921875,129
610.22265625,129
610.58203125,129
610.99609375,1
611.74609375,129
612.5,129
612.84375,129
613.51171875,1
613.9453125,1
614.98828125,129
615.62890625,1
616.00390625,129
616.5234375,129
617.265625,1
617.6875,129
618.4609375,1
618.94140625,129
619.3984375,1
619.77734375,1
620.1171875,129
620.37890625,129
621.6953125,129
622.49609375,1
623.515625,1
623.78125,129
624.359375,129
624.8359375,1
625.42578125,1
626.015625,1
626.53515625,1
626.828125,129
627.7421875,129
628.3125,1
629.328125,129
630.17578125,129
630.8046875,1
631.5078125,1
631.83984375,129
632.38671875,1
632.68359375,129
633.49609375,129
634.03515625,1
634.828125,129
635.94140625,129
636.30078125,129
636.58203125,1
636.9296875,1
637.5234375,1
638.30859375,1
638.8125,129
639.33203125,1
639.8515625,1
640.45703125,1
641.03515625,1
641.36328125,129
641.62890625,129
642.20703125,1
642.61328125,129
643.25,1
643.8125,1
644.3046875,1
644.57421875,129
645.0859375,1
645.59375,1
646.17578125,1
647.11328125,129
647.40234375,129
647.91015625,1
648.36328125,1
648.7734375,129
649.4375,129
649.83984375,129
651.03125,129
651.5703125,1
651.82421875,129
652.09765625,129
652.48828125,1
653.00390625,1
653.30078125,1
654.21875,129
654.52734375,1
654.93359375,1
656.125,129
657.52734375,129
657.98828125,1
659.7578125,129
660.03125,1
660.31640625,1
660.9296875,129
661.40234375,129
662.16796875,129
662.77734375,129
663.40234375,129
663.765625,129
664.15234375,1
664.44921875,1
664.83203125,1
665.54296875,1
665.83984375,1
666.39453125,129
666.68359375,1
667.109375,129
667.61328125,129
668.0234375,1
668.58984375,129
668.85546875,129
669.3515625,129
669.80859375,1
670.3359375,129
670.82421875,1
671.33984375,1
672.4140625,129
672.84375,1
673.5703125,129
674.05078125,1
674.43359375,129
674.94921875,1
675.5703125,129
675.91796875,129
676.46875,1
676.9921875,1
677.625,129
677.921875,129
678.6796875,129
679.54296875,129
680.23046875,129
680.89453125,1
681.17578125,129
681.54296875,129
682.33984375,1
683.0,1
683.37109375,129
684.8125,129
685.2421875,129
685.64453125,129
685.984375,129
687.23828125,129
687.57421875,1
687.9375,1
688.5234375,129
689.5390625,129
690.1953125,129
690.546875,1
690.9375,1
691.296875,1
691.81640625,129
692.12109375,1
692.42578125,1
693.34375,129
693.765625,129
694.1484375,1
694.6015625,1
694.96875,1
695.2578125,129
695.9453125,129
696.7109375,129
697.203125,129
697.63671875,1
698.49609375,129
698.796875,1
699.1328125,1
699.4453125,1
699.7578125,1
700.14453125,1
700.93359375,129
701.26171875,1
702.09375,1
702.78515625,1
703.54296875,1
704.04296875,129
704.7421875,1
705.57421875,1
705.8671875,129
706.25390625,129
706.609375,129
706.953125,1
707.32421875,129
707.73828125,129
708.1328125,1
708.47265625,1
708.87109375,1
709.21875,1
709.640625,1
710.03125,1
710.45703125,1
710.890625,1
711.3359375,1
711.75,1
712.1328125,1
712.51953125,1
713.43359375,129
713.72265625,129
714.76171875,129
715.82421875,129
716.16015625,129
716.875,129
717.23828125,1
717.67578125,1
717.93359375,129
718.6015625,129
718.90625,129
719.328125,1
720.16015625,129
720.95703125,129
721.26953125,1
721.84375,1
722.23828125,1
722.91015625,1
723.5546875,1
724.20703125,1
725.51171875,129
726.44140625,129
726.75,129
727.15625,129
727.58984375,129
728.203125,1
728.6796875,129
729.27734375,1
729.8046875,129
730.421875,1
731.2578125,1
731.78125,129
732.28125,129
733.28515625,129
733.5859375,129
734.1953125,1
735.08984375,129
735.484375,129
736.28515625,129
736.65625,129
737.765625,129
738.52734375,129
739.1640625,1
740.25390625,129
740.80859375,129
741.22265625,129
741.7890625,1
742.61328125,1
743.39453125,1
743.85546875,129
744.44921875,1
745.01953125,1
745.57421875,1
746.17578125,1
746.69140625,1
747.19921875,1
747.78125,1
748.4140625,1
748.859375,129
749.87109375,129
750.953125,129
751.30078125,129
752.44921875,129
753.01171875,1
754.08203125,129
754.57421875,1
755.33203125,129
755.8359375,1
756.69921875,129
757.3359375,129
757.7109375,129
758.31640625,1
759.15234375,129
760.21484375,1
760.98046875,129
761.515625,129
762.171875,1
762.78515625,1
763.4609375,1
763.95703125,1
764.55859375,1
764.87109375,129
765.125,129
765.57421875,129
766.171875,1
766.62890625,129
767.15625,1
767.71875,1
768.203125,1
768.70703125,1
769.19921875,1
769.74609375,1
770.0390625,129
770.31640625,129
770.83203125,1
771.171875,129
771.9375,129
772.51171875,1
773.54296875,129
774.6015625,129
774.875,129
775.36328125,1
776.1484375,129
777.1171875,129
777.65234375,1
778.21484375,1
778.6484375,1
779.30859375,129
779.83984375,1
780.28125,1
780.82421875,1
781.078125,129
782.08203125,129
782.37109375,129
782.73046875,129
783.1015625,129
783.41796875,129
783.80078125,1
784.5078125,1
784.85546875,1
785.69140625,1
786.15234375,1
786.40625,1
786.94921875,1
787.37890625,1
787.7578125,1
788.31640625,129
788.65234375,1
790.046875,129
790.4765625,1
790.8046875,1
791.5546875,129
792.01953125,1
792.45703125,1
792.93359375,1
793.6015625,129
794.1328125,1
794.8515625,129
795.58203125,129
796.03125,1
796.62109375,129
797.3984375,1
797.7734375,1
798.18359375,1
798.73828125,1
799.16796875,1
799.734375,1
800.08203125,129
800.72265625,1
801.25390625,1
801.7421875,1
802.078125,129
803.28125,129
803.99609375,1
804.78125,129
805.27734375,1
805.90625,1
806.27734375,1
806.609375,1
807.1640625,1
808.18359375,129
808.4609375,129
808.9375,1
809.46484375,1
810.125,129
810.58984375,1
811.31640625,1
811.5703125,129
812.06640625,1
812.95703125,129
813.43359375,1
814.19921875,129
814.62890625,1
815.4609375,129
815.77734375,129
816.28125,1
816.77734375,1
817.7890625,129
818.34375,1
819.40625,129
819.90234375,1
820.5234375,129
820.78515625,129
821.47265625,129
822.58203125,129
822.9375,129
823.4375,1
823.9765625,1
824.51953125,1
825.015625,1
825.28125,129
825.890625,1
826.85546875,129
827.3984375,1
827.859375,129
828.18359375,129
828.55859375,129
829.0078125,129
829.28515625,129
830.16015625,129
830.83203125,1
831.23828125,129
831.7578125,1
832.36328125,1
832.90625,1
833.265625,129
833.89453125,1
834.453125,1
834.76171875,129
835.3125,1
835.58984375,129
835.953125,129
836.6484375,1
838.26953125,129
838.6875,129
839.140625,129
839.58203125,129
840.08984375,1
840.8125,129
841.20703125,1
841.88671875,1
842.33984375,1
843.08203125,129
843.8046875,129
844.58984375,1
845.1328125,1
845.70703125,1
846.0625,129
846.875,1
847.265625,129
847.87109375,129
848.28515625,129
848.98046875,1
849.7578125,1
850.37109375,1
850.6953125,129
851.15234375,129
851.80859375,1
852.30859375,129
852.7578125,1
853.265625,1
853.84765625,1
854.51171875,1
855.0703125,1
855.65625,1
856.64453125,129
857.12109375,129
857.44140625,129
857.97265625,1
858.51171875,1
858.98046875,1
859.296875,129
859.98046875,1
861.08203125,129
862.1171875,129
862.5703125,129
862.9921875,129
863.671875,1
864.2890625,1
864.83984375,1
865.42578125,1
866.87109375,129
867.484375,1
867.76953125,129
868.5703125,1
868.8359375,129
869.109375,129
869.90234375,1
870.671875,1
871.19140625,129
871.69140625,129
871.94921875,129
872.34375,129
872.6640625,129
873.0703125,129
873.86328125,1
874.3828125,129
875.1484375,1
875.97265625,1
876.234375,129
877.01953125,1
877.296875,129
877.578125,129
878.07421875,129
878.3515625,129
879.265625,1
880.0390625,1
880.53515625,129
881.03515625,129
881.3671875,129
882.05859375,1
883.0625,1
883.7890625,1
884.67578125,1
885.12890625,1
885.4375,1
885.71484375,1
886.78515625,1
887.21484375,1
887.7734375,129
888.1875,1
888.58984375,1
888.859375,129
889.88671875,129
890.2578125,1
890.96484375,129
892.02734375,1
892.4140625,1
893.0390625,1
893.53515625,1
894.078125,1
894.86328125,1
895.13671875,129
896.19140625,1
896.88671875,1
897.67578125,1
897.95703125,129
898.25,1
899.31640625,1
900.30859375,1
901.3359375,1
902.35546875,1
903.26171875,1
903.859375,1
904.390625,1
904.96875,1
905.39453125,1
906.4609375,1
906.796875,129
907.41796875,129
907.96484375,1
908.44921875,1
908.95703125,1
909.4921875,1
910.0078125,1
910.53125,1
911.06640625,1
911.6640625,1
912.6015625,129
913.1484375,1
913.6328125,1
913.94921875,129
914.63671875,129
915.12109375,1
915.81640625,129
916.28515625,1
916.859375,1
917.35546875,1
918.01953125,129
918.87109375,129
919.4375,1
919.83203125,129
920.14453125,129
920.58984375,1
921.01171875,1
922.02734375,129
922.5546875,1
923.26953125,1
924.3671875,129
924.796875,1
925.77734375,129
927.015625,129
927.38671875,1
927.71484375,129
928.43359375,129
929.2421875,129
929.8203125,129
930.60546875,1
931.2890625,1
931.60546875,129
931.9296875,129
932.40625,129
932.66796875,129
933.1875,129
933.71484375,1
934.296875,1
934.7734375,1
935.0546875,129
935.3203125,129
936.109375,1
936.59765625,1
937.078125,1
937.6953125,129
938.25390625,1
938.5546875,129
939.203125,129
939.62890625,1
940.01171875,129
940.328125,129
941.34765625,129
941.609375,129
942.37890625,129
943.12890625,1
944.25390625,129
944.94921875,1
945.46484375,1
946.21875,1
946.80859375,1
947.19921875,129
948.0703125,1
948.3984375,129
948.95703125,129
949.453125,129
950.22265625,1
950.66796875,129
951.0703125,129
951.40625,129
952.203125,1
952.96875,1
953.51171875,129
954.25,1
954.80078125,129
955.82421875,129
956.36328125,1
957.3515625,1
957.609375,129
958.390625,1
958.90625,129
959.1875,129
960.1171875,1
960.80859375,1
961.32421875,129
962.078125,1
962.515625,129
963.2890625,1
963.59375,129
964.12109375,1
964.6171875,1
965.08203125,1
965.40234375,129
966.0859375,129
966.62109375,1
967.1484375,1
967.60546875,1
968.18359375,1
968.625,1
968.953125,129
969.48046875,1
969.78125,129
970.7734375,129
971.26953125,1
971.71484375,1
972.23046875,1
972.83984375,1
973.2734375,1
973.78125,1
974.3671875,1
974.875,1
975.16796875,129
975.87109375,129
976.23828125,129
977.0234375,129
977.45703125,1
977.984375,1
978.33203125,129
978.7109375,129
979.0,129
979.7890625,129
980.43359375,129
980.70703125,1
981.11328125,1
981.7265625,1
982.1484375,1
982.421875,1
983.109375,1
983.5078125,1
984.1328125,1
984.52734375,1
984.80078125,1
985.2578125,1
985.5390625,1
986.12109375,129
986.63671875,1
987.21875,1
987.65625,129
988.43359375,1
989.61328125,129
990.21875,1
990.79296875,1
991.28125,1
991.66796875,129
992.24609375,1
992.6796875,129
993.4140625,129
993.80078125,129
994.80859375,129
996.3984375,129
997.26953125,129
997.890625,1
998.546875,1
999.1875,1
999.859375,1
1000.515625,1
1002.08203125,129
1002.73828125,1
1003.06640625,129
1003.359375,129
1004.0234375,1
1004.28515625,129
1005.296875,129
1005.89453125,1
1006.578125,1
1007.57421875,129
1008.13671875,1
1008.44921875,129
1009.640625,129
1010.39453125,1
1011.15234375,1
1011.46875,129
1012.47265625,1
1013.171875,1
1014.19921875,1
1014.6953125,129
1015.30859375,1
1015.5859375,129
1015.96875,129
1016.4609375,129
1016.75390625,1
1017.8359375,1
1018.640625,1
1019.04296875,129
1019.8125,1
1020.0859375,1
1020.57421875,1
1020.94140625,1
1021.6953125,1
1022.28515625,1
1022.734375,1
1022.98828125,1
1023.53515625,1
1023.95703125,1
1024.58203125,1
1025.15625,1
1026.03125,1
1026.3046875,129
1026.921875,1
