time [s],RR_interval_quality [NA](/api/datatype/1004/)
1151.8515625,1
1152.55859375,1
1153.234375,1
1153.56640625,1
1154.390625,1
1155.1953125,1
1156.0078125,1
1156.8515625,1
1157.671875,1
1158.5,1
1159.13671875,1
1159.87109375,1
1160.62109375,1
1161.30078125,1
1162.0390625,1
1162.73828125,1
1163.421875,1
1164.12890625,1
1164.8359375,1
1165.59765625,1
1166.25,1
1166.98046875,1
1167.63671875,1
1168.42578125,1
1168.984375,1
1169.7734375,1
1170.32421875,1
1171.0546875,1
1171.6640625,1
1172.375,1
1173.0078125,1
1173.73046875,1
1174.06640625,129
1174.68359375,1
1175.22265625,129
1175.75,129
1176.4765625,1
1177.08984375,1
1177.734375,1
1178.40234375,1
1179.0703125,1
1179.7265625,1
1180.39453125,1
1181.0390625,1
1181.7265625,1
1182.36328125,1
1183.0546875,1
1183.703125,1
1184.3359375,1
1184.96875,1
1185.62109375,1
1186.27734375,1
1186.92578125,1
1187.578125,1
1188.23046875,1
1188.859375,1
1189.53125,1
1190.15625,1
1190.90625,1
1191.44921875,1
1192.09765625,1
1192.78125,1
1193.44921875,1
1194.05859375,1
1194.73828125,1
1195.38671875,1
1196.01171875,1
1196.671875,1
1197.36328125,1
1198.0,1
1198.6796875,1
1199.36328125,1
1199.99609375,1
1200.61328125,1
1201.30859375,1
1201.92578125,1
1202.65625,1
1203.2578125,1
1203.84375,1
1204.46875,1
1205.328125,129
1205.85546875,129
1206.5625,1
1207.13671875,1
1207.84765625,1
1208.4609375,1
1208.75390625,129
1209.16796875,129
1209.78515625,1
1210.45703125,1
1211.0546875,1
1211.78515625,1
1212.1015625,129
1213.08984375,129
1214.34765625,129
1214.9765625,1
1215.69921875,1
1216.9296875,129
1217.3359375,129
1217.58984375,129
1218.37109375,1
1218.90625,129
1219.58984375,1
1220.17578125,1
1220.8984375,1
1221.53515625,1
1222.25,1
1223.54296875,129
1224.09765625,1
1224.79296875,1
1225.41796875,1
1226.0859375,1
1226.734375,1
1227.38671875,1
1228.046875,1
1228.70703125,1
1229.34375,1
1230.01171875,1
1230.62109375,1
1231.32421875,1
1232.671875,129
1233.38671875,1
1234.05078125,1
1234.61328125,1
1235.33984375,1
1235.93359375,1
1236.69921875,1
1237.26171875,1
1237.94140625,1
1238.2109375,129
1238.6171875,129
1239.3125,1
1239.8828125,1
1240.64453125,1
1241.1875,1
1241.94140625,129
1242.53125,1
1243.27734375,129
1243.875,1
1244.61328125,1
1245.1640625,1
1245.84765625,1
1246.46484375,1
1247.125,1
1247.390625,129
1247.7734375,129
1248.44921875,1
1249.1015625,1
1249.7578125,1
1250.40625,1
1251.05859375,1
1251.703125,1
1252.37109375,1
1253.0,1
1253.68359375,1
1254.3046875,1
1255.01171875,1
1255.5859375,1
1256.328125,1
1256.8828125,1
1257.60546875,1
1258.14453125,1
1258.8671875,1
1259.453125,1
1260.1796875,1
1260.890625,1
1261.46875,1
1262.02734375,1
1262.74609375,129
1263.3671875,1
1264.28515625,129
1264.6796875,129
1265.36328125,1
1265.94921875,1
1266.73046875,129
1267.2578125,1
1267.94921875,1
1268.59375,1
1269.2421875,1
1269.875,1
1270.55859375,1
1271.1875,1
1271.86328125,1
1273.16796875,129
1274.68359375,129
1275.109375,129
1275.7734375,1
1276.17578125,129
1277.1953125,129
1278.52734375,129
1279.03125,129
1279.91796875,129
1280.37890625,129
1281.125,1
1281.68359375,1
1282.41015625,1
1282.9921875,1
1283.66015625,1
1284.296875,1
1284.9609375,1
1285.60546875,1
1286.28515625,1
1286.91796875,1
1287.6015625,1
1288.16796875,1
1289.03515625,129
1289.50390625,129
1290.35546875,1
1290.7890625,129
1291.59765625,1
1292.09765625,129
1292.8984375,1
1293.44140625,1
1293.77734375,129
1294.19921875,129
1294.72265625,129
1295.04296875,129
1295.484375,1
1296.0234375,129
1296.76171875,1
1297.36328125,1
1297.72265625,129
1298.2109375,129
1298.5859375,1
1299.3359375,1
1300.21484375,1
1300.66015625,1
1301.1953125,1
1301.56640625,1
1301.96875,1
1302.34765625,1
1303.36328125,129
1303.77734375,1
1304.484375,129
1305.08203125,129
1305.5234375,1
1305.87109375,1
1306.38671875,129
1307.125,129
1307.71484375,129
1308.54296875,129
1309.171875,129
1309.890625,1
1310.30859375,1
1310.890625,1
1311.99609375,129
1312.67578125,1
1313.17578125,1
1313.515625,129
1314.3828125,1
1315.28515625,1
1316.23828125,1
1316.59765625,129
1317.1484375,1
1317.48046875,1
1317.98828125,1
1318.94140625,1
1319.359375,129
1320.4296875,1
1321.0,129
1321.2734375,129
1321.80078125,129
1322.78125,1
1323.3125,129
1324.13671875,1
1324.7890625,129
1325.4375,1
1325.98046875,1
1326.63671875,1
1328.0234375,129
1328.30078125,129
1328.7109375,129
1329.31640625,1
1330.11328125,1
1330.6953125,1
1330.99609375,129
1331.28515625,129
1332.0,1
1332.5859375,1
1333.29296875,1
1333.84765625,1
1334.59375,129
1335.28125,1
1336.1015625,1
1336.6953125,1
1337.45703125,129
1338.0625,1
1338.8125,129
1339.40625,1
1339.77734375,129
1340.140625,129
1340.70703125,1
1341.44140625,129
1342.0,1
1342.34375,129
1342.734375,129
1343.32421875,1
1343.64453125,129
1343.99609375,129
1344.5546875,1
1345.2734375,129
1345.8359375,1
1346.953125,129
1347.21484375,129
1348.09375,129
1348.65625,1
1348.9609375,129
1349.453125,1
1350.171875,129
1350.8125,1
1351.43359375,1
1352.10546875,1
1352.72265625,1
1353.4765625,1
1354.01953125,1
1354.62890625,1
1355.9296875,129
1356.5546875,1
1357.23046875,1
1357.94140625,1
1358.98828125,129
1360.12109375,129
1360.74609375,1
1361.55078125,1
1362.1953125,1
1363.11328125,129
1363.64453125,129
1364.359375,1
1364.8984375,1
1365.625,1
1366.17578125,1
1366.95703125,1
1368.33984375,129
1368.79296875,129
1369.17578125,129
1369.68359375,129
1370.10546875,129
1370.796875,1
1371.33203125,1
1372.42578125,129
1372.97265625,1
1373.76171875,1
1374.55859375,1
1375.37109375,1
1375.77734375,129
1376.4453125,1
1377.0546875,129
1377.64453125,1
1378.27734375,1
1378.89453125,1
1379.50390625,1
1380.1171875,1
1380.73046875,1
1381.34375,1
1381.94921875,1
1382.56640625,1
1383.18359375,1
1383.80078125,1
1384.40625,1
1385.03125,1
1385.64453125,1
1386.26953125,1
1386.875,1
1387.5234375,1
1388.1171875,1
1388.76953125,1
1389.2890625,129
1389.97265625,1
1390.5234375,1
1391.2265625,1
1391.8046875,1
1392.44140625,1
1392.98828125,1
1393.6171875,1
1394.20703125,1
1394.83984375,1
1395.44140625,1
1396.109375,1
1396.70703125,1
1397.3203125,1
1397.90234375,1
1398.5078125,1
1399.08984375,1
1399.6640625,1
1400.37890625,1
1401.05078125,1
1401.61328125,1
1402.27734375,1
1402.796875,1
1403.46484375,1
1404.06640625,1
1404.7109375,1
1405.26171875,1
1405.89453125,1
1406.5,1
1407.10546875,1
1407.56640625,129
1408.33203125,129
1408.921875,1
1409.59765625,1
1410.15625,1
1410.83203125,1
1411.37890625,1
1412.0703125,1
1412.6015625,1
1413.30078125,1
1413.8515625,1
1414.4453125,1
1415.12109375,1
1415.69140625,1
1416.3046875,1
1416.9296875,1
1417.5625,1
1418.1796875,1
1418.7890625,1
1419.43359375,1
1420.03515625,1
1420.64453125,1
1421.26171875,1
1421.90625,1
1422.46484375,1
1423.08984375,1
1423.67578125,1
1424.3203125,1
1424.87890625,1
1425.52734375,1
1426.12109375,1
1426.71875,1
1427.328125,1
1427.95703125,1
1428.58984375,1
1429.22265625,1
1429.8671875,1
1430.51171875,1
1431.1171875,1
1431.734375,1
1432.31640625,1
1432.9765625,1
1433.2578125,129
1433.62109375,129
1434.24609375,1
1434.84765625,1
1435.5703125,1
1436.203125,1
1436.46484375,129
1436.83984375,129
1437.50390625,1
1438.16015625,1
1438.76953125,1
1439.5,1
1439.96875,129
1440.68359375,1
1441.31640625,1
1441.92578125,1
1442.19140625,129
1442.62109375,129
1443.34375,1
1443.9453125,1
1444.6328125,1
1445.26953125,1
1445.90234375,1
1446.55078125,1
1447.171875,1
1447.7734375,1
1448.3984375,1
1448.98828125,1
1449.55859375,1
1450.140625,1
1450.81640625,1
1451.421875,1
1451.83203125,129
1452.1171875,129
1452.70703125,1
1453.31640625,1
1453.61328125,129
1453.953125,129
1454.609375,1
1455.171875,1
1455.86328125,1
1456.4140625,1
1457.07421875,1
1457.63671875,1
1457.90625,129
1458.29296875,129
1458.546875,129
1458.92578125,129
1459.59765625,1
1460.87890625,129
1461.515625,1
1462.24609375,1
1462.7734375,129
1463.453125,1
1464.015625,1
1464.66796875,1
1465.25390625,1
1465.90234375,1
1466.484375,1
1467.125,1
1467.74609375,1
1468.3984375,1
1468.9765625,1
1469.62109375,1
1470.21484375,1
1470.82421875,1
1471.42578125,1
1472.046875,1
1472.64453125,1
1473.25,1
1473.875,1
1474.48828125,1
1475.08203125,1
1475.6953125,1
1476.2890625,1
1476.90234375,1
1477.51171875,1
1478.1171875,1
1478.72265625,1
1479.33203125,1
1479.9375,1
1480.5546875,1
1481.1640625,1
1481.7578125,1
1482.359375,1
1482.96484375,1
1483.5703125,1
1484.1796875,1
1484.796875,1
1485.39453125,1
1486.01171875,1
1486.60546875,1
1487.1953125,1
1487.8046875,1
1488.40234375,1
1489.00390625,1
1489.60546875,1
1490.19921875,1
1490.79296875,1
1491.390625,1
1491.98828125,1
1492.6171875,1
1493.25,1
1493.828125,1
1494.421875,1
1495.0390625,1
1495.6328125,1
1496.25390625,1
1496.86328125,1
1497.48828125,1
1498.0859375,1
1498.6953125,1
1499.27734375,1
1499.875,1
1500.53515625,1
1501.16015625,1
1502.40234375,129
1503.0,1
1503.62109375,1
1504.234375,1
1504.86328125,1
1505.4921875,1
1506.109375,1
1506.75390625,1
1507.390625,1
1508.0078125,1
1508.6484375,1
1509.2421875,1
1509.8828125,1
1510.5078125,1
1511.1171875,1
1511.734375,1
1512.3359375,1
1512.95703125,1
1513.57421875,1
1514.18359375,1
1514.7890625,1
1515.40625,1
1516.0078125,1
1516.609375,1
1517.23046875,1
1517.84375,1
1518.4453125,1
1519.06640625,1
1519.67578125,1
1520.296875,1
1520.953125,1
1521.64453125,1
1522.17578125,129
1522.65234375,129
1523.421875,1
1524.05859375,1
1524.81640625,1
1525.37890625,1
1526.13671875,1
1526.69921875,1
1527.3203125,1
1527.94921875,1
1528.57421875,1
1529.17578125,1
1529.81640625,1
1530.3828125,1
1530.98046875,1
1531.58984375,1
1532.1875,1
1532.78515625,1
1533.38671875,1
1533.99609375,1
1534.609375,1
1535.22265625,1
1535.80859375,1
1536.42578125,1
1537.03515625,1
1537.6171875,1
1538.23828125,1
1538.81640625,1
1539.46484375,1
1540.0859375,1
1540.65234375,1
1541.27734375,1
1541.88671875,1
1542.48046875,1
1543.08984375,1
1543.68359375,1
1544.28515625,1
1544.87109375,1
1545.5078125,1
1546.11328125,1
1546.71484375,1
1547.3359375,1
1547.94921875,1
1548.5625,1
1549.16796875,1
1549.7578125,1
1550.3828125,1
1551.015625,1
1551.6875,1
1552.3046875,1
1552.97265625,1
1553.58203125,1
1554.17578125,1
1554.74609375,1
1555.35546875,1
1555.94140625,1
1556.59375,1
1557.18359375,1
1557.8046875,1
1558.4296875,1
1559.06640625,1
1559.6953125,1
1560.31640625,1
1560.94140625,1
1561.5859375,1
1562.22265625,1
1562.88671875,1
1563.453125,1
1564.12109375,1
1564.72265625,1
1565.3515625,1
1566.00390625,1
1566.6328125,1
1566.88671875,129
1567.265625,129
1567.91015625,1
1568.5234375,1
1569.19921875,1
1569.80859375,1
1570.44140625,1
1571.0703125,1
1571.67578125,1
1572.2890625,1
1572.91796875,1
1573.53125,1
1574.1640625,1
1574.75390625,1
1575.39453125,1
1575.984375,1
1576.61328125,1
1577.234375,1
1577.83984375,1
1578.44921875,1
1579.0703125,1
1579.71484375,1
1580.46875,1
1581.0859375,1
1581.86328125,1
1582.4375,1
1583.08984375,1
1583.71484375,1
1584.36328125,1
1585.0078125,1
1585.66015625,1
1586.234375,1
1586.84765625,1
1587.4765625,1
1588.1171875,1
1588.75390625,1
1589.34375,1
1589.94921875,1
1590.609375,1
1591.234375,1
1591.921875,1
1592.55078125,1
1593.17578125,1
1593.7734375,1
1594.390625,1
1595.00390625,1
1595.64453125,1
1596.25,1
1596.87890625,1
1597.5390625,1
1598.1640625,1
1598.765625,1
1599.36328125,1
1599.9921875,1
1600.625,1
1601.2421875,1
1601.87109375,1
1602.51171875,1
1603.140625,1
1603.74609375,1
1604.4609375,1
1605.01171875,1
1605.68359375,1
1606.42578125,1
1607.0703125,1
1607.35546875,129
1607.7421875,129
1608.359375,1
1609.01953125,1
1609.63671875,1
1610.31640625,1
1610.88671875,1
1611.55078125,1
1612.125,1
1612.74609375,1
1613.37890625,1
1613.94140625,1
1614.55078125,1
1615.16796875,1
1615.7578125,1
1616.35546875,1
1617.0,1
1617.6015625,1
1618.21875,1
1618.84375,1
1619.5,1
1620.13671875,1
1620.71484375,1
1621.34375,1
1622.01953125,1
1622.62109375,1
1623.1875,1
1623.86328125,1
1624.52734375,1
1625.1171875,1
1625.7734375,1
1626.39453125,1
1627.015625,1
1627.62890625,1
1628.26171875,1
1628.87109375,1
1629.5390625,1
1630.109375,1
1630.73828125,1
1631.35546875,1
1631.96875,1
1632.59375,1
1633.21484375,1
1633.82421875,1
1634.4453125,1
1635.05078125,1
1635.67578125,1
1636.28515625,1
1636.921875,1
1637.5390625,1
1638.16015625,1
1638.7578125,1
1639.37890625,1
1639.984375,1
1640.6015625,1
1641.21875,1
1641.796875,1
1642.46875,1
1643.07421875,1
1643.703125,1
1644.34765625,1
1644.97265625,1
1645.60546875,1
1646.20703125,1
1646.83984375,1
1647.453125,1
1648.12109375,1
1648.671875,1
1649.08203125,129
1649.9453125,129
1650.55078125,1
1651.1640625,1
1651.80078125,1
1652.4296875,1
1653.046875,1
1653.70703125,1
1654.33203125,1
1654.96875,1
1655.59765625,1
1656.23046875,1
1656.82421875,1
1657.453125,1
1658.09765625,1
1658.69921875,1
1659.32421875,1
1659.9453125,1
1660.625,1
1661.1953125,1
1661.80078125,1
1662.43359375,1
1663.03515625,1
1663.6640625,1
1664.265625,1
1664.91015625,1
1665.53515625,1
1666.16015625,1
1666.75,1
1667.375,1
1667.984375,1
1668.60546875,1
1669.23046875,1
1669.84375,1
1670.484375,1
1671.0703125,1
1671.65625,1
1672.28515625,1
1672.8984375,1
1673.55859375,1
1674.20703125,1
1674.8046875,1
1675.4140625,1
1676.05078125,1
1676.8203125,1
1677.4140625,1
1678.13671875,1
1678.765625,1
1679.4296875,1
1680.125,1
1680.7890625,1
1681.4921875,1
1682.203125,1
1682.92578125,1
1683.6328125,1
1684.36328125,1
1685.046875,1
1685.81640625,1
1686.484375,1
1686.875,129
1687.4921875,1
1688.61328125,129
1689.33984375,1
1690.04296875,1
1690.72265625,1
1691.34375,1
1691.96875,1
1692.58203125,1
1692.87109375,129
1693.2109375,129
1693.875,1
1694.44140625,1
1695.22265625,1
1695.7421875,129
1696.40625,1
1696.9765625,1
1697.73046875,1
1698.23046875,129
1698.8125,1
1699.40234375,1
1699.9921875,1
1700.60546875,1
1701.2265625,1
1701.84375,1
1702.47265625,1
1703.09765625,1
1703.6953125,1
1704.31640625,1
1704.93359375,1
1705.5234375,1
1706.15234375,1
1706.78515625,1
1707.40234375,1
1708.00390625,1
1708.6015625,1
1709.15625,1
1709.82421875,1
1710.42578125,1
1711.04296875,1
1711.66015625,1
1712.2890625,1
1713.515625,129
1714.0859375,1
1715.01171875,129
1715.3515625,129
1716.09765625,1
1716.6953125,1
1717.19140625,1
1717.67578125,1
1718.11328125,129
1718.8125,1
1719.40625,1
1720.015625,1
1720.63671875,1
1721.23828125,1
1721.85546875,1
1722.484375,1
1723.05078125,1
1723.8125,129
1724.26953125,129
1724.9765625,1
1725.5859375,1
1726.234375,1
1726.796875,1
1727.4375,1
1728.09765625,1
1728.69140625,1
1729.31640625,1
1730.01953125,1
1730.6796875,1
1731.43359375,1
1732.0390625,1
1732.66015625,1
1733.30859375,1
1733.921875,1
1734.5,1
1735.1640625,1
1735.76953125,1
1736.390625,1
1737.02734375,1
1737.64453125,1
1738.28515625,1
1738.890625,1
1739.48046875,1
1740.1171875,1
1740.73046875,1
1741.3359375,1
1741.9765625,1
1742.59375,1
1743.24609375,1
1743.8984375,1
1744.5,1
1745.19140625,1
1745.7890625,1
1746.4296875,1
1747.0546875,1
1747.7265625,1
1748.3203125,1
1748.93359375,1
1749.5625,1
1750.19921875,1
1750.8515625,1
1751.49609375,1
1752.12890625,1
1752.828125,1
1753.4375,1
1754.1171875,1
1754.62109375,129
1755.03515625,129
1755.4921875,129
1755.96875,129
1756.3671875,129
1756.82421875,129
1757.3046875,129
1758.1484375,1
1758.90625,1
1759.69140625,1
1760.328125,1
1761.01953125,1
1761.70703125,1
1762.4375,1
1763.58984375,129
1764.265625,1
1765.265625,1
1765.94921875,1
1766.69140625,1
1767.41015625,1
1768.15625,1
1768.69140625,129
1769.4296875,1
1769.74609375,129
1770.48828125,1
1770.89453125,129
1771.23828125,129
1772.875,129
1774.22265625,129
1775.07421875,1
1775.59765625,129
1777.01171875,129
1777.79296875,1
1778.2109375,129
1778.8671875,1
1779.5546875,1
1781.12109375,129
1781.59375,129
1782.8359375,1
1783.43359375,129
1784.28515625,1
1784.89453125,129
1785.63671875,1
1786.1484375,129
1787.359375,129
1788.13671875,1
1789.3828125,129
1790.34765625,1
1790.75390625,129
1791.8515625,129
1792.97265625,1
1793.4140625,129
1793.671875,129
1794.265625,1
1794.77734375,1
1795.23046875,129
1795.8359375,1
1796.60546875,1
1797.01953125,1
1797.5546875,1
1798.5859375,1
1799.84765625,1
1800.9296875,1
1801.58984375,129
1802.1953125,129
1803.109375,1
1803.6640625,1
1804.18359375,1
1805.30078125,129
1805.81640625,1
1806.40625,1
1807.40625,129
1807.94140625,1
1808.46484375,1
1809.08203125,129
1809.5234375,1
1810.56640625,129
1811.60546875,1
1812.3984375,129
1813.20703125,129
1813.96875,129
1814.546875,1
1814.828125,129
1815.29296875,1
1815.83984375,1
1816.53125,1
1817.09765625,1
1817.515625,1
1818.23828125,1
1818.796875,1
1819.36328125,1
1819.921875,1
1820.48046875,1
1821.03125,1
1821.578125,1
1822.12109375,1
1822.3828125,129
1822.6640625,129
1823.21484375,1
1823.74609375,1
1824.29296875,1
1824.828125,1
1825.36328125,1
1825.8984375,1
1826.43359375,1
1826.96875,1
1827.50390625,1
1828.03125,1
1828.56640625,1
1829.09375,1
1829.62109375,1
1830.1484375,1
1830.671875,1
1831.1953125,1
1831.71484375,1
1832.234375,1
1832.7578125,1
1833.27734375,1
1833.80078125,1
1834.3203125,1
1834.8359375,1
1835.3515625,1
1835.8671875,1
1836.36328125,1
1836.87109375,1
1837.37109375,1
1837.8828125,1
1838.3984375,1
1838.95703125,1
1839.6015625,129
1840.21484375,129
1840.8203125,1
1841.4296875,1
1842.046875,129
1842.6796875,129
1843.30078125,129
1843.87109375,1
1844.41015625,1
1844.94140625,1
1845.47265625,1
1845.99609375,1
1846.515625,1
1847.03515625,1
1847.546875,1
1848.06640625,1
1848.5859375,1
1849.10546875,1
1849.6328125,1
1850.16015625,1
1850.6875,1
1851.19921875,1
1851.71484375,1
1852.21875,1
1852.71875,1
1853.23046875,1
1853.7421875,1
1854.30078125,1
1854.90625,1
1855.56640625,129
1856.19140625,129
1856.8203125,129
1857.45703125,129
1858.08984375,129
1858.72265625,129
1859.28125,1
1859.8125,1
1860.35546875,1
1860.8671875,1
1861.41015625,1
1861.9375,129
1862.45703125,129
1862.98828125,129
1863.5390625,1
1864.09375,1
1864.6484375,1
1865.21875,1
1865.77734375,1
1866.03515625,129
1866.33203125,129
1866.9375,1
1867.53515625,1
1868.15625,1
1868.4765625,129
1868.8359375,129
1869.49609375,1
1870.14453125,1
1870.78515625,1
1871.43359375,1
1872.08984375,1
1872.7578125,1
1873.4296875,1
1874.12109375,1
1874.79296875,1
1875.4609375,1
1876.1328125,1
1876.81640625,1
1878.10546875,129
1878.65625,1
1879.234375,1
1879.76953125,129
1880.32421875,1
1880.87109375,1
1881.453125,1
1882.046875,1
1882.6640625,1
1883.26953125,1
1883.87109375,1
1884.46875,1
1885.0625,1
1885.640625,1
1886.22265625,1
1886.8046875,1
1887.3828125,1
1887.9609375,1
1888.53125,1
1889.109375,1
1889.69140625,1
1890.27734375,1
1890.85546875,1
1891.42578125,1
1892.00390625,1
1892.5859375,1
1893.203125,1
1893.8359375,1
1894.4609375,1
1895.10546875,1
1895.62109375,1
1896.33984375,129
1897.0859375,129
1898.28125,129
1899.2421875,129
1900.3046875,129
1900.91015625,1
1901.55859375,1
1902.20703125,1
1902.7890625,1
1903.328125,1
1904.65625,129
1905.20703125,1
1905.8203125,1
1906.7734375,129
1907.2734375,1
1907.91796875,1
1908.2265625,129
1909.1796875,129
1909.6171875,129
1910.30859375,1
1910.69921875,129
1911.00390625,129
1911.37109375,129
1911.765625,1
1912.11328125,1
1914.07421875,129
1914.91015625,1
1915.54296875,1
1916.54296875,1
1917.1953125,1
1920.38671875,129
1923.0390625,129
1924.359375,129
1925.31640625,129
1925.71875,1
1925.9921875,129
1926.5234375,129
1927.125,129
1927.3828125,129
1928.33984375,1
1928.640625,129
1929.4296875,1
1930.12890625,1
1930.70703125,129
1931.16015625,129
1932.0703125,1
1932.875,1
1933.703125,1
1934.265625,1
1934.5859375,129
1935.44921875,1
1936.47265625,1
1937.11328125,1
1937.88671875,1
1939.546875,129
1940.1015625,129
1940.83984375,1
1941.25,129
1941.75,129
1943.4296875,129
1945.5390625,129
1946.59375,129
1948.74609375,129
1951.40625,129
1953.125,1
1959.05078125,129
1975.28125,129
2024.93359375,129
2029.32421875,129
2068.18359375,129
2162.10546875,129
2177.53125,129
2337.3671875,129
2471.02734375,129
2471.6796875,129
2490.36328125,129
2493.61328125,129
2494.10546875,1
2508.75,129
2509.32421875,1
2510.125,1
2585.8984375,129
2586.75390625,1
2587.140625,1
2635.65234375,129
2636.5546875,1
2777.3828125,129
2779.8828125,129
2782.015625,1
3139.9140625,129
3645.94140625,129
3899.53515625,129
4224.65625,129
4310.640625,129
4323.73046875,129
4324.36328125,129
4327.82421875,129
4348.07421875,129
4349.8515625,1
4364.3671875,129
4364.8828125,129
4370.0,129
4379.64453125,129
4383.5078125,129
4394.08984375,129
4467.8515625,129
4667.734375,129
4791.7109375,129
4794.51953125,1
4797.88671875,129
4798.4609375,1
4799.33203125,1
4800.09375,1
4801.0703125,1
4801.40234375,129
4802.08203125,129
4802.4453125,129
4802.72265625,129
4803.87890625,1
4804.1875,129
4804.8359375,1
4805.22265625,1
4805.83984375,1
4806.69921875,1
