time [s],step [Step](/api/datatype/52/)
1641.515625,1783
1642.140625,1784
1642.65625,1785
1643.296875,1786
1644.0,1787
1644.703125,1788
1645.28125,1789
1645.9375,1790
1646.578125,1791
1647.203125,1792
1647.671875,1793
1648.40625,1794
1649.046875,1795
1649.640625,1796
1650.234375,1797
1650.890625,1798
1651.359375,1799
1652.15625,1800
1652.71875,1801
1653.40625,1802
1654.015625,1803
1654.6875,1804
1655.28125,1805
1655.9375,1806
1656.40625,1807
1657.171875,1808
1657.765625,1809
1658.421875,1810
1659.015625,1811
1659.640625,1812
1660.234375,1813
1660.921875,1814
1661.53125,1815
1662.15625,1816
1662.734375,1817
1663.421875,1818
1663.859375,1819
1664.671875,1820
1665.203125,1821
1665.875,1822
1666.46875,1823
1667.09375,1824
1667.6875,1825
1668.359375,1826
1668.90625,1827
1669.578125,1828
1670.015625,1829
1670.78125,1830
1671.390625,1831
1672.046875,1832
1672.578125,1833
1673.25,1834
1673.84375,1835
1674.46875,1836
1674.984375,1837
1675.765625,1838
1676.390625,1839
1677.125,1840
1677.734375,1841
1678.5,1842
1679.15625,1843
1679.65625,1844
1680.5,1845
1681.1875,1846
1681.84375,1847
1683.984375,1848
1684.65625,1849
1685.5625,1850
1686.640625,1851
1686.984375,1852
1687.734375,1853
1688.65625,1854
1689.484375,1855
1690.375,1856
1691.0,1857
1691.640625,1858
1692.125,1859
1692.34375,1860
1692.921875,1861
1693.546875,1862
1694.1875,1863
1694.75,1864
1695.453125,1865
1696.03125,1866
1696.703125,1867
1697.21875,1868
1697.921875,1869
1698.53125,1870
1699.125,1871
1699.71875,1872
1700.375,1873
1700.953125,1874
1701.578125,1875
1702.125,1876
1702.78125,1877
1703.25,1878
1704.046875,1879
1704.609375,1880
1705.28125,1881
1705.734375,1882
1706.453125,1883
1707.078125,1884
1707.703125,1885
1708.28125,1886
1708.9375,1887
1709.484375,1888
1710.140625,1889
1710.625,1890
1711.390625,1891
1711.984375,1892
1712.625,1893
1713.203125,1894
1713.859375,1895
1714.3125,1896
1715.125,1897
1715.578125,1898
1716.4375,1899
1717.125,1900
1717.78125,1901
1718.453125,1902
1719.140625,1903
1719.734375,1904
1720.40625,1905
1720.9375,1906
1721.59375,1907
1722.1875,1908
1722.828125,1909
1723.28125,1910
1724.046875,1911
1724.484375,1912
1724.703125,1913
1725.296875,1914
1725.75,1915
1726.53125,1916
1727.140625,1917
1727.78125,1918
1728.390625,1919
1729.0625,1920
1729.765625,1921
1730.40625,1922
1731.125,1923
1731.765625,1924
1732.375,1925
1733.03125,1926
1733.609375,1927
1734.28125,1928
1734.71875,1929
1735.53125,1930
1736.09375,1931
1736.78125,1932
1737.203125,1933
1737.984375,1934
1738.578125,1935
1739.234375,1936
1739.828125,1937
1740.4375,1938
1741.046875,1939
1741.6875,1940
1742.171875,1941
1742.9375,1942
1743.515625,1943
1744.234375,1944
1744.8125,1945
1745.484375,1946
1746.09375,1947
1746.75,1948
1747.375,1949
1748.046875,1950
1748.65625,1951
1749.296875,1952
1749.828125,1953
1750.546875,1954
1751.15625,1955
1751.84375,1956
1752.375,1957
1753.078125,1958
1753.6875,1959
1754.375,1960
1754.828125,1961
1755.65625,1962
1756.265625,1963
1756.828125,1964
1757.515625,1965
1758.71875,1966
1759.078125,1967
1760.125,1968
1760.515625,1969
1761.234375,1970
1761.96875,1971
1762.6875,1972
1763.484375,1973
1764.515625,1974
1765.5,1975
1791.828125,1976
1792.625,1977
1802.71875,1978
1806.3125,1979
1809.703125,1980
1810.703125,1981
1811.546875,1982
1812.390625,1983
1817.1875,1984
1865.375,1985
1866.140625,1986
1896.328125,1987
1903.265625,1988
1903.71875,1989
1905.328125,1990
1907.390625,1991
1908.046875,1992
1908.703125,1993
1909.0,1994
1910.4375,1995
1911.109375,1996
1912.015625,1997
1923.453125,1998
1925.15625,1999
1925.984375,2000
1926.328125,2001
1927.0625,2002
1928.546875,2003
1929.53125,2004
1930.765625,2005
1931.546875,2006
1931.90625,2007
1933.484375,2008
1935.1875,2009
1935.546875,2010
1938.0625,2011
1939.328125,2012
1939.890625,2013
1940.65625,2014
1943.140625,2015
1943.734375,2016
4394.375,2017
4792.296875,2018
4797.9375,2019
4798.578125,2020
4798.796875,2021
4799.46875,2022
4799.96875,2023
4801.765625,2024
4802.703125,2025
4802.96875,2026
4803.953125,2027
4804.359375,2028
4805.34375,2029
4805.859375,2030
4806.3125,2031
4807.78125,2032
4808.078125,2033
4808.46875,2034
4808.6875,2035
4811.6875,2036
