time [s],RR_interval_quality [NA](/api/datatype/1004/)
1022.3515625,1
1022.89453125,1
1023.4765625,1
1023.98828125,1
1024.60546875,1
1025.13671875,1
1025.76953125,1
1026.359375,1
1027.015625,1
1027.5078125,1
1028.203125,1
1028.71484375,1
1029.26953125,1
1029.875,1
1030.5390625,1
1031.0078125,129
1031.26171875,129
1031.90625,1
1032.17578125,129
1032.45703125,129
1032.76953125,129
1033.296875,129
1033.62890625,129
1034.01171875,129
1034.4609375,1
1034.7734375,129
1035.46875,1
1035.9296875,1
1036.26171875,129
1036.76953125,1
1037.08203125,1
1037.44140625,1
1037.890625,1
1038.23046875,1
1038.5703125,1
1038.96875,1
1039.359375,1
1039.73828125,1
1040.52734375,129
1040.95703125,1
1041.6796875,129
1042.109375,1
1042.55078125,1
1043.25390625,129
1043.5390625,129
1044.01171875,1
1044.35546875,1
1044.79296875,1
1045.16796875,1
1045.515625,1
1045.88671875,1
1046.30859375,1
1046.70703125,1
1047.5078125,129
1047.921875,1
1048.6953125,129
1049.0625,1
1049.80859375,129
1050.20703125,1
1050.96875,129
1051.38671875,1
1051.84375,1
1052.140625,129
1052.98046875,1
1053.3359375,129
1053.76171875,1
1054.2109375,1
1054.53515625,129
1054.9375,1
1055.3984375,1
1055.6875,129
1056.03125,129
1056.6953125,129
1057.18359375,1
1057.75,129
1058.0234375,129
1058.58984375,129
1059.16796875,1
1059.55859375,1
1060.0859375,1
1060.7265625,1
1060.99609375,129
1061.2890625,1
1061.5625,1
1061.87109375,1
1062.38671875,129
1062.70703125,1
1063.15234375,1
1063.54296875,1
1064.29296875,129
1064.796875,1
1065.08203125,1
1065.92578125,129
1066.21484375,1
1066.8359375,129
1067.09765625,1
1067.3828125,1
1067.80078125,129
1068.2734375,129
1068.55859375,1
1069.0078125,129
1069.265625,1
1069.7578125,129
1070.37890625,129
1070.91796875,129
1071.3203125,129
1071.7734375,129
1072.09375,1
1072.50390625,1
1073.0234375,1
1073.2890625,1
1073.68359375,1
1074.1875,1
1075.05078125,129
1075.37109375,129
1075.62890625,1
1075.98046875,1
1076.64453125,129
1077.24609375,129
1077.765625,1
1078.01953125,1
1078.41796875,1
1078.8359375,1
1079.1796875,1
1079.5625,1
1080.375,129
1080.68359375,129
1081.0,1
1081.265625,1
1081.5625,1
1081.984375,129
1082.4296875,1
1083.18359375,129
1083.6328125,1
1084.3203125,129
1085.10546875,129
1085.7421875,129
1086.2734375,1
1086.7578125,1
1087.14453125,1
1087.4453125,1
1087.86328125,1
1088.3359375,1
1088.6171875,129
1088.98828125,1
1089.484375,1
1089.80859375,129
1090.29296875,1
1090.67578125,129
1090.9765625,129
1091.40234375,1
1091.92578125,1
1092.19140625,129
1092.53515625,129
1092.8203125,129
1093.33984375,1
1093.88671875,1
1094.171875,129
1094.84375,129
1095.41015625,1
1096.14453125,129
1096.46875,1
1097.20703125,129
1097.671875,1
1098.35546875,1
1098.921875,1
1099.1953125,1
1099.53515625,1
1099.7890625,1
1100.3515625,1
1100.78515625,129
1101.24609375,129
1101.55078125,129
1101.9140625,1
1102.33984375,1
1102.7109375,1
1103.10546875,1
1103.45703125,129
1103.875,1
1104.2890625,1
1104.71484375,1
1105.03515625,129
1105.4140625,1
1105.6875,129
1106.1953125,1
1106.625,1
1107.1171875,1
1107.796875,129
1108.2890625,1
1108.578125,129
1108.90625,129
1109.44921875,129
1109.75390625,129
1110.359375,129
1110.67578125,1
1111.2890625,129
1111.8359375,1
1112.109375,1
1112.5078125,1
1112.9921875,1
1113.63671875,1
1114.19140625,1
1114.4609375,129
1114.80859375,129
1115.63671875,129
1115.94140625,129
1116.5703125,1
1117.421875,1
1118.00390625,1
1118.53125,1
1118.85546875,129
1119.1328125,129
1119.51171875,1
1120.0546875,1
1120.66015625,1
1120.9296875,129
1121.49609375,1
1121.859375,129
1122.3515625,1
1122.65625,129
1123.12890625,1
1123.3984375,129
1123.81640625,129
1124.171875,129
1124.59375,1
1125.3828125,129
1125.8515625,1
1126.1328125,129
1126.5546875,1
1127.05078125,1
1127.3671875,129
1127.71875,129
1128.21484375,1
1128.53125,129
1128.90625,1
1129.42578125,1
1129.6796875,129
1130.06640625,1
1130.56640625,1
1130.83984375,129
1131.171875,129
1131.7578125,1
1132.046875,129
1132.6171875,1
1132.90234375,129
1133.1796875,1
1133.57421875,129
1134.0625,1
1134.34375,1
1134.703125,129
1134.99609375,1
1135.51953125,129
1135.9140625,129
1136.421875,129
1136.67578125,1
1137.03125,129
1137.52734375,129
1137.84765625,1
1138.25390625,1
1139.01953125,129
1139.41796875,1
1139.921875,1
1140.19140625,129
1140.59375,1
1141.08984375,1
1141.375,129
1141.75,1
1142.1953125,1
1142.51953125,1
1142.91015625,1
1143.41796875,129
1144.06640625,129
1144.546875,129
1144.85546875,129
1145.21875,1
1145.6953125,1
1146.0078125,129
1146.4453125,1
1146.91015625,1
1147.1953125,129
1147.78515625,1
1148.35546875,1
1148.80859375,1
1149.23828125,1
1149.5234375,129
1149.91015625,1
1150.37890625,1
1151.0859375,129
1151.6171875,1
1152.2734375,129
1152.703125,1
1153.43359375,129
1153.84765625,1
1154.2265625,1
1154.67578125,1
1155.1796875,1
1155.66015625,1
1156.4375,129
1156.7421875,129
1157.3984375,129
1157.84765625,1
1158.23046875,1
1158.56640625,129
1158.921875,129
1159.296875,1
1160.10546875,129
1160.6015625,1
1160.90234375,129
1161.37890625,1
1162.078125,129
1162.5546875,1
1162.99609375,1
1163.359375,1
1163.71484375,1
1164.39453125,1
1164.87109375,1
1165.6484375,129
1165.9765625,1
1166.859375,129
1167.96875,129
1168.3359375,129
1168.83984375,1
1169.15234375,129
1170.171875,129
1170.890625,129
1171.22265625,1
1171.4921875,129
1172.37109375,1
1172.734375,1
1173.1953125,129
1173.671875,1
1174.44140625,1
1174.75,129
1175.1328125,1
1175.53125,1
1176.0234375,129
1176.29296875,129
1176.7109375,1
1177.140625,1
1177.48828125,1
1177.83203125,1
1178.5234375,129
1179.0390625,1
1179.41796875,1
1179.92578125,1
1180.234375,129
1180.8671875,129
1181.24609375,1
1181.80078125,129
1182.109375,129
1182.58203125,1
1183.0390625,1
1183.8046875,129
1184.109375,1
1184.48828125,1
1184.8046875,1
1185.5546875,129
1186.05859375,1
1186.4375,1
1186.828125,1
1187.13671875,1
1187.8984375,129
1188.6640625,1
1189.125,1
1190.015625,1
1190.31640625,1
1191.05859375,1
1191.46875,129
1192.65234375,129
1193.4140625,1
1193.67578125,129
1194.171875,129
1194.91796875,1
1195.36328125,129
1195.62890625,129
1196.0703125,129
1196.59375,129
1196.8671875,129
1197.53515625,1
1198.37890625,1
1198.8359375,129
1199.55859375,1
1199.85546875,129
1200.2890625,1
1201.38671875,129
1201.875,1
1202.64453125,1
1203.484375,1
1204.19140625,1
1205.0390625,1
1205.671875,1
1206.125,129
1206.55859375,129
1206.9375,129
1207.30859375,129
1208.17578125,1
1208.4921875,129
1209.140625,1
1209.53125,1
1209.99609375,1
1210.51953125,1
1210.83984375,129
1211.1953125,1
1211.92578125,1
1212.61328125,1
1213.15234375,1
1213.54296875,1
1213.84765625,129
1214.3515625,129
1214.6875,1
1214.94921875,129
1215.32421875,1
1215.81640625,1
1216.24609375,1
1216.68359375,1
1217.2890625,1
1218.05078125,1
1218.55078125,1
1218.8203125,129
1219.4375,129
1219.84765625,1
1220.4453125,1
1220.9375,1
1221.43359375,1
1222.08203125,129
1222.703125,129
1223.29296875,1
1224.06640625,129
1224.8671875,1
1225.171875,129
1225.94140625,1
1227.68359375,129
1227.9375,129
1228.62109375,1
1228.94140625,129
1230.3359375,129
1230.828125,1
1231.359375,1
1231.859375,1
1232.20703125,129
1233.2890625,129
1233.796875,1
1234.47265625,129
1234.765625,129
1235.30078125,1
1235.86328125,1
1236.3046875,1
1236.8203125,1
1237.3046875,1
1238.03125,129
1238.30078125,129
1238.85546875,1
1239.65625,129
1240.328125,129
1240.97265625,129
1241.5859375,1
1242.15234375,1
1242.71875,1
1243.96484375,129
1244.5390625,1
1245.34765625,129
1246.55078125,129
1247.05859375,1
1247.8671875,1
1248.91015625,129
1249.74609375,1
1250.4296875,1
1250.828125,129
1251.484375,1
1252.37890625,129
1253.4921875,1
1254.07421875,1
1254.60546875,1
1255.14453125,1
1255.734375,1
1256.33984375,1
1256.94140625,1
1257.58984375,1
1258.19140625,1
1258.4453125,129
1259.4609375,129
1260.328125,129
1260.7734375,129
1261.3515625,1
1261.96484375,1
1262.58984375,1
1262.8515625,129
1263.19140625,129
1263.8203125,1
1264.41015625,1
1265.0078125,1
1265.6484375,1
1265.9375,129
1266.20703125,129
1266.8046875,1
1267.38671875,1
1267.96875,1
1268.67578125,1
1269.2109375,1
1269.8359375,1
1270.48046875,1
1271.72265625,129
1272.3671875,1
1273.08203125,1
1273.734375,1
1274.421875,1
1274.98828125,1
1275.5703125,1
1276.1796875,1
1276.765625,1
1277.41015625,1
1278.1015625,1
1278.625,129
1279.25,1
1279.734375,129
1280.3515625,1
1280.640625,129
1281.55859375,129
1282.38671875,1
1282.65234375,129
1283.26953125,1
1283.83203125,1
1284.46875,1
1285.0546875,1
1285.63671875,1
1286.1640625,129
1286.73828125,1
1287.37109375,1
1287.9296875,1
1288.375,129
1288.953125,1
1289.49609375,1
1290.1796875,1
1290.68359375,1
1290.94140625,129
1291.66796875,129
1292.65234375,129
1293.07421875,129
1293.3671875,129
1294.0,1
1294.5625,1
1294.9140625,129
1295.52734375,1
1296.40625,129
1296.703125,129
1297.3984375,1
1298.078125,1
1298.38671875,129
1298.88671875,129
1299.4453125,1
1299.82421875,129
1300.26953125,129
1300.73046875,129
1301.1015625,129
1301.65625,1
1302.1875,1
1302.7421875,1
1303.046875,129
1303.94140625,129
1304.421875,1
1304.9609375,1
1305.60546875,1
1306.1953125,1
1306.63671875,129
1307.09375,129
1307.6953125,1
1308.3046875,1
1308.91796875,1
1309.46875,1
1309.91796875,129
1311.03125,129
1311.609375,1
1312.19140625,1
1313.05859375,129
1313.4453125,129
1313.78515625,129
1314.40625,1
1314.87109375,129
1315.4765625,1
1316.00390625,1
1316.51953125,1
1316.8515625,129
1317.1328125,129
1317.7265625,1
1318.7578125,129
1319.0703125,129
1319.78515625,1
1320.93359375,129
1321.22265625,1
1321.6484375,1
1321.99609375,1
1322.29296875,1
1322.58203125,1
1322.86328125,1
1323.44140625,129
1323.88671875,129
1324.48046875,129
1324.86328125,129
1325.58203125,129
1326.02734375,129
1326.67578125,129
1327.27734375,129
1327.57421875,1
1327.8515625,1
1328.4140625,129
1328.6953125,1
1329.26171875,129
1329.51953125,1
1329.796875,1
1330.33984375,1
1330.96484375,1
1331.51953125,1
1332.1328125,1
1332.72265625,1
1333.4921875,129
1333.8125,129
1334.12890625,129
1334.43359375,129
1334.98828125,1
1335.33203125,129
1336.125,129
1336.7890625,1
1337.3046875,1
1337.84765625,1
1338.4765625,1
1339.0390625,1
1339.5703125,1
1340.13671875,1
1340.734375,1
1341.30859375,1
1341.90625,1
1342.51171875,1
1343.15625,1
1343.76953125,1
1344.29296875,1
1344.99609375,1
1345.55078125,1
1346.328125,129
1346.97265625,1
1347.74609375,129
1349.08984375,129
1349.875,129
1350.4296875,1
1351.0,1
1351.48046875,1
1352.48828125,129
1352.8125,129
1353.8046875,129
1354.13671875,129
1355.08203125,1
1355.3828125,129
1356.58203125,1
1357.46875,1
1357.8125,129
1358.65625,1
1358.98046875,1
1359.90234375,1
1360.4296875,129
1361.06640625,129
1361.61328125,129
1362.28125,129
1362.828125,1
1363.40234375,129
1364.12890625,1
1364.7578125,1
1365.3046875,1
1365.9453125,1
1366.49609375,1
1367.12890625,1
1367.64453125,1
1368.25390625,1
1368.94921875,1
1369.6796875,1
1370.2265625,1
1370.921875,1
1371.39453125,1
1372.1171875,129
1372.59375,1
1373.11328125,129
1374.4765625,129
1374.73828125,129
1375.0078125,129
1375.8671875,129
1376.2890625,1
1377.0546875,129
1377.6796875,1
1378.3203125,1
1379.0,1
1379.78515625,1
1380.484375,1
1381.27734375,1
1381.96484375,1
1382.5078125,1
1383.0078125,129
1383.60546875,1
1384.140625,129
1384.74609375,1
1385.26953125,129
1385.84765625,1
1386.515625,1
1386.8671875,129
1387.6875,1
1388.55078125,129
1388.984375,129
1390.34375,129
1390.84765625,1
1391.41796875,1
1392.07421875,1
1392.55078125,1
1392.83984375,129
1393.66015625,129
1394.2421875,1
1394.7265625,1
1395.05859375,129
1395.44140625,129
1395.921875,1
1396.5078125,1
1396.77734375,129
1397.05078125,129
1397.89453125,129
1398.90625,129
1399.31640625,129
1400.08203125,1
1400.359375,1
1400.87109375,1
1401.1484375,1
1401.7265625,1
1402.3671875,129
1402.87109375,1
1403.390625,1
1403.7265625,129
1404.44921875,1
1404.81640625,1
1405.11328125,1
1406.05078125,1
1406.30859375,1
1406.69140625,1
1407.12890625,1
1407.453125,1
1407.875,1
1408.32421875,1
1408.8203125,1
1409.46875,129
1409.76171875,129
1410.07421875,129
1410.359375,1
1410.640625,1
1410.90625,1
1411.203125,1
1411.50390625,1
1412.03125,129
1412.42578125,129
1412.9140625,129
1413.484375,129
1414.06640625,129
1414.64453125,129
1415.1953125,1
1415.69921875,1
1416.25390625,1
1416.828125,1
1417.38671875,1
1417.9453125,1
1418.5078125,1
1419.0078125,1
1419.640625,1
1420.31640625,1
1420.7734375,129
1421.91015625,129
1422.19140625,129
1422.46875,129
1423.02734375,1
1423.58203125,1
1423.859375,129
1424.17578125,129
1424.4609375,129
1425.30859375,129
1425.87109375,1
1426.68359375,129
1426.984375,1
1427.58984375,1
1427.9140625,1
1428.81640625,129
1429.07421875,1
1429.34765625,1
1429.9296875,1
1430.203125,129
1430.734375,1
1431.1875,129
1431.546875,1
1432.1796875,1
1432.6875,1
1433.24609375,1
1433.77734375,1
1434.31640625,1
1434.85546875,1
1435.43359375,1
1435.9609375,1
1436.51171875,1
1437.08203125,1
1437.60546875,1
1438.1640625,1
1438.73828125,1
1439.2890625,1
1439.875,1
1440.43359375,1
1441.03125,1
1441.53125,1
1442.1328125,1
1442.70703125,1
1443.27734375,1
1444.3828125,129
1444.64453125,129
1444.9375,129
1445.47265625,1
1446.03515625,1
1446.5703125,1
1447.41015625,129
1447.69921875,129
1448.01171875,129
1448.83984375,129
1450.1015625,129
1450.57421875,1
1450.98046875,129
1451.92578125,129
1452.2421875,129
1453.0078125,1
1453.3984375,129
1453.890625,1
1454.54296875,129
1455.0,1
1455.546875,1
1455.8515625,1
1456.3828125,1
1456.6875,1
1457.15625,1
1457.78125,129
1458.328125,1
1458.87890625,1
1459.40234375,1
1460.0390625,1
1460.73046875,1
1461.1796875,129
1461.4609375,129
1461.79296875,129
1462.3125,1
1462.85546875,1
1463.42578125,1
1464.08984375,1
1464.55859375,129
1465.1171875,1
1465.6953125,1
1465.9765625,129
1466.26171875,129
1466.859375,1
1467.40625,1
1467.98828125,1
1468.26953125,129
1468.5390625,129
1469.13671875,1
1469.69921875,1
1470.2578125,1
1470.80078125,1
1471.390625,1
1471.91796875,1
1472.5234375,1
1473.0703125,1
1473.59765625,1
1474.18359375,1
1474.8203125,1
1475.3515625,1
1475.9921875,1
1476.83984375,129
1477.23046875,129
1477.7265625,1
1478.28515625,1
1478.82421875,1
1479.34375,1
1479.8984375,1
1480.44921875,1
1481.5078125,129
1482.04296875,1
1482.32421875,129
1483.0859375,129
1483.65234375,1
1483.9296875,129
1484.76953125,129
1485.28125,1
1485.85546875,1
1486.109375,129
1486.39453125,129
1486.90625,1
1487.6953125,129
1487.96875,1
1488.49609375,1
1489.08203125,1
1490.19140625,129
1491.05078125,129
1491.33984375,1
1492.15625,129
1492.43359375,1
1493.109375,129
1493.53125,129
1493.80859375,1
1494.33203125,129
1494.6640625,129
1495.18359375,1
1495.7578125,129
1496.05078125,1
1496.3125,1
1496.59375,1
1496.90625,1
1497.4375,129
1497.74609375,1
1498.0546875,1
1498.71875,129
1499.19140625,1
1499.80078125,1
1500.41015625,1
1500.9296875,1
1501.54296875,129
1502.05859375,1
1502.63671875,1
1503.28515625,129
1503.99609375,1
1504.85546875,129
1505.15234375,129
1505.53515625,129
1506.0078125,1
1506.3046875,129
1506.55859375,129
1506.86328125,129
1507.41796875,1
1507.80078125,129
1508.2265625,1
1508.6015625,1
1509.13671875,1
1509.44921875,129
1509.73828125,1
1510.83984375,129
1511.4453125,129
1511.984375,1
1512.37109375,1
1513.140625,129
1513.56640625,1
1514.1015625,1
1514.68359375,1
1515.2578125,1
1516.06640625,129
1516.40625,129
1517.1796875,129
1517.60546875,129
1518.39453125,1
1518.75,129
1519.75390625,1
1520.26953125,1
1520.59765625,129
1520.8984375,129
1521.90625,1
1522.45703125,1
1523.01953125,1
1523.55078125,1
1524.10546875,1
1524.65234375,1
1525.23046875,1
1525.53125,129
1525.87109375,129
1526.625,129
1527.54296875,129
1528.33984375,129
1528.60546875,129
1529.2578125,1
1529.81640625,1
1530.39453125,1
1530.96484375,1
1531.671875,1
1532.33203125,1
1532.609375,129
1533.21484375,1
1533.7109375,1
1534.328125,1
1534.85546875,1
1535.453125,1
1535.9921875,1
1536.5546875,1
1537.09375,1
1537.671875,1
1538.2421875,1
1538.828125,1
1539.37109375,1
1539.9453125,1
1540.5234375,1
1541.12109375,1
1541.6953125,1
1542.27734375,1
1542.82421875,1
1543.40625,1
1543.94921875,1
1544.5078125,1
1545.1171875,1
1545.91796875,129
1546.25390625,129
1546.796875,1
1547.0546875,129
1547.35546875,129
1547.94140625,1
1548.49609375,1
1549.09765625,1
1549.69921875,1
1550.2109375,1
1550.5078125,129
1550.78515625,129
1551.25,129
1552.12109375,129
1552.48046875,129
1553.23046875,129
1554.12109375,129
1554.625,1
1555.26171875,1
1555.9140625,1
1556.1796875,129
1556.6875,1
1557.2734375,1
1558.1328125,1
1558.59375,1
1559.25,1
1559.81640625,1
1560.3984375,1
1560.93359375,1
1561.5234375,1
1561.77734375,129
1562.046875,129
1562.3203125,129
1562.6484375,129
1562.93359375,129
1563.46875,1
1563.7578125,129
1564.015625,129
1564.2734375,1
1564.8515625,1
1565.3984375,1
1565.98046875,1
1566.53125,1
1567.11328125,1
1567.62109375,1
1567.94140625,129
1568.23046875,129
1569.0625,129
1569.33203125,129
1569.6015625,129
1569.87109375,1
1570.15234375,1
1570.5,1
1571.0078125,1
1571.2734375,129
1571.5859375,1
1572.72265625,129
1573.28125,129
1573.86328125,129
1574.1171875,1
1574.4296875,129
1575.0,129
1575.5,129
1576.0234375,129
1576.61328125,1
1576.9140625,129
1577.2109375,129
1577.93359375,129
1578.34375,129
1578.60546875,129
1579.484375,129
1579.85546875,129
1580.23828125,129
1580.50390625,1
1581.33984375,129
1582.46875,129
1582.75390625,129
1583.1015625,1
1583.3671875,1
1583.93359375,129
1584.26171875,1
1584.8046875,129
1585.07421875,1
1585.6484375,129
1586.21484375,1
1586.734375,1
1587.3671875,1
1587.8671875,1
1588.515625,1
1589.41015625,129
1589.70703125,129
1589.98828125,129
1590.796875,129
1591.3984375,1
1592.0,1
1592.6015625,1
1593.1953125,1
1593.73046875,1
1594.3203125,1
1594.59375,129
1594.8828125,129
1595.37890625,1
1595.9921875,1
1596.609375,1
1597.1328125,1
1597.7109375,1
1598.26171875,1
1598.8359375,1
1599.33984375,1
1599.94921875,1
1600.46875,1
1601.0859375,1
1601.8203125,129
1602.2109375,129
1602.78515625,1
1603.06640625,129
1603.375,129
1603.90625,1
1604.5,1
1604.984375,1
1605.6171875,1
1606.15625,1
1606.7265625,1
1607.25,1
1607.859375,1
1608.421875,1
1608.98046875,1
1609.49609375,1
1610.1328125,1
1610.671875,1
1611.3046875,1
1611.87890625,1
1612.5078125,1
1613.08203125,1
1613.67578125,1
1614.2734375,1
1614.81640625,1
1615.42578125,1
1616.0078125,1
1616.6796875,1
1617.05859375,129
1617.3828125,129
1617.9921875,1
1618.35546875,129
1619.19921875,129
1619.78125,1
1620.328125,1
1620.890625,1
1621.421875,1
1622.265625,129
1622.5390625,129
1622.796875,129
1623.34375,1
1623.9453125,1
1624.2265625,129
1624.48828125,129
1625.25,129
1625.8125,1
1626.4296875,1
1627.1171875,1
1627.75390625,1
1628.0234375,129
1628.63671875,1
1629.14453125,129
1629.7734375,1
1630.25390625,129
1630.51171875,129
1631.2578125,1
1631.52734375,129
1632.1640625,1
1632.703125,1
1633.05078125,129
1633.33203125,129
1633.86328125,129
1634.1328125,129
1634.42578125,1
1634.91015625,1
1635.23046875,129
1636.02734375,129
1636.34375,1
1636.8515625,1
1637.49609375,129
1637.80859375,1
1638.5859375,129
1639.10546875,1
1639.43359375,129
1639.7421875,1
1640.0234375,1
1640.36328125,1
1640.87109375,1
1641.15625,1
1641.4453125,1
1642.25,129
1642.66015625,1
1643.1640625,1
1643.71484375,1
1644.28125,1
1644.87109375,1
1645.15625,1
1645.44140625,1
1646.0078125,129
1646.6015625,1
1646.86328125,1
1647.24609375,129
1647.73046875,1
1648.3515625,1
1649.140625,129
1649.5546875,129
1650.265625,1
1650.7265625,129
1651.12109375,129
1651.4375,129
1651.828125,1
1652.30078125,129
1653.01171875,1
1653.49609375,1
1653.81640625,129
1654.21484375,1
1655.12890625,129
1655.8984375,1
1656.57421875,1
1657.078125,1
1658.29296875,129
1658.9609375,1
1659.33984375,1
1659.62109375,129
1660.06640625,1
1660.47265625,1
1660.75,129
1661.3359375,1
1661.62890625,1
1662.38671875,129
1662.7421875,1
1663.015625,1
1663.4375,129
1663.84375,129
1664.109375,1
1664.96875,129
1665.23046875,1
1665.62890625,1
1666.1015625,129
1666.71484375,129
1667.21875,129
1667.4921875,1
1668.3828125,129
1668.91015625,1
1669.4921875,1
1670.0,1
1670.43359375,1
1671.0,1
1671.66015625,129
1672.49609375,129
1672.81640625,129
1673.078125,129
1673.515625,1
1673.91796875,129
1674.59375,1
1675.078125,1
1675.3984375,129
1676.21875,129
1676.62109375,129
1677.35546875,1
1677.9140625,129
1678.4765625,1
1679.0234375,1
1679.67578125,1
1680.19921875,1
1680.8359375,1
1681.38671875,1
1682.02734375,1
1682.56640625,1
1683.23046875,1
1683.734375,1
1684.375,1
1685.359375,129
1686.15234375,1
1686.6875,1
1687.265625,1
1688.046875,1
1688.66796875,1
1688.96875,129
1689.23046875,129
1689.640625,129
1690.0859375,129
1690.3828125,129
1690.6875,129
1691.2421875,1
1691.5078125,1
1692.171875,1
1692.6328125,1
1693.0546875,1
1693.5625,1
1694.23828125,1
1694.72265625,1
1695.015625,129
1695.35546875,129
1695.90234375,129
1696.1953125,1
1696.49609375,1
1696.83203125,129
1697.10546875,1
1697.44140625,1
1697.86328125,1
1698.328125,1
1698.93359375,129
1699.19921875,1
1699.54296875,1
1699.81640625,1
1700.28515625,129
1701.0078125,129
1701.33984375,1
1701.89453125,129
1702.2265625,1
1702.578125,1
1703.19921875,129
1703.9765625,129
1704.56640625,129
1705.25,129
1706.1796875,129
1706.5390625,1
1706.8828125,1
1707.37109375,129
1707.7109375,1
1709.2265625,129
1710.2109375,129
1711.13671875,129
1711.53125,1
1712.49609375,129
1713.26171875,1
1713.8515625,129
1714.1875,1
1714.4609375,129
1714.78125,1
1715.51171875,1
1716.2109375,129
1716.76171875,1
1717.40625,129
1718.96875,129
1719.4609375,129
1720.08984375,1
1720.76953125,1
1722.578125,129
1724.04296875,129
1724.96875,129
1725.2890625,129
1725.59375,129
1726.39453125,1
1727.01953125,1
1727.5,129
1728.3515625,1
1729.18359375,1
1729.625,129
1730.1875,1
1731.13671875,1
1731.48828125,129
1732.1171875,1
1733.40625,129
1733.69921875,129
1734.2265625,129
1734.4921875,129
1735.28515625,1
1735.6328125,129
1736.21484375,129
1736.640625,129
1737.78515625,129
1739.10546875,1
1739.5390625,1
1739.828125,1
1740.13671875,1
1740.50390625,1
1741.04296875,1
1741.359375,1
1742.5390625,1
1743.9765625,1
1744.58203125,1
1745.171875,1
1745.921875,129
1747.10546875,129
1747.42578125,1
1747.8515625,1
1748.5390625,1
1748.87890625,1
1749.58203125,1
1750.04296875,1
1750.41796875,129
1751.265625,129
1751.5625,1
1751.9140625,1
1752.53125,1
1753.20703125,1
1754.20703125,129
1754.4921875,129
1755.2265625,1
1755.7109375,129
1756.40625,1
1757.03515625,1
1757.5,129
1758.14453125,1
1758.48828125,129
1760.23828125,129
1760.70703125,129
1761.20703125,129
1761.75390625,1
1762.171875,129
1762.9453125,1
1763.55859375,1
1763.875,129
1764.98046875,129
1765.64453125,1
1766.18359375,1
1766.83984375,1
1767.45703125,1
1768.09375,1
1768.77734375,1
1769.44140625,1
1770.16015625,1
1770.71875,1
1771.16015625,129
1771.47265625,129
1771.85546875,129
1773.1171875,129
1774.39453125,129
1774.76953125,129
1775.21875,129
1775.80859375,1
1776.0703125,129
1776.6640625,1
1777.140625,1
1778.2265625,129
1778.6640625,1
1779.16015625,1
1779.625,1
1780.078125,1
1780.546875,1
1780.984375,1
1781.3125,129
1781.625,129
1782.4453125,129
1783.3203125,129
1783.98828125,129
1784.796875,129
1785.375,129
1785.8359375,1
1786.09765625,129
1787.1015625,129
1787.6015625,1
1787.88671875,129
1788.20703125,129
1788.9609375,1
1789.26171875,1
1790.10546875,1
1790.65234375,129
1791.60546875,1
1792.73046875,1
1793.2890625,1
1793.7578125,129
1794.36328125,1
1795.19921875,1
1795.66015625,129
1795.9453125,129
1796.203125,129
1796.4921875,1
1797.4453125,1
1798.3046875,1
1799.54296875,129
1800.484375,1
