time [s],step [Step](/api/datatype/52/)
415.671875,338
416.203125,339
416.734375,340
417.28125,341
417.796875,342
418.328125,343
418.890625,344
419.390625,345
419.9375,346
420.453125,347
421.0,348
421.546875,349
422.0625,350
422.59375,351
423.140625,352
423.640625,353
424.1875,354
424.734375,355
424.984375,356
425.296875,357
425.796875,358
426.34375,359
426.859375,360
427.421875,361
427.9375,362
428.46875,363
429.0,364
429.5625,365
430.078125,366
430.34375,367
430.640625,368
431.171875,369
431.703125,370
432.203125,371
432.75,372
433.265625,373
433.8125,374
434.328125,375
434.84375,376
435.359375,377
435.921875,378
436.453125,379
436.96875,380
437.484375,381
438.03125,382
438.53125,383
439.078125,384
439.578125,385
440.125,386
440.625,387
441.171875,388
441.671875,389
442.21875,390
442.71875,391
443.265625,392
443.765625,393
444.3125,394
444.8125,395
445.359375,396
445.890625,397
446.390625,398
446.90625,399
447.4375,400
447.9375,401
448.484375,402
448.96875,403
449.5,404
450.0,405
450.546875,406
451.046875,407
451.546875,408
452.046875,409
452.265625,410
452.578125,411
453.078125,412
453.59375,413
454.09375,414
454.625,415
455.125,416
455.65625,417
456.1875,418
456.71875,419
457.203125,420
457.75,421
458.25,422
458.78125,423
459.296875,424
459.828125,425
460.328125,426
460.875,427
461.390625,428
461.921875,429
462.453125,430
462.96875,431
463.515625,432
464.0625,433
464.578125,434
465.125,435
465.609375,436
466.171875,437
466.703125,438
467.25,439
467.796875,440
468.390625,441
469.234375,442
476.484375,443
477.046875,444
477.625,445
478.1875,446
478.78125,447
479.34375,448
479.875,449
480.421875,450
480.953125,451
481.53125,452
482.09375,453
482.65625,454
483.203125,455
483.71875,456
484.296875,457
484.84375,458
485.390625,459
485.953125,460
486.515625,461
487.140625,462
487.703125,463
488.296875,464
488.890625,465
489.4375,466
490.0,467
490.53125,468
491.09375,469
491.65625,470
492.234375,471
492.8125,472
493.390625,473
493.96875,474
494.53125,475
495.0625,476
495.625,477
496.171875,478
496.734375,479
497.25,480
497.859375,481
498.40625,482
499.015625,483
499.671875,484
500.3125,485
501.015625,486
507.328125,487
507.875,488
508.453125,489
509.046875,490
509.59375,491
510.15625,492
510.703125,493
511.3125,494
511.921875,495
512.53125,496
513.09375,497
514.171875,498
514.71875,499
515.28125,500
515.578125,501
515.875,502
516.46875,503
517.03125,504
517.59375,505
518.1875,506
518.734375,507
519.3125,508
519.890625,509
520.46875,510
521.03125,511
521.625,512
522.234375,513
522.84375,514
523.515625,515
524.359375,516
525.1875,517
525.921875,518
526.640625,519
528.0,520
536.53125,521
537.125,522
537.625,523
538.1875,524
538.75,525
539.375,526
539.921875,527
540.53125,528
541.125,529
541.71875,530
542.328125,531
542.9375,532
543.515625,533
544.15625,534
544.71875,535
545.34375,536
545.9375,537
546.625,538
547.25,539
547.859375,540
548.40625,541
549.0,542
549.578125,543
550.171875,544
550.75,545
551.328125,546
551.90625,547
552.578125,548
553.234375,549
553.84375,550
554.453125,551
555.0625,552
555.59375,553
556.140625,554
556.6875,555
557.28125,556
557.859375,557
558.4375,558
559.046875,559
559.640625,560
560.25,561
560.828125,562
561.4375,563
562.03125,564
562.625,565
563.359375,566
563.953125,567
564.53125,568
565.078125,569
565.65625,570
566.21875,571
566.78125,572
567.359375,573
567.9375,574
568.515625,575
569.09375,576
569.671875,577
570.25,578
570.8125,579
571.40625,580
571.96875,581
572.609375,582
574.671875,583
574.890625,584
575.375,585
575.953125,586
576.421875,587
577.0,588
577.546875,589
578.03125,590
578.609375,591
579.171875,592
579.65625,593
580.21875,594
580.6875,595
581.25,596
581.78125,597
582.3125,598
582.84375,599
583.265625,600
584.015625,601
584.5,602
584.953125,603
585.515625,604
586.015625,605
586.53125,606
587.015625,607
587.5,608
587.96875,609
588.421875,610
588.9375,611
589.4375,612
589.9375,613
590.40625,614
590.84375,615
591.375,616
591.984375,617
592.828125,618
593.359375,619
593.875,620
594.34375,621
594.859375,622
595.34375,623
595.859375,624
596.3125,625
596.84375,626
597.40625,627
597.859375,628
598.65625,629
599.203125,630
599.75,631
600.296875,632
600.75,633
601.28125,634
601.78125,635
602.296875,636
602.78125,637
603.265625,638
603.765625,639
604.28125,640
604.78125,641
605.28125,642
605.828125,643
606.359375,644
606.875,645
607.375,646
614.625,647
615.15625,648
615.671875,649
616.28125,650
616.84375,651
617.421875,652
618.0,653
618.578125,654
619.140625,655
619.734375,656
620.3125,657
620.90625,658
621.46875,659
622.0625,660
622.609375,661
623.234375,662
623.796875,663
624.390625,664
624.96875,665
625.5625,666
626.15625,667
626.734375,668
627.296875,669
627.890625,670
628.484375,671
629.046875,672
629.609375,673
630.203125,674
630.765625,675
631.359375,676
631.9375,677
632.53125,678
633.15625,679
633.75,680
634.359375,681
634.9375,682
635.546875,683
636.140625,684
636.765625,685
637.359375,686
638.96875,687
642.015625,688
643.296875,689
643.828125,690
644.390625,691
644.84375,692
645.578125,693
646.03125,694
646.5,695
647.015625,696
647.5,697
648.015625,698
648.453125,699
649.140625,700
649.546875,701
650.09375,702
650.703125,703
651.28125,704
651.859375,705
652.4375,706
653.015625,707
653.5625,708
654.140625,709
654.703125,710
655.265625,711
655.796875,712
656.46875,713
656.984375,714
657.5625,715
658.125,716
658.671875,717
659.25,718
659.828125,719
660.390625,720
660.9375,721
661.484375,722
662.046875,723
662.609375,724
663.171875,725
663.71875,726
664.28125,727
664.84375,728
665.390625,729
665.9375,730
666.5,731
667.03125,732
667.59375,733
668.140625,734
668.65625,735
669.1875,736
669.765625,737
670.296875,738
670.859375,739
671.390625,740
671.9375,741
672.453125,742
673.015625,743
673.546875,744
674.109375,745
674.625,746
675.1875,747
675.703125,748
675.96875,749
676.296875,750
676.828125,751
677.375,752
677.890625,753
678.40625,754
678.921875,755
679.484375,756
679.984375,757
680.25,758
680.609375,759
681.109375,760
681.65625,761
682.21875,762
682.796875,763
683.328125,764
683.890625,765
684.421875,766
684.96875,767
685.53125,768
686.0625,769
686.59375,770
687.109375,771
687.640625,772
688.171875,773
688.71875,774
689.28125,775
689.8125,776
690.375,777
690.921875,778
691.5,779
692.078125,780
692.609375,781
693.1875,782
693.765625,783
694.328125,784
694.859375,785
695.421875,786
695.984375,787
696.515625,788
697.078125,789
697.625,790
698.171875,791
698.75,792
699.0,793
699.296875,794
699.875,795
700.46875,796
701.015625,797
701.578125,798
702.125,799
702.671875,800
703.21875,801
703.765625,802
704.3125,803
704.890625,804
705.421875,805
706.0,806
706.484375,807
707.015625,808
707.5625,809
708.09375,810
708.640625,811
709.1875,812
709.75,813
710.296875,814
710.875,815
711.421875,816
711.984375,817
712.234375,818
712.546875,819
713.15625,820
713.703125,821
714.21875,822
714.46875,823
714.765625,824
715.296875,825
715.875,826
716.421875,827
716.96875,828
717.515625,829
717.75,830
718.078125,831
718.640625,832
719.1875,833
719.734375,834
720.296875,835
720.828125,836
721.421875,837
721.953125,838
722.53125,839
723.078125,840
723.671875,841
724.234375,842
724.828125,843
725.390625,844
725.96875,845
726.53125,846
727.09375,847
727.671875,848
728.234375,849
728.796875,850
729.375,851
729.9375,852
730.53125,853
731.125,854
731.6875,855
732.265625,856
732.84375,857
733.40625,858
733.984375,859
734.53125,860
735.109375,861
735.671875,862
736.234375,863
736.78125,864
737.359375,865
737.90625,866
738.5,867
739.0625,868
739.640625,869
740.21875,870
740.796875,871
741.390625,872
741.96875,873
742.515625,874
743.09375,875
743.625,876
744.1875,877
744.75,878
745.3125,879
745.859375,880
746.421875,881
746.984375,882
747.546875,883
748.09375,884
748.703125,885
749.25,886
749.84375,887
750.40625,888
751.0,889
751.578125,890
752.140625,891
752.703125,892
753.28125,893
753.828125,894
754.4375,895
755.015625,896
755.59375,897
756.15625,898
756.734375,899
757.296875,900
757.84375,901
758.390625,902
758.984375,903
759.53125,904
760.109375,905
760.6875,906
761.234375,907
761.8125,908
762.375,909
762.9375,910
763.484375,911
764.046875,912
764.625,913
765.1875,914
765.734375,915
766.3125,916
766.875,917
767.4375,918
768.015625,919
768.5625,920
769.140625,921
769.6875,922
769.953125,923
770.265625,924
770.8125,925
771.375,926
771.921875,927
772.484375,928
773.0,929
773.5625,930
774.078125,931
774.65625,932
775.140625,933
775.703125,934
776.25,935
776.828125,936
777.421875,937
778.0,938
778.546875,939
779.109375,940
779.703125,941
780.265625,942
780.84375,943
781.421875,944
781.984375,945
782.484375,946
783.0625,947
783.609375,948
784.171875,949
784.71875,950
785.265625,951
785.84375,952
786.40625,953
786.96875,954
787.515625,955
788.09375,956
788.609375,957
789.1875,958
789.71875,959
790.28125,960
790.84375,961
791.421875,962
791.9375,963
792.546875,964
793.078125,965
793.671875,966
794.171875,967
794.75,968
795.3125,969
795.90625,970
796.46875,971
797.0625,972
797.5625,973
798.140625,974
798.671875,975
799.265625,976
799.859375,977
800.421875,978
801.0,979
801.5625,980
802.140625,981
802.71875,982
803.28125,983
803.828125,984
804.375,985
804.921875,986
805.46875,987
806.015625,988
806.5625,989
807.109375,990
807.640625,991
808.21875,992
808.765625,993
809.3125,994
809.90625,995
810.453125,996
811.015625,997
811.59375,998
812.125,999
812.703125,1000
813.234375,1001
813.796875,1002
814.3125,1003
814.890625,1004
815.4375,1005
816.0,1006
816.5625,1007
817.140625,1008
817.6875,1009
818.265625,1010
818.828125,1011
819.40625,1012
819.984375,1013
820.59375,1014
821.1875,1015
821.796875,1016
822.34375,1017
822.953125,1018
823.515625,1019
824.109375,1020
824.671875,1021
825.265625,1022
825.828125,1023
826.40625,1024
827.0,1025
827.59375,1026
828.1875,1027
828.859375,1028
829.375,1029
829.96875,1030
830.5,1031
831.09375,1032
831.578125,1033
832.1875,1034
832.703125,1035
833.25,1036
833.8125,1037
834.375,1038
834.921875,1039
835.46875,1040
836.015625,1041
836.609375,1042
837.125,1043
837.703125,1044
838.296875,1045
838.84375,1046
839.4375,1047
839.984375,1048
840.5625,1049
841.140625,1050
841.75,1051
842.375,1052
842.84375,1053
843.5625,1054
844.09375,1055
844.703125,1056
845.296875,1057
845.90625,1058
846.484375,1059
847.078125,1060
847.671875,1061
848.28125,1062
848.875,1063
849.453125,1064
850.03125,1065
850.609375,1066
851.1875,1067
851.78125,1068
852.375,1069
852.9375,1070
853.515625,1071
854.09375,1072
854.625,1073
855.234375,1074
855.84375,1075
856.421875,1076
856.953125,1077
857.546875,1078
858.125,1079
858.703125,1080
859.265625,1081
859.828125,1082
860.390625,1083
860.984375,1084
861.546875,1085
862.140625,1086
862.6875,1087
863.265625,1088
863.8125,1089
864.390625,1090
864.96875,1091
865.5625,1092
866.09375,1093
866.703125,1094
867.25,1095
867.828125,1096
868.375,1097
869.0,1098
869.546875,1099
870.125,1100
870.6875,1101
871.296875,1102
871.859375,1103
872.46875,1104
873.0,1105
873.5625,1106
874.15625,1107
874.71875,1108
875.296875,1109
875.84375,1110
876.421875,1111
877.0,1112
877.578125,1113
878.15625,1114
878.734375,1115
879.296875,1116
879.859375,1117
880.453125,1118
881.03125,1119
881.609375,1120
882.171875,1121
882.78125,1122
883.3125,1123
883.890625,1124
884.453125,1125
885.03125,1126
885.609375,1127
886.203125,1128
886.765625,1129
887.34375,1130
887.9375,1131
888.515625,1132
889.09375,1133
889.6875,1134
890.265625,1135
890.875,1136
891.46875,1137
892.109375,1138
892.765625,1139
894.984375,1140
898.078125,1141
898.625,1142
899.234375,1143
899.90625,1144
900.515625,1145
901.109375,1146
901.671875,1147
902.296875,1148
903.59375,1149
911.515625,1150
912.28125,1151
916.75,1152
917.921875,1153
918.4375,1154
919.0625,1155
919.625,1156
920.25,1157
921.828125,1158
925.53125,1159
926.046875,1160
926.640625,1161
927.1875,1162
927.796875,1163
928.359375,1164
928.953125,1165
929.5625,1166
930.140625,1167
930.703125,1168
931.28125,1169
931.859375,1170
932.484375,1171
933.109375,1172
933.6875,1173
934.265625,1174
935.421875,1175
936.625,1176
937.203125,1177
937.71875,1178
938.890625,1179
939.5,1180
940.03125,1181
940.609375,1182
941.15625,1183
941.75,1184
942.328125,1185
942.90625,1186
943.5,1187
944.078125,1188
944.671875,1189
945.296875,1190
945.890625,1191
946.453125,1192
947.046875,1193
947.65625,1194
948.203125,1195
948.796875,1196
949.375,1197
950.0,1198
950.5625,1199
951.109375,1200
951.6875,1201
952.28125,1202
952.875,1203
953.46875,1204
954.03125,1205
954.609375,1206
955.21875,1207
955.828125,1208
956.484375,1209
957.109375,1210
959.578125,1211
1016.421875,1212
1017.03125,1213
1017.65625,1214
1018.21875,1215
1018.8125,1216
1019.375,1217
1019.984375,1218
1020.53125,1219
1021.171875,1220
1021.71875,1221
1022.3125,1222
1022.859375,1223
1023.453125,1224
1024.0,1225
1024.65625,1226
1025.875,1227
1028.734375,1228
1029.265625,1229
1029.859375,1230
1030.4375,1231
1031.0,1232
1031.609375,1233
1032.1875,1234
1032.75,1235
1033.3125,1236
1033.9375,1237
1034.484375,1238
1035.078125,1239
1035.625,1240
1036.234375,1241
1036.796875,1242
1037.390625,1243
1037.9375,1244
1038.5,1245
1039.078125,1246
1039.671875,1247
1040.234375,1248
1040.8125,1249
1041.375,1250
1041.984375,1251
1042.546875,1252
1043.140625,1253
1043.71875,1254
1044.3125,1255
1044.890625,1256
1045.46875,1257
1046.046875,1258
1046.640625,1259
1047.203125,1260
1047.796875,1261
1048.34375,1262
1048.9375,1263
1049.515625,1264
1050.109375,1265
1050.6875,1266
1051.296875,1267
1051.84375,1268
1052.484375,1269
1053.03125,1270
1053.640625,1271
1054.21875,1272
1054.828125,1273
1055.390625,1274
1055.984375,1275
1056.578125,1276
1057.171875,1277
1057.734375,1278
1058.359375,1279
1058.921875,1280
1059.546875,1281
1060.09375,1282
1060.6875,1283
1061.28125,1284
1061.859375,1285
1062.453125,1286
1063.015625,1287
1063.5625,1288
1064.1875,1289
1064.765625,1290
1065.375,1291
1065.9375,1292
1066.515625,1293
1067.09375,1294
1067.6875,1295
1068.265625,1296
1068.875,1297
1069.453125,1298
1070.0625,1299
1070.625,1300
1071.25,1301
1071.796875,1302
1072.40625,1303
1073.015625,1304
1073.59375,1305
1074.15625,1306
1074.765625,1307
1075.359375,1308
1075.953125,1309
1076.53125,1310
1077.140625,1311
1077.734375,1312
1078.34375,1313
1078.921875,1314
1079.484375,1315
1080.09375,1316
1080.671875,1317
1081.265625,1318
1081.859375,1319
1082.453125,1320
1083.046875,1321
1083.640625,1322
1084.25,1323
1084.84375,1324
1085.421875,1325
1086.015625,1326
1086.578125,1327
1087.171875,1328
1087.75,1329
1088.3125,1330
1088.9375,1331
1089.5,1332
1090.125,1333
1090.703125,1334
1091.34375,1335
1091.890625,1336
1092.484375,1337
1093.09375,1338
1093.671875,1339
1094.234375,1340
1094.84375,1341
1095.390625,1342
1096.0,1343
1096.546875,1344
1097.140625,1345
1097.75,1346
1098.328125,1347
1098.90625,1348
1099.5,1349
1100.0625,1350
1100.703125,1351
1101.265625,1352
1101.859375,1353
1102.421875,1354
1103.015625,1355
1103.578125,1356
1104.171875,1357
1104.734375,1358
1105.359375,1359
1105.921875,1360
1106.546875,1361
1107.125,1362
1107.703125,1363
1108.296875,1364
1108.875,1365
1109.46875,1366
1110.046875,1367
1110.640625,1368
1111.25,1369
1111.8125,1370
1112.4375,1371
1112.984375,1372
1113.609375,1373
1114.171875,1374
1114.78125,1375
1115.359375,1376
1115.953125,1377
1116.515625,1378
1117.140625,1379
1117.703125,1380
1118.28125,1381
1118.828125,1382
1119.453125,1383
1120.015625,1384
1120.609375,1385
1121.1875,1386
1121.78125,1387
1122.375,1388
1122.953125,1389
1123.53125,1390
1124.140625,1391
1124.6875,1392
1125.296875,1393
1125.859375,1394
1126.46875,1395
1127.046875,1396
1127.65625,1397
1128.234375,1398
1128.84375,1399
1129.421875,1400
1130.015625,1401
1130.53125,1402
1131.171875,1403
1131.734375,1404
1132.328125,1405
1132.890625,1406
1133.515625,1407
1134.078125,1408
1134.671875,1409
1135.25,1410
1135.859375,1411
1136.421875,1412
1136.96875,1413
1137.5625,1414
1138.15625,1415
1138.75,1416
1139.328125,1417
1139.875,1418
1140.5,1419
1141.09375,1420
1141.671875,1421
1142.25,1422
1142.84375,1423
1143.40625,1424
1144.0,1425
1144.5625,1426
1145.140625,1427
1145.71875,1428
1146.328125,1429
1146.890625,1430
1147.5,1431
1148.09375,1432
1148.671875,1433
1149.234375,1434
1149.84375,1435
1150.390625,1436
1151.0,1437
1151.5625,1438
1152.171875,1439
1152.71875,1440
1153.328125,1441
1153.84375,1442
1154.390625,1443
1155.0,1444
1155.359375,1445
1155.765625,1446
1156.140625,1447
1156.5625,1448
1156.96875,1449
1157.40625,1450
1157.8125,1451
1158.234375,1452
1158.609375,1453
1159.046875,1454
1159.4375,1455
1159.84375,1456
1160.21875,1457
1160.625,1458
1161.015625,1459
1161.421875,1460
1161.796875,1461
1162.203125,1462
1162.59375,1463
1162.984375,1464
1163.359375,1465
1163.75,1466
1164.140625,1467
1164.53125,1468
1164.921875,1469
1165.3125,1470
1165.6875,1471
1166.09375,1472
1166.484375,1473
1166.890625,1474
1167.265625,1475
1167.671875,1476
1168.0625,1477
1168.484375,1478
1168.859375,1479
1169.28125,1480
1169.65625,1481
1170.0625,1482
1170.453125,1483
1170.84375,1484
1171.234375,1485
1171.625,1486
1172.0,1487
1172.421875,1488
1172.78125,1489
1173.1875,1490
1173.578125,1491
1173.96875,1492
1174.359375,1493
1174.75,1494
1175.140625,1495
1175.546875,1496
1175.921875,1497
1176.34375,1498
1176.71875,1499
1177.125,1500
1177.5,1501
1177.90625,1502
1178.28125,1503
1178.671875,1504
1179.03125,1505
1179.453125,1506
1179.828125,1507
1180.234375,1508
1180.609375,1509
1181.0,1510
1181.390625,1511
1181.78125,1512
1182.15625,1513
1182.578125,1514
1182.953125,1515
1183.359375,1516
1183.734375,1517
1184.125,1518
1184.5,1519
1184.921875,1520
1185.296875,1521
1185.703125,1522
1186.078125,1523
1186.484375,1524
1186.859375,1525
1187.25,1526
1187.625,1527
1188.015625,1528
1188.390625,1529
1188.78125,1530
1189.171875,1531
1189.5625,1532
1189.921875,1533
1190.328125,1534
1190.703125,1535
1191.109375,1536
1191.484375,1537
1191.859375,1538
1192.25,1539
1192.625,1540
1193.015625,1541
1193.421875,1542
1193.796875,1543
1194.203125,1544
1194.578125,1545
1194.984375,1546
1195.359375,1547
1195.75,1548
1196.125,1549
1196.515625,1550
1196.890625,1551
1197.296875,1552
1197.671875,1553
1198.078125,1554
1198.4375,1555
1198.828125,1556
1199.203125,1557
1199.59375,1558
1199.984375,1559
1200.375,1560
1200.75,1561
1201.15625,1562
1201.515625,1563
1201.921875,1564
1202.296875,1565
1202.703125,1566
1203.078125,1567
1203.484375,1568
1203.859375,1569
1204.25,1570
1204.640625,1571
1205.03125,1572
1205.40625,1573
1205.796875,1574
1206.171875,1575
1206.578125,1576
1206.953125,1577
1207.34375,1578
1207.734375,1579
1208.125,1580
1208.484375,1581
1208.890625,1582
1209.265625,1583
1209.671875,1584
1210.03125,1585
1210.4375,1586
1210.8125,1587
1211.203125,1588
1211.578125,1589
1211.984375,1590
1212.359375,1591
1212.765625,1592
1213.140625,1593
1213.546875,1594
1213.921875,1595
1214.3125,1596
1214.703125,1597
1215.078125,1598
1215.46875,1599
1215.859375,1600
1216.234375,1601
1216.640625,1602
1217.015625,1603
1217.421875,1604
1217.796875,1605
1218.1875,1606
1218.5625,1607
1218.953125,1608
1219.328125,1609
1219.71875,1610
1220.078125,1611
1220.46875,1612
1221.0,1613
1221.484375,1614
1222.0625,1615
1222.625,1616
1223.25,1617
1253.640625,1618
1254.0625,1619
1254.546875,1620
1255.765625,1621
1256.359375,1622
1256.953125,1623
1257.546875,1624
1258.171875,1625
1258.78125,1626
1259.4375,1627
1260.0625,1628
1260.6875,1629
1261.328125,1630
1261.953125,1631
1262.609375,1632
1263.21875,1633
1263.84375,1634
1264.40625,1635
1265.0,1636
1265.59375,1637
1266.21875,1638
1266.8125,1639
1267.4375,1640
1268.03125,1641
1268.625,1642
1269.203125,1643
1269.859375,1644
1270.4375,1645
1271.09375,1646
1271.6875,1647
1273.0,1648
1273.734375,1649
1275.59375,1650
1276.234375,1651
1276.78125,1652
1278.015625,1653
1278.625,1654
1279.1875,1655
1279.78125,1656
1280.328125,1657
1280.90625,1658
1281.46875,1659
1282.09375,1660
1282.65625,1661
1283.28125,1662
1283.84375,1663
1284.46875,1664
1285.03125,1665
1285.625,1666
1286.1875,1667
1286.78125,1668
1287.375,1669
1289.703125,1670
1292.546875,1671
1293.125,1672
1293.671875,1673
1294.265625,1674
1294.890625,1675
1295.5,1676
1296.09375,1677
1296.65625,1678
1297.265625,1679
1297.796875,1680
1298.375,1681
1298.953125,1682
1299.5625,1683
1300.109375,1684
1301.296875,1685
1301.625,1686
1302.265625,1687
1302.734375,1688
1304.0625,1689
1304.5625,1690
1305.03125,1691
1305.578125,1692
1306.25,1693
1306.6875,1694
1307.28125,1695
1307.765625,1696
1308.375,1697
1308.875,1698
1309.453125,1699
1310.015625,1700
1310.5625,1701
1311.09375,1702
1311.640625,1703
1312.15625,1704
1312.703125,1705
1313.25,1706
1313.828125,1707
1314.375,1708
1314.921875,1709
1315.46875,1710
1316.046875,1711
1316.59375,1712
1317.140625,1713
1317.703125,1714
1318.265625,1715
1318.78125,1716
1319.328125,1717
1319.859375,1718
1320.453125,1719
1320.953125,1720
1321.53125,1721
1322.046875,1722
1322.609375,1723
1323.140625,1724
1323.71875,1725
1324.234375,1726
1324.8125,1727
1325.3125,1728
1325.90625,1729
1326.421875,1730
1327.0,1731
1327.5625,1732
1328.109375,1733
1328.671875,1734
1329.234375,1735
1329.765625,1736
1330.359375,1737
1330.9375,1738
1331.515625,1739
1332.078125,1740
1332.6875,1741
1333.21875,1742
1333.828125,1743
1334.390625,1744
1334.96875,1745
1335.53125,1746
1336.125,1747
1336.671875,1748
1337.296875,1749
1337.875,1750
1338.5,1751
1339.03125,1752
1339.625,1753
1340.1875,1754
1340.765625,1755
1341.328125,1756
1341.90625,1757
1342.484375,1758
1343.109375,1759
1343.703125,1760
1344.3125,1761
1344.953125,1762
1345.5625,1763
1346.203125,1764
1350.5,1765
1351.203125,1766
1351.828125,1767
1352.46875,1768
1353.125,1769
1353.765625,1770
1354.421875,1771
1355.03125,1772
1355.65625,1773
1356.25,1774
1356.875,1775
1357.453125,1776
1358.0625,1777
1358.640625,1778
1359.265625,1779
1359.859375,1780
1360.453125,1781
1361.03125,1782
1361.65625,1783
1362.25,1784
1362.875,1785
1363.46875,1786
1364.109375,1787
1364.71875,1788
1365.3125,1789
1365.890625,1790
1366.515625,1791
1367.078125,1792
1367.703125,1793
1368.265625,1794
1368.9375,1795
1369.546875,1796
1370.21875,1797
1370.859375,1798
1371.53125,1799
1371.984375,1800
1372.640625,1801
1373.265625,1802
1373.890625,1803
1374.515625,1804
1375.140625,1805
1375.65625,1806
1376.96875,1807
1381.90625,1808
1382.484375,1809
1383.03125,1810
1383.578125,1811
1384.140625,1812
1384.71875,1813
1385.28125,1814
1385.8125,1815
1386.375,1816
1386.921875,1817
1387.5,1818
1388.046875,1819
1388.609375,1820
1389.15625,1821
1389.4375,1822
1389.75,1823
