time [s],RR_interval [s/256](/api/datatype/18/)
1064.9609375,123
1065.45703125,127
1066.484375,263
1066.953125,120
1067.3828125,110
1068.1328125,192
1069.265625,290
1069.8671875,154
1070.4296875,144
1070.98046875,141
1071.2890625,79
1071.578125,74
1072.015625,112
1072.6640625,166
1073.27734375,157
1073.84375,145
1074.3671875,134
1075.53125,298
1076.0859375,142
1077.375,330
1077.81640625,113
1079.0,303
1079.609375,156
1080.1328125,134
1080.67578125,139
1081.2734375,153
1081.8828125,156
1082.4921875,156
1083.0078125,132
1083.5859375,148
1084.1953125,156
1084.75,142
1085.32421875,147
1085.88671875,144
1086.484375,153
1087.07421875,151
1087.64453125,146
1087.9375,75
1088.19921875,67
1088.79296875,152
1089.36328125,146
1089.9921875,161
1091.6171875,416
1092.23046875,157
1092.77734375,140
1093.390625,157
1093.93359375,139
1095.1015625,299
1095.6875,150
1096.27734375,151
1096.8125,137
1097.40625,152
1098.0078125,154
1098.5859375,148
1099.2265625,164
1099.796875,146
1100.32421875,135
1100.9609375,163
1101.8125,218
1102.66015625,217
1103.125,119
1104.30859375,303
1104.9765625,171
1105.703125,186
1106.13671875,111
1106.69921875,144
1107.3359375,163
1107.82421875,125
1108.4765625,167
1109.07421875,153
1109.62109375,140
1110.23828125,158
1110.80859375,146
1111.28125,121
1112.578125,332
1113.16796875,151
1113.765625,153
1114.3203125,142
1115.42578125,283
1115.97265625,140
1116.5546875,149
1117.125,146
1117.7265625,154
1118.27734375,141
1118.93359375,168
1120.0234375,279
1120.4609375,112
1121.19140625,187
1121.67578125,124
1122.31640625,164
1122.82421875,130
1123.48828125,170
1124.0703125,149
1124.66015625,151
1125.828125,299
1126.39453125,145
1126.984375,151
1127.546875,144
1128.15234375,155
1129.26953125,286
1129.87109375,154
1130.4453125,147
1130.9921875,140
1131.60546875,157
1132.22265625,158
1132.7421875,133
1133.3125,146
1133.93359375,159
1134.56640625,162
1135.109375,139
1135.3984375,74
1135.7890625,100
1136.265625,122
1137.4453125,302
1138.03125,150
1139.22265625,305
1139.82421875,154
1140.24609375,108
1140.96484375,184
1141.6015625,163
1142.2109375,156
1142.7578125,140
1143.36328125,155
1143.98046875,158
1144.5234375,139
1145.07421875,141
1145.73046875,168
1146.26171875,136
1146.8359375,147
1147.41796875,149
1148.0078125,151
1148.56640625,143
1149.17578125,156
1149.75390625,148
1150.31640625,144
1150.5859375,69
1150.9453125,92
1151.52734375,149
1152.12109375,152
1152.71484375,152
1153.01171875,76
1153.28515625,70
1153.8515625,145
1154.37109375,133
1154.98046875,156
1156.17578125,306
1157.33984375,298
1157.90234375,144
1158.59765625,178
1159.10546875,130
1160.37890625,326
1160.94921875,146
1161.99609375,268
1162.671875,173
1163.28125,156
1163.76953125,125
1164.34375,147
1165.5546875,310
1166.11328125,143
1166.72265625,156
1167.296875,147
1167.85546875,143
1168.484375,161
1169.0234375,138
1169.5078125,124
1170.171875,170
1170.72265625,141
1171.3671875,165
1171.9296875,144
1172.5625,162
1173.078125,132
1173.75390625,173
1174.2578125,129
1174.828125,146
1175.4765625,166
1176.046875,146
1176.51171875,119
1177.2109375,179
1177.87109375,169
1178.3359375,119
1178.95703125,159
1179.54296875,150
1180.1328125,151
1180.703125,146
1181.33203125,161
1181.890625,143
1182.453125,144
1183.046875,152
1183.64453125,153
1184.234375,151
1184.81640625,149
1185.421875,155
1185.9921875,146
1186.5859375,152
1187.28515625,179
1187.7578125,121
1188.3828125,160
1189.0,158
1189.5703125,146
1190.171875,154
1190.765625,152
1191.3203125,142
1191.91015625,151
1192.5234375,157
1192.984375,118
1193.6796875,178
1194.1953125,132
1194.765625,146
1195.25390625,125
1195.7734375,133
1196.25,122
1196.66015625,105
1197.05859375,102
1197.48828125,110
1197.89453125,104
1198.296875,103
1198.6953125,102
1199.09375,102
1199.484375,100
1199.8828125,102
1200.29296875,105
1200.69140625,102
1201.08984375,102
1201.4921875,103
1201.89453125,103
1202.29296875,102
1202.66796875,96
1203.078125,105
1203.47265625,101
1203.88671875,106
1204.28125,101
1204.6796875,102
1205.078125,102
1205.46484375,99
1205.85546875,100
1206.26171875,104
1206.6640625,103
1207.07421875,105
1207.48046875,104
1207.890625,105
1208.28515625,101
1208.68359375,102
1209.078125,101
1209.51953125,113
1209.921875,103
1210.32421875,103
1210.71875,101
1211.13671875,107
1211.5390625,103
1212.3359375,204
1212.75390625,107
1213.5390625,201
1213.9609375,108
1214.359375,102
1214.765625,104
1215.16796875,103
1215.5859375,107
1216.0,106
1216.40625,104
1216.7890625,98
1217.19140625,103
1217.6015625,105
1218.0078125,104
1218.4296875,108
1218.828125,102
1219.25,108
1219.65625,104
1220.046875,100
1220.44921875,103
1220.875,109
1221.265625,100
1221.671875,104
1222.078125,104
1222.4921875,106
1222.89453125,103
1223.3046875,105
1223.71484375,105
1224.1171875,103
1224.51953125,103
1224.9296875,105
1225.33203125,103
1225.7421875,105
1226.13671875,101
1226.5625,109
1226.9765625,106
1227.3828125,104
1227.7890625,104
1228.203125,106
1228.609375,104
1229.02734375,107
1229.42578125,102
1229.85546875,110
1230.26171875,104
1230.6796875,107
1231.07421875,101
1231.4765625,103
1231.90625,110
1232.3046875,102
1232.69921875,101
1233.10546875,104
1233.51171875,104
1233.9140625,103
1234.328125,106
1234.734375,104
1235.1484375,106
1235.55859375,105
1235.98828125,110
1236.3828125,101
1236.78125,102
1237.203125,108
1237.6015625,102
1238.01171875,105
1238.42578125,106
1238.828125,103
1239.234375,104
1239.6640625,110
1240.0703125,104
1240.45703125,99
1240.875,107
1241.29296875,107
1241.71484375,108
1242.109375,101
1242.49609375,99
1242.91796875,108
1243.34375,109
1243.7265625,98
1244.1328125,104
1244.546875,106
1244.94921875,103
1245.3671875,107
1245.79296875,109
1246.18359375,100
1246.5859375,103
1247.00390625,107
1247.39453125,100
1247.84765625,116
1248.23828125,100
1248.63671875,102
1249.046875,105
1249.45703125,105
1249.86328125,104
1250.25390625,100
1250.6640625,105
1251.06640625,103
1251.46484375,102
1251.87890625,106
1252.296875,107
1252.69140625,101
1253.1171875,109
1253.53125,106
1253.94140625,105
1254.3359375,101
1254.7421875,104
1255.14453125,103
1255.578125,111
1255.98828125,105
1256.37890625,100
1256.7890625,105
1257.20703125,107
1257.6171875,105
1258.01953125,103
1258.421875,103
1258.84765625,109
1259.234375,99
1259.73046875,127
1260.24609375,132
1260.7578125,131
1261.296875,138
1261.828125,136
1262.484375,168
1262.8125,84
1263.09765625,73
1263.5546875,117
1263.92578125,95
1264.296875,95
1264.66796875,95
1265.04296875,96
1265.41796875,96
1265.79296875,96
1266.15234375,92
1266.51953125,94
1266.88671875,94
1267.2578125,95
1267.62890625,95
1267.9921875,93
1268.36328125,95
1268.734375,95
1269.109375,96
1269.48046875,95
1269.84765625,94
1270.23046875,98
1270.98828125,194
1271.3515625,93
1272.08984375,189
1272.5078125,107
1272.859375,90
1273.56640625,181
1273.94921875,98
1274.30859375,92
1274.671875,93
1275.04296875,95
1275.4140625,95
1275.7890625,96
1276.15234375,93
1276.52734375,96
1276.90625,97
1277.27734375,95
1277.6484375,95
1278.03125,98
1278.41796875,99
1278.80859375,100
1279.20703125,102
1279.55078125,88
1279.9140625,93
1280.6484375,188
1281.05859375,105
1282.76953125,438
1283.81640625,268
1284.3203125,129
1285.3515625,264
1285.7421875,100
1286.12890625,99
1286.53125,103
1286.93359375,103
1288.5390625,411
1288.9609375,108
1289.35546875,101
1290.36328125,258
1290.63671875,70
1292.07421875,368
1292.609375,137
1293.6640625,270
1294.18359375,133
1295.54296875,348
1295.9296875,99
1297.08203125,295
1297.359375,71
1298.875,388
1299.3828125,130
1300.5390625,296
1301.23828125,179
1302.890625,423
1304.83203125,497
1305.2421875,105
1305.6484375,104
1306.5234375,224
1306.9140625,100
1307.41015625,127
1307.72265625,80
1308.07421875,90
1308.52734375,116
1309.26953125,190
1309.66796875,102
1310.78515625,286
1311.0859375,77
1312.5,362
1313.10546875,155
1313.73046875,160
1314.23046875,128
1314.671875,113
1315.796875,288
1316.34765625,141
1317.48046875,290
1318.02734375,140
1318.62890625,154
1319.0390625,105
1320.3203125,328
1321.5703125,320
1322.03515625,119
1323.4453125,361
1324.66796875,313
1325.296875,161
1325.9375,164
1326.5234375,150
1327.125,154
1327.74609375,159
1328.37890625,162
1328.7890625,105
1329.3984375,156
1330.03515625,163
1330.5078125,121
1330.81640625,79
1331.1171875,77
1331.578125,118
1332.1796875,154
1332.70703125,135
1333.30859375,154
1333.8046875,127
1334.56640625,195
1334.9609375,101
1335.51171875,141
1336.07421875,144
1336.625,141
1337.14453125,133
1337.6953125,141
1338.23828125,139
1338.81640625,148
1339.36328125,140
1339.90234375,138
1340.52734375,160
1340.984375,117
1342.12890625,293
1342.69140625,144
1343.32421875,162
1343.890625,145
1344.4140625,134
1344.78125,94
1345.234375,116
1345.5078125,70
1346.0078125,128
1346.61328125,155
1347.0078125,101
1347.69921875,177
1348.26171875,144
1348.859375,153
1349.609375,192
1350.03515625,109
1350.46484375,110
1350.88671875,108
1351.3125,109
1351.73046875,107
1352.1953125,119
1352.63671875,113
1353.08984375,116
1353.5390625,115
1353.984375,114
1354.4296875,114
1354.88671875,117
1355.40234375,132
1356.63671875,316
1357.41796875,200
1358.109375,177
1358.94140625,213
1360.12890625,304
1360.58203125,116
1361.77734375,306
1362.3046875,135
1362.7890625,124
1363.26171875,121
1363.76171875,128
1364.28515625,134
1364.8046875,133
1365.8515625,268
1366.3671875,132
1367.03125,170
1367.4609375,110
1368.046875,150
1368.53125,124
1369.05859375,135
1369.58984375,136
1370.1171875,135
1370.6640625,140
1371.19140625,135
1371.73046875,138
1372.23828125,130
1372.78515625,140
1373.3125,135
1373.85546875,139
1374.36328125,130
1374.91796875,142
1375.42578125,130
1375.98828125,144
1376.56640625,148
1377.11328125,140
1378.1796875,273
1378.74609375,145
1379.296875,141
1379.57421875,71
1379.8515625,71
1380.36328125,131
1380.87109375,130
1381.453125,149
1382.53515625,277
1383.14453125,156
1383.60546875,118
1384.7109375,283
1385.76171875,269
1386.09765625,86
1386.37109375,70
1386.88671875,132
1387.46875,149
1387.98046875,131
1389.0703125,279
1389.8125,190
1390.22265625,105
1390.8671875,165
1391.9609375,280
1392.42578125,119
1392.75390625,84
1393.0234375,69
1393.59765625,147
1394.62890625,264
1394.9296875,77
1395.25390625,83
1396.5234375,325
1396.8984375,96
1398.35546875,373
1400.1328125,455
1400.6796875,140
1401.2109375,136
1401.76953125,143
1402.28515625,132
1402.81640625,136
1403.3828125,145
1403.9453125,144
1404.49609375,141
1405.04296875,140
1405.60546875,144
1405.87109375,68
1406.70703125,214
1407.25390625,140
1407.7578125,129
1408.27734375,133
1408.84375,145
1409.15625,80
1409.94140625,201
1410.20703125,68
1410.4765625,69
1411.01171875,137
1411.49609375,124
1412.0546875,143
1412.5703125,132
1413.13671875,145
1414.234375,281
1414.80859375,147
1415.328125,133
1415.83203125,129
1416.421875,151
1416.9609375,138
1417.49609375,137
1418.0546875,143
1418.6015625,140
1419.16015625,143
1419.703125,139
1420.26171875,143
1420.83984375,148
1421.37109375,136
1421.9375,145
1422.4921875,142
1423.02734375,137
1423.59375,145
1424.1328125,138
1424.6875,142
1425.2734375,150
1425.83203125,143
1426.37109375,138
1426.91796875,140
1427.48828125,146
1427.921875,111
1428.55859375,163
1429.09375,137
1429.65234375,143
1430.20703125,142
1430.73828125,136
1431.26953125,136
1431.828125,143
1432.37109375,139
1432.93359375,144
1433.48046875,140
1434.0390625,143
1434.5625,134
1435.14453125,149
1435.68359375,138
1436.2265625,139
1436.765625,138
1437.3359375,146
1437.890625,142
1438.4609375,146
1439.01953125,143
1439.578125,143
1440.11328125,137
1440.65234375,138
1441.20703125,142
1441.75390625,140
1442.26171875,130
1442.86328125,154
1443.41015625,140
1443.95703125,140
1444.48046875,134
1445.0625,149
1445.58203125,133
1446.15234375,146
1446.6953125,139
1447.23046875,137
1447.765625,137
1448.3046875,138
1448.73046875,109
1449.40625,173
1450.03125,160
1450.48046875,115
1451.59375,285
1452.20703125,157
1452.71484375,130
1453.41796875,180
1453.79296875,96
1454.43359375,164
1454.890625,117
1455.2890625,102
1456.07421875,201
1456.515625,113
1457.171875,168
1457.75,148
1458.3125,144
1458.86328125,141
1459.43359375,146
1460.00390625,146
1461.1015625,281
1461.6484375,140
1462.21875,146
1462.8046875,150
1463.3984375,152
1463.95703125,143
1464.50390625,140
1465.05078125,140
1465.609375,143
1466.16796875,143
1466.66015625,126
1467.2421875,149
1467.890625,166
1468.37109375,123
1468.86328125,126
1469.4765625,157
1469.96484375,125
1470.5703125,155
1471.0625,126
1471.64453125,149
1472.15625,131
1472.71875,144
1473.3125,152
1473.859375,140
1474.40625,140
1474.94921875,139
1475.51171875,144
1476.0625,141
1476.63671875,147
1477.1484375,131
1477.71875,146
1478.25,136
1478.76171875,131
1479.3125,141
1479.85546875,139
1480.390625,137
1480.921875,136
1481.4765625,142
1482.03125,142
1482.59375,144
1483.109375,132
1483.6796875,146
1484.234375,142
1484.7890625,142
1485.31640625,135
1485.88671875,146
1486.45703125,146
1487.0078125,141
1487.53125,134
1488.11328125,149
1488.64453125,136
1489.20703125,144
1489.765625,143
1490.35546875,151
1490.83203125,122
1491.3671875,137
1491.93359375,145
1492.4453125,131
1493.0234375,148
1493.53515625,131
1494.0625,135
1494.60546875,139
1495.140625,137
1495.67578125,137
1496.2265625,141
1496.7578125,136
1497.31640625,143
1497.87109375,142
1498.421875,141
1498.984375,144
1500.140625,296
1500.6796875,138
1501.234375,142
1501.796875,144
1502.3125,132
1502.8203125,130
1503.43359375,157
1503.96484375,136
1504.83203125,222
1505.0859375,65
1506.1640625,276
1506.8125,166
1507.3125,128
1507.9375,160
1508.41796875,123
1509.02734375,156
1509.48828125,118
1510.109375,159
1510.6015625,126
1511.21484375,157
1511.6328125,107
1511.96875,86
1512.3203125,90
1512.6796875,92
1513.44921875,197
1514.57421875,288
1514.88671875,80
1515.6796875,203
1516.453125,198
1516.8046875,90
1517.3359375,136
1517.63671875,77
1517.90625,69
1518.1953125,74
1518.5546875,92
1519.0390625,124
1519.6640625,160
1520.1328125,120
1520.6796875,140
1521.26171875,149
1521.83203125,146
1522.33203125,128
1522.90234375,146
1523.453125,141
1523.98828125,137
1524.54296875,142
1525.12109375,148
1525.62890625,130
1526.36328125,188
1526.71875,91
1527.3203125,154
1527.76171875,113
1528.3828125,159
1528.86328125,123
1529.51171875,166
1530.5546875,267
1531.1328125,148
1531.6640625,136
1532.24609375,149
1532.78515625,138
1533.38671875,154
1533.8984375,131
1534.48828125,151
1534.9921875,129
1536.140625,294
1536.69140625,141
1537.19140625,128
1538.44140625,320
1538.90234375,118
1539.41015625,130
1539.9296875,133
1540.484375,142
1541.0703125,150
1541.59765625,135
1542.2109375,157
1542.76171875,141
1543.32421875,144
1544.39453125,274
1545.01953125,160
1546.1015625,277
1546.69921875,153
1547.23046875,136
1548.3515625,287
1548.92578125,147
1549.44921875,134
1549.98828125,138
1550.55078125,144
1551.08984375,138
1551.65234375,144
1552.2421875,151
1552.7421875,128
1553.359375,158
1553.890625,136
1554.5546875,170
1555.07421875,133
1555.515625,113
1555.84375,84
1556.19921875,91
1556.73828125,138
1557.125,99
1558.37109375,319
1558.9296875,143
1559.46484375,137
1559.99609375,136
1560.5625,145
1561.1015625,138
1561.63671875,137
1562.1796875,139
1562.71484375,137
1563.234375,133
1563.7734375,138
1564.3515625,148
1564.91015625,143
1565.4765625,145
1566.0234375,140
1566.61328125,151
1567.16796875,142
1567.75,149
1568.29296875,139
1568.83984375,140
1569.3984375,143
1569.99609375,153
1570.53125,137
1571.09375,144
1571.65234375,143
1572.2421875,151
1572.89453125,167
1573.34375,115
1573.83203125,125
1574.3359375,129
1575.09375,194
1575.58984375,127
1576.01171875,108
1576.4140625,103
1576.8515625,112
1577.82421875,249
1578.546875,185
1579.125,148
1579.78125,168
1580.71484375,239
1581.42578125,182
1582.01171875,150
1582.53515625,134
1583.0390625,129
1584.00390625,247
1584.80078125,204
1585.390625,151
1585.90234375,131
1586.53125,161
1587.046875,132
1587.5546875,130
1588.16796875,157
1588.73828125,146
1589.390625,167
1589.859375,120
1590.20703125,89
1591.01953125,208
1591.5625,139
1592.6875,288
1593.23046875,139
1593.79296875,144
1594.34765625,142
1594.921875,147
1595.4609375,138
1596.03515625,147
1596.58203125,140
1597.125,139
1597.69921875,147
1598.23828125,138
1598.93359375,178
1599.9140625,251
1600.46484375,141
1601.02734375,144
1601.6484375,159
1602.17578125,135
1602.8125,163
1603.41015625,153
1604.05859375,166
1604.4765625,107
1605.09765625,159
1605.8203125,185
1606.25390625,111
1606.546875,75
1607.3671875,210
1607.86328125,127
1608.7265625,221
1609.078125,90
1609.8671875,202
1610.15234375,73
1610.7578125,155
1611.04296875,73
1611.35546875,80
1612.21875,221
1612.515625,76
1613.04296875,135
1613.453125,105
1613.8828125,110
1614.31640625,111
1614.75,111
1615.19140625,113
1615.63671875,114
1616.0859375,115
1616.53515625,115
1617.015625,123
1617.625,156
1618.2265625,154
1618.75390625,135
1619.22265625,120
1619.98828125,196
1620.453125,119
1620.9140625,118
1621.33984375,109
1621.76953125,110
1622.19140625,108
1622.62109375,110
1623.05859375,112
1623.4921875,111
1624.125,162
1624.88671875,195
1625.3046875,107
1626.48828125,303
1627.25390625,196
1627.9140625,169
1628.44921875,137
1628.890625,113
1630.49609375,411
1631.046875,141
1631.6484375,154
1632.25,154
1632.6015625,90
1633.40625,206
1633.953125,140
1634.3125,92
1634.984375,172
1635.60546875,159
1636.14453125,138
1636.765625,159
1637.4296875,170
1637.88671875,117
1638.33984375,116
1638.78125,113
1639.609375,212
1640.76171875,295
1641.31640625,142
1641.84765625,136
1642.4375,151
1643.06640625,161
1643.56640625,128
1644.15625,151
1644.48828125,85
1645.34765625,220
1645.79296875,114
1646.22265625,110
1646.65234375,110
1647.078125,109
1647.50390625,109
1647.9375,111
1648.38671875,115
1648.8125,109
1649.25390625,113
1649.69140625,112
1650.3671875,173
1651.015625,166
1651.48046875,119
1651.8828125,103
1652.76171875,225
1653.19140625,110
1653.625,111
1654.078125,116
1654.5078125,110
1654.91796875,105
1655.44140625,134
1656.20703125,196
1656.63671875,110
1657.11328125,122
1658.22265625,284
1658.76171875,138
1659.3046875,139
1659.89453125,151
1660.46484375,146
1661.0390625,147
1662.09765625,271
1662.62890625,136
1663.16015625,136
1663.94140625,200
1664.29296875,90
1664.85546875,144
1665.12890625,70
1666.05859375,238
1666.59375,137
1667.17578125,149
1667.71484375,138
1668.171875,117
1668.625,116
1669.0078125,98
1669.42578125,107
1669.84375,107
1670.40625,144
1670.6796875,70
1671.53125,218
1672.11328125,149
1673.46484375,346
1674.90234375,368
1675.31640625,106
1676.0234375,181
1676.45703125,111
1677.3359375,225
1677.93359375,153
1678.50390625,146
1679.234375,187
1679.6875,116
1680.21875,136
1680.6953125,122
1681.99609375,333
1682.75390625,194
1683.1171875,93
1683.69921875,149
1684.95703125,322
1685.39453125,112
1686.55859375,298
1686.84765625,74
1687.4609375,157
1687.88671875,109
1688.3359375,115
1688.75,106
1689.18359375,111
1689.640625,117
1690.1015625,118
1690.58203125,123
1691.2734375,177
1691.91796875,165
1694.09765625,558
1694.82421875,186
1695.50390625,174
1696.73828125,316
1697.4375,179
1697.875,112
1698.31640625,113
1698.7421875,109
1699.203125,118
1699.6484375,114
1700.08203125,111
1700.52734375,114
1700.9765625,115
1701.42578125,115
1701.8671875,113
1702.3125,114
1702.75,112
1703.1875,112
1703.625,112
1704.06640625,113
1704.49609375,110
1704.9375,113
1705.3828125,114
1705.84375,118
1706.32421875,123
1706.828125,129
1707.30859375,123
1707.8203125,131
1708.3046875,124
1708.78125,122
1709.24609375,119
1709.7109375,119
1710.16796875,117
1710.6171875,115
1711.05859375,113
1711.5,113
1711.94140625,113
1712.37890625,112
1712.77734375,102
1713.265625,125
1713.703125,112
1714.15234375,115
1714.60546875,116
1715.07421875,120
1715.54296875,120
1716.0,117
1716.45703125,117
1716.8984375,113
1717.33984375,113
1717.78125,113
1718.2265625,114
1718.52734375,77
1719.12109375,152
1719.56640625,114
1720.0078125,113
1720.44921875,113
1720.8984375,115
1721.34765625,115
1721.80078125,116
1722.25,115
1722.71875,120
1723.234375,132
1723.765625,136
1724.28125,132
1724.8046875,134
1725.33984375,137
1726.00390625,170
1726.3203125,81
1726.78125,118
1727.18359375,103
1727.7265625,139
1728.0546875,84
1728.65625,154
1729.16015625,129
1729.72265625,144
1730.55859375,214
1731.29296875,188
1732.01953125,186
1732.7421875,185
1733.0703125,84
1733.4375,94
1734.0234375,150
1734.578125,142
1735.1171875,138
1735.609375,126
1736.09375,124
1736.57421875,123
1737.04296875,120
1737.50390625,118
1737.9609375,117
1738.421875,118
1738.875,116
1739.32421875,115
1739.75,109
1740.22265625,121
1740.6796875,117
1741.13671875,117
1741.58984375,116
1742.046875,117
1742.52734375,123
1742.9609375,111
1743.41796875,117
1743.875,117
1744.328125,116
1744.79296875,119
1745.26171875,120
1745.73828125,122
1746.21484375,122
1747.08984375,224
1747.640625,141
1748.10546875,119
1748.5625,117
1749.6171875,270
1749.95703125,87
1750.40625,115
1750.86328125,117
1751.25,99
1751.51953125,69
1752.2265625,181
1752.68359375,117
1753.15234375,120
1753.63671875,124
1754.10546875,120
1754.57421875,120
1755.0625,125
1755.53125,120
1756.0078125,122
1756.4765625,120
1756.94140625,119
1757.40625,119
1757.875,120
1758.33984375,119
1758.8046875,119
1759.2734375,120
1759.7265625,116
1760.1953125,120
1760.66796875,121
1761.13671875,120
1761.6171875,123
1762.09765625,123
1762.578125,123
1763.0546875,122
1763.515625,118
1763.98046875,119
1764.4765625,127
1765.41015625,239
1766.46484375,270
1766.80859375,88
1767.37109375,144
1767.640625,69
1768.08984375,115
1768.953125,221
1769.3984375,114
1769.92578125,135
1771.13671875,310
1772.08984375,244
1772.3515625,67
1772.734375,98
1773.3359375,154
1773.95703125,159
1774.5546875,153
1775.25390625,179
1776.6328125,353
1778.234375,410
1778.828125,152
1779.74609375,235
1780.01953125,70
1780.4921875,121
1781.40625,234
1781.67578125,69
1782.07421875,102
1782.796875,185
1783.69921875,231
1784.390625,177
1785.0859375,178
1785.609375,134
1786.04296875,111
1786.57421875,136
1787.5703125,255
1788.53125,246
1788.96484375,111
1789.56640625,154
1789.8828125,81
1790.39453125,131
1790.96484375,146
1793.05859375,536
1793.47265625,106
1794.78515625,336
1795.61328125,212
1795.97265625,92
1796.3828125,105
1802.5390625,0
1803.89453125,347
1804.8203125,237
1806.1484375,340
1806.81640625,171
1808.1484375,341
1808.484375,86
1810.00390625,389
1828.390625,0
1829.0546875,170
1829.66796875,157
1830.140625,121
1830.8984375,194
1831.34375,114
1832.1796875,214
1834.09375,490
1834.53515625,113
1834.93359375,102
1835.30859375,96
1836.3359375,263
1837.015625,174
1837.6875,172
1838.421875,188
1838.875,116
1839.171875,76
1840.0078125,214
1840.30078125,75
1840.921875,159
1841.1796875,66
1842.1171875,240
1842.921875,206
1843.66796875,191
1844.3984375,187
1844.71484375,81
1845.88671875,300
1846.8359375,243
1847.4140625,148
1848.30078125,227
