time [s],step [Step](/api/datatype/52/)
1461.9375,1815
1462.46875,1816
1463.046875,1817
1463.625,1818
1464.203125,1819
1464.75,1820
1465.3125,1821
1465.84375,1822
1466.4375,1823
1466.96875,1824
1467.515625,1825
1468.046875,1826
1468.625,1827
1469.140625,1828
1469.734375,1829
1470.28125,1830
1470.8125,1831
1471.359375,1832
1471.890625,1833
1472.4375,1834
1472.984375,1835
1473.546875,1836
1474.125,1837
1474.640625,1838
1475.21875,1839
1475.796875,1840
1476.328125,1841
1476.859375,1842
1477.4375,1843
1477.984375,1844
1478.515625,1845
1479.015625,1846
1479.578125,1847
1480.109375,1848
1480.65625,1849
1481.203125,1850
1481.75,1851
1482.28125,1852
1482.859375,1853
1483.34375,1854
1483.953125,1855
1484.484375,1856
1485.0625,1857
1485.59375,1858
1486.140625,1859
1486.6875,1860
1487.28125,1861
1487.8125,1862
1488.390625,1863
1488.921875,1864
1489.5,1865
1490.015625,1866
1490.546875,1867
1491.09375,1868
1491.640625,1869
1492.15625,1870
1492.71875,1871
1493.234375,1872
1493.796875,1873
1494.296875,1874
1494.875,1875
1495.375,1876
1495.953125,1877
1496.46875,1878
1497.03125,1879
1497.546875,1880
1498.140625,1881
1498.640625,1882
1499.234375,1883
1499.796875,1884
1500.40625,1885
1500.921875,1886
1501.5,1887
1502.015625,1888
1502.59375,1889
1503.125,1890
1503.671875,1891
1504.234375,1892
1504.84375,1893
1505.34375,1894
1505.9375,1895
1506.453125,1896
1507.046875,1897
1507.59375,1898
1508.171875,1899
1508.703125,1900
1509.28125,1901
1509.796875,1902
1510.375,1903
1510.90625,1904
1511.484375,1905
1512.03125,1906
1512.59375,1907
1513.109375,1908
1513.703125,1909
1514.25,1910
1514.828125,1911
1515.359375,1912
1515.921875,1913
1516.484375,1914
1517.046875,1915
1517.59375,1916
1518.15625,1917
1518.734375,1918
1519.296875,1919
1519.8125,1920
1520.40625,1921
1520.9375,1922
1521.515625,1923
1522.0625,1924
1522.609375,1925
1523.15625,1926
1523.703125,1927
1524.21875,1928
1524.796875,1929
1525.34375,1930
1525.875,1931
1526.40625,1932
1526.984375,1933
1527.546875,1934
1527.984375,1935
1528.53125,1936
1529.140625,1937
1529.6875,1938
1530.25,1939
1530.78125,1940
1531.390625,1941
1531.9375,1942
1532.5,1943
1533.0625,1944
1533.640625,1945
1534.171875,1946
1534.765625,1947
1535.296875,1948
1535.859375,1949
1536.390625,1950
1536.921875,1951
1537.453125,1952
1538.046875,1953
1538.609375,1954
1539.171875,1955
1539.6875,1956
1540.234375,1957
1540.78125,1958
1541.359375,1959
1541.875,1960
1542.453125,1961
1543.0,1962
1543.5625,1963
1544.140625,1964
1544.734375,1965
1545.234375,1966
1545.859375,1967
1546.34375,1968
1546.96875,1969
1547.46875,1970
1548.109375,1971
1548.59375,1972
1549.203125,1973
1549.75,1974
1550.28125,1975
1550.78125,1976
1551.375,1977
1551.921875,1978
1552.5,1979
1553.015625,1980
1553.609375,1981
1554.234375,1982
1554.828125,1983
1555.34375,1984
1555.890625,1985
1556.4375,1986
1557.0,1987
1557.53125,1988
1558.09375,1989
1558.34375,1990
1558.6875,1991
1559.1875,1992
1559.734375,1993
1560.28125,1994
1560.765625,1995
1561.359375,1996
1561.890625,1997
1562.4375,1998
1562.9375,1999
1563.5,2000
1564.0625,2001
1564.625,2002
1565.15625,2003
1565.765625,2004
1566.28125,2005
1566.859375,2006
1567.40625,2007
1568.015625,2008
1568.546875,2009
1569.109375,2010
1569.671875,2011
1570.25,2012
1570.78125,2013
1571.34375,2014
1571.921875,2015
1572.5,2016
1573.0625,2017
1573.609375,2018
1574.21875,2019
1574.78125,2020
1575.359375,2021
1575.953125,2022
1576.5,2023
1577.125,2024
1577.671875,2025
1578.265625,2026
1578.84375,2027
1579.40625,2028
1579.953125,2029
1580.546875,2030
1581.046875,2031
1581.65625,2032
1582.21875,2033
1582.8125,2034
1583.34375,2035
1583.921875,2036
1584.46875,2037
1585.0625,2038
1585.59375,2039
1586.203125,2040
1586.71875,2041
1587.328125,2042
1587.859375,2043
1588.421875,2044
1588.984375,2045
1589.609375,2046
1590.125,2047
1590.71875,2048
1591.234375,2049
1591.828125,2050
1592.34375,2051
1592.9375,2052
1593.5,2053
1594.078125,2054
1594.609375,2055
1595.21875,2056
1595.703125,2057
1596.3125,2058
1596.828125,2059
1597.375,2060
1597.9375,2061
1598.53125,2062
1599.0625,2063
1599.671875,2064
1600.1875,2065
1600.75,2066
1601.3125,2067
1601.9375,2068
1602.484375,2069
1603.078125,2070
1603.625,2071
1604.21875,2072
1604.796875,2073
1605.390625,2074
1605.9375,2075
1606.515625,2076
1607.0625,2077
1607.625,2078
1608.15625,2079
1608.78125,2080
1609.296875,2081
1609.890625,2082
1610.421875,2083
1611.03125,2084
1611.5625,2085
1612.15625,2086
1612.703125,2087
1613.296875,2088
1613.84375,2089
1614.421875,2090
1615.0,2091
1615.5625,2092
1616.125,2093
1616.734375,2094
1617.3125,2095
1617.921875,2096
1618.453125,2097
1619.0625,2098
1619.59375,2099
1620.203125,2100
1620.734375,2101
1621.4375,2102
1622.0,2103
1622.609375,2104
1623.140625,2105
1623.65625,2106
1624.265625,2107
1624.8125,2108
1625.375,2109
1625.96875,2110
1626.453125,2111
1627.015625,2112
1627.546875,2113
1628.09375,2114
1628.59375,2115
1629.1875,2116
1629.703125,2117
1630.25,2118
1630.75,2119
1631.359375,2120
1631.890625,2121
1632.484375,2122
1633.125,2123
1633.6875,2124
1634.203125,2125
1634.734375,2126
1635.3125,2127
1635.875,2128
1636.4375,2129
1637.015625,2130
1637.5625,2131
1638.15625,2132
1638.734375,2133
1639.3125,2134
1639.875,2135
1640.453125,2136
1641.03125,2137
1641.578125,2138
1642.140625,2139
1642.71875,2140
1643.28125,2141
1643.859375,2142
1644.40625,2143
1644.984375,2144
1645.5625,2145
1646.140625,2146
1646.671875,2147
1647.28125,2148
1648.421875,2149
1648.921875,2150
1649.515625,2151
1650.0625,2152
1651.15625,2153
1651.484375,2154
1651.84375,2155
1652.328125,2156
1652.90625,2157
1653.421875,2158
1654.0,2159
1654.546875,2160
1655.140625,2161
1655.703125,2162
1656.25,2163
1656.796875,2164
1657.390625,2165
1657.921875,2166
1658.5,2167
1659.03125,2168
1659.609375,2169
1660.15625,2170
1660.734375,2171
1661.28125,2172
1661.859375,2173
1662.40625,2174
1662.9375,2175
1663.4375,2176
1664.015625,2177
1664.546875,2178
1665.125,2179
1665.65625,2180
1666.296875,2181
1666.90625,2182
1667.375,2183
1668.078125,2184
1668.59375,2185
1669.09375,2186
1669.5625,2187
1670.09375,2188
1670.6875,2189
1671.203125,2190
1671.828125,2191
1672.390625,2192
1672.984375,2193
1673.546875,2194
1674.171875,2195
1674.703125,2196
1675.3125,2197
1675.875,2198
1676.5,2199
1677.03125,2200
1677.640625,2201
1678.171875,2202
1678.8125,2203
1679.328125,2204
1679.953125,2205
1680.484375,2206
1681.09375,2207
1681.609375,2208
1682.234375,2209
1682.78125,2210
1683.390625,2211
1683.953125,2212
1684.5625,2213
1685.109375,2214
1685.71875,2215
1686.25,2216
1686.890625,2217
1687.453125,2218
1688.078125,2219
1688.59375,2220
1689.234375,2221
1689.796875,2222
1690.375,2223
1690.953125,2224
1691.546875,2225
1692.140625,2226
1692.84375,2227
1693.375,2228
1693.984375,2229
1694.578125,2230
1695.140625,2231
1695.78125,2232
1696.390625,2233
1697.0,2234
1697.671875,2235
1698.1875,2236
1698.828125,2237
1699.515625,2238
1726.953125,2239
1732.046875,2240
1735.421875,2241
1760.21875,2242
1764.25,2243
1764.90625,2244
1765.546875,2245
1780.0,2246
1780.515625,2247
1781.21875,2248
1782.859375,2249
1783.578125,2250
1783.96875,2251
1784.328125,2252
1784.765625,2253
1785.28125,2254
1785.703125,2255
1786.0,2256
1786.5625,2257
1786.90625,2258
1787.3125,2259
1787.828125,2260
1788.5,2261
1788.8125,2262
1789.25,2263
1789.6875,2264
1790.78125,2265
1828.703125,2266
1830.296875,2267
1831.140625,2268
1831.6875,2269
1835.875,2270
1836.40625,2271
1836.828125,2272
1838.390625,2273
1840.109375,2274
1840.390625,2275
1842.40625,2276
1842.796875,2277
1843.65625,2278
1846.390625,2279
1849.03125,2280
1850.765625,2281
1851.375,2282
1851.859375,2283
1854.625,2284
1855.140625,2285
